id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99166,601288.XSHG,2016-09-30,2016-10-29,2016-09-30,,254395006976.0,65018998784.0,,,,,,142633992192.0,,,,-46393999360.0,336996007936.0,,238695006208.0,14151000064.0,,58205999104.0,,25776001024.0,12467999744.0,5898999808.0,362275012608.0,-25279000576.0,307961004032.0,43988000768.0,32000000.0,,,351981010944.0,3729999872.0,450990014464.0,,,,454719995904.0,-102739001344.0,961000000.0,961000000.0,,172113002496.0,,172113002496.0,112804003840.0,54177001472.0,,,169398992896.0,2713999872.0,545000000.0,-124758999040.0,,-124758999040.0,2016q3
100408,601288.XSHG,2016-12-31,2017-03-29,2016-12-31,,278898016256.0,159995002880.0,,,,,,129275002880.0,,,,234554998784.0,802723004416.0,,190446993408.0,75295997952.0,,63366000640.0,,30261000192.0,13608999936.0,149680996352.0,596239974400.0,206482997248.0,328578007040.0,38654001152.0,1979000064.0,,,369211015168.0,13708999680.0,438712991744.0,,,,452422008832.0,-83211001856.0,-961000000.0,-961000000.0,,124426002432.0,,125308002304.0,150405005312.0,2440000000.0,,,156522004480.0,-31214000128.0,3606000128.0,95663996928.0,,95663996928.0,2016q4
105520,601288.XSHG,2017-03-31,2017-04-29,2017-03-31,,628197031936.0,113975001088.0,,,,,,143273000960.0,55360999424.0,,,32432001024.0,1050005995520.0,,413653991424.0,,,83606003712.0,,31381000192.0,11077000192.0,216161992704.0,755879968768.0,294125993984.0,369076994048.0,43332001792.0,374000000.0,,,412782985216.0,2342000128.0,635389018112.0,,,,637731012608.0,-224947994624.0,,,,195495002112.0,,195495002112.0,134830997504.0,2200000000.0,,,137902997504.0,57592000512.0,-106000000.0,126663999488.0,827697987584.0,954361970688.0,2017q1
109051,601288.XSHG,2017-06-30,2017-08-31,2017-06-30,,214743007232.0,30722000896.0,,,,,,153598001152.0,36480000000.0,,,2092000000.0,553025994752.0,,323862986752.0,,,62634000384.0,,24594999296.0,28418000896.0,64768999424.0,504279007232.0,48746999808.0,465382014976.0,44266000384.0,157000000.0,,,509805002752.0,2476000000.0,629347975168.0,,,,631823990784.0,-122018996224.0,,,,169045000192.0,,169045000192.0,173334003712.0,,,,178579996672.0,-9534999552.0,-1199000064.0,-84006002688.0,954361970688.0,870356025344.0,2017q2
112489,601288.XSHG,2017-09-30,2017-10-31,2017-09-30,,261702000000.0,11001000000.0,,,,,,145548000000.0,27680000000.0,,,54838000000.0,512240000000.0,,271129000000.0,,,62874000000.0,,27008000000.0,12860000000.0,-114892000000.0,258979000000.0,253261000000.0,512374000000.0,52204000000.0,700000000.0,,,565278000000.0,3882000000.0,646873000000.0,,,,650755000000.0,-85477000000.0,,,,141789000000.0,,141789000000.0,125888000000.0,64495000000.0,,,184265000000.0,-42476000000.0,-2522000000.0,122786000000.0,870356000000.0,993142000000.0,2017q3
116609,601288.XSHG,2017-12-31,2018-03-27,2017-12-31,,-129678000000.0,19197000000.0,,,,,,189033000000.0,16851000000.0,,,106864000000.0,264456000000.0,,127019000000.0,,,71084000000.0,,30475000000.0,8998000000.0,-10403000000.0,227173000000.0,37283000000.0,573834000000.0,49582000000.0,907000000.0,,,624323000000.0,7311000000.0,665629000000.0,,,,672940000000.0,-48617000000.0,,,,170214000000.0,,170214000000.0,145739000000.0,2400000000.0,,,149457000000.0,20757000000.0,-1319000000.0,8104000000.0,993142000000.0,1001246000000.0,2017q4
126702,601288.XSHG,2018-03-31,2018-04-28,2018-03-31,,610993000000.0,35000000000.0,,,,,,159455000000.0,,,,84296000000.0,889744000000.0,,436541000000.0,38571000000.0,,94385000000.0,,31762000000.0,10357000000.0,382242000000.0,1007682000000.0,-117938000000.0,575220000000.0,49745000000.0,436000000.0,,,625401000000.0,4888000000.0,566499000000.0,,,,571387000000.0,54014000000.0,,,,278567000000.0,,278567000000.0,165425000000.0,2200000000.0,,,169451000000.0,109116000000.0,-4023000000.0,41169000000.0,1001246000000.0,1042415000000.0,2018q1
129738,601288.XSHG,2018-06-30,2018-08-29,2018-06-30,,222886000000.0,-35000000000.0,,,,,,158406000000.0,,,,-61787000000.0,401061000000.0,,321552000000.0,-38571000000.0,,75994000000.0,,25516000000.0,52951000000.0,-203968000000.0,504575000000.0,-103514000000.0,486237000000.0,50504000000.0,-33000000.0,,,536708000000.0,331000000.0,737242000000.0,,,,739288000000.0,-202580000000.0,100000000000.0,,,-278567000000.0,,550097000000.0,371654000000.0,43002000000.0,,,423827000000.0,126270000000.0,5012000000.0,-174812000000.0,1042415000000.0,867603000000.0,2018q2
135581,601288.XSHG,2018-09-30,2018-10-31,2018-09-30,,458371000000.0,,,,,,,172364000000.0,,,,58167000000.0,835415000000.0,,334267000000.0,,,67935000000.0,,24306000000.0,6334000000.0,29354000000.0,501576000000.0,333839000000.0,426999000000.0,61653000000.0,154000000.0,,,488806000000.0,2209000000.0,720327000000.0,,,,724571000000.0,-235765000000.0,0.0,,,307716000000.0,,307686000000.0,,2201000000.0,,,249723000000.0,57963000000.0,5023000000.0,161060000000.0,867603000000.0,1028663000000.0,2018q3
137107,601288.XSHG,2018-12-31,2019-03-30,2018-12-31,,-198660000000.0,-9030000000.0,,,,,,149209000000.0,,,,123852000000.0,187277000000.0,,146415000000.0,,,70859000000.0,,37162000000.0,8627000000.0,11362000000.0,193737000000.0,-6460000000.0,379563000000.0,37702000000.0,5048000000.0,,,422313000000.0,9620000000.0,467398000000.0,,,,477069000000.0,-54756000000.0,7000000.0,,,274561000000.0,,274568000000.0,,15109000000.0,,,263044000000.0,11524000000.0,-530000000.0,-50222000000.0,1028663000000.0,978441000000.0,2018q4
142904,601288.XSHG,2019-03-31,2019-04-27,2019-03-31,,1178966000000.0,,,,,,,180274000000.0,,,,123964000000.0,1652860000000.0,,722707000000.0,,,87886000000.0,,33248000000.0,22010000000.0,263171000000.0,1388986000000.0,263874000000.0,378246000000.0,49930000000.0,200000000.0,,,428376000000.0,468000000.0,508249000000.0,,,,508717000000.0,-80341000000.0,,,,241199000000.0,,241199000000.0,238671000000.0,2200000000.0,,,244956000000.0,-3757000000.0,-3319000000.0,176457000000.0,979473000000.0,1155930000000.0,2019q1
149439,601288.XSHG,2019-06-30,2019-08-31,2019-06-30,,140303000000.0,,,,,,,180522000000.0,,,,-58484000000.0,203434000000.0,,337610000000.0,,,77913000000.0,,26697000000.0,50232000000.0,27023000000.0,477820000000.0,-274386000000.0,444269000000.0,62885000000.0,645000000.0,,,507799000000.0,3351000000.0,683067000000.0,,,,687434000000.0,-179635000000.0,,,,339524000000.0,,339524000000.0,,60095000000.0,,,282239000000.0,57285000000.0,3887000000.0,-392849000000.0,1155930000000.0,762049000000.0,2019q2
153487,601288.XSHG,2019-09-30,2019-10-26,2019-09-30,,239792000000.0,,,,,,,201567000000.0,,,,193812000000.0,673542000000.0,,331873000000.0,,,90607000000.0,,26689000000.0,8492000000.0,-32215000000.0,560893000000.0,112649000000.0,474759000000.0,64676000000.0,743000000.0,,,540178000000.0,2697000000.0,524281000000.0,,,,527939000000.0,12239000000.0,,,,393776000000.0,,513776000000.0,,767000000.0,,,318165000000.0,195611000000.0,3583000000.0,324082000000.0,762049000000.0,1086131000000.0,2019q3
166922,601288.XSHG,2019-12-31,2020-03-31,2019-12-31,,-7243000000.0,,,,,,,164604000000.0,,,,-50818000000.0,206231000000.0,,50683000000.0,,,86003000000.0,,32431000000.0,7581000000.0,-13398000000.0,-44203000000.0,250434000000.0,434300000000.0,45543000000.0,-410000000.0,,,479433000000.0,7594000000.0,454227000000.0,,,,462501000000.0,16932000000.0,,,,491153000000.0,,496978000000.0,,2400000000.0,,,394352000000.0,102626000000.0,-1542000000.0,368450000000.0,1086131000000.0,1454581000000.0,2019q4
172982,601288.XSHG,2020-03-31,2020-04-29,2020-03-31,,1135637000000.0,86438000000.0,,,,,,193338000000.0,39902000000.0,,,46545000000.0,1501860000000.0,,768828000000.0,43519000000.0,,97962000000.0,,31576000000.0,8746000000.0,251280000000.0,1239293000000.0,262567000000.0,483135000000.0,52693000000.0,237000000.0,,,536065000000.0,1240000000.0,578585000000.0,,,,579825000000.0,-43760000000.0,,,,287951000000.0,,287976000000.0,,2200000000.0,,,266670000000.0,21306000000.0,2732000000.0,242845000000.0,1454581000000.0,1697426000000.0,2020q1
191376,601288.XSHG,2020-06-30,2020-08-31,2020-06-30,,156321000000.0,-65430000000.0,,,,,,193869000000.0,9763000000.0,,,65261000000.0,359784000000.0,,424756000000.0,209797000000.0,,80621000000.0,,25513000000.0,68611000000.0,5269000000.0,946297000000.0,-586513000000.0,507201000000.0,62146000000.0,1092000000.0,,,570439000000.0,3873000000.0,759997000000.0,,,,764758000000.0,-194319000000.0,,,,298996000000.0,,383971000000.0,,113000000.0,,,314999000000.0,68972000000.0,313000000.0,-711547000000.0,1697426000000.0,985879000000.0,2020q2
196565,601288.XSHG,2020-09-30,2020-10-31,2020-09-30,,457303000000.0,1845000000.0,,,,,,185458000000.0,38172000000.0,,,162284000000.0,847111000000.0,,424724000000.0,91980000000.0,,82147000000.0,,28305000000.0,11256000000.0,-16749000000.0,812970000000.0,34141000000.0,555094000000.0,73613000000.0,-650000000.0,,,628057000000.0,1932000000.0,696190000000.0,,,,699019000000.0,-70962000000.0,,,,554753000000.0,,589753000000.0,,68864000000.0,,,392111000000.0,197642000000.0,-7982000000.0,152839000000.0,985879000000.0,1138718000000.0,2020q3
215221,601288.XSHG,2020-12-31,2021-03-31,2020-12-31,,-373897000000.0,105661000000.0,,,,,,212039000000.0,7481000000.0,,,71670000000.0,89559000000.0,,214007000000.0,-14744000000.0,,80397000000.0,,31627000000.0,10389000000.0,-149982000000.0,-139310000000.0,228869000000.0,441957000000.0,40111000000.0,7671000000.0,,,489739000000.0,15799000000.0,634268000000.0,,,,649958000000.0,-160219000000.0,,,,589696000000.0,,589721000000.0,,2015000000.0,,,607838000000.0,-18117000000.0,-14098000000.0,36435000000.0,1138718000000.0,1175153000000.0,2020q4
222239,601288.XSHG,2021-03-31,2021-04-30,2021-03-31,,1437602000000.0,,,,,,,215283000000.0,,,,53829000000.0,1753871000000.0,,906878000000.0,32775000000.0,,101028000000.0,,36394000000.0,13021000000.0,171930000000.0,1371101000000.0,382770000000.0,326826000000.0,56786000000.0,242000000.0,645000000.0,,384499000000.0,2478000000.0,401203000000.0,,,,403681000000.0,-19182000000.0,,,,453308000000.0,,453308000000.0,,1936000000.0,,,476050000000.0,-22742000000.0,1270000000.0,342116000000.0,1175153000000.0,1517269000000.0,2021q1
227603,601288.XSHG,2021-06-30,2021-08-31,2021-06-30,,119050000000.0,,,,,,,215234000000.0,,,,56060000000.0,523598000000.0,,481366000000.0,,,82635000000.0,,36925000000.0,65054000000.0,56291000000.0,745203000000.0,-221605000000.0,399308000000.0,64302000000.0,2013000000.0,,,465508000000.0,6810000000.0,577319000000.0,,,,584938000000.0,-119430000000.0,,,,388403000000.0,,388403000000.0,,66335000000.0,,,384168000000.0,4235000000.0,-7046000000.0,-343846000000.0,1517269000000.0,1173423000000.0,2021q2
231293,601288.XSHG,2021-09-30,2021-10-29,2021-09-30,,209196000000.0,,,,,,,229412000000.0,,,,51126000000.0,531372000000.0,,384237000000.0,,,93334000000.0,,28747000000.0,11118000000.0,-23948000000.0,539981000000.0,-8609000000.0,489920000000.0,77876000000.0,1385000000.0,,,570003000000.0,5385000000.0,549187000000.0,,,,555910000000.0,14093000000.0,,,,479674000000.0,,479674000000.0,,37774000000.0,,,444063000000.0,35611000000.0,94000000.0,41189000000.0,1173423000000.0,1214612000000.0,2021q3
233945,601288.XSHG,2021-12-31,2022-03-31,2021-12-31,,-53078000000.0,,,,,,,193230000000.0,,,,148560000000.0,361856000000.0,,254001000000.0,,,93629000000.0,,32928000000.0,10034000000.0,-115795000000.0,274797000000.0,87059000000.0,403529000000.0,48506000000.0,2150000000.0,,1441000000.0,455626000000.0,11360000000.0,650985000000.0,,,-1000000.0,662344000000.0,-206718000000.0,,,,313742000000.0,,353779000000.0,,2224000000.0,,1509422000000.0,316880000000.0,36899000000.0,-7090000000.0,-89850000000.0,1214612000000.0,1124762000000.0,2021q4
241947,601288.XSHG,2022-03-31,2022-04-30,2022-03-31,,1575054000000.0,131385000000.0,,,,,6289000000.0,228740000000.0,41690000000.0,,,65549000000.0,2048707000000.0,,967509000000.0,308145000000.0,,117027000000.0,,39363000000.0,11549000000.0,237833000000.0,1681426000000.0,367281000000.0,411620000000.0,60575000000.0,3039000000.0,,500000000.0,475734000000.0,4984000000.0,673263000000.0,,,1000000000.0,679247000000.0,-203513000000.0,,,,352148000000.0,50000000000.0,402148000000.0,,1936000000.0,,400430000000.0,402366000000.0,-218000000.0,-3688000000.0,159862000000.0,1124762000000.0,1284624000000.0,2022q1
246486,601288.XSHG,2022-06-30,2022-08-30,2022-06-30,,1155937000000.0,51806000000.0,,,,,,222596000000.0,16390000000.0,,,-7719000000.0,1439010000000.0,,665351000000.0,-48127000000.0,,91109000000.0,,29117000000.0,77234000000.0,82822000000.0,897506000000.0,541504000000.0,578359000000.0,66605000000.0,193000000.0,,-198000000.0,644959000000.0,3728000000.0,1051068000000.0,,,0.0,1054796000000.0,-409837000000.0,,,,748531000000.0,0.0,748531000000.0,,2958000000.0,,456390000000.0,461625000000.0,286906000000.0,9415000000.0,427988000000.0,1284624000000.0,1712612000000.0,2022q2
251510,601288.XSHG,2022-09-30,2022-10-29,2022-09-30,,1155338000000.0,-48396000000.0,,,,,,119895000000.0,32071000000.0,,,1630000000.0,1260538000000.0,,457251000000.0,184962000000.0,,101628000000.0,,30311000000.0,10939000000.0,-4965000000.0,780126000000.0,480412000000.0,482375000000.0,81952000000.0,-507000000.0,,207000000.0,564027000000.0,2607000000.0,791381000000.0,,,37000000.0,794025000000.0,-229998000000.0,,,,500736000000.0,30000000000.0,530736000000.0,,79153000000.0,,407888000000.0,484764000000.0,45972000000.0,3709000000.0,300095000000.0,1712612000000.0,2012707000000.0,2022q3
253314,601288.XSHG,2022-12-31,2023-03-31,2022-12-31,,85739000000.0,16179000000.0,,,,,,339989000000.0,-48859000000.0,,,54730000000.0,451988000000.0,,508682000000.0,-640000000.0,,106079000000.0,,36940000000.0,14055000000.0,-145934000000.0,519182000000.0,-67194000000.0,533829000000.0,57444000000.0,3132000000.0,,1176000000.0,595581000000.0,10773000000.0,792450000000.0,,,1000000000.0,804223000000.0,-208642000000.0,,,,434137000000.0,0.0,434137000000.0,,71713000000.0,,-1259741000000.0,468580000000.0,-34443000000.0,3205000000.0,-307074000000.0,2012707000000.0,1705633000000.0,2022q4
262075,601288.XSHG,2023-03-31,2023-04-29,2023-03-31,,2728337000000.0,86526000000.0,,,,,,242335000000.0,49898000000.0,321000000.0,,44524000000.0,3151941000000.0,,1269456000000.0,371784000000.0,,154666000000.0,,42662000000.0,47140000000.0,360376000000.0,2246084000000.0,905857000000.0,512320000000.0,70318000000.0,2742000000.0,,174000000.0,585554000000.0,5676000000.0,802758000000.0,,,,808434000000.0,-222880000000.0,,,,623968000000.0,,623968000000.0,,23494000000.0,,616508000000.0,640002000000.0,-16034000000.0,-3402000000.0,663541000000.0,1705633000000.0,2369174000000.0,2023q1
266183,601288.XSHG,2023-06-30,2023-08-30,2023-06-30,,887531000000.0,64341000000.0,,,,,,251774000000.0,16346000000.0,,,33929000000.0,1253600000000.0,,745785000000.0,14221000000.0,,124891000000.0,,32204000000.0,27874000000.0,-139017000000.0,805958000000.0,447642000000.0,572540000000.0,74810000000.0,-33000000.0,,43000000.0,647360000000.0,5902000000.0,806671000000.0,,,,812573000000.0,-165213000000.0,,,,1122094000000.0,,1122094000000.0,,-16855000000.0,,1025538000000.0,1008683000000.0,113411000000.0,11224000000.0,407064000000.0,2369174000000.0,2776238000000.0,2023q2
270842,601288.XSHG,2023-09-30,2023-10-28,2023-09-30,,385997000000.0,16649000000.0,,,,,,242939000000.0,-662000000.0,,,27950000000.0,672873000000.0,,507080000000.0,-71889000000.0,,129079000000.0,,32189000000.0,-6928000000.0,58545000000.0,648076000000.0,24797000000.0,704285000000.0,87450000000.0,16277000000.0,,55000000.0,808067000000.0,20931000000.0,1156342000000.0,,,,1177763000000.0,-369696000000.0,,,,911896000000.0,,951896000000.0,,85796000000.0,,796372000000.0,882168000000.0,69728000000.0,-6277000000.0,-281448000000.0,2776238000000.0,2494790000000.0,2023q3
273803,601288.XSHG,2023-12-31,2024-03-29,2023-12-31,,891808000000.0,55649000000.0,,,,,,241222000000.0,-18082000000.0,,,-13310000000.0,1227654000000.0,,301915000000.0,320664000000.0,,133457000000.0,,37409000000.0,29608000000.0,-42385000000.0,780668000000.0,446986000000.0,462590000000.0,67416000000.0,-14418000000.0,,,515479000000.0,-3682000000.0,1092579000000.0,,,,1088897000000.0,-573418000000.0,,,,683983000000.0,,685983000000.0,,3427000000.0,,,545648000000.0,140335000000.0,4032000000.0,17935000000.0,2494790000000.0,2512725000000.0,2023q4
283362,601288.XSHG,2024-03-31,2024-04-30,2024-03-31,,2127708000000.0,,,,,,9681000000.0,254264000000.0,2902000000.0,19854000000.0,,195292000000.0,2619025000000.0,,1245191000000.0,,,184488000000.0,,45813000000.0,56533000000.0,303437000000.0,1835462000000.0,783563000000.0,739677000000.0,85267000000.0,2770000000.0,,,827714000000.0,5780000000.0,2009483000000.0,,,,2015263000000.0,-1187549000000.0,,,,829401000000.0,,869401000000.0,774028000000.0,32033000000.0,,,806061000000.0,63340000000.0,-1696000000.0,-342342000000.0,2512725000000.0,2170383000000.0,2024q1
288678,601288.XSHG,2024-06-30,2024-08-31,2024-06-30,,-555720000000.0,,,,,,24036000000.0,243545000000.0,13952000000.0,,,494042000000.0,224880000000.0,,524095000000.0,,,145022000000.0,,32850000000.0,20096000000.0,-6431000000.0,717063000000.0,-492183000000.0,1130819000000.0,87828000000.0,-1489000000.0,,,1217158000000.0,1032000000.0,1512872000000.0,,,,1513904000000.0,-296746000000.0,,,,1184099000000.0,,1244099000000.0,,55417000000.0,,,1048479000000.0,195620000000.0,1251000000.0,-592058000000.0,2170383000000.0,1578325000000.0,2024q2
293334,601288.XSHG,2024-09-30,2024-10-31,2024-09-30,,1525707000000.0,,,,,,-14820000000.0,233898000000.0,,,,304844000000.0,2019559000000.0,,300758000000.0,,,120211000000.0,,33469000000.0,17592000000.0,-42740000000.0,435959000000.0,1583600000000.0,1280163000000.0,101901000000.0,6211000000.0,,,1388275000000.0,10932000000.0,1662270000000.0,,,,1675277000000.0,-287002000000.0,,,,906823000000.0,,906823000000.0,,9012000000.0,,,999467000000.0,-92644000000.0,-2247000000.0,1201707000000.0,1578325000000.0,2780032000000.0,2024q3
309700,601288.XSHG,2024-12-31,2025-03-29,2024-12-31,,-746736000000.0,,,,,,-7279000000.0,237727000000.0,,,,237069000000.0,246028000000.0,,217904000000.0,,,133008000000.0,,41708000000.0,24019000000.0,348912000000.0,767966000000.0,-521938000000.0,1006926000000.0,82548000000.0,-432000000.0,,,1089042000000.0,6479000000.0,1554802000000.0,,,,1561282000000.0,-472240000000.0,,,,682825000000.0,,722825000000.0,,3766000000.0,,,663513000000.0,59312000000.0,1446000000.0,-933420000000.0,2780032000000.0,1846612000000.0,2024q4
