day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-05-15,601288.XSHG,0.0158,7924.9765,6933.5901,4.588,0.877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,601288.XSHG,0.0258,7957.4559,6962.0065,4.6068,0.8806,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,601288.XSHG,0.0204,7924.9765,6933.5901,4.588,0.877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,601288.XSHG,0.0245,7957.4559,6962.0065,4.6068,0.8806,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,601288.XSHG,0.0172,7989.9353,6990.4228,4.6256,0.8842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,601288.XSHG,0.0183,7989.9353,6990.4228,4.6256,0.8842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,601288.XSHG,0.0112,8022.4147,7018.8392,4.6444,0.8878,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,601288.XSHG,0.0152,7989.9353,6990.4228,4.6256,0.8842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,601288.XSHG,0.0197,8022.4147,7018.8392,4.6444,0.8878,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,601288.XSHG,0.0233,8054.8941,7047.2555,4.6632,0.8914,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,601288.XSHG,0.0156,8087.3735,7075.6719,4.682,0.895,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,601288.XSHG,0.0161,8087.3735,7075.6719,4.682,0.895,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,601288.XSHG,0.0214,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,601288.XSHG,0.0217,8054.8941,7047.2555,4.6632,0.8914,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,601288.XSHG,0.0243,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,601288.XSHG,0.0281,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,601288.XSHG,0.0219,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,601288.XSHG,0.0285,8282.25,7246.17,4.7948,0.9166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,601288.XSHG,0.0218,8282.25,7246.17,4.7948,0.9166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,601288.XSHG,0.0164,8282.25,7246.17,4.7948,0.9166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,601288.XSHG,0.0377,8379.6882,7331.4191,4.8512,0.9273,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,601288.XSHG,0.0446,8379.6882,7331.4191,4.8512,0.9273,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,601288.XSHG,0.0309,8347.2088,7303.0027,4.8324,0.9237,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,601288.XSHG,0.043,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,601288.XSHG,0.0303,8087.3735,7075.6719,4.682,0.895,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,601288.XSHG,0.0203,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,601288.XSHG,0.0205,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,601288.XSHG,0.012,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,601288.XSHG,0.0128,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,601288.XSHG,0.0187,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,601288.XSHG,0.0159,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,601288.XSHG,0.021,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,601288.XSHG,0.0263,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,601288.XSHG,0.0406,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,601288.XSHG,0.034,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,601288.XSHG,0.0182,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,601288.XSHG,0.0309,7697.6206,6734.6756,4.4563,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,601288.XSHG,0.0239,7697.6206,6734.6756,4.4563,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,601288.XSHG,0.0238,7632.6617,6677.8429,4.4187,0.8447,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,601288.XSHG,0.0161,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,601288.XSHG,0.0192,7632.6617,6677.8429,4.4187,0.8447,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,601288.XSHG,0.0294,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,601288.XSHG,0.0243,7697.6206,6734.6756,4.4563,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,601288.XSHG,0.0307,7697.6206,6734.6756,4.4563,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,601288.XSHG,0.023,7697.6206,6734.6756,4.4563,0.8519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,601288.XSHG,0.0222,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,601288.XSHG,0.0202,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,601288.XSHG,0.0451,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,601288.XSHG,0.0493,7665.1412,6706.2593,4.4375,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,601288.XSHG,0.064,7795.0588,6819.9247,4.5128,0.8626,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,601288.XSHG,0.0513,7957.4559,6962.0065,4.6068,0.8806,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,601288.XSHG,0.1043,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,601288.XSHG,0.0631,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,601288.XSHG,0.0681,8087.3735,7075.6719,4.682,0.895,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,601288.XSHG,0.0645,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,601288.XSHG,0.0845,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,601288.XSHG,0.0542,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,601288.XSHG,0.0474,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,601288.XSHG,0.0485,8217.2912,7189.3373,4.7572,0.9094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,601288.XSHG,0.0441,8087.3735,7075.6719,4.682,0.895,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,601288.XSHG,0.0383,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,601288.XSHG,0.0283,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,601288.XSHG,0.0274,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,601288.XSHG,0.0452,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,601288.XSHG,0.0436,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,601288.XSHG,0.0335,8184.8117,7160.9209,4.7384,0.9058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,601288.XSHG,0.034,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,601288.XSHG,0.0536,8152.3323,7132.5046,4.7196,0.9022,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,601288.XSHG,0.0246,8119.8529,7104.0882,4.7008,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,601288.XSHG,0.0421,8054.8941,7047.2555,4.6632,0.8914,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,601288.XSHG,0.0396,8054.8941,7047.2555,4.6632,0.8914,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,601288.XSHG,0.0347,7989.9353,6990.4228,4.6256,0.8842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,601288.XSHG,0.0336,7989.9353,6990.4228,4.6256,0.8842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,601288.XSHG,0.0195,7957.4559,6962.0065,4.4706,0.8781,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,601288.XSHG,0.0266,7827.5382,6848.3411,4.3976,0.8638,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,601288.XSHG,0.0318,7892.497,6905.1738,4.4341,0.8709,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,601288.XSHG,0.0388,7924.9765,6933.5901,4.4524,0.8745,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,601288.XSHG,0.0516,8022.4147,7018.8392,4.5071,0.8853,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,601288.XSHG,0.0495,8119.8529,7104.0882,4.5618,0.896,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
