id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
101570,601288.XSHG,2016-09-30,2016-10-29,2016-09-30,125769000000.0,125769000000.0,99164000000.0,,22033000000.0,66401000000.0,,,,,0.0,0.0,,0.0,873000000.0,,41198000000.0,,60535000000.0,-266000000.0,2695000000.0,-6000000.0,508000000.0,59368000000.0,921000000.0,-176000000.0,,60465000000.0,11341000000.0,49124000000.0,49022000000.0,102000000.0,0.1494,0.15,5100000000.0,54224000000.0,54103000000.0,121000000.0,,,,,,,,,,,2016q3
102815,601288.XSHG,2016-12-31,2017-03-29,2016-12-31,119862000000.0,119862000000.0,99983000000.0,,17794000000.0,84874000000.0,,,,,0.0,0.0,,0.0,1505000000.0,,55621000000.0,,86446000000.0,8220000000.0,-6253000000.0,0.0,-1261000000.0,34988000000.0,1066000000.0,1352000000.0,,34702000000.0,4817000000.0,29885000000.0,29771000000.0,114000000.0,0.08900000000000001,0.08,-19761000000.0,10124000000.0,10157000000.0,-33000000.0,,,,,,,,,,,2016q4
107925,601288.XSHG,2017-03-31,2017-04-29,2017-03-31,148388000000.0,148388000000.0,103206000000.0,,25471000000.0,80600000000.0,,,,,0.0,0.0,,0.0,1049000000.0,,38409000000.0,,23629000000.0,1339000000.0,803000000.0,2000000.0,251000000.0,67788000000.0,1089000000.0,-67000000.0,,68944000000.0,13165000000.0,55779000000.0,55710000000.0,69000000.0,0.16,0.16,-9125000000.0,46654000000.0,46751000000.0,-97000000.0,,,,,,,,,,,2017q1
111450,601288.XSHG,2017-06-30,2017-08-31,2017-06-30,128565000000.0,128565000000.0,108117000000.0,,16994000000.0,64302000000.0,,,,,0.0,0.0,,0.0,1362000000.0,,39998000000.0,,44697000000.0,-4005000000.0,1415000000.0,0.0,4047000000.0,64263000000.0,1279000000.0,1276000000.0,,64266000000.0,11375000000.0,52891000000.0,52883000000.0,8000000.0,0.1607,0.17,-5280000000.0,47611000000.0,47671000000.0,-60000000.0,,,,,,,,,,,2017q2
114840,601288.XSHG,2017-09-30,2017-10-31,2017-09-30,131437000000.0,131437000000.0,112937000000.0,,15672000000.0,71210000000.0,,,,,0.0,0.0,,0.0,1172000000.0,,41786000000.0,,71623000000.0,-6105000000.0,2738000000.0,6000000.0,4020000000.0,60227000000.0,1395000000.0,-338000000.0,,61960000000.0,10488000000.0,51472000000.0,51417000000.0,55000000.0,0.1575,0.16,-554000000.0,50918000000.0,50780000000.0,138000000.0,,,,,,,,,,,2017q3
118966,601288.XSHG,2017-12-31,2018-03-27,2017-12-31,128651000000.0,128651000000.0,117670000000.0,,14766000000.0,85571000000.0,,,,,0.0,0.0,,0.0,1370000000.0,,56817000000.0,,98166000000.0,-9425000000.0,1322000000.0,,2703000000.0,43080000000.0,2108000000.0,880000000.0,,44308000000.0,11317000000.0,32991000000.0,32952000000.0,39000000.0,0.099,0.09,-10553000000.0,22438000000.0,22835000000.0,-397000000.0,,,,,,,,,,,2017q4
125695,601288.XSHG,2018-03-31,2018-04-28,2018-03-31,155865000000.0,155865000000.0,117481000000.0,,23386000000.0,85682000000.0,,,,,0.0,0.0,,0.0,1220000000.0,,39081000000.0,,33972000000.0,-3542000000.0,3927000000.0,3000000.0,3743000000.0,70183000000.0,1376000000.0,213000000.0,,71346000000.0,12306000000.0,59040000000.0,58736000000.0,304000000.0,0.17,0.17,3869000000.0,62909000000.0,62256000000.0,653000000.0,,,59040000000.0,,,,,,,,2018q1
128501,601288.XSHG,2018-06-30,2018-08-29,2018-06-30,150437000000.0,150437000000.0,116352000000.0,,20251000000.0,79729000000.0,,,,,0.0,0.0,,0.0,1426000000.0,,42618000000.0,,65405000000.0,6386000000.0,5119000000.0,3000000.0,-1752000000.0,70708000000.0,278000000.0,780000000.0,,70206000000.0,13270000000.0,56936000000.0,57053000000.0,-117000000.0,0.1725,0.18,6229000000.0,63165000000.0,63338000000.0,-173000000.0,,,56936000000.0,,,,,,,,2018q2
133028,601288.XSHG,2018-09-30,2018-10-31,2018-09-30,151146000000.0,151146000000.0,121582000000.0,,18725000000.0,83356000000.0,,,,,0.0,0.0,,0.0,1223000000.0,,43684000000.0,,103200000000.0,14788000000.0,-2910000000.0,23000000.0,-3272000000.0,67790000000.0,1064000000.0,355000000.0,,68499000000.0,12671000000.0,55828000000.0,55822000000.0,6000000.0,0.1659,0.16,9386000000.0,65214000000.0,65180000000.0,34000000.0,,,,,,,,,,,2018q3
142606,601288.XSHG,2018-12-31,2019-03-30,2018-12-31,141140000000.0,141140000000.0,122345000000.0,,15779000000.0,99605000000.0,,,,,0.0,0.0,,0.0,1461000000.0,,61817000000.0,,251000000.0,-12512000000.0,11795000000.0,-51000000.0,2042000000.0,41535000000.0,1229000000.0,1141000000.0,,41623000000.0,10796000000.0,30827000000.0,31172000000.0,-345000000.0,0.0907,0.08,11483000000.0,42310000000.0,42305000000.0,5000000.0,,,,,136647000000.0,,,,,,2018q4
147192,601288.XSHG,2019-03-31,2019-04-27,2019-03-31,173031000000.0,173031000000.0,119113000000.0,,29218000000.0,98772000000.0,,,,,0.0,0.0,,0.0,1323000000.0,,40009000000.0,,-71000000.0,3120000000.0,4057000000.0,45000000.0,1685000000.0,74259000000.0,620000000.0,215000000.0,,74664000000.0,12543000000.0,62121000000.0,61251000000.0,870000000.0,0.17,0.17,2807000000.0,64928000000.0,64317000000.0,611000000.0,,,62121000000.0,,42566000000.0,,,,,,2019q1
152956,601288.XSHG,2019-06-30,2019-08-31,2019-06-30,150148000000.0,150148000000.0,118519000000.0,,21681000000.0,79389000000.0,,,,,0.0,0.0,,0.0,1430000000.0,,43204000000.0,,-48000000.0,5659000000.0,1526000000.0,-70000000.0,-1032000000.0,70759000000.0,643000000.0,204000000.0,,71198000000.0,10947000000.0,60251000000.0,60194000000.0,57000000.0,0.1685,0.17,1231000000.0,61482000000.0,61118000000.0,364000000.0,,,,,73475000000.0,,,,,,2019q2
154732,601288.XSHG,2019-09-30,2019-10-26,2019-09-30,151802000000.0,151802000000.0,122841000000.0,,18958000000.0,80127000000.0,,,,,0.0,0.0,,0.0,1265000000.0,,45508000000.0,,,3284000000.0,4380000000.0,-19000000.0,-1134000000.0,71675000000.0,-71000000.0,144000000.0,,71460000000.0,12041000000.0,59419000000.0,59226000000.0,193000000.0,0.1672,0.17,5919000000.0,65338000000.0,64995000000.0,343000000.0,,,,,104163000000.0,,,,,,2019q3
164392,601288.XSHG,2019-12-31,2020-03-31,2019-12-31,152287000000.0,152287000000.0,126398000000.0,,17069000000.0,102675000000.0,,,,,0.0,0.0,,0.0,1670000000.0,,62503000000.0,,118000000.0,-2422000000.0,5876000000.0,89000000.0,2710000000.0,49612000000.0,620000000.0,978000000.0,,49254000000.0,18121000000.0,31133000000.0,31427000000.0,-294000000.0,0.0874,0.08,1744000000.0,32877000000.0,33106000000.0,-229000000.0,,,,,138605000000.0,,,,,,2019q4
169299,601288.XSHG,2020-03-31,2020-04-29,2020-03-31,186706000000.0,186706000000.0,129659000000.0,,31149000000.0,105272000000.0,,,,,0.0,0.0,,0.0,1330000000.0,,42471000000.0,,,11148000000.0,28000000.0,-22000000.0,-2396000000.0,81434000000.0,173000000.0,220000000.0,,81387000000.0,17022000000.0,64365000000.0,64187000000.0,178000000.0,0.18,0.18,10885000000.0,75250000000.0,74847000000.0,403000000.0,,,,,44852000000.0,,,,,,2020q1
190966,601288.XSHG,2020-06-30,2020-08-31,2020-06-30,152466000000.0,152466000000.0,129238000000.0,,21201000000.0,101238000000.0,,,,,0.0,0.0,,0.0,1365000000.0,,41085000000.0,,51000000.0,-302000000.0,-3431000000.0,20000000.0,1322000000.0,51228000000.0,353000000.0,413000000.0,,51168000000.0,6343000000.0,44825000000.0,44647000000.0,178000000.0,0.1231,0.12,-4917000000.0,39908000000.0,39795000000.0,113000000.0,,,,,99123000000.0,,,,,,2020q2
194970,601288.XSHG,2020-09-30,2020-10-31,2020-09-30,159072000000.0,159072000000.0,134888000000.0,,21266000000.0,91528000000.0,,,,,0.0,0.0,,0.0,1268000000.0,,45743000000.0,,141000000.0,-7076000000.0,3973000000.0,-14000000.0,1765000000.0,67544000000.0,268000000.0,550000000.0,,67262000000.0,10541000000.0,56721000000.0,56501000000.0,220000000.0,0.1538,0.15,-15147000000.0,41574000000.0,41425000000.0,149000000.0,,,,,139072000000.0,,,,,,2020q3
198799,601288.XSHG,2020-12-31,2021-03-31,2020-12-31,159717000000.0,159717000000.0,151294000000.0,,929000000.0,93952000000.0,,,,,0.0,0.0,,0.0,1850000000.0,,63049000000.0,,204000000.0,-802000000.0,2837000000.0,534000000.0,2425000000.0,65765000000.0,791000000.0,1323000000.0,,65233000000.0,14744000000.0,50489000000.0,50590000000.0,-101000000.0,0.1382,0.14,2842000000.0,53331000000.0,53570000000.0,-239000000.0,,,,,164699000000.0,,,,,,2020q4
205858,601288.XSHG,2021-03-31,2021-04-30,2021-03-31,194452000000.0,194452000000.0,140112000000.0,,30371000000.0,113612000000.0,,,,,0.0,0.0,,0.0,1494000000.0,,43459000000.0,,3000000.0,-3176000000.0,7405000000.0,210000000.0,391000000.0,80840000000.0,225000000.0,235000000.0,,80830000000.0,14642000000.0,66188000000.0,65861000000.0,327000000.0,0.18,0.18,-4602000000.0,61586000000.0,61290000000.0,296000000.0,,,,,50234000000.0,,,,,,2021q1
211287,601288.XSHG,2021-06-30,2021-08-31,2021-06-30,171085000000.0,171085000000.0,143245000000.0,,17779000000.0,98720000000.0,,,,,0.0,0.0,,0.0,1694000000.0,,46229000000.0,,3000000.0,-1093000000.0,3604000000.0,-94000000.0,2770000000.0,72365000000.0,518000000.0,175000000.0,,72708000000.0,16063000000.0,56645000000.0,56417000000.0,228000000.0,0.1569,0.16,3066000000.0,59711000000.0,59442000000.0,269000000.0,,,,,96138000000.0,,,,,,2021q2
215042,601288.XSHG,2021-09-30,2021-10-29,2021-09-30,179360000000.0,179360000000.0,146360000000.0,,17326000000.0,101619000000.0,,,,,0.0,0.0,,0.0,1479000000.0,,49672000000.0,,13000000.0,-308000000.0,9975000000.0,212000000.0,1381000000.0,77741000000.0,420000000.0,403000000.0,,77758000000.0,13221000000.0,64537000000.0,64431000000.0,106000000.0,0.1725,0.16,7023000000.0,71560000000.0,71360000000.0,200000000.0,,,64537000000.0,,141616000000.0,,,,,,2021q3
217549,601288.XSHG,2021-12-31,2022-03-31,2021-12-31,175018000000.0,175018000000.0,148270000000.0,,14853000000.0,110152000000.0,,,,,0.0,0.0,,0.0,1939000000.0,,79948000000.0,,114000000.0,558000000.0,6060000000.0,81000000.0,2352000000.0,64866000000.0,801000000.0,1083000000.0,,64584000000.0,10018000000.0,54566000000.0,54474000000.0,92000000.0,0.1468,0.15,1833000000.0,56399000000.0,56307000000.0,92000000.0,,,,,165886000000.0,,,,,,2021q4
225512,601288.XSHG,2022-03-31,2022-04-30,2022-03-31,205949000000.0,205949000000.0,150968000000.0,,31669000000.0,120073000000.0,,,,,0.0,0.0,,0.0,1564000000.0,,44601000000.0,,1000000.0,-1650000000.0,1574000000.0,343000000.0,1549000000.0,85876000000.0,223000000.0,287000000.0,,85812000000.0,15176000000.0,70636000000.0,70750000000.0,-114000000.0,0.2012,0.2,-5827000000.0,64809000000.0,64809000000.0,,,,,,52882000000.0,,,,,,2022q1
234581,601288.XSHG,2022-06-30,2022-08-30,2022-06-30,181247000000.0,181247000000.0,149251000000.0,,17820000000.0,110738000000.0,,,,,0.0,0.0,,0.0,1835000000.0,,50409000000.0,,17000000.0,6401000000.0,6433000000.0,-213000000.0,-3894000000.0,70509000000.0,292000000.0,342000000.0,,70459000000.0,12145000000.0,58314000000.0,58195000000.0,119000000.0,0.1582,0.15,9004000000.0,67318000000.0,67355000000.0,,,,,,105530000000.0,,,,,,2022q2
240145,601288.XSHG,2022-09-30,2022-10-29,2022-09-30,177424000000.0,177424000000.0,147831000000.0,,17866000000.0,98736000000.0,,,,,0.0,0.0,,0.0,1306000000.0,,53520000000.0,,11000000.0,10778000000.0,-470000000.0,-20000000.0,-3895000000.0,78688000000.0,253000000.0,444000000.0,,78497000000.0,10146000000.0,68351000000.0,68560000000.0,-209000000.0,0.1839,0.18,14128000000.0,82479000000.0,82698000000.0,-219000000.0,,,,,143573000000.0,,,,,,2022q3
246138,601288.XSHG,2022-12-31,2023-03-31,2022-12-31,160248000000.0,160248000000.0,141916000000.0,,13927000000.0,87573000000.0,,,,,0.0,0.0,,0.0,1820000000.0,,80743000000.0,,59000000.0,-9882000000.0,9520000000.0,-44000000.0,801000000.0,72675000000.0,-293000000.0,934000000.0,,71448000000.0,10061000000.0,61387000000.0,61635000000.0,-248000000.0,0.1641,0.16,-13245000000.0,48142000000.0,48562000000.0,-420000000.0,,,,,145267000000.0,,,,,,2022q4
256473,601288.XSHG,2023-03-31,2023-04-29,2023-03-31,189360000000.0,189360000000.0,145607000000.0,,32549000000.0,106148000000.0,,,,,0.0,0.0,,0.0,1623000000.0,,46429000000.0,,15000000.0,2770000000.0,4607000000.0,111000000.0,2204000000.0,83212000000.0,75000000.0,260000000.0,,83027000000.0,10912000000.0,72115000000.0,71554000000.0,561000000.0,0.2,0.2,-12012000000.0,60103000000.0,59655000000.0,448000000.0,,,,,56513000000.0,,,,,-113000000.0,2023q1
267057,601288.XSHG,2023-06-30,2023-08-30,2023-06-30,176398000000.0,176398000000.0,144814000000.0,,18182000000.0,103278000000.0,,,,,0.0,0.0,,0.0,1924000000.0,,53670000000.0,,28000000.0,4586000000.0,7370000000.0,122000000.0,-554000000.0,73120000000.0,101000000.0,279000000.0,,72942000000.0,11226000000.0,61716000000.0,61680000000.0,36000000.0,0.1713,0.17,6523000000.0,68239000000.0,68650000000.0,-411000000.0,,,,,102352000000.0,,,,,,2023q2
275128,601288.XSHG,2023-09-30,2023-10-28,2023-09-30,167600000000.0,167600000000.0,143207000000.0,,16026000000.0,86081000000.0,,,,,0.0,0.0,,0.0,1641000000.0,,55316000000.0,,46000000.0,-3608000000.0,8225000000.0,-44000000.0,1922000000.0,81519000000.0,151000000.0,229000000.0,,81441000000.0,7483000000.0,73958000000.0,74122000000.0,-164000000.0,0.1966,0.18,-3349000000.0,70609000000.0,71032000000.0,-423000000.0,,,,,129576000000.0,,,,,,2023q3
296981,601288.XSHG,2023-12-31,2024-03-29,2023-12-31,161470000000.0,161470000000.0,138122000000.0,,13336000000.0,90528000000.0,,,,,0.0,0.0,,0.0,2072000000.0,,79881000000.0,,226000000.0,-678000000.0,7547000000.0,0.0,1257000000.0,70942000000.0,246000000.0,1179000000.0,,70009000000.0,7978000000.0,62031000000.0,62000000000.0,31000000.0,0.1657,0.17,12979000000.0,75010000000.0,75131000000.0,-121000000.0,,,,,135707000000.0,,,,,,2023q4
316815,601288.XSHG,2024-03-31,2024-04-30,2024-03-31,186021000000.0,186021000000.0,144535000000.0,,29037000000.0,106374000000.0,,,,,0.0,0.0,,0.0,1812000000.0,,47204000000.0,,17000000.0,4211000000.0,3664000000.0,-5000000.0,2672000000.0,79647000000.0,85000000.0,293000000.0,,79439000000.0,8600000000.0,70839000000.0,70386000000.0,453000000.0,0.19,0.19,-4801000000.0,66038000000.0,66326000000.0,-288000000.0,,,70839000000.0,,55611000000.0,,,,,,2024q1
538242,601288.XSHG,2024-06-30,2024-08-31,2024-06-30,180814000000.0,180814000000.0,146313000000.0,,17699000000.0,102768000000.0,,,,,0.0,0.0,,0.0,2031000000.0,,53439000000.0,,33000000.0,1077000000.0,11514000000.0,46000000.0,1903000000.0,78046000000.0,167000000.0,181000000.0,,78032000000.0,12377000000.0,65655000000.0,65506000000.0,149000000.0,0.1784,0.18,15355000000.0,81010000000.0,81656000000.0,-646000000.0,,,,,100998000000.0,,,,,,2024q2
544601,601288.XSHG,2024-09-30,2024-10-31,2024-09-30,173377000000.0,173377000000.0,146948000000.0,,14917000000.0,89431000000.0,,,,,0.0,0.0,,0.0,1645000000.0,,55711000000.0,,100000000.0,-1209000000.0,10098000000.0,-3000000.0,658000000.0,83946000000.0,92000000.0,163000000.0,,83875000000.0,5107000000.0,78768000000.0,78480000000.0,288000000.0,0.205,0.19,6204000000.0,84972000000.0,85090000000.0,-118000000.0,,,,,131046000000.0,,,,,,2024q3
546994,601288.XSHG,2024-12-31,2025-03-29,2024-12-31,170343000000.0,170343000000.0,142896000000.0,,13914000000.0,92201000000.0,,,,,0.0,0.0,,0.0,2060000000.0,,88066000000.0,,267000000.0,3913000000.0,5863000000.0,34000000.0,1989000000.0,78142000000.0,330000000.0,617000000.0,,77855000000.0,10446000000.0,67409000000.0,67711000000.0,-302000000.0,0.18,0.19,21955000000.0,89364000000.0,89326000000.0,38000000.0,,,,,130840000000.0,,,,,,2024q4
558948,601288.XSHG,2025-03-31,2025-04-30,2025-03-31,186674000000.0,186674000000.0,140577000000.0,,28009000000.0,108676000000.0,,,,,0.0,0.0,,0.0,1733000000.0,,47750000000.0,,13000000.0,3911000000.0,7173000000.0,72000000.0,4384000000.0,77998000000.0,76000000.0,431000000.0,,77643000000.0,5527000000.0,72116000000.0,71931000000.0,185000000.0,0.19,0.19,-21611000000.0,50505000000.0,51226000000.0,-721000000.0,,,,,57060000000.0,,,,,,2025q1
565062,601288.XSHG,2025-06-30,2025-08-30,2025-06-30,183263000000.0,183263000000.0,141896000000.0,,23432000000.0,100325000000.0,,,,,0.0,0.0,,0.0,2126000000.0,,55124000000.0,,14000000.0,1081000000.0,15980000000.0,369000000.0,-2078000000.0,82938000000.0,110000000.0,151000000.0,,82897000000.0,15070000000.0,67827000000.0,67579000000.0,248000000.0,0.1792,0.18,21770000000.0,89597000000.0,89200000000.0,397000000.0,,,,,97955000000.0,,,,,,2025q2
570421,601288.XSHG,2025-09-30,2025-10-31,2025-09-30,180939000000.0,180939000000.0,144835000000.0,,18436000000.0,91803000000.0,,,,,0.0,0.0,,0.0,1702000000.0,,57637000000.0,,17000000.0,3547000000.0,11080000000.0,166000000.0,688000000.0,89136000000.0,167000000.0,551000000.0,,88752000000.0,6372000000.0,82380000000.0,81349000000.0,1031000000.0,0.2173,0.22,-15950000000.0,66430000000.0,65862000000.0,568000000.0,,,,,127403000000.0,,,,,,2025q3
588461,601288.XSHG,2025-12-31,2026-03-31,2025-12-31,174430000000.0,174430000000.0,142286000000.0,,18208000000.0,99240000000.0,,,,,0.0,0.0,,0.0,2279000000.0,,94620000000.0,,18000000.0,1298000000.0,8740000000.0,529000000.0,1845000000.0,75190000000.0,319000000.0,1112000000.0,,74397000000.0,4717000000.0,69680000000.0,70182000000.0,-502000000.0,0.1881,0.19,3203000000.0,72883000000.0,72910000000.0,-27000000.0,,,,,127189000000.0,,,,,,2025q4
604854,601288.XSHG,2026-03-31,2026-04-30,2026-03-31,206255000000.0,206255000000.0,151196000000.0,,30208000000.0,127441000000.0,,,,,0.0,0.0,,0.0,1831000000.0,,49522000000.0,,,1580000000.0,18043000000.0,13000000.0,1896000000.0,78814000000.0,86000000.0,227000000.0,,78673000000.0,3093000000.0,75580000000.0,75185000000.0,395000000.0,0.2,0.2,-11403000000.0,64177000000.0,63752000000.0,425000000.0,,,,,73719000000.0,,,,,,2026q1
