trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,rebalance_date,next_rebalance_date,next_rebalance_close,y_year_total_return_close,y_year_avg_daily_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,liquidity_top_80_flag,market_cap_top_80_flag,rebalance_stock_pool_flag
2513,600000.XSHG,浦发银行,1999-11-10,8944,2513,7.32,7.35,7.39,7.26,91792716.0,673787209.32,0.2928,2304.1459,2304.1459,6.0173,0.3656,0.0194174757281553,0.0856720827178729,0.1430793157076204,0.1307692307692307,0.0165975103734439,-0.0636237897648687,0.0415384615384615,301761564.92700005,0.13855,1,1,1,1,1,1,1,2024-05-06,2025-05-06,10.84,0.4748299319727891,0.0017306180853015301,301761564.927,2157.9720649999995,1,1,1
2513,600015.XSHG,华夏银行,2003-09-12,7542,2513,5.97,5.89,5.99,5.85,70029558.0,413629638.53,0.4016,1061.5257,1026.3278,4.0211,0.3711,-0.0050675675675676,0.0172711571675301,0.0988805970149253,0.1733067729083666,0.1348747591522157,0.1156069364161849,0.153386454183267,264562666.424,0.256375,1,1,1,1,1,1,1,2024-05-06,2025-05-06,6.83,0.15959252971137539,0.0007549575677334978,264562666.42399997,1065.3453099999997,1,1,1
2513,600016.XSHG,民生银行,2000-12-19,8539,2513,3.46,3.42,3.48,3.41,255362096.0,878412744.03,0.6284,1716.2708,1390.1152,4.9006,0.3154,-0.0086956521739131,-0.0256410256410255,-0.0200573065902579,0.0301204819277107,-0.0681198910081744,-0.0435967302452316,0.0572289156626506,453908806.7385,0.321145,1,1,1,1,1,1,1,2024-05-06,2025-05-06,3.8,0.11111111111111116,0.0005327122087058423,453908806.7385,1743.6348299999997,1,1,1
2513,600036.XSHG,招商银行,2002-04-09,8063,2513,30.93,30.74,31.16,30.6,113545516.0,3501168455.64,0.4851,8796.6821,7195.3758,6.0317,0.9083,0.0165343915343916,0.0684741049704553,0.1206707983959167,0.1368343195266272,0.0339724184325596,-0.0322906155398587,0.0639792899408284,2252360326.42,0.325965,1,1,1,1,1,1,1,2024-05-06,2025-05-06,38.66,0.25764476252439805,0.0010751417813207962,2252360326.42,8394.173395,1,1,1
2513,600908.XSHG,无锡银行,2016-09-23,2782,1846,4.95,4.91,4.95,4.89,22977637.0,113137617.26,1.0989,117.8544,102.5801,5.2333,0.5916,0.0040899795501023,0.0424628450106157,0.0229166666666666,0.0650759219088936,-0.052123552123552,-0.0907335907335906,0.021691973969631,111714048.443,1.12713,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.26,0.07128309572301417,0.0004156279603915009,111714048.443,113.7723,1,0,0
2513,600919.XSHG,江苏银行,2016-08-02,2834,1882,7.03,6.94,7.05,6.93,260669915.0,1814846615.77,1.2345,1471.7762,1465.2317,4.9766,0.6682,-0.0071530758226037,0.0072568940493469,0.1086261980830671,0.1722972972972973,0.0929133858267716,0.0850393700787401,0.1638513513513513,1416919873.747,0.973615,1,1,1,1,1,1,1,2024-05-06,2025-05-06,9.53,0.3731988472622476,0.001423382775269453,1416919873.747,1475.0794600000004,1,1,1
2513,600926.XSHG,杭州银行,2016-10-27,2748,1827,11.46,11.37,11.53,11.32,37021481.0,422110198.18,0.6098,763.2278,690.1854,4.9956,0.7763,-0.0017559262510975,0.1404212637913739,0.2044491525423728,0.2095744680851061,0.0197309417040356,-0.105829596412556,0.0606382978723405,403015466.843,0.618215,1,1,1,1,1,1,1,2024-05-06,2025-05-06,13.83,0.2163588390501321,0.0009051880040209739,403015466.843,709.736605,1,1,1
2513,600928.XSHG,西安银行,2019-03-01,1893,1256,3.44,3.43,3.46,3.41,30163951.0,103645010.83,0.6541,159.1111,158.2806,6.3974,0.5038,0.0,0.0393939393939395,0.0088235294117646,0.0269461077844312,-0.1113989637305699,-0.1450777202072539,-0.0119760479041916,91881989.281,0.5899850000000001,1,1,1,1,1,1,1,2024-05-06,2025-05-06,3.37,-0.017492711370262426,6.073927240695609e-05,91881989.28099999,156.46667,0,1,0
2513,601009.XSHG,南京银行,2007-07-19,6136,2513,8.06,8.02,8.06,7.91,46143124.0,369935156.03,0.4297,967.1391,861.3805,5.1495,0.6695,0.0024999999999999,0.0282051282051281,0.1392045454545454,0.204204204204204,0.0375161707632598,0.0090556274256143,0.1711711711711712,230091330.2115,0.270255,1,1,1,1,1,1,1,2024-05-06,2025-05-06,9.78,0.2194513715710722,0.0009092857459804877,230091330.21150002,956.1230499999999,1,1,1
2513,601077.XSHG,渝农商行,2019-10-29,1651,1095,3.99,4.0,4.04,3.98,120183513.0,481392534.17,1.1657,530.3719,412.6446,5.0631,0.4411,0.0050251256281406,0.0075566750629723,0.0840108401084012,0.1204481792717087,0.1661807580174925,0.1574344023323615,0.1120448179271709,385915013.3005,0.94545,1,1,1,1,1,1,1,2024-05-06,2025-05-06,6.26,0.565,0.0020212887202239556,385915013.3005,525.204465,1,1,1
2513,601128.XSHG,常熟银行,2016-09-30,2775,1841,5.44,5.36,5.51,5.32,76798528.0,414185823.83,1.9795,215.7076,208.0335,6.2726,0.8424,-0.0110701107011069,0.0961145194274029,0.130801687763713,0.072,0.0327552986512524,-0.0578034682080925,-0.022,240497232.496,1.20612,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.6,0.04477611940298498,0.0003030960559013735,240497232.496,205.05928,1,1,1
2513,601166.XSHG,兴业银行,2007-02-05,6300,2513,14.43,14.28,14.5,14.27,94947265.0,1365442097.18,0.3879,3494.2369,3494.2369,4.5774,0.4769,-0.0013986013986014,0.0625,0.0753012048192771,0.1035548686244203,0.0258620689655171,-0.0344827586206897,0.0386398763523956,1220761558.674,0.366185,1,1,1,1,1,1,1,2024-05-06,2025-05-06,18.72,0.31092436974789917,0.0012252759677229936,1220761558.674,3326.0689350000002,1,1,1
2513,601169.XSHG,北京银行,2007-09-19,6074,2513,5.06,5.01,5.09,5.0,100475128.0,505249214.59,0.4279,1177.6642,1177.6642,4.5303,0.4555,-0.0019920318725099,-0.0252918287937743,0.1208053691275168,0.2219512195121951,0.1816037735849056,0.212264150943396,0.2536585365853658,397178944.537,0.33191,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.79,0.15568862275449113,0.000711743168937491,397178944.53700006,1198.7014849999998,1,1,1
2513,601187.XSHG,厦门银行,2020-10-27,1287,854,4.94,4.92,4.98,4.91,22756852.0,112213447.0,1.5627,147.5272,71.6905,5.4736,0.5951,0.0020366598778003,0.058064516129032,0.0535331905781584,0.0357894736842105,-0.0140280561122244,-0.0681362725450901,-0.0210526315789473,92446533.7225,1.329535,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.53,0.12398373983739841,0.0006275154196913302,92446533.7225,142.882385,0,0,0
2513,601229.XSHG,上海银行,2016-11-16,2728,1813,6.18,6.12,6.2,6.08,58368917.0,357461468.78,0.3543,1034.2457,1008.1068,4.5658,0.4599,-0.0032573289902279,0.0736842105263158,0.1333333333333333,0.1906614785992217,0.1906614785992217,0.1089494163424125,0.1089494163424125,268849936.75750005,0.27761,1,1,1,1,1,1,1,2024-05-06,2025-05-06,9.58,0.565359477124183,0.0019715704306797143,268849936.75749993,989.3525749999999,1,1,1
2513,601288.XSHG,农业银行,2010-07-15,5044,2513,3.86,3.81,3.88,3.8,516434306.0,1975339294.46,0.1417,15224.262,13887.1232,5.6767,0.6159,-0.0103896103896103,0.0269541778975741,0.1272189349112427,0.1869158878504673,0.190625,0.1593749999999998,0.1557632398753894,1626827047.7719998,0.115655,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.09,0.3359580052493438,0.00128758807376314,1626827047.7719998,15392.253820000002,1,1,1
2513,601328.XSHG,交通银行,2007-05-15,6201,2513,6.13,6.01,6.16,5.99,191972878.0,1159342196.53,0.433,5042.4391,2665.1337,5.4171,0.5366,-0.0131362889983579,0.0470383275261323,0.1382575757575757,0.1784313725490196,0.1469465648854961,0.0954198473282443,0.1254901960784316,810673568.931,0.306065,1,1,1,1,1,1,1,2024-05-06,2025-05-06,7.25,0.2063227953410982,0.0008857334931105413,810673568.931,4997.138864999999,1,1,1
2513,601398.XSHG,工商银行,2006-10-27,6401,2513,4.77,4.7,4.79,4.69,463672246.0,2189241442.19,0.1505,19139.016,14478.1758,5.2946,0.5463,-0.0105263157894736,0.0151187904967602,0.0538116591928252,0.1244019138755982,0.0804597701149427,0.064367816091954,0.1076555023923444,1674307725.245,0.11442,1,1,1,1,1,1,1,2024-05-06,2025-05-06,6.57,0.397872340425532,0.0014686810811647283,1674307725.2450001,19310.091009999996,1,1,1
2513,601528.XSHG,瑞丰银行,2021-06-25,1046,692,4.63,4.62,4.66,4.61,20364370.0,94314603.21,2.2956,101.64,40.9411,5.7163,0.593,0.0043478260869567,0.0335570469798658,-0.0107066381156316,0.0176211453744492,-0.1584699453551913,-0.185792349726776,-0.0154185022026431,82465120.829,2.077490000000001,1,1,1,1,1,1,1,2024-05-06,2025-05-06,4.77,0.03246753246753231,0.00027670169824284285,82465120.829,98.26505,0,0,0
2513,601577.XSHG,长沙银行,2018-09-26,2049,1356,7.36,7.32,7.4,7.27,26708768.0,196018642.2,0.594,329.3653,329.2869,4.347,0.5286,0.0027397260273973,0.0457142857142858,0.1192660550458715,0.1124620060790273,0.0013679890560875,-0.042407660738714,0.0638297872340425,168506492.144,0.52246,1,1,1,1,1,1,1,2024-05-06,2025-05-06,8.44,0.15300546448087426,0.0007258811664880122,168506492.144,322.568825,1,1,1
2513,601658.XSHG,邮储银行,2019-12-10,1609,1065,4.29,4.29,4.32,4.26,183852544.0,789812762.72,0.2424,4809.3122,3255.4362,5.5977,0.596,0.0094117647058824,0.0214285714285713,0.0412621359223301,0.0387409200968522,-0.1368209255533198,-0.1549295774647886,0.016949152542373,718919866.7345,0.2241149999999999,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.01,0.1678321678321677,0.0007406497889691368,718919866.7344999,4732.95816,1,1,1
2513,601665.XSHG,齐鲁银行,2021-06-18,1053,697,4.3,4.23,4.32,4.2,50761992.0,215577153.75,1.7659,228.2101,121.4823,5.1912,0.644,-0.0093676814988288,0.062814070351759,0.0522388059701495,0.1717451523545707,0.1131578947368423,0.0473684210526317,0.1024930747922439,157360007.95349997,1.3336450000000006,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.89,0.3924349881796687,0.0015494114245579384,157360007.9535,220.18405,1,1,1
2513,601818.XSHG,光大银行,2010-08-18,5010,2513,2.79,2.78,2.8,2.77,157885061.0,439858584.09,0.2992,1867.1034,1466.4554,4.5718,0.4055,0.0036101083032489,0.0183150183150182,0.0109090909090907,0.0610687022900762,-0.0511945392491468,-0.068259385665529,0.0419847328244273,570644626.654,0.39558,1,1,1,1,1,1,1,2024-05-06,2025-05-06,3.59,0.2913669064748201,0.0011613862480001859,570644626.654,1834.6063550000003,1,1,1
2513,601825.XSHG,沪农商行,2021-08-19,991,653,5.95,6.01,6.04,5.87,31334270.0,186870744.66,0.59,666.4311,319.3639,5.4654,0.5683,0.022108843537415,-0.0033167495854063,0.080935251798561,0.1692607003891051,0.1647286821705424,0.1686046511627907,0.1731517509727627,178005388.329,0.56167,1,1,1,1,1,1,1,2024-05-06,2025-05-06,8.0,0.3311148086522464,0.0013352496855877478,178005388.329,665.46666,1,1,1
2513,601838.XSHG,成都银行,2018-01-31,2287,1515,13.41,13.29,13.53,13.28,43825231.0,585085576.32,1.0349,564.0809,562.9898,4.7026,0.8288,-0.0007518796992482,0.0778588807785887,0.191928251121076,0.205989110707804,0.1102756892230574,0.0300751879699248,0.1188747731397459,379840574.864,0.6952700000000004,1,1,1,1,1,1,1,2024-05-06,2025-05-06,16.14,0.21444695259593693,0.0009275786721905515,379840574.86399996,540.11029,1,1,1
2513,601860.XSHG,紫金银行,2019-01-03,1950,1292,2.4,2.4,2.42,2.38,77995030.0,187238443.16,1.9706,98.1143,94.8886,5.9846,0.5263,0.0041841004184099,0.0300429184549355,0.0,0.0389610389610388,-0.0163934426229508,-0.0450819672131147,0.0086580086580085,144531516.97050002,1.555555,1,1,1,1,1,1,1,2024-05-06,2025-05-06,2.56,0.06666666666666665,0.00040036140495546723,144531516.9705,95.936005,1,0,0
2513,601916.XSHG,浙商银行,2019-11-26,1623,1075,2.72,2.71,2.73,2.7,116443917.0,315675092.46,0.4877,823.9391,646.3331,5.3726,0.4921,0.0,0.0074349442379182,0.1106557377049179,0.1834061135371179,0.0,-0.007380073800738,0.1746724890829694,335703280.48,0.522935,1,1,1,1,1,1,1,2024-05-06,2025-05-06,2.85,0.05166051660516602,0.0002790980849558977,335703280.47999996,816.66095,1,1,1
2513,601939.XSHG,建设银行,2007-09-25,6068,2513,6.34,6.27,6.37,6.25,162911789.0,1024538214.93,1.5058,17675.7761,678.2716,5.3445,0.581,-0.0063391442155309,0.0228384991843393,0.0329489291598021,0.1156583629893237,0.0717948717948717,0.0478632478632479,0.0907473309608539,675724990.845,0.986605,1,1,1,1,1,1,1,2024-05-06,2025-05-06,8.66,0.3811802232854866,0.0014286104839744062,675724990.845,17839.533300000003,1,1,1
2513,601963.XSHG,重庆银行,2021-02-05,1186,782,6.74,6.74,6.79,6.7,10444760.0,70413250.6,0.722,261.2872,97.5024,5.2366,0.5138,0.0044709388971684,0.0150602409638556,0.0196671709531013,-0.0131771595900439,-0.0533707865168538,-0.0674157303370787,-0.0278184480234261,69265113.44749999,0.719275,1,1,1,1,1,1,1,2024-05-06,2025-05-06,10.07,0.4940652818991098,0.0018300940919826925,69265113.4475,257.98635,0,1,0
2513,601988.XSHG,中国银行,2006-07-05,6515,2513,4.12,4.0,4.12,3.99,442045766.0,1779665411.91,0.1872,13188.573,9442.2951,5.7284,0.5749,-0.0243902439024389,0.0050251256281406,0.0471204188481675,0.1331444759206799,0.0582010582010583,0.052910052910053,0.1274787535410766,893728210.2825,0.092525,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.38,0.345,0.001307288801150617,893728210.2825,13478.545009999998,1,1,1
2513,601997.XSHG,贵阳银行,2016-08-16,2820,1872,4.88,4.86,4.9,4.83,50717491.0,246778315.86,1.2194,206.9408,202.0069,3.7603,0.3542,0.0041322314049587,0.0362473347547973,0.0496760259179267,0.0872483221476512,-0.0121951219512194,-0.0467479674796746,0.0492170022371365,212330248.52350003,1.069155,1,1,1,1,1,1,1,2024-05-06,2025-05-06,5.21,0.07201646090534974,0.0003974733755552687,212330248.5235,203.120085,1,1,1
2513,601998.XSHG,中信银行,2007-04-27,6219,2513,5.98,5.96,6.0,5.93,68001715.0,404777163.03,0.1534,3666.5427,2642.6499,5.4673,0.5631,0.0,0.099630996309963,0.1395793499043975,0.2494758909853249,-0.0387096774193548,-0.1258064516129032,0.1362683438155136,698258032.378,0.2587,1,1,1,1,1,1,1,2024-05-06,2025-05-06,6.67,0.11912751677852351,0.000599580106735534,698258032.378,3624.1749250000003,1,1,1
2513,603323.XSHG,苏农银行,2016-11-29,2715,1804,3.64,3.56,3.69,3.54,64808180.0,232534581.8,3.1068,86.7278,74.2534,4.8204,0.543,-0.0192837465564738,0.0470588235294118,0.0755287009063443,0.115987460815047,0.0,-0.0449438202247191,0.0658307210031348,145851873.177,1.98081,1,1,1,1,1,1,1,2024-05-06,2025-05-06,3.97,0.11516853932584281,0.0005956760331710361,145851873.17700002,85.709085,1,0,0
2755,000001.XSHE,平安银行,1991-04-03,12452,2755,10.04,10.08,10.11,10.01,92974103.0,935212114.49,0.4404,2126.8886,2126.8507,4.8701,0.4876,0.0049850448654038,-0.0354066985645932,-0.0354066985645932,-0.0427350427350426,0.1187569367369589,0.1598224195338511,-0.0075973409306743,981713999.5155,0.46236,1,1,1,1,1,1,1,2025-05-06,,,,,981713999.5155003,2130.090615,1,1,1
2755,001227.XSHE,兰州银行,2022-01-17,1205,796,2.19,2.2,2.21,2.18,40917798.0,89724611.8,0.9328,130.4315,96.4723,6.8624,0.4336,0.0091743119266054,-0.0265486725663715,-0.0393013100436681,-0.0638297872340425,-0.0265486725663715,0.0,-0.0382978723404257,123216009.1355,1.28791,1,1,1,1,1,1,1,2025-05-06,,,,,123216009.1355,129.206895,0,0,0
2755,002142.XSHE,宁波银行,2007-07-19,6501,2755,22.98,23.01,23.04,22.76,30230682.0,692622336.63,0.4437,1586.8429,1567.7284,5.7638,0.755,0.0056818181818183,-0.0687980574666127,-0.0661525974025973,-0.0710536939846587,0.077247191011236,0.1568352059925093,-0.0024222850222042,846118850.6975,0.5387649999999999,1,1,1,1,1,1,1,2025-05-06,,,,,846118850.6975,1599.6538300000002,1,1,1
2755,002807.XSHE,江阴银行,2016-09-02,3168,2101,3.6,3.56,3.61,3.54,47874212.0,170413314.05,1.6864,101.1632,101.0217,4.9479,0.5361,-0.0083565459610027,-0.0481283422459893,0.0084985835694051,0.0658682634730538,0.1633986928104576,0.2222222222222223,0.1197604790419162,175676833.16149998,1.665005,1,1,1,1,1,1,1,2025-05-06,,,,,175676833.16150004,105.76604,1,0,0
2755,002839.XSHE,张家港行,2017-01-24,3024,2007,3.82,3.8,3.83,3.79,33084946.0,125683712.86,1.2295,102.4181,102.3614,5.4017,0.5663,-0.0026246719160105,-0.0404040404040404,-0.0129870129870131,-0.0129870129870131,0.0644257703081232,0.1092436974789916,0.0285714285714284,138463567.854,1.36818,1,1,1,1,1,1,1,2025-05-06,,,,,138463567.85400003,101.46476500000001,0,0,0
2755,002936.XSHE,郑州银行,2018-09-19,2421,1602,1.84,1.84,1.84,1.83,59841476.0,109960723.7,0.885,169.1129,124.6333,8.7901,0.3787,0.0054644808743169,-0.0466321243523315,-0.0612244897959183,-0.0980392156862745,-0.0264550264550263,0.0211640211640211,-0.053921568627451,158661424.08600003,1.283545,1,1,1,1,1,1,1,2025-05-06,,,,,158661424.086,167.88548,1,1,1
2755,002948.XSHE,青岛银行,2019-01-16,2302,1525,4.37,4.38,4.4,4.26,45118245.0,195175721.94,1.405,263.08,140.6741,5.9232,0.6831,-0.0045454545454546,0.0682926829268293,0.1496062992125983,0.1999999999999999,0.394904458598726,0.305732484076433,0.1232876712328765,166980573.9415,1.268215,1,1,1,1,1,1,1,2025-05-06,,,,,166980573.9415,246.52111999999997,1,1,1
2755,002958.XSHE,青农商行,2019-03-26,2233,1481,3.03,3.0,3.04,2.98,110713246.0,331670918.87,2.172,172.2242,153.1289,5.8506,0.4819,-0.0099009900990097,-0.0228013029315959,0.0489510489510489,0.0600706713780918,0.1450381679389312,0.1717557251908394,0.0848056537102472,266636134.96100003,1.7870149999999998,1,1,1,1,1,1,1,2025-05-06,,,,,266636134.96099997,168.001915,1,1,1
2755,002966.XSHE,苏州银行,2019-08-02,2104,1393,7.67,7.46,7.69,7.45,107088125.0,803096145.67,2.3256,350.0528,343.6554,6.7746,0.7185,-0.0261096605744125,-0.0248366013071895,0.0163487738419618,0.0375521557719054,0.1424196018376722,0.1715160796324655,0.0639777468706537,353237673.3705,1.014895,1,1,1,1,1,1,1,2025-05-06,,,,,353237673.37049997,354.76938500000006,1,1,1
2755,600000.XSHG,浦发银行,1999-11-10,9309,2755,10.68,10.84,10.86,10.48,100214214.0,1076041107.18,0.3314,3278.6384,3278.6384,7.2163,0.4934,0.018796992481203,0.0679802955665023,0.0732673267326733,0.1175257731958763,0.4849315068493152,0.3904109589041096,0.0463917525773196,723976137.8245,0.237105,1,1,1,1,1,1,1,2025-05-06,,,,,723976137.8245,3084.9140099999995,1,1,1
2755,600015.XSHG,华夏银行,2003-09-12,7907,2755,6.89,6.83,6.9,6.8,135724894.0,926798294.12,0.837,1145.8748,1107.8801,4.2678,0.3757,-0.0101449275362319,-0.091755319148936,-0.0284495021337126,0.0209267563527653,0.1595925297113753,0.2767402376910017,0.1240657698056799,473557190.024,0.404645,1,1,1,1,1,1,1,2025-05-06,,,,,473557190.024,1233.963975,1,1,1
2755,600016.XSHG,民生银行,2000-12-19,8904,2755,3.81,3.8,3.82,3.79,156439111.0,594932374.8,0.4221,1738.162,1407.8463,5.4993,0.3119,-0.0026246719160105,-0.0104166666666666,-0.0281329923273657,0.0764872521246458,0.1209439528023597,0.1327433628318584,0.0878186968838528,709644944.0425,0.5076400000000001,1,1,1,1,1,1,1,2025-05-06,,,,,709644944.0425,1735.09725,1,1,1
2755,600036.XSHG,招商银行,2002-04-09,8428,2755,38.22,38.66,38.69,37.85,71319266.0,2734586583.66,0.323,10433.4501,8534.1943,7.0687,0.979,0.0154977672708167,-0.0318056599048335,0.0342429106474049,0.0676608671637668,0.2687889727600918,0.3104693140794223,0.1027340513670256,2804633986.552,0.32829,1,1,1,1,1,1,1,2025-05-06,,,,,2804633986.5520005,10534.707805,1,1,1
2755,600908.XSHG,无锡银行,2016-09-23,3147,2088,5.25,5.26,5.27,5.22,24911071.0,130540475.62,1.1821,121.5854,110.7619,5.3542,0.5615,0.0019047619047618,-0.0383912248628884,-0.0348623853211009,-0.0366300366300366,0.0867768595041322,0.1301652892561984,0.0018315018315018,133067969.869,1.205205,1,1,1,1,1,1,1,2025-05-06,,,,,133067969.869,121.13545499999998,0,0,0
2755,600919.XSHG,江苏银行,2016-08-02,3199,2124,9.67,9.53,9.71,9.49,142291303.0,1358376295.8,0.7384,1836.9676,1836.9676,5.6382,0.7638,-0.0154958677685951,0.0258342303552205,0.0258342303552205,0.127810650887574,0.3692528735632183,0.3347701149425286,0.0994082840236685,1255426368.323,0.70382,1,1,1,1,1,1,1,2025-05-06,,,,,1255426368.3229997,1790.8140050000002,1,1,1
2755,600926.XSHG,杭州银行,2016-10-27,3113,2069,13.89,13.83,13.92,13.76,47124592.0,650641659.89,0.7,930.929,930.929,5.2093,0.8101,-0.0036023054755043,-0.0028839221341022,0.0050872093023255,0.0687789799072644,0.2099737532808399,0.2134733158355204,0.071870170015456,647191458.0765,0.745055,1,1,1,1,1,1,1,2025-05-06,,,,,647191458.0764999,918.8703249999999,1,1,1
2755,600928.XSHG,西安银行,2019-03-01,2258,1498,3.4,3.37,3.41,3.34,27190071.0,91447882.96,0.6002,153.3333,152.6057,5.925,0.455,-0.0029585798816567,-0.0288184438040346,-0.0146198830409356,-0.0533707865168538,-0.0029585798816567,0.0266272189349112,-0.0252808988764045,71836885.5495,0.4790749999999999,1,1,1,1,1,1,1,2025-05-06,,,,,71836885.5495,150.99999500000004,0,0,0
2755,601009.XSHG,南京银行,2007-07-19,6501,2755,9.8,9.78,9.81,9.71,36312135.0,354782430.04,0.3079,1152.9119,1152.9119,5.6023,0.7134,-0.0010214504596527,-0.0020408163265307,-0.0170854271356784,0.0305584826132769,0.2411167512690355,0.2436548223350254,0.0326659641728135,388747146.6465,0.36427,1,1,1,1,1,1,1,2025-05-06,,,,,388747146.6465,1152.135075,1,1,1
2755,601077.XSHG,渝农商行,2019-10-29,2016,1337,6.42,6.26,6.42,6.1,96257387.0,596908755.46,1.0207,758.6476,590.3584,6.4659,0.5955,-0.0249221183800623,0.0905923344947734,0.1178571428571428,0.1992337164750959,0.5928753180661577,0.4605597964376591,0.099616858237548,389717336.422,0.68743,1,1,1,1,1,1,1,2025-05-06,,,,,389717336.422,731.901865,1,1,1
2755,601128.XSHG,常熟银行,2016-09-30,3140,2083,5.64,5.6,5.65,5.56,46728163.0,261318858.75,1.1961,218.5865,218.5865,5.5412,0.7578,0.0,0.0275229357798163,-0.008849557522124,0.0200364298724953,0.0108303249097472,-0.0162454873646209,-0.0072859744990892,258769146.8035,1.21223,1,1,1,1,1,1,1,2025-05-06,,,,,258769146.80349994,214.65192499999998,1,1,1
2755,601166.XSHG,兴业银行,2007-02-05,6665,2755,19.01,18.72,19.01,18.72,52047004.0,980278016.44,0.2263,4306.5147,4306.5147,5.6173,0.5487,-0.006896551724138,-0.0244919228764982,0.0297029702970297,0.1318016928657799,0.3146067415730336,0.3476123595505618,0.160217654171705,1253849404.071,0.2905399999999999,1,1,1,1,1,1,1,2025-05-06,,,,,1253849404.0709999,4345.36269,1,1,1
2755,601169.XSHG,北京银行,2007-09-19,6439,2755,5.85,5.79,5.86,5.78,118948027.0,690343326.67,0.5471,1258.0076,1258.0076,4.9066,0.4598,-0.006861063464837,-0.0413907284768212,0.0052083333333334,0.0604395604395604,0.153386454183267,0.2031872509960159,0.1062271062271063,578278275.5109999,0.4496399999999999,1,1,1,1,1,1,1,2025-05-06,,,,,578278275.511,1292.7877700000001,1,1,1
2755,601187.XSHG,厦门银行,2020-10-27,1652,1096,5.52,5.53,5.56,5.48,22366684.0,123380855.32,1.6696,152.2777,74.0895,6.1212,0.5917,0.0018115942028986,-0.0382608695652173,0.0493358633776093,0.1194331983805667,0.1308793456032722,0.1758691206543967,0.1639676113360322,128472254.724,1.698425,1,1,1,1,1,1,1,2025-05-06,,,,,128472254.724,155.708555,0,1,0
2755,601229.XSHG,上海银行,2016-11-16,3093,2055,9.63,9.58,9.64,9.45,48371477.0,461445407.99,0.3155,1468.9734,1468.9734,6.1978,0.6162,-0.004158004158004,0.025695931477516,0.1297169811320755,0.3087431693989071,0.5602605863192183,0.5211726384364821,0.2759562841530054,581785436.7635,0.401005,1,1,1,1,1,1,1,2025-05-06,,,,,581785436.7635,1463.78796,1,1,1
2755,601288.XSHG,农业银行,2010-07-15,5409,2755,5.13,5.09,5.14,5.05,511368740.0,2598219462.71,0.1515,18829.0872,17175.3385,6.6387,0.714,-0.0077972709551656,0.0408997955010226,0.0648535564853556,0.1515837104072397,0.3118556701030928,0.2603092783505154,0.1063348416289591,2627620571.0005,0.15567,1,1,1,1,1,1,1,2025-05-06,,,,,2627620571.0004997,18685.594175,1,1,1
2755,601328.XSHG,交通银行,2007-05-15,6566,2755,7.33,7.25,7.33,7.2,126590143.0,916790199.76,0.3155,5502.868,2908.489,5.856,0.5552,-0.0082079343365252,0.0041551246537396,0.061493411420205,0.0804769001490313,0.1827079934747144,0.1778140293637846,0.0760059612518628,1166908588.3744998,0.39762,1,1,1,1,1,1,1,2025-05-06,,,,,1166908588.3745,5585.299675,1,1,1
2755,601398.XSHG,工商银行,2006-10-27,6766,2755,6.6,6.57,6.61,6.52,389375421.0,2553328289.29,0.1359,24877.1567,18818.9324,6.8652,0.6702,-0.0045454545454544,0.0186046511627906,0.0445151033386328,0.1628318584070796,0.3860759493670886,0.360759493670886,0.1415929203539823,2804542342.104,0.149605,1,1,1,1,1,1,1,2025-05-06,,,,,2804542342.1040006,24985.860655,1,1,1
2755,601528.XSHG,瑞丰银行,2021-06-25,1411,934,4.79,4.77,4.81,4.76,18892394.0,90209925.75,1.0229,101.4437,88.1714,5.2067,0.5378,-0.0020920502092051,-0.0363636363636364,-0.0498007968127489,-0.0185185185185187,0.0460526315789473,0.0855263157894739,0.0185185185185183,96962001.521,1.114190000000001,1,1,1,1,1,1,1,2025-05-06,,,,,96962001.521,100.492095,0,0,0
2755,601577.XSHG,长沙银行,2018-09-26,2414,1598,8.53,8.44,8.54,8.43,33803611.0,286395077.07,0.7888,361.9398,361.8615,4.5778,0.5299,-0.0058892815076561,-0.0452488687782806,-0.0117096018735363,0.0205562273276904,0.1625344352617079,0.2176308539944904,0.0689238210399032,253543829.52,0.68642,1,1,1,1,1,1,1,2025-05-06,,,,,253543829.51999998,369.86229,1,1,1
