id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
135556,601009.XSHG,2018-09-30,2018-10-31,2018-09-30,,1275509000.0,30000000000.0,,,,,,15222245000.0,,,,469452000.0,46296262000.0,,32999262000.0,,,2448409000.0,,989614000.0,711803000.0,-1777934000.0,32861501000.0,13434761000.0,543301046000.0,597825000.0,,,,543898871000.0,306846000.0,543632655000.0,,,,543939501000.0,-40630000.0,,,,49911170000.0,,49911170000.0,70500000000.0,3376474000.0,,,73876474000.0,-23965304000.0,203780000.0,-10367393000.0,29185821000.0,18818428000.0,2018q3
144712,601009.XSHG,2018-12-31,2019-04-30,2018-12-31,,6308673000.0,1694000000.0,,,,,,15436110000.0,,,,1172749000.0,40586106000.0,,9799477000.0,,,4331218000.0,,1290197000.0,693137000.0,1089874000.0,16787978000.0,23798128000.0,554099003000.0,414414000.0,,,,554524026000.0,622804000.0,573467217000.0,,,,574090021000.0,-19565995000.0,,,,-29260760000.0,,-29260760000.0,-34820000000.0,1651354000.0,,,-33165930000.0,3905170000.0,-13781000.0,8123522000.0,18818428000.0,26941950000.0,2018q4
144391,601009.XSHG,2019-03-31,2019-04-30,2019-03-31,,92247350000.0,,,,,,,24864004000.0,,,,5136560000.0,122247914000.0,,35258546000.0,3149428000.0,,23325420000.0,,1913001000.0,911207000.0,6482665000.0,113443688000.0,8804226000.0,412676355000.0,1772860000.0,,,,414449215000.0,208775000.0,438704957000.0,,,,438913732000.0,-24464517000.0,,,,42236489000.0,,42236489000.0,26720000000.0,540009000.0,,,27260009000.0,14976480000.0,-154640000.0,-838451000.0,26941950000.0,26103499000.0,2019q1
147795,601009.XSHG,2019-06-30,2019-08-27,2019-06-30,,-13271930000.0,,,,,,,7121768000.0,,,,-1197910000.0,-1195642000.0,,25735646000.0,,,-10987342000.0,,1072178000.0,1921189000.0,-1741990000.0,-1941118000.0,745476000.0,386415786000.0,2456627000.0,,,,388882539000.0,29562000.0,364727413000.0,,,,364756975000.0,24125564000.0,,,,55237257000.0,,55237257000.0,56870000000.0,375862000.0,,,57245862000.0,-2008605000.0,149310000.0,23011745000.0,26103499000.0,49115244000.0,2019q2
158493,601009.XSHG,2019-09-30,2019-10-31,2019-09-30,,-19265394000.0,7790050000.0,,,,,,15903171000.0,,,,1097810000.0,11331450000.0,,25752332000.0,,,7403326000.0,,1061335000.0,1411506000.0,-661450000.0,36397375000.0,-25065925000.0,308169461000.0,1332076000.0,,,-8330000.0,309493207000.0,218327000.0,304681154000.0,,,,304899481000.0,4593726000.0,,,,49361491000.0,,49361491000.0,45880000000.0,4136769000.0,,,50016769000.0,-655278000.0,304644000.0,-20822833000.0,49115244000.0,28292411000.0,2019q3
174661,601009.XSHG,2019-12-31,2020-04-30,2019-12-31,,4753832000.0,16706000000.0,,,,,,17808624000.0,,,,-1465787000.0,39642932000.0,,6259606000.0,,,7288330000.0,,1300798000.0,352850000.0,969788000.0,-4027722000.0,43670654000.0,60034663000.0,-1912801000.0,,,-210000.0,58121652000.0,101593000.0,61482990000.0,,,,61584583000.0,-3462931000.0,,,,29486512000.0,,29486512000.0,59850000000.0,1847920000.0,,,61697920000.0,-32211408000.0,-180154000.0,7816161000.0,28292411000.0,36108572000.0,2019q4
174175,601009.XSHG,2020-03-31,2020-04-30,2020-03-31,,96282170000.0,18793902000.0,,,,,,16344549000.0,,,,783210000.0,132203831000.0,,60886480000.0,520269000.0,,8116982000.0,,1874487000.0,2037319000.0,18078214000.0,91513751000.0,40690080000.0,212556609000.0,2251177000.0,,,16000.0,214807802000.0,62095000.0,222680862000.0,,,,222742957000.0,-7935155000.0,,,,36332179000.0,,36332179000.0,14230000000.0,768900000.0,,,14998900000.0,21333279000.0,660003000.0,54748207000.0,36108572000.0,90856779000.0,2020q1
190846,601009.XSHG,2020-06-30,2020-08-29,2020-06-30,,21832089000.0,,,,,,,18252862000.0,,,,1015665000.0,22306714000.0,,27005196000.0,321938000.0,,6738679000.0,,1581716000.0,2244733000.0,11911396000.0,49803658000.0,-27496944000.0,294122696000.0,-298079000.0,,,836000.0,293825453000.0,353772000.0,309324134000.0,,,,309677906000.0,-15852453000.0,,,,51639797000.0,,63211784000.0,83480000000.0,4150928000.0,,,87630928000.0,-24419144000.0,-467164000.0,-68235705000.0,90856779000.0,22621074000.0,2020q2
194534,601009.XSHG,2020-09-30,2020-10-29,2020-09-30,,-6173068000.0,,,,,,,16318342000.0,,,,1441656000.0,13385902000.0,,21862504000.0,1951592000.0,,7807444000.0,,1186725000.0,1641564000.0,-12573867000.0,21875962000.0,-8490060000.0,218521202000.0,464777000.0,,,148000.0,218986127000.0,364202000.0,241191432000.0,,,,241555634000.0,-22569507000.0,29717000.0,,,85576329000.0,,85606046000.0,55280000000.0,729264000.0,,,56009264000.0,29596782000.0,-382207000.0,-1844992000.0,22621074000.0,20776082000.0,2020q3
222402,601009.XSHG,2020-12-31,2021-04-30,2020-12-31,,19221472000.0,22090654000.0,,,,,,17198833000.0,,,,909441000.0,59420400000.0,,894104000.0,3812239000.0,,5910950000.0,,1371861000.0,1169042000.0,20976957000.0,34135153000.0,25285247000.0,367561805000.0,355109000.0,,,6560000.0,367923474000.0,517809000.0,362799466000.0,,,,363317275000.0,4606199000.0,0.0,,,32064227000.0,,32064227000.0,54690000000.0,1492282000.0,,,56182282000.0,-24118055000.0,-338966000.0,5434425000.0,20776082000.0,26210507000.0,2020q4
221733,601009.XSHG,2021-03-31,2021-04-30,2021-03-31,,105895847000.0,968299000.0,,,,,,19279637000.0,4323608000.0,,,2729159000.0,133196550000.0,,67558514000.0,4840197000.0,,6957685000.0,,2429600000.0,1499281000.0,3398708000.0,86683985000.0,46512565000.0,271274354000.0,478796000.0,,,9000.0,271753159000.0,707821000.0,315891401000.0,,,,316599222000.0,-44846063000.0,,,,60710190000.0,,60710190000.0,58235834000.0,817146000.0,,,59052980000.0,1657210000.0,-19936000.0,3303776000.0,26210507000.0,29514283000.0,2021q1
223871,601009.XSHG,2021-06-30,2021-08-19,2021-06-30,,-18961866000.0,331713000.0,,,,,,18438539000.0,51987208000.0,,,275888000.0,52071482000.0,,27338671000.0,4240620000.0,,6539933000.0,,1501545000.0,2488523000.0,3578971000.0,45688263000.0,6383219000.0,315621513000.0,899167000.0,,,836000.0,316521516000.0,136056000.0,339583118000.0,,,,339719174000.0,-23197658000.0,,,,93896039000.0,,93896039000.0,79614166000.0,4389667000.0,,,84147777000.0,9748262000.0,-82912000.0,-7149089000.0,29514283000.0,22365194000.0,2021q2
231859,601009.XSHG,2021-09-30,2021-10-30,2021-09-30,,29017851000.0,,,,,,,19151161000.0,8925237000.0,,,-2561455000.0,53232782000.0,,14964448000.0,-2569270000.0,,7437770000.0,,1476085000.0,2074141000.0,214840000.0,24992220000.0,28240562000.0,340408381000.0,1142905000.0,,,-836000.0,341550450000.0,82821000.0,384644901000.0,,,,384727722000.0,-43177272000.0,,,,100664776000.0,,100664776000.0,86260000000.0,647659000.0,,,87005951000.0,13658825000.0,-16913000.0,-1294798000.0,22365194000.0,21070396000.0,2021q3
234813,601009.XSHG,2021-12-31,2022-04-16,2021-12-31,,24462923000.0,,20332575000.0,,,,,19023729000.0,,,,1366134000.0,65185361000.0,,9027863000.0,-1940416000.0,,6694901000.0,,1643705000.0,723527000.0,9523581000.0,25673161000.0,39512200000.0,345814688000.0,1530923000.0,,,2448000.0,347348059000.0,1320891000.0,363177531000.0,,,,364498422000.0,-17150363000.0,,,,96329239000.0,,96329239000.0,113840000000.0,1543621000.0,,129753000.0,115513374000.0,-19184135000.0,-112296000.0,3065406000.0,21070396000.0,24135802000.0,2021q4
234844,601009.XSHG,2022-03-31,2022-04-16,2022-03-31,,137443897000.0,4992392000.0,,,,,,21524409000.0,,,,621213000.0,164581911000.0,,84770350000.0,6811640000.0,,6474893000.0,,2647729000.0,1608053000.0,75199722000.0,177512387000.0,-12930476000.0,323257668000.0,1689072000.0,,,,324946740000.0,285844000.0,342322469000.0,,,,342608313000.0,-17661573000.0,,,,73333373000.0,,73333373000.0,22494916000.0,433437000.0,,96490000.0,23024843000.0,50308530000.0,-57876000.0,19658605000.0,24135802000.0,43794407000.0,2022q1
242878,601009.XSHG,2022-06-30,2022-08-16,2022-06-30,,16445372000.0,9607680000.0,,,,,,19501770000.0,,,,-434118000.0,45120704000.0,,32329103000.0,-2465503000.0,,6554311000.0,,1640273000.0,2408289000.0,503956000.0,40970429000.0,4150275000.0,298015726000.0,288180000.0,,,,298304321000.0,224741000.0,295314586000.0,,,,295539327000.0,2764994000.0,,,,87968045000.0,,87968045000.0,92555084000.0,5397384000.0,,62944000.0,98015412000.0,-10047367000.0,299281000.0,-2832817000.0,43794407000.0,40961590000.0,2022q2
251721,601009.XSHG,2022-09-30,2022-10-29,2022-09-30,,44891672000.0,-6650313000.0,,,,,,19603831000.0,,,,535093000.0,58380283000.0,,20394546000.0,-2150811000.0,,7638907000.0,,1453459000.0,1451894000.0,5589093000.0,34377088000.0,24003195000.0,499456648000.0,786203000.0,,,7000.0,500242858000.0,261646000.0,517068634000.0,,,,517663828000.0,-17420970000.0,,,,78218075000.0,,78218075000.0,87220000000.0,293374000.0,,142135000.0,87655509000.0,-9437434000.0,461210000.0,-2393999000.0,40961590000.0,38567591000.0,2022q3
261712,601009.XSHG,2022-12-31,2023-04-29,2022-12-31,,71716004000.0,12974980000.0,,,,,,19685244000.0,,,,1067677000.0,105443905000.0,,19246319000.0,-624829000.0,,6866846000.0,,2096798000.0,1586724000.0,-6325527000.0,22846331000.0,82597574000.0,263154005000.0,1284428000.0,,,-245000.0,264438188000.0,25856000.0,331071013000.0,,,-1000.0,331096868000.0,-66658680000.0,,,,73749091000.0,,73749091000.0,83500000000.0,1198640000.0,,233867000.0,84932507000.0,-11183416000.0,-33141000.0,4722337000.0,38567591000.0,43289928000.0,2022q4
262058,601009.XSHG,2023-03-31,2023-04-29,2023-03-31,,136858510000.0,10650715000.0,,,,,,23200952000.0,,,,545963000.0,171256140000.0,,78682063000.0,7490749000.0,,8712120000.0,,2901937000.0,2037976000.0,6769874000.0,106594719000.0,64661421000.0,435026040000.0,819883000.0,,,262000.0,435846185000.0,759839000.0,450835027000.0,,,,451594866000.0,-15748681000.0,1486000000.0,,,9438162000.0,,10924162000.0,70170000000.0,744119000.0,,114853000.0,71028972000.0,-60104810000.0,-100098000.0,-11292168000.0,43289928000.0,31997760000.0,2023q1
266882,601009.XSHG,2023-06-30,2023-08-31,2023-06-30,,-27722026000.0,4510666000.0,,,,,,21320443000.0,,,,1845886000.0,45050749000.0,,40368808000.0,-2498652000.0,,9838067000.0,,1984498000.0,2248221000.0,-2765401000.0,49175541000.0,-4124792000.0,326317067000.0,1609629000.0,,,893000.0,327927589000.0,107751000.0,340050962000.0,,,,340158713000.0,-12231124000.0,0.0,,,75728937000.0,,75728937000.0,47811538000.0,6065880000.0,,105888000.0,53983306000.0,21745631000.0,307583000.0,5697298000.0,31997760000.0,37695058000.0,2023q2
272189,601009.XSHG,2023-09-30,2023-10-31,2023-09-30,,-48265149000.0,11042956000.0,29644030000.0,,,,,20822744000.0,,,,788145000.0,14032726000.0,,25485032000.0,-3770667000.0,,11595388000.0,,1803342000.0,1257945000.0,421615000.0,36792655000.0,-22759929000.0,316037998000.0,1018111000.0,,,7030000.0,317063139000.0,310093000.0,323350607000.0,,,,323660700000.0,-6597561000.0,0.0,,,92858063000.0,,92858063000.0,60265844000.0,293382000.0,,127077000.0,60686303000.0,32171760000.0,-115496000.0,2698774000.0,37695058000.0,40393832000.0,2023q3
280327,601009.XSHG,2023-12-31,2024-04-27,2023-12-31,,56276909000.0,-3046554000.0,-51455104000.0,,,,,21341845000.0,,,,8501322000.0,31618418000.0,,15321620000.0,2223023000.0,,9331664000.0,,1991831000.0,1911915000.0,1556126000.0,32336179000.0,-717761000.0,245962409000.0,2877640000.0,,,5495000.0,248845544000.0,936141000.0,270909211000.0,,,,271845352000.0,-22999808000.0,0.0,,,84768764000.0,,84768764000.0,60080000000.0,2308081000.0,,,62497323000.0,22271441000.0,-28697000.0,-1474825000.0,40393832000.0,38919007000.0,2023q4
280662,601009.XSHG,2024-03-31,2024-04-27,2024-03-31,,36508196000.0,2156101000.0,14346222000.0,,,,,23116026000.0,,,,16799946000.0,92926491000.0,,77601174000.0,,,10846212000.0,,2982178000.0,1967056000.0,3183727000.0,96580347000.0,-3653856000.0,351556645000.0,1642608000.0,,,431000.0,353199684000.0,160155000.0,384725869000.0,,,,384886024000.0,-31686340000.0,,,,112995750000.0,,112995750000.0,69130000000.0,744076000.0,,,69966547000.0,43029203000.0,-51231000.0,7637776000.0,38919007000.0,46556783000.0,2024q1
283627,601009.XSHG,2024-06-30,2024-08-01,2024-06-30,,940522000.0,-156999000.0,,,,,,22641586000.0,,,,-1031355000.0,8047532000.0,,36049313000.0,,,10648843000.0,,2184429000.0,2207953000.0,11737942000.0,63678579000.0,-55631047000.0,367461605000.0,1736507000.0,,,1502000.0,369199614000.0,450234000.0,412856994000.0,,,,413307228000.0,-44107614000.0,,,,221258978000.0,,221258978000.0,116159341000.0,6148371000.0,,,122412170000.0,98846808000.0,-110535000.0,-1002388000.0,46556783000.0,45554395000.0,2024q2
289198,601009.XSHG,2024-09-30,2024-10-24,2024-09-30,,4437490000.0,,,,,,,22911851000.0,,,,2955640000.0,28305879000.0,,33066863000.0,,,9422635000.0,,1974739000.0,1346563000.0,-1380257000.0,43580444000.0,-15274565000.0,301268001000.0,2379598000.0,,,0.0,303647599000.0,577265000.0,313038671000.0,,,,313615936000.0,-9968337000.0,,,,139399100000.0,,139650650000.0,98741582000.0,854373000.0,,,99744552000.0,39906098000.0,75623000.0,14738819000.0,45554395000.0,60293214000.0,2024q3
311799,601009.XSHG,2024-12-31,2025-04-22,2024-12-31,,61079438000.0,,,,,,,22707962000.0,,,,369204000.0,95851563000.0,,21572972000.0,,,11138898000.0,,2105388000.0,1902727000.0,50367444000.0,87087429000.0,8764134000.0,281587393000.0,-201422000.0,,,2991000.0,281388962000.0,137249000.0,283465946000.0,,,,283603195000.0,-2214233000.0,0.0,,,83521233000.0,,83521233000.0,80710562000.0,5905333000.0,,,86738895000.0,-3217662000.0,-8659000.0,3323580000.0,60293214000.0,63616794000.0,2024q4
311403,601009.XSHG,2025-03-31,2025-04-22,2025-03-31,,150158250000.0,547607000.0,43118534000.0,,,,,24792498000.0,,,,1022044000.0,219638933000.0,,90423041000.0,10895608000.0,,7767559000.0,,3273079000.0,2140504000.0,4441727000.0,118941518000.0,100697415000.0,324907686000.0,1157063000.0,,,30161000.0,326094910000.0,128935000.0,389232663000.0,,,,389361598000.0,-63266688000.0,,,,91224479000.0,,91224479000.0,118304604000.0,630973000.0,,,119016698000.0,-27792219000.0,115214000.0,9753722000.0,63616794000.0,73370516000.0,2025q1
