trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,mom_3_1,price_history_3_1_ready,price_history_6_1_ready,price_history_12_1_ready_v2,momentum_monthly_ready_v2,month_key,rebalance_date,next_rebalance_date,next_rebalance_close,y_month_total_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,y_month_avg_daily_return_close,monthly_momentum_ready_v2,liquidity_top_60_flag,market_cap_top_60_flag,rebalance_stock_pool_flag_v2
1562,600928.XSHG,西安银行,2019-03-01,458,305,4.23,4.3,4.31,4.23,16177612.0,69198585.48,1.1762,227.5556,59.1685,8.2879,0.9303,0.0189573459715639,-0.0160183066361556,-0.150197628458498,-0.2110091743119266,-0.3217665615141956,-0.3107255520504731,-0.1981651376146789,51090804.361,0.83354,1,1,1,1,1,1,1,-0.1363636363636362,1,1,1,1,2020-06,2020-06-01,2020-07-01,4.45,0.03488372093023262,51090804.361,235.28888999999998,0.001743773423261025,1,0,0,0
1562,601009.XSHG,南京银行,2007-07-19,4701,1562,5.58,5.59,5.61,5.56,46280805.0,258330127.22,0.3852,792.5557,671.7909,6.1516,0.9767,0.0017921146953405,0.0332717190388169,0.0053956834532373,-0.0428082191780821,0.0053956834532373,-0.0269784172661869,-0.0736301369863012,247558277.5855,0.37782,1,1,1,1,1,1,1,-0.0269784172661869,1,1,1,1,2020-06,2020-06-01,2020-07-01,5.53,-0.01073345259391767,247558277.5855,771.94128,-0.0005051575273947001,1,1,1,1
1562,601077.XSHG,渝农商行,2019-10-29,216,144,3.28,3.31,3.32,3.27,40910903.0,135039814.47,2.0365,556.493,66.493,5.8383,0.6108,0.0122324159021407,-0.0515759312320917,-0.1662468513853904,-0.2628062360801781,,,-0.22271714922049,151552815.014,2.267275,1,1,1,0,0,1,0,-0.1209068010075566,1,1,0,0,2020-06,2020-06-01,2020-07-01,3.37,0.01812688821752273,151552815.014,557.571915,0.0009201951177383149,0,0,0,0
1562,601128.XSHG,常熟银行,2016-09-30,1340,890,4.41,4.44,4.47,4.36,49992253.0,221498714.37,1.1763,200.6307,188.4964,10.8564,1.138,0.0068027210884353,0.0254041570438798,-0.0957230142566191,-0.0938775510204081,0.034965034965035,0.0093240093240092,-0.1163265306122449,248811928.9085,1.3870999999999998,1,1,1,1,1,1,1,-0.1181262729124236,1,1,1,1,2020-06,2020-06-01,2020-07-01,4.55,0.024774774774774633,248811928.90850002,190.119465,0.0013406379627560702,1,1,0,0
1562,601166.XSHG,兴业银行,2007-02-05,4865,1562,11.13,11.21,11.23,11.1,97694197.0,1093472538.57,0.3431,3379.9608,3191.4013,5.0301,0.6663,0.0108205590622183,-0.0140721196130165,-0.0788824979457681,-0.1383551114527286,-0.0508044030482641,-0.0372565622353938,-0.1260568793235973,726076429.505,0.2287199999999999,1,1,1,1,1,1,1,-0.0657354149548069,1,1,1,1,2020-06,2020-06-01,2020-07-01,11.13,-0.007136485280999083,726076429.505,3353.369864999999,-0.00030798279542851493,1,1,1,1
1562,601169.XSHG,北京银行,2007-09-19,4639,1562,3.39,3.42,3.42,3.39,68729091.0,234375706.05,0.2614,1042.3491,899.6269,4.7871,0.529,0.0088495575221239,-0.0058139534883721,-0.0604395604395604,-0.1139896373056994,-0.1116883116883117,-0.1064935064935065,-0.1088082901554403,194399906.2265,0.2167549999999999,1,1,1,1,1,1,1,-0.0549450549450549,1,1,1,1,2020-06,2020-06-01,2020-07-01,3.46,0.011695906432748648,194399906.22650003,1036.42906,0.00059860143345078,1,1,1,1
1562,601229.XSHG,上海银行,2016-11-16,1293,862,5.44,5.45,5.46,5.43,21962775.0,119605868.69,0.1112,1153.5701,1076.8567,5.623,0.7106,0.0018382352941175,-0.0036563071297988,-0.0747028862478776,-0.1166936790923824,-0.0388007054673721,-0.0352733686067019,-0.113452188006483,133282140.447,0.12459,1,1,1,1,1,1,1,-0.0713073005093378,1,1,1,1,2020-06,2020-06-01,2020-07-01,5.62,0.031192660550458662,133282140.447,1144.9751899999999,0.0015601243904344697,1,1,1,1
1562,601288.XSHG,农业银行,2010-07-15,3609,1562,2.33,2.34,2.35,2.33,159802274.0,374091109.85,0.0372,11969.4198,10056.6911,5.5663,0.6573,0.004291845493562,-0.0042553191489362,-0.0168067226890756,-0.0564516129032258,-0.048780487804878,-0.0447154471544715,-0.0524193548387096,373288075.24750006,0.0372499999999999,1,1,1,1,1,1,1,-0.0126050420168066,1,1,1,1,2020-06,2020-06-01,2020-07-01,2.32,-0.008547008547008517,373288075.2475,11920.42215,-0.0004151387353644348,1,1,1,1
1562,601328.XSHG,交通银行,2007-05-15,4766,1562,3.47,3.49,3.5,3.47,78898504.0,275292553.05,0.1364,3824.5304,2021.4195,4.9246,0.5383,0.005763688760807,-0.0056980056980056,-0.0332409972299168,-0.0668449197860963,-0.1096938775510203,-0.1045918367346939,-0.0614973262032086,247755519.4585,0.12298,1,1,1,1,1,1,1,-0.0277008310249308,1,1,1,1,2020-06,2020-06-01,2020-07-01,3.5,0.002865329512893977,247755519.4585,3808.1926099999996,0.00015237191023970004,1,1,1,1
1562,601398.XSHG,工商银行,2006-10-27,4966,1562,3.57,3.59,3.59,3.56,151006456.0,540140879.19,0.0389,18390.5629,13911.9902,5.8436,0.719,0.0084269662921347,0.0027932960893854,-0.0401069518716578,-0.1091811414392061,-0.0651041666666666,-0.0677083333333332,-0.1116625310173697,547698078.7525,0.0397249999999999,1,1,1,1,1,1,1,-0.0427807486631016,1,1,1,1,2020-06,2020-06-01,2020-07-01,3.65,0.01671309192200554,547698078.7525002,18230.180060000002,0.0008557300633932801,1,1,1,1
1562,601577.XSHG,长沙银行,2018-09-26,614,405,5.91,5.95,5.95,5.89,13966335.0,82800330.47,1.0629,268.9341,78.2332,5.1278,0.7393,0.0101867572156197,0.0101867572156197,-0.054054054054054,-0.0817901234567901,-0.1224188790560472,-0.1312684365781712,-0.0910493827160494,63988916.196,0.824975,1,1,1,1,1,1,1,-0.0635930047694753,1,1,1,1,2020-06,2020-06-01,2020-07-01,6.09,0.0235294117647058,63988916.196,266.316645,0.00117819578341403,1,0,0,0
1562,601658.XSHG,邮储银行,2019-12-10,174,114,3.74,3.74,3.75,3.73,69087914.0,258220485.23,1.7058,4435.9067,151.6736,7.0967,0.8495,0.002680965147453,-0.0079575596816975,-0.076543209876543,,,,,144377736.72149998,0.95107,1,1,0,0,0,1,0,-0.0691358024691357,1,0,0,0,2020-06,2020-06-01,2020-07-01,3.52,-0.05882352941176472,144377736.72149998,4451.997719999999,-0.002977599874530345,0,0,0,0
1562,601818.XSHG,光大银行,2010-08-18,3575,1562,2.63,2.65,2.66,2.63,117782389.0,311096581.42,0.2038,2015.5904,1528.7269,5.2418,0.6163,0.0114503816793891,0.0311284046692608,-0.0074906367041198,-0.0701754385964913,0.0231660231660231,-0.0077220077220077,-0.0982456140350878,331487565.0465,0.22407,1,1,1,1,1,1,1,-0.0374531835205992,1,1,1,1,2020-06,2020-06-01,2020-07-01,2.8,0.05660377358490565,331487565.0465,1946.042005,0.00291034883021123,1,1,1,1
1562,601838.XSHG,成都银行,2018-01-31,852,564,6.01,6.03,6.05,6.0,16635365.0,100224504.67,0.6615,288.9801,151.5362,5.0718,0.7789,0.0050000000000001,0.0325342465753424,-0.0289855072463767,-0.062208398133748,-0.0114754098360654,-0.042622950819672,-0.0917573872472783,92488183.4245,0.6237350000000004,1,1,1,1,1,1,1,-0.0595813204508857,1,1,1,1,2020-06,2020-06-01,2020-07-01,6.09,0.00995024875621886,92488183.4245,282.64061,0.000516980579598385,1,0,1,0
1562,601860.XSHG,紫金银行,2019-01-03,515,341,3.16,3.2,3.21,3.14,33315974.0,106267858.8,1.5562,144.6051,68.5406,9.9844,1.018,0.015873015873016,-0.0123456790123457,-0.1304347826086956,-0.3495934959349592,-0.404096834264432,-0.3966480446927374,-0.3414634146341463,71143725.025,1.00886,1,1,1,1,1,1,1,-0.1195652173913043,1,1,1,1,2020-06,2020-06-01,2020-07-01,3.46,0.08124999999999982,71143725.02499999,148.577165,0.004005505673030235,1,0,0,0
1562,601916.XSHG,浙商银行,2019-11-26,188,124,2.8,2.81,2.82,2.79,89642276.0,251390035.34,2.5395,827.3523,99.195,6.3562,0.7131,0.007168458781362,-0.0442176870748298,-0.0846905537459282,-0.1735294117647058,,,-0.1352941176470588,167027004.625,1.807925,1,1,1,0,0,1,0,-0.0423452768729641,1,1,0,0,2020-06,2020-06-01,2020-07-01,2.88,0.02491103202846978,167027004.625,853.6191499999999,0.0012498274408370997,0,0,0,0
1562,601939.XSHG,建设银行,2007-09-25,4633,1562,4.54,4.54,4.57,4.52,76467848.0,347357349.4,0.5652,16000.7026,613.9941,5.9115,0.7285,0.004424778761062,-0.0021978021978021,-0.0299145299145298,-0.0974155069582505,-0.0658436213991769,-0.0637860082304527,-0.095427435387674,350422744.463,0.5728599999999999,1,1,1,1,1,1,1,-0.0277777777777777,1,1,1,1,2020-06,2020-06-01,2020-07-01,4.51,-0.0066079295154185536,350422744.463,15910.698639999999,-0.0003135720028405899,1,1,1,1
1562,601988.XSHG,中国银行,2006-07-05,5080,1562,2.42,2.43,2.43,2.41,79622028.0,193263656.93,0.0264,10215.2564,7313.5634,5.4042,0.5973,0.0082987551867219,0.0041322314049587,-0.0395256916996046,-0.0433070866141731,-0.0653846153846153,-0.0692307692307693,-0.047244094488189,182174637.156,0.025025,1,1,1,1,1,1,1,-0.0434782608695651,1,1,1,1,2020-06,2020-06-01,2020-07-01,2.45,0.008230452674897082,182174637.156,10163.738500000003,0.00042774208448811014,1,1,1,1
1562,601997.XSHG,贵阳银行,2016-08-16,1385,921,5.51,5.56,5.56,5.5,21489011.0,119078267.2,0.4981,251.328,239.7545,4.1871,0.7041,0.0090744101633393,-0.0141843971631205,-0.0855263157894737,-0.151145038167939,-0.1104,-0.0976,-0.1389312977099237,117203363.4655,0.4905449999999999,1,1,1,1,1,1,1,-0.0723684210526316,1,1,1,1,2020-06,2020-06-01,2020-07-01,5.39,-0.030575539568345356,117203363.4655,249.87992000000003,-0.001503380942049855,1,1,0,0
1562,601998.XSHG,中信银行,2007-04-27,4784,1562,3.53,3.54,3.55,3.52,24904296.0,88220758.99,0.0545,2480.9955,1617.5931,5.0373,0.5407,0.0114285714285713,-0.0274725274725274,-0.0852713178294574,-0.1551312649164679,-0.0992366412213741,-0.0737913486005089,-0.1312649164677805,72052790.813,0.0443,1,1,1,1,1,1,1,-0.0594315245478036,1,1,1,1,2020-06,2020-06-01,2020-07-01,3.71,0.04802259887005644,72052790.813,2487.8463199999997,0.002419432069050835,1,0,1,0
1562,603323.XSHG,苏农银行,2016-11-29,1280,853,2.8,2.82,2.82,2.79,16921641.0,47594664.47,0.8009,78.794,59.5275,8.4076,0.6729,0.010752688172043,-0.0105263157894737,-0.0784313725490196,-0.1187500000000001,-0.1873198847262248,-0.1786743515850144,-0.109375,47251273.8665,0.7912250000000001,1,1,1,1,1,1,1,-0.0686274509803921,1,1,1,1,2020-06,2020-06-01,2020-07-01,2.9,0.028368794326241176,47251273.866500005,78.83906499999999,0.0014290067629726898,1,0,0,0
1582,000001.XSHE,平安银行,1991-04-03,10682,1582,10.22,10.48,10.51,10.18,212475589.0,2202800843.97,0.8747,2546.0565,2546.0348,8.6905,0.9015,0.024437927663734,-0.0150375939849624,0.0427860696517412,-0.1975497702909647,-0.0464058234758871,-0.0318471337579617,-0.1852986217457887,1240730150.318,0.4918099999999999,1,1,1,1,1,1,1,0.0587064676616915,1,1,1,1,2020-07,2020-07-01,2020-08-03,10.86,0.03625954198473269,1240730150.318,2541.98123,0.00204177292803043,1,1,1,1
1582,002142.XSHE,宁波银行,2007-07-19,4731,1582,21.9,22.67,22.74,21.85,50248050.0,1123507063.73,0.7453,1633.5796,1528.3287,11.4013,1.7919,0.0351598173515983,0.0225529995489399,0.1788871554862194,-0.0295376712328766,0.1637577002053389,0.1380903490759755,-0.0509417808219176,774632826.1775,0.5246299999999999,1,1,1,1,1,1,1,0.1528861154446179,1,1,1,1,2020-07,2020-07-01,2020-08-03,24.94,0.10013233348037054,774632826.1775,1586.146345,0.004650603645834196,1,1,1,1
1582,002807.XSHE,江阴银行,2016-09-02,1398,928,2.7,2.73,2.75,2.69,29003536.0,78862360.17,0.9257,86.0109,85.4246,8.3595,0.7397,0.0073800738007379,0.0148698884758364,0.0073800738007379,-0.0960264900662252,-0.1221864951768488,-0.135048231511254,-0.1092715231788079,44316464.8515,0.51877,1,1,1,1,1,1,1,-0.007380073800738,1,1,1,1,2020-07,2020-07-01,2020-08-03,2.98,0.09157509157509147,44316464.8515,85.83714,0.004358031875071638,1,0,0,0
1582,002839.XSHE,张家港行,2017-01-24,1254,834,3.71,3.9,3.95,3.66,189392246.0,723790863.7,9.2871,108.2738,79.6035,10.9745,1.02,0.04,0.1436950146627564,0.1174785100286532,0.056910569105691,0.0743801652892561,-0.0606060606060605,-0.075880758807588,218675567.1705,2.92241,1,1,1,1,1,1,1,-0.0229226361031519,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.1,0.05128205128205132,218675567.17049998,98.40443999999998,0.0031326824006112784,1,1,0,0
1582,002936.XSHE,郑州银行,2018-09-19,651,429,2.82,2.83,2.84,2.78,31766642.0,89359809.69,1.5705,224.7373,57.1464,6.7428,0.7006,0.0035460992907803,0.0107142857142858,0.0,-0.147590361445783,-0.2371967654986523,-0.2452830188679245,-0.1566265060240964,52861645.5055,0.911515,1,1,1,1,1,1,1,-0.0106007067137809,1,1,1,1,2020-07,2020-07-01,2020-08-03,3.05,0.07773851590105996,52861645.505499996,227.78415999999999,0.0036326841240265652,1,0,0,0
1582,002948.XSHE,青岛银行,2019-01-16,532,352,3.69,3.73,3.73,3.67,22599478.0,83721230.62,2.7094,231.7981,31.0997,9.9377,1.0095,0.010840108401084,0.0361111111111109,0.0275482093663912,-0.1305361305361305,-0.182017543859649,-0.2105263157894735,-0.1608391608391608,35092824.906,1.15565,1,1,1,1,1,1,1,-0.0082644628099173,1,1,1,1,2020-07,2020-07-01,2020-08-03,3.91,0.04825737265415553,35092824.906,224.98844,0.0024384920787714265,1,0,0,0
1582,002958.XSHE,青农商行,2019-03-26,463,308,3.86,3.95,3.98,3.82,83450513.0,326861156.9,2.7043,251.6667,121.9562,8.6248,0.9914,0.0233160621761658,0.0646900269541779,0.0733695652173913,-0.2518939393939394,-0.3629032258064516,-0.4016129032258064,-0.2973484848484848,192776691.0715,1.60346,1,1,1,1,1,1,1,0.0081521739130434,1,1,1,1,2020-07,2020-07-01,2020-08-03,5.02,0.270886075949367,192776691.0715,246.91666,0.011981276279008479,1,1,0,0
1582,002966.XSHE,苏州银行,2019-08-02,334,220,5.95,6.09,6.19,5.91,49501549.0,299192271.99,10.5684,285.3333,28.5333,11.2165,1.0147,0.0218120805369126,0.0287162162162162,0.0410256410256411,-0.1361702127659574,,,-0.1602836879432624,111161692.79749998,3.99275,1,1,1,0,0,1,0,0.0119658119658119,1,1,0,0,2020-07,2020-07-01,2020-08-03,5.98,-0.018062397372742067,111161692.79749998,276.9,-0.000317593740545069,0,0,0,0
1582,600000.XSHG,浦发银行,1999-11-10,7539,1582,8.11,8.23,8.24,8.08,47887114.0,390832224.69,0.1306,3152.4134,3018.3442,5.2704,0.6148,0.0147965474722566,0.0085784313725489,0.057840616966581,-0.1281779661016948,-0.0752808988764044,-0.0831460674157303,-0.135593220338983,248367879.511,0.08348,1,1,1,1,1,1,1,0.0488431876606683,1,1,1,1,2020-07,2020-07-01,2020-08-03,8.41,0.021871202916160293,248367879.511,3103.835735,0.0012380643667444604,1,1,1,1
1582,600015.XSHG,华夏银行,2003-09-12,6137,1582,4.5,4.56,4.57,4.49,43003861.0,194994472.19,0.2464,954.0079,795.0066,4.3088,0.4482,0.0133333333333331,0.0066225165562912,-0.00218818380744,-0.1539888682745825,-0.1539888682745825,-0.1595547309833023,-0.1595547309833023,111180143.8455,0.138365,1,1,1,1,1,1,1,-0.0087527352297592,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.71,0.03289473684210531,111180143.84549999,965.7021700000001,0.0017277641566272087,1,0,1,0
1582,600016.XSHG,民生银行,2000-12-19,7134,1582,3.99,4.04,4.04,3.97,153817285.0,617094610.57,0.3046,2517.4891,2039.0721,4.6043,0.5385,0.015075376884422,0.0,0.0074812967581048,-0.0818181818181819,-0.0560747663551401,-0.0560747663551401,-0.0818181818181819,396453162.6415,0.1962,1,1,1,1,1,1,1,0.0074812967581048,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.15,0.027227722772277252,396453162.6415,2495.37893,0.0013822647802975306,1,1,1,1
1582,600036.XSHG,招商银行,2002-04-09,6658,1582,25.58,26.34,26.34,25.44,105558072.0,2741317356.89,0.3874,8773.9843,7176.8098,9.1949,1.4432,0.0317273795534664,-0.0007587253414264,0.0777414075286415,-0.0809490579204466,-0.0097744360902256,-0.0090225563909774,-0.0802512212142358,1736741152.0105,0.245535,1,1,1,1,1,1,1,0.0785597381342062,1,1,1,1,2020-07,2020-07-01,2020-08-03,27.32,0.03720577069096431,1736741152.0105,8684.706030000001,0.0019726523727743046,1,1,1,1
1582,600908.XSHG,无锡银行,2016-09-23,1377,915,4.04,4.1,4.1,4.01,17203865.0,69881739.26,0.8358,91.8588,84.3335,7.1293,0.7993,0.0123456790123457,0.0049019607843137,0.0353535353535352,-0.0487238979118329,-0.0949227373068434,-0.0993377483443709,-0.0533642691415312,41898337.131,0.498745,1,1,1,1,1,1,1,0.0303030303030302,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.73,0.153658536585366,41898337.131,91.34132500000001,0.007124811610749215,1,0,0,0
1582,600919.XSHG,江苏银行,2016-08-02,1429,951,3.92,3.98,3.98,3.91,60022192.0,237179222.32,0.3634,666.1182,658.1139,4.4105,0.5784,0.0179028132992327,0.0101522842639594,0.0075949367088608,-0.1585623678646935,-0.1385281385281385,-0.1471861471861472,-0.1670190274841438,146553154.446,0.218385,1,1,1,1,1,1,1,-0.0025316455696202,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.21,0.057788944723618174,146553154.446,680.2600650000002,0.002816478354271564,1,1,1,1
1582,600926.XSHG,杭州银行,2016-10-27,1343,896,7.06,7.19,7.22,6.98,35014962.0,249647881.46,0.5496,540.8343,458.0359,7.7799,0.9741,0.0227596017069702,-0.002773925104022,0.1845140032948928,0.0027894002789401,0.1130030959752321,0.1160990712074303,0.00557880055788,185834760.1875,0.41893,1,1,1,1,1,1,1,0.187808896210873,1,1,1,1,2020-07,2020-07-01,2020-08-03,7.9,0.09874826147426985,185834760.18750003,531.8203850000001,0.004608088814835214,1,1,1,1
1582,600928.XSHG,西安银行,2019-03-01,488,325,4.41,4.45,4.49,4.38,22014782.0,97430397.12,1.6005,235.5556,61.2487,8.5792,0.963,0.006787330316742,0.0348837209302326,-0.0044742729306487,-0.2857142857142857,-0.3308270676691729,-0.3533834586466166,-0.3097913322632424,66624557.003000006,1.102025,1,1,1,1,1,1,1,-0.0380313199105145,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.8,0.0786516853932584,66624557.003,231.84444999999997,0.0038540879566034865,1,0,0,0
1582,601009.XSHG,南京银行,2007-07-19,4731,1582,5.46,5.53,5.55,5.43,56317019.0,309040525.46,0.4935,744.5221,631.0763,5.7788,0.9175,0.0146788990825688,-0.0107334525939176,0.080078125,-0.1080645161290322,-0.0465517241379309,-0.0362068965517241,-0.0983870967741935,245867811.2105,0.38029,1,1,1,1,1,1,1,0.091796875,1,1,1,1,2020-07,2020-07-01,2020-08-03,5.83,0.054249547920433905,245867811.2105,766.0371400000001,0.0026521689043537125,1,1,1,1
1582,601077.XSHG,渝农商行,2019-10-29,246,164,3.34,3.37,3.38,3.32,48702974.0,163310115.74,2.541,540.5932,64.5932,5.6715,0.5934,0.0089820359281438,0.0181268882175227,-0.0560224089635853,-0.2577092511013216,,,-0.2709251101321586,129859620.12849998,1.96479,1,1,1,0,0,1,0,-0.072829131652661,1,1,0,0,2020-07,2020-07-01,2020-08-03,3.72,0.10385756676557856,129859620.12849998,553.31304,0.004781188463647152,0,0,0,0
1582,601128.XSHG,常熟银行,2016-09-30,1370,910,4.56,4.55,4.62,4.47,80831041.0,367552273.07,1.9019,205.8383,193.3891,11.1382,1.1675,0.0,0.0247747747747746,0.0990338164251207,-0.143126177024482,-0.0501043841336117,-0.0730688935281836,-0.1638418079096043,207462234.27800003,1.0778849999999998,1,1,1,1,1,1,1,0.0724637681159421,1,1,1,1,2020-07,2020-07-01,2020-08-03,4.71,0.03516483516483526,207462234.27800003,204.481565,0.001985767873427356,1,1,0,0
1582,601166.XSHG,兴业银行,2007-02-05,4895,1582,10.9,11.13,11.17,10.86,161976897.0,1786129224.06,0.5689,3355.0318,3167.863,4.993,0.6613,0.0239190432382705,-0.007136485280999,0.0155109489051095,-0.1905454545454544,-0.1166666666666665,-0.1103174603174602,-0.1847272727272726,1102119780.567,0.352995,1,1,1,1,1,1,1,0.022810218978102,1,1,1,1,2020-07,2020-07-01,2020-08-03,11.36,0.0206648697214733,1102119780.567,3312.1331000000005,0.0012147359130256356,1,1,1,1
1582,601169.XSHG,北京银行,2007-09-19,4669,1582,3.4,3.46,3.47,3.39,123875902.0,424910673.86,0.4712,1052.9206,908.7509,4.8357,0.5343,0.0176470588235293,0.0116959064327486,0.0328358208955223,-0.1150895140664962,-0.1262626262626263,-0.1363636363636363,-0.1253196930946292,200657697.423,0.22401,1,1,1,1,1,1,1,0.0208955223880595,1,1,1,1,2020-07,2020-07-01,2020-08-03,3.58,0.034682080924855585,200657697.423,1037.3804949999999,0.001738183429919861,1,1,1,1
1582,601229.XSHG,上海银行,2016-11-16,1323,882,5.6,5.62,5.63,5.56,25960632.0,145317437.74,0.1282,1189.0865,1137.9972,5.7961,0.7325,0.0089766606822261,0.0311926605504586,0.0162748643761301,-0.1149606299212597,-0.0648918469217969,-0.0931780366056571,-0.1417322834645669,142147557.191,0.126815,1,1,1,1,1,1,1,-0.0144665461121157,1,1,1,1,2020-07,2020-07-01,2020-08-03,5.83,0.03736654804270456,142147557.19099998,1170.6889999999999,0.0018533608020498268,1,0,1,0
1582,601288.XSHG,农业银行,2010-07-15,3639,1582,2.31,2.32,2.33,2.31,263022826.0,608516221.41,0.0612,11864.4248,9968.4745,5.5175,0.6515,0.0043290043290042,-0.0085470085470085,0.0043290043290042,-0.0901960784313725,-0.072,-0.064,-0.0823529411764706,521087338.129,0.0524749999999999,1,1,1,1,1,1,1,0.0129870129870128,1,1,1,1,2020-07,2020-07-01,2020-08-03,2.33,0.004310344827586299,521087338.1289999,11834.67628,0.00034654255272533965,1,1,1,1
1582,601328.XSHG,交通银行,2007-05-15,4796,1582,3.48,3.5,3.51,3.47,114335541.0,398538511.15,0.1976,3831.9567,2025.3446,4.9342,0.5394,0.0057471264367816,0.0028653295128939,0.0,-0.0813648293963255,-0.1271820448877805,-0.1296758104738153,-0.0839895013123359,286481559.783,0.142325,1,1,1,1,1,1,1,-0.0028571428571427,1,1,1,1,2020-07,2020-07-01,2020-08-03,3.43,-0.019999999999999907,286481559.783,3808.5639349999997,-0.0007288353031890346,1,1,1,1
1582,601398.XSHG,工商银行,2006-10-27,4996,1582,3.64,3.65,3.65,3.6,267000042.0,968080285.49,0.0725,17784.6722,13453.6494,5.6511,0.6953,0.0027472527472527,0.0167130919220055,0.0195530726256982,-0.1097560975609756,-0.0759493670886076,-0.0911392405063291,-0.124390243902439,922919400.002,0.065855,1,1,1,1,1,1,1,0.0027932960893854,1,1,1,1,2020-07,2020-07-01,2020-08-03,3.64,-0.002739726027397249,922919400.0020001,18525.997229999997,9.56300791733737e-05,1,1,1,1
1582,601577.XSHG,长沙银行,2018-09-26,644,425,6.01,6.09,6.11,5.99,16048081.0,97303169.28,1.2213,275.0929,80.0248,5.2453,0.7563,0.0133111480865224,0.0235294117647058,0.0392491467576792,-0.1030927835051547,-0.1434599156118143,-0.1631504922644163,-0.1237113402061855,65400130.05850001,0.8339700000000001,1,1,1,1,1,1,1,0.0153583617747439,1,1,1,1,2020-07,2020-07-01,2020-08-03,6.8,0.1165845648604269,65400130.05849999,269.25917,0.005318135287228347,1,0,0,0
1582,601658.XSHG,邮储银行,2019-12-10,204,134,3.48,3.52,3.53,3.47,97649707.0,341970745.6,1.9259,4001.0139,178.4397,6.4009,0.7662,0.0057142857142857,-0.0588235294117647,-0.090439276485788,-0.1638954869358669,,,-0.1116389548693586,435311302.0835,2.460475,1,1,1,0,0,1,0,-0.0335917312661498,1,1,0,0,2020-07,2020-07-01,2020-08-03,3.58,0.017045454545454586,435311302.0835,4173.6663100000005,0.0010607954471352086,0,0,0,0
1582,601818.XSHG,光大银行,2010-08-18,3605,1582,2.61,2.8,2.87,2.6,614651332.0,1705407129.02,1.1263,2015.5904,1528.7269,5.2418,0.6163,0.0727969348659003,0.0566037735849056,0.1244979919678712,-0.0849673202614379,0.0486891385767789,-0.0074906367041198,-0.1339869281045752,372730082.1415,0.248505,1,1,1,1,1,1,1,0.0642570281124497,1,1,1,1,2020-07,2020-07-01,2020-08-03,2.79,-0.0035714285714284477,372730082.1415,1977.01071,0.00025447446857373946,1,1,1,1
