trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,rebalance_date,quarter_key,next_rebalance_date,next_rebalance_close,y_quarter_total_return_close,y_quarter_avg_daily_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,liquidity_top_80_flag,market_cap_top_80_flag,rebalance_stock_pool_flag
1179,601998.XSHG,中信银行,2007-04-27,4206,1179,3.99,3.93,4.01,3.91,45118436.0,178623219.0,0.0949,2862.6856,1866.4521,6.4147,0.7355,-0.0100755667506297,-0.0272277227722772,-0.0050632911392405,-0.0796252927400467,-0.0100755667506297,0.0176322418136019,-0.0538641686182669,167133446.0,0.09007,1,1,1,1,1,1,1,2018-11-01,2018q3,2019-05-06,4.09,0.040712468193384144,0.00046214485590868914,167133446.0,2844.0903749999998,1,1,1
1179,603323.XSHG,苏农银行,2016-11-29,702,470,3.71,3.67,3.78,3.66,36705445.0,136575216.0,3.4888,92.0982,38.6006,11.0746,1.0318,-0.005420054200542,0.0138121546961325,-0.0160857908847185,-0.1303317535545023,-0.3411131059245961,-0.3500897666068222,-0.1421800947867297,102672657.3,2.711405,1,1,1,1,1,1,1,2018-11-01,2018q3,2019-05-06,3.89,0.05994550408719346,0.0007928126736445634,102672657.3,88.25348999999999,0,0,0
1300,000001.XSHE,平安银行,1991-04-03,10260,1300,10.18,10.0,10.38,9.88,271330804.0,2742409411.07,1.2281,2209.8319,2209.8108,8.609,0.9724,-0.070631970260223,-0.0366088631984586,0.1695906432748537,0.1600928074245939,0.1904761904761904,0.2357142857142857,0.2041763341067286,1744678221.153,0.727675,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,11.35,0.135,0.001693516102886314,1744678221.1530004,2393.9846,1,1,1
1300,002142.XSHE,宁波银行,2007-07-19,4309,1300,18.44,17.54,18.48,17.39,36092145.0,644452955.54,0.6386,1115.158,991.4644,9.4888,1.5934,-0.0650319829424308,-0.0425764192139738,0.2378263937896965,0.1732441471571906,0.2222996515679443,0.2766550522648083,0.225418060200669,529728780.6305,0.49634,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,19.28,0.09920182440136838,0.0012903021590056107,529728780.63049984,1195.109765,1,1,1
1300,002807.XSHE,江阴银行,2016-09-02,976,646,3.29,3.27,3.38,3.22,32733785.0,107670003.05,2.3612,107.9388,45.3728,12.4326,1.0172,-0.0238805970149253,-0.0657142857142857,0.1595744680851065,0.0283018867924527,-0.0966850828729282,-0.0331491712707182,0.10062893081761,133351686.913,2.715705,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,2.87,-0.1223241590214067,-0.0014828394525093689,133351686.91300002,115.519975,0,0,0
1300,002839.XSHE,张家港行,2017-01-24,832,552,3.93,3.96,4.12,3.77,64342760.0,254073090.35,4.6269,115.8625,55.1109,13.3673,1.1847,-0.0124688279301745,-0.0938215102974828,0.161290322580645,0.0232558139534884,-0.1680672268907562,-0.0819327731092436,0.1291989664082686,231561050.9885,3.87701,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.43,-0.13383838383838376,-0.001576871042074861,231561050.98850003,124.24938000000002,0,0,0
1300,002936.XSHE,郑州银行,2018-09-19,229,147,3.77,3.76,3.92,3.64,50658373.0,190863519.32,5.9397,316.8234,32.1,10.7369,1.0588,-0.0182767624020888,-0.1173708920187793,0.1091445427728612,-0.0873786407766991,,,0.0339805825242718,172416920.41149998,4.871025,1,1,1,0,0,1,0,2019-05-06,2019q1,2019-09-02,3.43,-0.08776595744680837,-0.0010115429746251489,172416920.41150004,344.98213,0,1,0
1300,002948.XSHE,青岛银行,2019-01-16,110,70,4.62,4.93,4.99,4.5,74040591.0,352892405.68,11.5419,316.1293,31.6135,15.2795,1.4537,0.0511727078891257,-0.1052631578947368,0.1412037037037035,,,,,221913881.4145,6.5729500000000005,1,1,0,0,0,1,0,2019-05-06,2019q1,2019-09-02,4.13,-0.16227180527383367,-0.0019776933006441905,221913881.4145,332.13867,0,1,0
1300,002958.XSHE,青农商行,2019-03-26,41,26,6.1,7.06,7.06,6.1,169768089.0,1155683619.39,25.2801,474.4444,47.4444,18.9976,2.06,0.0996884735202492,-0.0710526315789473,,,,,,1102857976.466,20.85119,1,0,0,0,0,1,0,2019-05-06,2019q1,2019-09-02,5.21,-0.26203966005665724,-0.003122545952018183,1102857976.466,510.277775,1,1,1
1300,600000.XSHG,浦发银行,1999-11-10,7117,1300,8.73,8.77,8.81,8.58,167603894.0,1460217054.0,0.4432,3463.5455,3316.2441,5.9646,0.7551,-0.0134983127109112,0.0317647058823529,0.1157760814249362,0.0553549939831528,0.0907960199004975,0.0572139303482588,0.0228640192539109,709840946.15,0.215545,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,8.69,-0.009122006841505104,-4.770071478150372e-05,709840946.15,3423.9201700000003,1,1,1
1300,600015.XSHG,华夏银行,2003-09-12,5715,1300,5.44,5.31,5.44,5.25,117633399.0,628727162.0,0.6331,1184.8162,987.3469,5.6665,0.6133,-0.0397830018083184,-0.0829015544041451,0.021153846153846,-0.0483870967741936,-0.0700525394045534,0.0140105078809107,0.0376344086021505,492733204.6,0.45424,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,5.16,-0.02824858757062132,-0.00031687778213009406,492733204.6,1298.7586350000001,1,1,1
1300,600016.XSHG,民生银行,2000-12-19,6712,1300,4.2,4.14,4.2,4.1,326779851.0,1356245739.0,0.613,2727.6447,2209.2903,5.3298,0.6388,-0.0281690140845071,-0.034965034965035,0.0507614213197968,-0.0258823529411765,-0.0460829493087557,-0.0115207373271889,0.0094117647058824,1028042168.8,0.4449949999999999,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,4.13,-0.0024154589371979673,-9.088825628774858e-06,1028042168.8,2843.887005,1,1,1
1300,600036.XSHG,招商银行,2002-04-09,6236,1300,24.48,25.0,25.1,24.24,153781902.0,3784588227.0,0.5496,8552.0496,6995.2751,10.2881,1.6076,-0.0157480314960629,-0.0169091624066063,0.1842728564661298,0.1180679785330949,0.1770244821092279,0.1972693032015067,0.137298747763864,2225293496.7,0.307155,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,26.0,0.040000000000000036,0.0005879974154492099,2225293496.7,8876.124655,1,1,1
1300,600908.XSHG,无锡银行,2016-09-23,955,633,4.85,4.73,4.94,4.64,23890508.0,114444349.0,2.256,113.4814,50.1163,10.0218,1.0935,-0.0425101214574898,-0.0779727095516568,0.1397590361445784,0.0372807017543861,-0.0833333333333332,-0.0058139534883721,0.125,108271194.8,1.975295,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,4.2,-0.11205073995771675,-0.0013390011280770581,108271194.8,123.00905,0,0,0
1300,600919.XSHG,江苏银行,2016-08-02,1007,669,4.54,4.58,4.69,4.49,194102505.0,886888499.0,2.0251,842.7448,438.6005,6.2243,0.8051,-0.0043478260869563,0.011037527593819,0.1865284974093264,0.106280193236715,0.0361990950226245,0.0248868778280544,0.0942028985507248,377905934.5,0.8591850000000001,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,4.41,-0.037117903930131035,-0.00041188153116380945,377905934.5,841.87901,1,1,1
1300,600926.XSHG,杭州银行,2016-10-27,921,614,6.66,6.62,6.85,6.5,72488984.0,484207251.0,2.6643,443.7623,180.0662,7.7783,0.8956,-0.0250368188512518,-0.0015082956259426,0.1316239316239316,0.0694668820678512,0.0694668820678512,0.0710823909531501,0.0710823909531501,359623183.9,1.952955,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,6.35,-0.04078549848942603,-0.00045720269138989404,359623183.9,451.63719000000003,1,1,1
1300,600928.XSHG,西安银行,2019-03-01,66,43,7.06,7.46,7.77,6.81,73620826.0,537555310.0,13.1884,416.4444,41.6444,16.9774,1.8447,0.0191256830601092,-0.2309278350515463,,,,,,577473143.75,11.74936,1,0,0,0,0,1,0,2019-05-06,2019q1,2019-09-02,5.42,-0.27345844504021444,-0.0035523402391024824,577473143.75,478.133335,1,1,1
1300,601009.XSHG,南京银行,2007-07-19,4309,1300,5.72,5.6,5.73,5.53,172257480.0,969731582.0,1.3697,704.8715,704.8715,6.1252,0.9814,-0.0427350427350426,-0.00355871886121,0.1889596602972398,0.140529531568228,0.0200364298724953,0.02367941712204,0.1446028513238288,820291255.95,1.0919599999999998,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,5.53,-0.012499999999999845,-6.060706508482725e-05,820291255.95,747.7914399999999,1,1,1
1300,601128.XSHG,常熟银行,2016-09-30,948,628,4.7,4.68,4.95,4.54,95244492.0,450237853.0,4.3822,198.9719,101.7866,12.7272,1.3816,-0.029045643153527,0.0331125827814569,0.2283464566929132,0.1699999999999999,0.1758793969849246,0.1381909547738693,0.1325,485226899.8,4.580550000000001,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,4.49,-0.040598290598290454,-0.0003326030498717045,485226899.8,205.43283000000002,1,0,0
1300,601166.XSHG,兴业银行,2007-02-05,4473,1300,12.8,12.83,12.89,12.44,288074981.0,3655107790.0,1.0027,4017.7285,3684.7219,6.4157,0.8805,-0.0287660862982589,0.0288692862870889,0.1990654205607478,0.1813996316758748,0.2408123791102514,0.2059961315280465,0.1482504604051566,2388316460.8,0.63955,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,11.89,-0.07326578332034295,-0.0008043004583401,2388316460.8,4045.6697699999995,1,1,1
1300,601169.XSHG,北京银行,2007-09-19,4247,1300,4.11,4.1,4.18,4.05,177378067.0,727968946.0,0.6414,1312.9793,1133.2015,6.3889,0.7302,-0.0238095238095239,-0.0072639225181598,0.0594315245478034,0.0098522167487684,-0.0487238979118329,-0.0417633410672853,0.0172413793103449,526033293.05,0.45319,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.67,-0.10487804878048779,-0.001289964513340799,526033293.05,1341.5223499999997,1,1,1
1300,601229.XSHG,上海银行,2016-11-16,901,600,6.17,6.12,6.26,5.98,134833267.0,823238750.0,1.2906,1345.249,639.5756,7.2111,0.9205,-0.0285714285714285,0.0115702479338843,0.0851063829787235,-0.0016313213703099,0.1525423728813559,0.1393596986817327,-0.0130505709624796,498788074.2,0.7633099999999999,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,6.05,-0.011437908496732097,-9.042600964162846e-05,498788074.2,1372.4599500000002,1,1,1
1300,601288.XSHG,农业银行,2010-07-15,3217,1300,2.43,2.39,2.43,2.37,933190022.0,2238637428.0,0.2075,12774.3807,10733.0182,6.2224,0.773,-0.0284552845528455,-0.0244897959183674,-0.0082987551867219,-0.0553359683794465,-0.0164609053497942,0.008230452674897,-0.0316205533596836,1481693353.0,0.1333099999999999,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,2.33,-0.025104602510460317,-0.00028199565556612146,1481693353.0,13213.609460000001,1,1,1
1300,601328.XSHG,交通银行,2007-05-15,4374,1300,3.98,3.99,4.1,3.88,387109655.0,1530246236.0,0.6363,4596.8628,2429.6285,6.1612,0.6977,-0.0123762376237623,-0.0148148148148147,0.0075757575757575,0.0363636363636363,0.05,0.0657894736842106,0.0519480519480519,1103880919.0,0.446235,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.69,-0.07518796992481214,-0.0009072052754980504,1103880919.0,4685.235429999999,1,1,1
1300,601398.XSHG,工商银行,2006-10-27,4574,1300,3.79,3.81,3.86,3.7,591845840.0,2231092909.0,0.1462,20386.4379,15421.8186,6.7756,0.8759,-0.0155038759689922,0.0106100795755967,0.0325203252032519,0.0132978723404255,-0.0026178010471203,-0.013089005235602,0.002659574468085,1664777725.0,0.10602,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.75,-0.015748031496062964,-0.00016339066968654045,1664777725.0,20721.459785,1,1,1
1300,601577.XSHG,长沙银行,2018-09-26,222,143,7.56,7.45,7.8,7.28,31333784.0,235335062.0,6.7381,346.6034,34.6603,7.5111,1.0867,-0.0448717948717948,-0.08812729498164,0.1958266452648474,0.0205479452054795,,,0.1191780821917809,239957092.8,6.328255,1,1,1,0,0,1,0,2019-05-06,2019q1,2019-09-02,6.53,-0.12348993288590604,-0.0014772126542937538,239957092.8,373.92451,0,1,0
1300,601818.XSHG,光大银行,2010-08-18,3183,1300,2.71,2.67,2.72,2.65,259821947.0,696811730.0,0.4317,2120.5677,1608.3468,6.175,0.7145,-0.0326086956521738,-0.0290909090909091,0.0075471698113207,0.0,0.0389105058365759,0.0700389105058365,0.0299625468164794,671568175.35,0.399745,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,2.6,-0.02621722846441943,-0.000283154415885937,671568175.35,2210.06165,1,1,1
1300,601838.XSHG,成都银行,2018-01-31,460,302,6.65,6.52,6.76,6.39,61687745.0,406055092.0,2.3899,325.4638,168.1838,6.6637,1.0008,-0.0453879941434847,-0.0076103500761035,0.147887323943662,0.0046224961479197,-0.129506008010681,-0.1228304405874499,0.012326656394453,313610003.05,1.7989350000000006,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,6.2,-0.04907975460122693,-0.0005392277060866488,313610003.05,335.5781349999999,1,1,1
1300,601860.XSHG,紫金银行,2019-01-03,123,79,5.38,5.69,5.98,5.22,63821897.0,358148035.0,13.5952,267.2449,26.7245,20.6761,2.093,0.0160714285714287,-0.2162534435261707,0.3777239709443101,,,,,322681190.2,10.37103,1,1,0,0,0,1,0,2019-05-06,2019q1,2019-09-02,5.01,-0.11950790861159943,-0.0010785272303692845,322681190.2,308.539715,1,0,0
1300,601939.XSHG,建设银行,2007-09-25,4241,1300,4.92,4.86,4.95,4.8,261078083.0,1268556328.0,1.849,17875.7849,685.9465,6.9352,0.9058,-0.0395256916996046,0.0,0.0451612903225806,-0.002053388090349,-0.0141987829614603,-0.0141987829614603,-0.002053388090349,1203992362.0,1.68917,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,4.88,0.00411522633744843,8.435378772273453e-05,1203992362.0,18497.062165000003,1,1,1
1300,601988.XSHG,中国银行,2006-07-05,4688,1300,2.57,2.52,2.57,2.5,419269068.0,1058062524.0,0.1326,11127.8585,7966.9365,6.1125,0.7116,-0.0270270270270269,-0.0117647058823529,0.0370370370370369,0.0202429149797569,0.024390243902439,0.0365853658536585,0.0323886639676112,756541966.6,0.091785,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,2.47,-0.01984126984126977,-0.00021235589794339413,756541966.6,11501.731000000002,1,1,1
1300,601997.XSHG,贵阳银行,2016-08-16,993,659,6.62,6.51,6.75,6.38,75839998.0,496373094.0,3.015,303.8738,163.7912,5.754,0.9962,-0.0398230088495575,-0.0061068702290076,0.1944954128440366,0.0941176470588234,-0.0076219512195121,-0.0015243902439023,0.1008403361344536,518670421.1,2.95192,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,5.88,-0.09677419354838712,-0.0011432697882759345,518670421.1,320.83744999999993,1,1,1
1300,601998.XSHG,中信银行,2007-04-27,4392,1300,4.12,4.09,4.13,4.03,118227127.0,482244981.0,0.2487,2985.0226,1946.215,6.5514,0.7135,-0.0308056872037914,-0.0421545667447306,0.079155672823219,0.0250626566416038,-0.039906103286385,0.0023474178403755,0.070175438596491,388315164.95,0.18908,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.94,-0.03667481662591687,-0.0004063289240009343,388315164.95,3135.986439999999,1,1,1
1300,603323.XSHG,苏农银行,2016-11-29,888,591,3.89,3.89,4.03,3.79,65686659.0,256412024.0,4.7505,110.6207,53.8426,13.3988,1.0028,-0.0347394540942928,-0.1159090909090909,-0.0076530612244897,0.018324607329843,-0.0715990453460621,0.0501193317422434,0.1518324607329844,263787010.9,4.372105,1,1,1,1,1,1,1,2019-05-06,2019q1,2019-09-02,3.33,-0.14395886889460152,-0.0017527162681843286,263787010.9,122.33008999999997,1,0,0
1384,000001.XSHE,平安银行,1991-04-03,10379,1384,11.11,11.35,11.39,11.08,173198084.0,1955673136.9,0.7922,2481.2197,2481.1958,9.2414,1.0652,0.02068345323741,0.0830152671755724,0.1835245046923879,0.1859979101358411,0.4532650448143407,0.3418693982074265,0.0950888192267502,2099582124.9825,0.84161,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,13.24,0.16651982378854635,0.004238238285816408,2099582124.9825,2485.6753300000005,1,1,1
1384,002142.XSHE,宁波银行,2007-07-19,4428,1384,19.1,19.28,19.52,19.04,26869525.0,520169905.31,0.4435,1301.8326,1168.202,10.5598,1.7164,0.0126050420168069,0.02991452991453,0.0382337102854066,0.2065081351689612,0.4388059701492537,0.3970149253731341,0.1714643304130161,489438380.2615,0.4393399999999999,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,23.74,0.23132780082987536,0.005662019352561852,489438380.2615,1244.564325,1,1,1
1384,002807.XSHE,江阴银行,2016-09-02,1095,730,2.79,2.87,2.88,2.79,17430765.0,49549280.34,0.5289,94.6983,94.6339,10.6225,0.8826,0.0141342756183746,-0.0271186440677966,-0.0528052805280526,-0.1823361823361822,-0.0369127516778523,-0.0100671140939596,-0.1595441595441594,29611428.7925,0.699815,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,2.93,0.020905923344947785,0.0006162609580812476,29611428.7925,95.816795,0,0,0
1384,002839.XSHE,张家港行,2017-01-24,951,636,3.36,3.43,3.43,3.36,15766948.0,53791583.61,1.1584,97.7889,46.7158,10.9001,1.0195,0.0147928994082842,-0.0086705202312138,-0.0143678160919539,-0.2168949771689496,-0.0255681818181817,-0.0170454545454545,-0.2100456621004566,53450071.8205,1.1574,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,3.87,0.1282798833819241,0.0033470507686274797,53450071.8205,96.71339,0,0,0
1384,002936.XSHE,郑州银行,2018-09-19,348,231,3.39,3.43,3.44,3.38,9232139.0,31570721.48,1.1146,280.6996,28.44,8.8784,0.9223,0.0117994100294984,-0.0143678160919539,-0.044568245125348,-0.24945295404814,,,-0.2385120350109409,36346891.668,1.28325,1,1,1,0,0,1,0,2019-09-02,2019q2,2019-11-01,3.42,-0.00291545189504383,-2.4239896781739423e-05,36346891.668,279.45597499999997,0,1,0
1384,002948.XSHE,青岛银行,2019-01-16,229,154,4.1,4.13,4.15,4.07,11025502.0,45495603.0,1.7735,257.0523,25.7057,12.0097,1.1898,0.0097799511002445,-0.0372960372960373,-0.0698198198198198,-0.282986111111111,,,-0.2552083333333332,45223446.9315,1.759915,1,1,1,0,0,1,0,2019-09-02,2019q2,2019-11-01,4.36,0.05569007263922532,0.001685509518201948,45223446.9315,256.48861999999997,0,1,0
1384,002958.XSHE,青农商行,2019-03-26,160,110,5.12,5.21,5.27,5.11,21874829.0,113672088.6,3.3224,342.7778,34.2778,13.2832,1.5019,0.017578125,0.0215686274509805,-0.1583198707592892,,,,,191451621.838,5.564945,1,1,0,0,0,1,0,2019-09-02,2019q2,2019-11-01,5.29,0.015355086372360827,0.0006240699108199129,191451621.838,341.83332500000006,1,1,1
1384,002966.XSHE,苏州银行,2019-08-02,31,22,7.1,7.34,7.44,7.1,73126274.0,534876924.97,15.2483,352.0,35.2,14.8077,1.4571,0.0352609308885754,-0.1514450867052024,,,,,,570153702.462,15.090055,1,0,0,0,0,1,0,2019-09-02,2019q2,2019-11-01,6.93,-0.05585831062670299,-0.0012820274141085728,570153702.4620001,365.383335,1,1,1
1384,600000.XSHG,浦发银行,1999-11-10,7236,1384,8.66,8.69,8.75,8.61,36217931.0,315706922.0,0.0987,3328.5259,3186.9668,5.5988,0.7191,0.0057870370370369,0.0092915214866433,0.0069524913093856,0.0199530516431925,0.1555851063829787,0.1449468085106382,0.01056338028169,344554097.85,0.10838,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,9.77,0.12428078250863073,0.0031768844983663604,344554097.85,3321.0411349999995,1,1,1
1384,600015.XSHG,华夏银行,2003-09-12,5834,1384,5.11,5.16,5.17,5.11,22406229.0,115458199.0,0.1233,1124.8061,937.3384,5.2655,0.5722,0.009784735812133,-0.0019342359767891,-0.011494252873563,-0.0979020979020978,-0.0152671755725191,-0.0133587786259542,-0.0961538461538461,94466967.4,0.10122,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,5.34,0.0348837209302324,0.000936066676417321,94466967.4,1120.3437749999998,1,1,1
1384,600016.XSHG,民生银行,2000-12-19,6831,1384,4.1,4.13,4.15,4.09,108506080.0,448143883.0,0.2149,2574.4062,2085.1728,4.9194,0.6023,0.0122549019607842,0.0048661800486617,-0.0024154589371979,-0.0350467289719627,0.0350877192982455,0.0300751879699248,-0.0397196261682243,323216072.0,0.156985,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,4.34,0.05084745762711873,0.0013329280189259237,323216072.0,2541.5693899999997,1,1,1
1384,600036.XSHG,招商银行,2002-04-09,6355,1384,25.95,26.0,26.24,25.93,67102896.0,1752014271.0,0.2462,8660.495,7083.9795,10.0219,1.6224,0.0019267822736031,-0.0243902439024389,0.015228426395939,0.1550422034651264,0.2738853503184713,0.305732484076433,0.1839182585517547,1755003233.65,0.243595,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,27.71,0.0657692307692308,0.0017572697120078605,1755003233.65,8819.380009999999,1,1,1
1384,600908.XSHG,无锡银行,2016-09-23,1074,717,4.14,4.2,4.21,4.14,8179694.0,34166831.0,0.795,97.5879,43.212,8.4049,0.942,0.0144927536231884,-0.0344827586206895,-0.0476190476190475,-0.1732283464566929,-0.0410958904109588,-0.0068493150684931,-0.1437007874015748,28618403.3,0.6611849999999999,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,4.41,0.050000000000000044,0.0013893976802865603,28618403.3,97.71731000000001,0,0,0
1384,600919.XSHG,江苏银行,2016-08-02,1126,753,4.41,4.41,4.43,4.39,28505007.0,125919511.0,0.1644,773.4782,764.1837,5.4917,0.7441,0.0045558086560364,-0.02,-0.0328947368421052,-0.0328947368421052,0.1136363636363637,0.1363636363636364,-0.013157894736842,138462902.75,0.18081,1,1,1,1,1,1,1,2019-09-02,2019q2,2019-11-01,4.76,0.0793650793650793,0.0020645227295509683,138462902.75,775.844765,1,1,1
