trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,mom_3_1,price_history_3_1_ready,price_history_6_1_ready,price_history_12_1_ready_v2,momentum_monthly_ready_v2,rev_5d,rev_10d,rev_20d,close_to_ma20,intramonth_drawdown_20d,avg_money_20d,avg_turnover_20d,avg_mcap_20d,volatility_20d,down_day_ratio_20d,abnormal_volume_ratio,price_history_5d_ready,price_history_10d_ready,price_history_20d_ready,excess_rev_5d,excess_rev_10d,mean_reversion_ready_v1,month_key,rebalance_date,next_rebalance_date,next_rebalance_close,y_month_total_return_close
2734,601998.XSHG,中信银行,2007-04-27,6549,2734,6.65,6.64,6.68,6.5,83214599.0,548244603.63,0.1907,3956.371,2898.2492,5.7693,0.5786,0.0,0.0456692913385827,0.0246913580246912,0.0957095709570956,0.2228360957642725,0.1694290976058932,0.0478547854785478,601181320.4795,0.206035,1,1,1,1,1,1,1,-0.0200617283950618,1,1,1,1,-0.0235294117647059,-0.0263929618768329,0.0456692913385827,-0.0091770499141984,-0.0514285714285714,601181320.4795,0.206035,3991.427485,0.0134010620785756,0.35,0.9119455062122058,1,1,1,-0.0149960939641467,-0.0309466224551429,1,2025-04,2025-04-01,2025-05-06,6.67,0.004518072289156683
2734,603323.XSHG,苏农银行,2016-11-29,3045,2025,4.03,4.06,4.09,4.02,37262323.0,151182519.19,1.5593,97.0735,97.0735,5.0402,0.5424,0.0049504950495049,0.0357142857142855,-0.0097560975609756,0.0518134715025906,0.1941176470588235,0.1529411764705881,0.0155440414507772,137137580.59899998,1.42555,1,1,1,1,1,1,1,-0.0439024390243901,1,1,1,1,-0.0073349633251834,0.0099502487562188,0.0357142857142855,0.0105787181082761,-0.0193236714975845,137137580.59899998,1.42555,96.018345,0.0080877082877149,0.4,1.1024149509540235,1,1,1,0.0011983544753756,0.0053965881779088,1,2025-04,2025-04-01,2025-05-06,3.97,-0.02216748768472887
2755,000001.XSHE,平安银行,1991-04-03,12452,2755,10.04,10.08,10.11,10.01,92974103.0,935212114.49,0.4404,2126.8886,2126.8507,4.8701,0.4876,0.0049850448654038,-0.0354066985645932,-0.0354066985645932,-0.0427350427350426,0.1187569367369589,0.1598224195338511,-0.0075973409306743,981713999.5155,0.46236,1,1,1,1,1,1,1,0.0,1,1,1,1,-0.0059171597633136,-0.0088495575221239,-0.0354066985645932,-0.001090080269547,-0.0372492836676218,981713999.5155,0.46236,2130.090615,0.0136874640740148,0.5,0.9526319426549384,1,1,1,0.0065588110171553,-0.0016673524309812,1,2025-05,2025-05-06,2025-06-03,10.86,0.07738095238095233
2755,001227.XSHE,兰州银行,2022-01-17,1205,796,2.19,2.2,2.21,2.18,40917798.0,89724611.8,0.9328,130.4315,96.4723,6.8624,0.4336,0.0091743119266054,-0.0265486725663715,-0.0393013100436681,-0.0638297872340425,-0.0265486725663715,0.0,-0.0382978723404257,123216009.1355,1.28791,1,1,1,1,1,1,1,-0.0131004366812228,1,1,1,1,0.0045662100456622,0.0138248847926267,-0.0265486725663715,0.0098691760385587,-0.0393013100436681,123216009.1355,1.28791,129.206895,0.0215293801620123,0.25,0.728189562618688,1,1,1,0.0170421808261312,0.0210070898837694,1,2025-05,2025-05-06,2025-06-03,2.36,0.07272727272727253
2755,002142.XSHE,宁波银行,2007-07-19,6501,2755,22.98,23.01,23.04,22.76,30230682.0,692622336.63,0.4437,1586.8429,1567.7284,5.7638,0.755,0.0056818181818183,-0.0687980574666127,-0.0661525974025973,-0.0710536939846587,0.077247191011236,0.1568352059925093,-0.0024222850222042,846118850.6975,0.5387649999999999,1,1,1,1,1,1,1,0.0028409090909091,1,1,1,1,-0.0319730753050062,-0.0175064047822374,-0.0687980574666127,-0.0079116993985383,-0.0687980574666127,846118850.6975,0.5387649999999999,1599.65383,0.0222806571120983,0.45,0.8185875259238524,1,1,1,-0.0194971045245372,-0.0103241996910947,1,2025-05,2025-05-06,2025-06-03,26.06,0.13255106475445455
2755,002807.XSHE,江阴银行,2016-09-02,3168,2101,3.6,3.56,3.61,3.54,47874212.0,170413314.05,1.6864,101.1632,101.0217,4.9479,0.5361,-0.0083565459610027,-0.0481283422459893,0.0084985835694051,0.0658682634730538,0.1633986928104576,0.2222222222222223,0.1197604790419162,175676833.16149998,1.665005,1,1,1,1,1,1,1,0.0594900849858357,1,1,1,1,-0.011111111111111,-0.0055865921787709,-0.0481283422459893,-0.0021023125437981,-0.0606860158311345,175676833.16149998,1.665005,105.76604,0.0199621536741504,0.35,0.9700386270814592,1,1,1,0.0013648596693579,0.0015956129123717,1,2025-05,2025-05-06,2025-06-03,4.04,0.1348314606741572
2755,002839.XSHE,张家港行,2017-01-24,3024,2007,3.82,3.8,3.83,3.79,33084946.0,125683712.86,1.2295,102.4181,102.3614,5.4017,0.5663,-0.0026246719160105,-0.0404040404040404,-0.0129870129870131,-0.0129870129870131,0.0644257703081232,0.1092436974789916,0.0285714285714284,138463567.854,1.36818,1,1,1,1,1,1,1,0.0285714285714284,1,1,1,1,0.0026385224274405,0.0052910052910053,-0.0404040404040404,0.0083587634337267,-0.0452261306532664,138463567.854,1.36818,101.464765,0.0214100653678865,0.4,0.9077024000459424,1,1,1,0.0151144932079095,0.012473210382148,1,2025-05,2025-05-06,2025-06-03,4.3,0.13157894736842102
2755,002936.XSHE,郑州银行,2018-09-19,2421,1602,1.84,1.84,1.84,1.83,59841476.0,109960723.7,0.885,169.1129,124.6333,8.7901,0.3787,0.0054644808743169,-0.0466321243523315,-0.0612244897959183,-0.0980392156862745,-0.0264550264550263,0.0211640211640211,-0.053921568627451,158661424.08600003,1.283545,1,1,1,1,1,1,1,-0.0153061224489795,1,1,1,1,0.0054644808743169,0.0109890109890109,-0.0466321243523315,0.0073911853271284,-0.0515463917525772,158661424.08600003,1.283545,167.88548,0.0210973661944951,0.2,0.6930526707008343,1,1,1,0.0179404516547859,0.0181712160801536,1,2025-05,2025-05-06,2025-06-03,2.01,0.09239130434782594
2755,002948.XSHE,青岛银行,2019-01-16,2302,1525,4.37,4.38,4.4,4.26,45118245.0,195175721.94,1.405,263.08,140.6741,5.9232,0.6831,-0.0045454545454546,0.0682926829268293,0.1496062992125983,0.1999999999999999,0.394904458598726,0.305732484076433,0.1232876712328765,166980573.9415,1.268215,1,1,1,1,1,1,1,0.0761154855643042,1,1,1,1,0.0330188679245282,0.0709046454767725,0.0682926829268293,0.0668615272195833,-0.0373626373626373,166980573.9415,1.268215,246.52112,0.0238162584545441,0.3,1.1688528631383066,1,1,1,0.0454948387049972,0.0780868505679152,1,2025-05,2025-05-06,2025-06-03,5.09,0.16210045662100447
2755,002958.XSHE,青农商行,2019-03-26,2233,1481,3.03,3.0,3.04,2.98,110713246.0,331670918.87,2.172,172.2242,153.1289,5.8506,0.4819,-0.0099009900990097,-0.0228013029315959,0.0489510489510489,0.0600706713780918,0.1450381679389312,0.1717557251908394,0.0848056537102472,266636134.96100003,1.7870149999999998,1,1,1,1,1,1,1,0.0734265734265733,1,1,1,1,0.0169491525423728,0.0309278350515462,-0.0228013029315959,0.0235414534288638,-0.0322580645161291,266636134.96100003,1.7870149999999998,168.001915,0.0195810240939474,0.35,1.2439083656778642,1,1,1,0.0294251233228418,0.0381100401426889,1,2025-05,2025-05-06,2025-06-03,3.4,0.1333333333333333
2755,002966.XSHE,苏州银行,2019-08-02,2104,1393,7.67,7.46,7.69,7.45,107088125.0,803096145.67,2.3256,350.0528,343.6554,6.7746,0.7185,-0.0261096605744125,-0.0248366013071895,0.0163487738419618,0.0375521557719054,0.1424196018376722,0.1715160796324655,0.0639777468706537,353237673.3705,1.014895,1,1,1,1,1,1,1,0.0422343324250682,1,1,1,1,-0.0235602094240837,-0.0171277997364953,-0.0248366013071895,-0.0136189342853364,-0.0520965692503176,353237673.3705,1.014895,354.76938499999994,0.0182215072361854,0.4,2.273529145425147,1,1,1,-0.0110842386436147,-0.0099455946453526,1,2025-05,2025-05-06,2025-06-03,8.41,0.12734584450402142
2755,600000.XSHG,浦发银行,1999-11-10,9309,2755,10.68,10.84,10.86,10.48,100214214.0,1076041107.18,0.3314,3278.6384,3278.6384,7.2163,0.4934,0.018796992481203,0.0679802955665023,0.0732673267326733,0.1175257731958763,0.4849315068493152,0.3904109589041096,0.0463917525773196,723976137.8245,0.237105,1,1,1,1,1,1,1,0.0049504950495049,1,1,1,1,0.0403071017274472,0.0393096836049855,0.0679802955665023,0.0626930052448409,-0.001841620626151,723976137.8245,0.237105,3084.9140099999995,0.0249419602142504,0.3,1.4862936096394446,1,1,1,0.0527830725079162,0.0464918886961282,1,2025-05,2025-05-06,2025-06-03,12.17,0.12269372693726943
2755,600015.XSHG,华夏银行,2003-09-12,7907,2755,6.89,6.83,6.9,6.8,135724894.0,926798294.12,0.837,1145.8748,1107.8801,4.2678,0.3757,-0.0101449275362319,-0.091755319148936,-0.0284495021337126,0.0209267563527653,0.1595925297113753,0.2767402376910017,0.1240657698056799,473557190.024,0.404645,1,1,1,1,1,1,1,0.0697012802275958,1,1,1,1,-0.1001317523056652,-0.091755319148936,-0.091755319148936,-0.0714431377880496,-0.1106770833333332,473557190.024,0.404645,1233.963975,0.0258591915867021,0.45,1.9570989811664132,1,1,1,-0.0876557815251962,-0.0845731140577933,1,2025-05,2025-05-06,2025-06-03,7.33,0.07320644216691075
2755,600016.XSHG,民生银行,2000-12-19,8904,2755,3.81,3.8,3.82,3.79,156439111.0,594932374.8,0.4221,1738.162,1407.8463,5.4993,0.3119,-0.0026246719160105,-0.0104166666666666,-0.0281329923273657,0.0764872521246458,0.1209439528023597,0.1327433628318584,0.0878186968838528,709644944.0425,0.5076400000000001,1,1,1,1,1,1,1,-0.0179028132992328,1,1,1,1,0.0,-0.0129870129870131,-0.0104166666666666,0.0017134572294712,-0.0206185567010309,709644944.0425,0.5076400000000001,1735.09725,0.0142835072031261,0.45,0.8383521644090935,1,1,1,0.012475970780469,-0.0058048078958704,1,2025-05,2025-05-06,2025-06-03,4.29,0.1289473684210527
2755,600036.XSHG,招商银行,2002-04-09,8428,2755,38.22,38.66,38.69,37.85,71319266.0,2734586583.66,0.323,10433.4501,8534.1943,7.0687,0.979,0.0154977672708167,-0.0318056599048335,0.0342429106474049,0.0676608671637668,0.2687889727600918,0.3104693140794223,0.1027340513670256,2804633986.552,0.32829,1,1,1,1,1,1,1,0.0682182985553772,1,1,1,1,-0.0197768762677484,-0.0177845528455284,-0.0318056599048335,-0.0095306415249027,-0.0395031055900622,2804633986.552,0.32829,10534.707805,0.0147891648780869,0.55,0.9750244048856742,1,1,1,-0.0073009054872794,-0.0106023477543857,1,2025-05,2025-05-06,2025-06-03,41.09,0.06285566476978799
2755,600908.XSHG,无锡银行,2016-09-23,3147,2088,5.25,5.26,5.27,5.22,24911071.0,130540475.62,1.1821,121.5854,110.7619,5.3542,0.5615,0.0019047619047618,-0.0383912248628884,-0.0348623853211009,-0.0366300366300366,0.0867768595041322,0.1301652892561984,0.0018315018315018,133067969.869,1.205205,1,1,1,1,1,1,1,0.003669724770642,1,1,1,1,0.0095969289827255,-0.0037878787878788,-0.0383912248628884,0.0043918273820888,-0.0453720508166969,133067969.869,1.205205,121.135455,0.0221441487840913,0.4,0.9810059907618024,1,1,1,0.0220728997631945,0.0033943263032638,1,2025-05,2025-05-06,2025-06-03,5.87,0.11596958174904959
2755,600919.XSHG,江苏银行,2016-08-02,3199,2124,9.67,9.53,9.71,9.49,142291303.0,1358376295.8,0.7384,1836.9676,1836.9676,5.6382,0.7638,-0.0154958677685951,0.0258342303552205,0.0258342303552205,0.127810650887574,0.3692528735632183,0.3347701149425286,0.0994082840236685,1255426368.323,0.70382,1,1,1,1,1,1,1,0.0,1,1,1,1,0.0042149631190726,0.0170757737459978,0.0258342303552205,0.0253375652267469,-0.0364004044489384,1255426368.323,0.70382,1790.8140050000002,0.0166584550472473,0.45,1.0820039550503633,1,1,1,0.0166909338995416,0.0242579788371405,1,2025-05,2025-05-06,2025-06-03,10.55,0.10703043022035685
2755,600926.XSHG,杭州银行,2016-10-27,3113,2069,13.89,13.83,13.92,13.76,47124592.0,650641659.89,0.7,930.929,930.929,5.2093,0.8101,-0.0036023054755043,-0.0028839221341022,0.0050872093023255,0.0687789799072644,0.2099737532808399,0.2134733158355204,0.071870170015456,647191458.0765,0.745055,1,1,1,1,1,1,1,0.0079941860465115,1,1,1,1,0.0072833211944647,0.0036284470246734,-0.0028839221341022,0.0098944831866807,-0.0233050847457627,647191458.0765,0.745055,918.870325,0.0145976581913795,0.5,1.005331037315842,1,1,1,0.0197592919749337,0.0108106521158161,1,2025-05,2025-05-06,2025-06-03,15.86,0.1467823571945046
2755,600928.XSHG,西安银行,2019-03-01,2258,1498,3.4,3.37,3.41,3.34,27190071.0,91447882.96,0.6002,153.3333,152.6057,5.925,0.455,-0.0029585798816567,-0.0288184438040346,-0.0146198830409356,-0.0533707865168538,-0.0029585798816567,0.0266272189349112,-0.0252808988764045,71836885.5495,0.4790749999999999,1,1,1,1,1,1,1,0.0146198830409356,1,1,1,1,0.0059701492537314,0.0150602409638556,-0.0288184438040346,0.0158251695553881,-0.0398860398860397,71836885.5495,0.4790749999999999,150.99999499999998,0.0223749508817244,0.4,1.2729934247634778,1,1,1,0.0184461200342004,0.0222424460549983,1,2025-05,2025-05-06,2025-06-03,3.81,0.13056379821958464
2755,601009.XSHG,南京银行,2007-07-19,6501,2755,9.8,9.78,9.81,9.71,36312135.0,354782430.04,0.3079,1152.9119,1152.9119,5.6023,0.7134,-0.0010214504596527,-0.0020408163265307,-0.0170854271356784,0.0305584826132769,0.2411167512690355,0.2436548223350254,0.0326659641728135,388747146.6465,0.36427,1,1,1,1,1,1,1,-0.0150753768844219,1,1,1,1,-0.0040733197556008,-0.0111223458038424,-0.0020408163265307,0.0010747735298632,-0.0160965794768611,388747146.6465,0.36427,1152.135075,0.0105670727236253,0.45,0.9126303127894464,1,1,1,0.0084026510248681,-0.0039401407126997,1,2025-05,2025-05-06,2025-06-03,10.76,0.10020449897750505
2755,601077.XSHG,渝农商行,2019-10-29,2016,1337,6.42,6.26,6.42,6.1,96257387.0,596908755.46,1.0207,758.6476,590.3584,6.4659,0.5955,-0.0249221183800623,0.0905923344947734,0.1178571428571428,0.1992337164750959,0.5928753180661577,0.4605597964376591,0.099616858237548,389717336.422,0.68743,1,1,1,1,1,1,1,0.0250000000000001,1,1,1,1,-0.0110584518167456,0.0279146141215107,0.0905923344947734,0.0366812950235984,-0.0398773006134969,389717336.422,0.68743,731.901865,0.0212535180480842,0.35,1.531645373901575,1,1,1,0.0014175189637233,0.0350968192126534,1,2025-05,2025-05-06,2025-06-03,7.25,0.15814696485623014
2755,601128.XSHG,常熟银行,2016-09-30,3140,2083,5.64,5.6,5.65,5.56,46728163.0,261318858.75,1.1961,218.5865,218.5865,5.5412,0.7578,0.0,0.0275229357798163,-0.008849557522124,0.0200364298724953,0.0108303249097472,-0.0162454873646209,-0.0072859744990892,258769146.8035,1.21223,1,1,1,1,1,1,1,-0.0353982300884956,1,1,1,1,0.0071942446043165,0.0053859964093356,0.0275229357798163,0.019201019201019,-0.0277777777777777,258769146.8035,1.21223,214.651925,0.0166086663234133,0.3,1.009853230101022,1,1,1,0.0196702153847855,0.0125682015004783,1,2025-05,2025-05-06,2025-06-03,6.17,0.10178571428571437
2755,601166.XSHG,兴业银行,2007-02-05,6665,2755,19.01,18.72,19.01,18.72,52047004.0,980278016.44,0.2263,4306.5147,4306.5147,5.6173,0.5487,-0.006896551724138,-0.0244919228764982,0.0297029702970297,0.1318016928657799,0.3146067415730336,0.3476123595505618,0.160217654171705,1253849404.071,0.2905399999999999,1,1,1,1,1,1,1,0.0555555555555555,1,1,1,1,-0.0198952879581153,-0.0142180094786729,-0.0244919228764982,-0.0090519294902335,-0.038026721479959,1253849404.071,0.2905399999999999,4345.36269,0.0164664728071667,0.6,0.7818147963042706,1,1,1,-0.0074193171776463,-0.0070358043875302,1,2025-05,2025-05-06,2025-06-03,21.41,0.14369658119658135
2755,601169.XSHG,北京银行,2007-09-19,6439,2755,5.85,5.79,5.86,5.78,118948027.0,690343326.67,0.5471,1258.0076,1258.0076,4.9066,0.4598,-0.006861063464837,-0.0413907284768212,0.0052083333333334,0.0604395604395604,0.153386454183267,0.2031872509960159,0.1062271062271063,578278275.5109999,0.4496399999999999,1,1,1,1,1,1,1,0.0486111111111111,1,1,1,1,-0.0445544554455444,-0.0382059800664451,-0.0413907284768212,-0.0262361251261351,-0.0585365853658537,578278275.5109999,0.4496399999999999,1292.78777,0.0188219028944249,0.45,1.193790871808167,1,1,1,-0.0320784846650754,-0.0310237749753024,1,2025-05,2025-05-06,2025-06-03,6.27,0.08290155440414493
2755,601187.XSHG,厦门银行,2020-10-27,1652,1096,5.52,5.53,5.56,5.48,22366684.0,123380855.32,1.6696,152.2777,74.0895,6.1212,0.5917,0.0018115942028986,-0.0382608695652173,0.0493358633776093,0.1194331983805667,0.1308793456032722,0.1758691206543967,0.1639676113360322,128472254.724,1.698425,1,1,1,1,1,1,1,0.0910815939278937,1,1,1,1,-0.0547008547008546,-0.0212389380530974,-0.0382608695652173,-0.0218448748562835,-0.0798668885191347,128472254.724,1.698425,155.708555,0.0231528919472895,0.45,0.9603696579083322,1,1,1,-0.0422248839203855,-0.0140567329619546,1,2025-05,2025-05-06,2025-06-03,6.29,0.1374321880650995
2755,601229.XSHG,上海银行,2016-11-16,3093,2055,9.63,9.58,9.64,9.45,48371477.0,461445407.99,0.3155,1468.9734,1468.9734,6.1978,0.6162,-0.004158004158004,0.025695931477516,0.1297169811320755,0.3087431693989071,0.5602605863192183,0.5211726384364821,0.2759562841530054,581785436.7635,0.401005,1,1,1,1,1,1,1,0.1014150943396225,1,1,1,1,-0.0224489795918367,-0.01440329218107,0.025695931477516,0.0033514872224549,-0.037185929648241,581785436.7635,0.401005,1463.78796,0.0135789211111005,0.5,0.7931539341325605,1,1,1,-0.0099730088113677,-0.0072210870899273,1,2025-05,2025-05-06,2025-06-03,10.21,0.06576200417536548
2755,601288.XSHG,农业银行,2010-07-15,5409,2755,5.13,5.09,5.14,5.05,511368740.0,2598219462.71,0.1515,18829.0872,17175.3385,6.6387,0.714,-0.0077972709551656,0.0408997955010226,0.0648535564853556,0.1515837104072397,0.3118556701030928,0.2603092783505154,0.1063348416289591,2627620571.0005,0.15567,1,1,1,1,1,1,1,0.0230125523012552,1,1,1,1,-0.0378071833648393,0.0019685039370078,0.0408997955010226,0.0080205960986234,-0.046816479400749,2627620571.0005,0.15567,18685.594175,0.0155773452289938,0.4,0.9888107481669984,1,1,1,-0.0253312125843703,0.0091507090281505,1,2025-05,2025-05-06,2025-06-03,5.27,0.035363457760314354
2755,601328.XSHG,交通银行,2007-05-15,6566,2755,7.33,7.25,7.33,7.2,126590143.0,916790199.76,0.3155,5502.868,2908.489,5.856,0.5552,-0.0082079343365252,0.0041551246537396,0.061493411420205,0.0804769001490313,0.1827079934747144,0.1778140293637846,0.0760059612518628,1166908588.3744998,0.39762,1,1,1,1,1,1,1,0.0571010248901902,1,1,1,1,-0.0268456375838926,-0.0122615803814714,0.0041551246537396,-0.0017898939832025,-0.0371845949535193,1166908588.3744998,0.39762,5585.299675,0.015217431147333,0.5,0.785657256184125,1,1,1,-0.0143696668034236,-0.0050793752903287,1,2025-05,2025-05-06,2025-06-03,7.53,0.0386206896551724
2755,601398.XSHG,工商银行,2006-10-27,6766,2755,6.6,6.57,6.61,6.52,389375421.0,2553328289.29,0.1359,24877.1567,18818.9324,6.8652,0.6702,-0.0045454545454544,0.0186046511627906,0.0445151033386328,0.1628318584070796,0.3860759493670886,0.360759493670886,0.1415929203539823,2804542342.104,0.149605,1,1,1,1,1,1,1,0.0254372019077901,1,1,1,1,-0.0352422907488986,-0.009049773755656,0.0186046511627906,-0.0039417828987263,-0.049204052098408,2804542342.104,0.149605,24985.860655,0.0130502765410247,0.5,0.9104260081787404,1,1,1,-0.0227663199684295,-0.0018675686645133,1,2025-05,2025-05-06,2025-06-03,6.69,0.0182648401826484
2755,601528.XSHG,瑞丰银行,2021-06-25,1411,934,4.79,4.77,4.81,4.76,18892394.0,90209925.75,1.0229,101.4437,88.1714,5.2067,0.5378,-0.0020920502092051,-0.0363636363636364,-0.0498007968127489,-0.0185185185185187,0.0460526315789473,0.0855263157894739,0.0185185185185183,96962001.521,1.114190000000001,1,1,1,1,1,1,1,-0.0139442231075695,1,1,1,1,0.0,0.0021008403361344,-0.0363636363636364,0.0085632730732634,-0.0440881763527055,96962001.521,1.114190000000001,100.492095,0.0215476117622454,0.4,0.930363692321908,1,1,1,0.012475970780469,0.0092830454272771,1,2025-05,2025-05-06,2025-06-03,5.61,0.1761006289308178
2755,601577.XSHG,长沙银行,2018-09-26,2414,1598,8.53,8.44,8.54,8.43,33803611.0,286395077.07,0.7888,361.9398,361.8615,4.5778,0.5299,-0.0058892815076561,-0.0452488687782806,-0.0117096018735363,0.0205562273276904,0.1625344352617079,0.2176308539944904,0.0689238210399032,253543829.52,0.68642,1,1,1,1,1,1,1,0.0351288056206089,1,1,1,1,-0.0474040632054175,-0.0309988518943744,-0.0452488687782806,-0.0218462073361533,-0.0569832402234636,253543829.52,0.68642,369.86229,0.0172773795924293,0.4,1.1295683180781515,1,1,1,-0.0349280924249485,-0.0238166468032317,1,2025-05,2025-05-06,2025-06-03,9.37,0.11018957345971558
2755,601658.XSHG,邮储银行,2019-12-10,1974,1307,4.99,5.01,5.01,4.96,170979688.0,852042503.28,0.2491,5077.0471,3436.6666,5.9174,0.6013,0.0,0.0080482897384306,-0.0098814229249011,0.0141700404858298,0.1705607476635513,0.1612149532710278,0.0060728744939269,995449886.055,0.286325,1,1,1,1,1,1,1,-0.0177865612648221,1,1,1,1,-0.0195694716242662,-0.0079207920792079,0.0080482897384306,0.0003993610223642,-0.0309477756286267,995449886.055,0.286325,5175.216575,0.0110008129375159,0.3,0.8559371146815556,1,1,1,-0.0070935008437972,-0.0007385869880652,1,2025-05,2025-05-06,2025-06-03,5.29,0.055888223552894356
2755,601665.XSHG,齐鲁银行,2021-06-18,1418,939,5.91,5.89,5.92,5.82,34052709.0,200212062.96,0.6756,296.8707,296.8707,5.7308,0.743,0.0034071550255536,-0.0067453625632377,0.0907407407407405,0.1071428571428569,0.3858823529411763,0.3952941176470588,0.1146616541353382,207225705.3655,0.7036600000000007,1,1,1,1,1,1,1,0.0981481481481481,1,1,1,1,-0.0232172470978442,-0.0067453625632377,-0.0067453625632377,0.0036636278435717,-0.05,207225705.3655,0.7036600000000007,295.807015,0.0188237906228596,0.3,0.966154573376264,1,1,1,-0.0107412763173752,0.0004368425279049,1,2025-05,2025-05-06,2025-06-03,6.43,0.09168081494057723
2755,601818.XSHG,光大银行,2010-08-18,5375,2755,3.62,3.59,3.62,3.57,142098050.0,509771820.67,0.2915,2227.5253,1749.5369,5.3374,0.4626,-0.0027777777777778,-0.0110192837465564,-0.0027777777777778,0.1149068322981365,0.3007246376811594,0.3152173913043479,0.1273291925465838,596827841.1825001,0.34399,1,1,1,1,1,1,1,0.0083333333333333,1,1,1,1,-0.0217983651226157,-0.0137362637362637,-0.0110192837465564,0.0027932960893852,-0.0375335120643431,596827841.1825001,0.34399,2221.6167250000003,0.0185466062518827,0.4,0.854135456650254,1,1,1,-0.0093223943421467,-0.006554058645121,1,2025-05,2025-05-06,2025-06-03,3.84,0.0696378830083566
