code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_deposit_increase,-136162000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_borrowing_from_central_bank,209756000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_borrowing_from_finance_co,34497000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,interest_and_commission_cashin,765788000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_buyback,368476000.0,finance_cashflow_statement_current_only.csv,net_buyback,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_loan_and_advance_increase,1500890000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,net_deposit_in_cb_and_ib,-1074535000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,cash_flow,2017-03-31,2017q1,,2017-04-28,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
