code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,total_loan,45445471000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,total_deposit,65387774000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,interest_earning_assets,43219540000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,non_interest_earning_assets,38128815000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,interest_earning_assets_yield,7.5635,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,interest_bearing_liabilities,60916564000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,non_interest_bearing_liabilities,12553006000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,interest_bearing_liabilities_interest_rate,1.63,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,non_interest_income,162615000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,non_interest_income_ratio,7.0522,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,net_interest_margin,3.9749,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,net_profit_margin,4.1737,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,core_level_capital,7873580000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,net_core_level_capital,7710837000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,core_level_capital_adequacy_ratio,13.04,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,net_level_1_capital,7711792000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,level_1_capital_adequacy_ratio,13.04,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,net_capital,8391594000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
603323.XSHG,bank_indicator,2016-12-31,,2016,2017-04-28,capital_adequacy_ratio,14.18,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
