code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,eps,0.1528,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit,169238000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit,194014000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,value_change_profit,17279000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roe,2.1675,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_return,2.1548,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roa,0.2126,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_margin,28.0137,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,expense_to_total_revenue,66.032,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operation_profit_to_total_revenue,33.968,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_to_total_revenue,28.0137,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,ga_expense_to_total_revenue,31.8392,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit_to_profit,91.2436,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,invesment_profit_to_profit,8.1262,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit_to_profit,99.4167,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,ocf_to_revenue,36.4548,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,ocf_to_operating_profit,116.8792,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_total_revenue_year_on_year,13.1413,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_total_revenue_annual,8.9966,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_revenue_year_on_year,13.1413,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_revenue_annual,8.9966,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_operation_profit_year_on_year,7.8961,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_operation_profit_annual,104.5035,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_year_on_year,8.1214,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
603323.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_net_profit_annual,101.5371,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
