code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_revenue,622036000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_income,886632000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_expense,305807000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_income,26639000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_expense,4025000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,asset_impairment_loss,207109000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,investment_income,16157000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_profit,211293000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,total_profit,212633000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,income_tax_expense,38378000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,net_profit,174255000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,np_parent_company_owners,170231000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-03-31,2017q1,,2017-04-28,minority_profit,4024000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,operating_revenue,741976000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,interest_income,931681000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,interest_expense,280593000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,commission_income,23340000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,commission_expense,4599000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,asset_impairment_loss,219201000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,investment_income,69133000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,operating_profit,306285000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,total_profit,305261000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,income_tax_expense,38818000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,net_profit,266443000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,np_parent_company_owners,267532000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-06-30,2017q2,,2017-08-25,minority_profit,-1089000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,operating_revenue,689606000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,interest_income,982162000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,interest_expense,319107000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,commission_income,22009000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,commission_expense,7061000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,asset_impairment_loss,240832000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
603323.XSHG,income,2017-09-30,2017q3,,2017-10-25,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
