code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
603323.XSHG,indicator,2017-03-31,2017q1,,eps,indicator.csv,eps,0.1528,0.1528,0.1528,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,adjusted_profit,indicator.csv,adjusted_profit,169238000.0,169238000.0,169238000.0,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,operating_profit,indicator.csv,operating_profit,194014000.0,194014000.0,194014000.0,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,value_change_profit,indicator.csv,value_change_profit,17279000.0,17279000.0,17279000.0,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,roe,indicator.csv,roe,2.1675,2.1675,2.1675,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,inc_return,indicator.csv,inc_return,2.1548,2.1548,2.1548,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,roa,indicator.csv,roa,0.2126,0.2126,0.2126,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,net_profit_margin,indicator.csv,net_profit_margin,28.0137,28.0137,28.0137,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,66.032,66.032,66.032,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,33.968,33.968,33.968,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,28.0137,28.0137,28.0137,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,31.8392,31.8392,31.8392,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,91.2436,91.2436,91.2436,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,8.1262,8.1262,8.1262,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.4167,99.4167,99.4167,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
603323.XSHG,indicator,2017-03-31,2017q1,,ocf_to_revenue,indicator.csv,ocf_to_revenue,36.4548,36.4548,36.4548,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,116.8792,116.8792,116.8792,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,13.1413,13.1413,13.1413,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,8.9966,8.9966,8.9966,,identity_q1_or_ytd_diff,True,
603323.XSHG,indicator,2017-03-31,2017q1,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,13.1413,13.1413,13.1413,,identity_q1_or_ytd_diff,True,
