code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600928.XSHG,income,2019-06-30,2019q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,3392132000.0,1694614000.0,3392132000.0,1697518000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,interest_income,finance_income_statement_current_only.csv,interest_income,5584522000.0,1454694000.0,5584522000.0,2738451000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,2792584000.0,,2792584000.0,1401207000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,commission_income,finance_income_statement_current_only.csv,commission_income,314219000.0,123654000.0,314219000.0,176846000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,24128000.0,,24128000.0,10409000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,income,2019-06-30,2019q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,910361000.0,910361000.0,910361000.0,433861000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,investment_income,finance_income_statement_current_only.csv,investment_income,261901000.0,153687000.0,261901000.0,108214000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,1618027000.0,751311000.0,1618027000.0,866716000.0,identity_q1_or_ytd_diff,True,
600928.XSHG,income,2019-06-30,2019q2,,total_profit,finance_income_statement_current_only.csv,total_profit,1617421000.0,750767000.0,1617421000.0,866654000.0,identity_q1_or_ytd_diff,True,
