code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,total_loan,153031836000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,total_deposit,172823673000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,interest_earning_assets,249058109000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,non_interest_earning_assets,29224613000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,interest_earning_assets_yield,4.63,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,interest_bearing_liabilities,235118838000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,non_interest_bearing_liabilities,19496308000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,interest_bearing_liabilities_interest_rate,2.51,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,non_interest_income,1224495000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,non_interest_income_ratio,17.8881,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,net_interest_margin,2.27,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,net_profit_margin,2.13,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,core_level_capital,23648045000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,net_core_level_capital,23619385000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,core_level_capital_adequacy_ratio,12.62,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,net_level_1_capital,23622731000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,level_1_capital_adequacy_ratio,12.62,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,net_capital,27794006000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,capital_adequacy_ratio,14.85,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,weighted_risky_asset,187176749000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,deposit_loan_ratio,87.63,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,short_term_asset_liquidity_ratio_CNY,74.85,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,short_term_asset_liquidity_ratio_FC,,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,Nonperforming_loan_rate,1.18,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,single_largest_customer_loan_ratio,4.25,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,top_ten_customer_loan_ratio,32.47,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,bad_debts_reserve,4735143000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,non_performing_loan_provision_coverage,262.41,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,cost_to_income_ratio,25.68,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_core_capital,,bank_indicator.csv,former_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_net_core_capital,,bank_indicator.csv,former_net_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_net_core_capital_adequacy_ratio,,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_net_capital,,bank_indicator.csv,former_net_capital,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_capital_adequacy_ratio,,bank_indicator.csv,former_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,former_weighted_risky_asset,,bank_indicator.csv,former_weighted_risky_asset,,identity_q1_or_ytd_diff,missing_raw_value
600928.XSHG,bank_indicator,2019-12-31,,2019,2020-04-22,normal_amount,147548765000.0,bank_indicator.csv,normal_amount,annual_direct,identity_q1_or_ytd_diff,
