id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
6911,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2019-10-22,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,,,9225403441.26,250000000.0,,,3222972936.37,,,,,,,,12903260896.52,9449933421.01,,116613760.02,,,769391481.91,,1691194874.15,,,,,,,632473303.08,159854804.31,17366664963.88,-4463404067.36,,31365874789.84,1176565688.16,,32543999029.78,27432165801.11,,162033787.83,27594199588.94,4949799440.84,,,14759071665.49,,14759071665.49,14750000000.14,273353585.62,15023353585.76,-264281920.27,10925235.13,,233038688.34,3155839979.13,3388878667.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981437433.79,
8593,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2020-04-28,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,10607803818.86,459000000.0,,,4518712154.16,,,,,,,,15637336249.43,12308948617.4,,31187159.53,,,,1670955994.3,1972778879.96,,,,,,,769922626.31,362661720.43,19413106675.36,-3775770425.93,,280963651753.47,1769577298.66,,282785890225.35,278684357268.89,,269884040.73,278954241309.62,3831648915.73,,,22553489640.0,,22553489640.0,22137725025.13,283166932.35,22420891957.48,132597682.52,4640048.74,,193116221.06,3155839979.13,3348956200.19,,937395494.87,1657081362.02,64857519.41,16011664.22,19184946.59,-48461876.85,-1629764.46,-57559110.99,,-510786396.52,-118732875.45,,,-12793345615.11,8129077457.47,-1068863231.13,-3775770425.93,,,,,,3348956200.19,3155839979.13,,,,193116221.06,,,,,,1360276200.0,
8607,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2020-04-28,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,6968900196.77,,1300319126.71,19398265.03,1612438887.96,,,,,,,,10182143800.08,2686492523.49,,,,0.0,,,147129641.99,,,,,,,417094283.99,97266574.66,5565546293.36,4616597506.72,,80214288593.32,60213896.09,5070951.68,80279573441.09,83200048033.07,,43466497.25,83243514530.32,-2963941089.23,,,1455441524.04,,1455441524.04,2798207762.69,42391881.4,2840599644.09,-1385158120.05,5879716.65,,273378014.09,3348956200.19,3622334214.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
8814,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2020-08-25,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,14380593245.74,1602283976.03,,,2553887537.65,,551045070.07,,,,,,19178581600.71,7699584008.58,,,193310000.0,,,1696061990.54,1237954184.29,,,,,,,463240457.9,259636448.84,14596964379.99,4581617220.72,,200347100883.85,929641105.8,,201290412328.33,200989893422.56,,185080675.62,201174974098.18,115438230.15,,44336000.0,2493985514.61,,2538321514.61,6104482977.53,272977109.62,6377460087.15,-3839138572.54,5390505.82,,863307384.15,3348956200.19,4212263584.34,,492590279.25,,37086103.98,11161745.98,11135917.73,-10098582.43,516795.09,-2074829.95,,-317522762.06,-135085384.3,,,-8899277824.57,12926327411.69,466858350.31,4581617220.72,,,,,,4212263584.34,3348956200.19,,,,863307384.15,,,,,,56603429.91,
8979,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2020-10-27,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,13210660275.52,168584400.0,1638375160.16,402340898.22,4070376696.79,,,,,,,,19800627050.08,11515412031.79,,,,,,,1934501936.69,,,,,,,607268062.66,296341588.82,14782149239.69,5018477810.39,,257115433767.8,1335025460.46,16054978.72,258466514206.98,261864432916.53,,265354140.44,262129787056.97,-3663272849.99,,44336000.0,4959530704.77,,5003866704.77,6249361542.63,312964755.1,6562326297.73,-1558459592.96,-7111874.74,,-210366507.3,3348956200.19,3138589692.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12898,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2021-04-30,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,16083739178.3,549418815.18,1401472838.92,,5150579661.63,,1095659413.67,2907769545.93,,,,,27755710243.77,14616253932.0,,,,,,,2102343542.79,,,,,,,737982918.85,416019543.74,20138879103.71,7616831140.06,,304583575203.1,1789482286.85,,306402865974.67,311384396068.95,,378460314.0,311762856382.95,-5359990408.28,,44336000.0,9494063040.0,,9538399040.0,10661331848.48,271136441.25,11051438563.33,-1513039523.33,-26458611.69,,717342596.76,3348956200.19,4066298796.95,,995622616.77,,76299602.4,29212339.18,22691943.89,-18497853.21,1297267.34,-60646455.84,,-477084437.29,-198416769.86,,,-14689648108.97,21244255470.89,-1166411531.68,7616831140.06,,,,,,4066298796.95,3348956200.19,,,,717342596.76,,,,,,,1858157056.44
12911,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,8978758251.19,,,,1401730561.88,,1560174386.33,,,,,,13579413410.88,2982971805.83,,575739468.02,101934097.0,,,,728906787.57,,,,,,,352452360.63,164465806.45,11790910555.06,1788502855.82,,99571346858.14,484487101.84,1570115.83,100057404075.81,102862502160.34,,52508969.82,102915011130.16,-2857607054.35,,12150000.0,3334553228.39,,3346703228.39,3078607984.46,20569928.39,3099177912.85,247525315.54,-2227982.93,,-823806865.92,4066298796.95,3242491931.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13028,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2021-08-24,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,10819023419.22,,,,2821625768.12,,49482104.86,,,,,,15692536149.59,8706678478.74,,623354441.99,207435629.0,,,,1250771557.28,,,,,,,534722181.71,257823226.8,18328011271.29,-2635475121.7,,247669811559.33,828470578.01,,248516394648.61,253448231593.46,,96454329.84,253544685923.3,-5028291274.69,,12150000.0,12164149510.0,,12176299510.0,6260000000.0,,6271443345.61,5904856164.39,-7870989.04,,-1766781221.04,4066298796.95,2299517575.91,,611160364.36,,42728081.6,20510316.54,10352006.48,-16302163.55,1691657.08,-1611685.08,,-384499376.2,-196388210.15,,,-7394851822.32,4319165900.02,-572686062.27,-2635475121.7,,,,,,2299517575.91,4066298796.95,,,,-1766781221.04,,,,,,,925255871.79
13207,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2021-10-26,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,12753863593.81,,,284731486.33,4238804488.31,,,,,,,,19366345304.91,12670923232.11,,1000102151.45,261223689.96,,,,1783245608.74,,,,,,,676089788.8,388551772.55,23281167005.11,-3914821700.2,,472898994899.6,1669297994.91,43011330.21,474611304224.72,479431712587.33,,135752705.85,479567465293.18,-4956161068.46,,12150000.0,14661256369.94,,14673406369.94,7340000000.0,519073834.44,7889337849.2,6784068520.74,-8391583.19,,-2095305831.11,4066298796.95,1970992965.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448,300022943,江苏张家港农村商业银行股份有限公司,002839.XSHE,002839,,,2022-03-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,14258401976.93,282967923.76,,,6014384551.49,,,,,,,,22614660243.53,15097648703.9,,456027585.77,,,,,2428174114.35,,,,,,,925968567.1,490907853.57,22456443045.2,158217198.33,,665149993895.0,2159265317.72,,667358153388.72,673551616050.02,,293315773.08,673844931823.1,-6486778434.38,,12150000.0,26217812770.0,,26229962770.0,20363901727.0,501875975.24,20889021736.34,5340941033.66,-44929672.39,,-1032549874.78,4066298796.95,3033748922.17,,1336571707.74,,88355608.47,44512375.05,27235349.92,-37551991.81,2956705.76,-38240828.42,,-633441576.42,-359384040.59,,,-13553333703.56,12671274529.68,-1158756742.02,158217198.33,,,,,,3033748922.17,4066298796.95,,,,-1032549874.78,,,,,,1060481200.02,1768019804.53
