id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
193526,002839.XSHE,2020-09-30,2020-10-27,2020-09-30,,-1169932970.22,,,,,,,1516489159.14,-148704171.85,,,33782740.2,622045449.37,,3815828023.21,,,696547752.4,,144027604.76,36705139.98,-2711572221.09,185184859.7,436860589.67,56768332883.95,405384354.66,,,,57176101878.65,80273464.82,60874539493.97,,,,60954812958.79,-3778711080.14,0.0,,,2465545190.16,,2465545190.16,144878565.1,39987645.48,,,184866210.58,2280678979.58,-12502380.56,-1073673891.45,4212263584.34,3138589692.89,2020q3
222448,002839.XSHE,2020-12-31,2021-04-30,2020-12-31,,2873078902.78,380834415.18,,,,,,1080202964.84,693318515.45,,,-60561904.78,7955083193.69,,3100841900.21,,,167841606.1,,130714856.19,119677954.92,12340527.49,5356729864.02,2598353329.67,47468141435.3,454456826.39,,,,47936351767.69,113106173.56,49519963152.42,,,,49633069325.98,-1696717558.29,0.0,,,4534532335.23,,4534532335.23,4411970305.85,77141959.75,,,4489112265.6,45420069.63,-19346736.95,927709104.06,3138589692.89,4066298796.95,2020q4
221853,002839.XSHE,2021-03-31,2021-04-30,2021-03-31,,8978758251.19,,,,,,,1401730561.88,1560174386.33,,,13321006.83,13579413410.88,,2982971805.83,575739468.02,,728906787.57,,352452360.63,164465806.45,361034113.48,11790910555.06,1788502855.82,99571346858.14,484487101.84,1570115.83,,,100057404075.81,52508969.82,102862502160.34,,,,102915011130.16,-2857607054.35,12150000.0,,,3334553228.39,,3346703228.39,3078607984.46,20569928.39,,,3099177912.85,247525315.54,-2227982.93,-823806865.92,4066298796.95,3242491931.03,2021q1
224615,002839.XSHE,2021-06-30,2021-08-24,2021-06-30,,1840265168.03,,,,,,,1419895206.24,,,,13272808.45,2113122738.71,,5723706672.91,47614973.97,,521864769.71,,182269821.08,93357420.35,-61249416.76,6537100716.23,-4423977977.52,148098464701.19,343983476.17,,,,148458990572.8,43945360.02,150585729433.12,,,,150629674793.14,-2170684220.34,0.0,,,8829596281.61,,8829596281.61,3181392015.54,,,,3172265432.76,5657330848.85,-5643006.11,-942974355.12,3242491931.03,2299517575.91,2021q2
228608,002839.XSHE,2021-09-30,2021-10-26,2021-09-30,,1934840174.59,,,,,,,1417178720.19,,,,22169380.9,3673809155.32,,3964244753.37,376747709.46,,532474051.46,,141367607.09,130728545.75,256584216.41,4953155733.82,-1279346578.5,225229183340.27,840827416.9,,,,226094909576.11,39298376.01,225983480993.87,,,,226022779369.88,72130206.23,0.0,,,2497106859.94,,2497106859.94,1080000000.0,,,18820669.15,1617894503.59,879212356.35,-520594.15,-328524610.07,2299517575.91,1970992965.84,2021q3
233389,002839.XSHE,2021-12-31,2022-03-29,2021-12-31,,1504538383.12,,,,,,,1775580063.18,,,,-30039945.11,3248314938.62,,2426725471.79,-544074565.68,,644928505.61,,249878778.3,102356081.02,-3704538230.95,-824723959.91,4073038898.53,192250998995.4,489967322.81,,,,192746849164.0,157563067.23,194119903462.69,,,,194277466529.92,-1530617365.92,0.0,,,11556556400.06,,11556556400.06,13023901727.0,-17197859.2,,-7019980.66,12999683887.14,-1443127487.08,-36538089.2,1062755956.33,1970992965.84,3033748922.17,2021q4
235735,002839.XSHE,2022-03-31,2022-04-22,2022-03-31,,7161125912.89,,,,,,,1602091431.93,1229799082.35,,,740972105.63,10733988532.8,,6970147139.26,,,1312148416.13,,375107016.52,191465220.9,938314748.32,9787182541.13,946805991.67,151250712457.32,574994476.99,1465278.0,,,151827172212.31,34903754.74,154795294169.47,,,334083861.47,155164281785.68,-3337109573.37,,,,6448901446.77,,6448901446.77,4077082811.15,96476518.26,,8531219.55,4182090548.96,2266810897.81,-8647802.75,-132140486.64,3033748922.17,2901608435.53,2022q1
242692,002839.XSHE,2022-06-30,2022-08-10,2022-06-30,,4870682135.32,,,,,,,1628522230.01,,,,-224834939.95,7149989782.36,,2675130284.89,,,592113653.42,,193279522.13,131697019.88,4223765569.26,7815986049.58,-665996267.22,188937845101.09,487332487.41,,,,189426658677.16,45429806.28,189625438539.91,,,-95160861.47,189575707484.72,-149048807.56,,,,4356129092.98,,4356129092.98,2732917188.85,347274130.6,,4786854.51,3084978173.96,1271150919.02,25468061.05,481573905.29,2901608435.53,3383182340.82,2022q2
251377,002839.XSHE,2022-09-30,2022-10-29,2022-09-30,,2017637500.55,309113956.08,-39280940.44,,,,,2308524866.79,,,,1448423964.01,6044419346.99,,3528148783.7,,,582411011.82,,207461142.71,121832941.54,-4838824141.79,-398970262.02,6443389609.01,246956129291.88,18670688.49,,,,246989906816.61,25515799.03,251835199416.01,,,0.0,251860715215.04,-4870808398.43,,,,4760000000.0,,4760000000.0,6070458000.0,179141190.0,,11956023.05,6261555213.05,-1501555213.05,-13118402.11,57907595.42,3383182340.82,3441089936.24,2022q3
252777,002839.XSHE,2022-12-31,2023-03-28,2022-12-31,,6595891220.47,-14523700.0,,,,,,1081983014.66,,,,-1599139446.7,6054355856.05,,2640572132.04,392202009.02,,676025827.27,,185554729.32,133775046.78,1117326456.17,5145456200.6,908899655.45,79787415194.26,1102882944.2,,,,80896672136.31,169359648.95,77507722908.65,,,,77438159557.6,3458512578.71,,,,2453636310.25,,2453636310.25,5486570879.57,54808447.73,,6806096.3,5548185423.6,-3094549113.35,30471389.71,1303334510.52,3441089936.24,4744424446.76,2022q4
261967,002839.XSHE,2023-03-31,2023-04-29,2023-03-31,,9327414676.22,,,,,,,1719275939.31,0.0,,,143857791.92,11190548407.45,,3912075350.61,,,1188893757.75,,431295884.56,206704583.44,2040869716.11,7779839292.47,3410709114.98,125485433317.45,526777159.12,856396.18,,,126013066872.75,36598532.79,128627437020.23,,,,128664035553.02,-2650968680.27,,,,,,0.0,1276886037.7,25612764.94,,3729291.21,1306228093.85,-1306228093.85,-4589484.09,-551077143.23,4744424446.76,4193347303.53,2023q1
265114,002839.XSHE,2023-06-30,2023-08-29,2023-06-30,,1682579290.89,,,,,,,1794821230.26,,,,288546794.85,3765947316.0,,3221349898.65,,,930086353.93,,181729339.39,159785258.75,2988242370.5,7481193221.22,-3715245905.22,43196139739.26,480531071.26,,,,43677629155.18,28166894.67,46353107184.07,,,,46381274078.74,-2703644923.56,,,,,,6782490228.83,193649025.51,462977100.62,,6872511.35,663498637.48,6118991591.35,7386378.97,-292512858.46,4193347303.53,3900834445.07,2023q2
271995,002839.XSHE,2023-09-30,2023-10-31,2023-09-30,,-3853859763.2,,,,,,,1750414686.77,,,,3318405912.05,1743534560.44,,4298236078.94,,,738433043.11,,206865748.06,92520884.51,-3791722506.71,1544333247.91,199201312.53,63906597140.36,542070495.2,,,,64465449853.07,21418484.78,63782389065.9,,,,63803807550.68,661642302.39,,,,5327821403.0,,5327821403.0,6170691357.22,207955411.09,,11545462.0,6390192230.31,-1062370827.31,-30074576.7,-231601789.09,3900834445.07,3669232655.98,2023q3
283090,002839.XSHE,2023-12-31,2024-04-30,2023-12-31,,3299395052.4,100000000.0,,,,,,1662965651.23,,,,-2957594928.51,4644597946.79,,1771770597.64,,,918275042.83,,177045362.93,148453891.16,-271770301.02,2743774593.54,1900823353.25,54746500944.57,489003507.29,,,,55242518569.74,29771025.51,55511981869.98,,,,55541752895.49,-299234325.75,,,,9820495058.17,,9820495058.17,9854074254.33,127097981.3,,5263464.92,9986435700.55,-165940642.38,17225247.9,1452873633.02,3669232655.98,5122106289.0,2023q4
282619,002839.XSHE,2024-03-31,2024-04-30,2024-03-31,,16649249553.8,,,,,,,1661840721.02,,,,771784850.3,19082875125.12,,6819521650.74,,,1510865656.99,,279137708.38,144327058.18,903143366.55,17342982150.93,1739892974.19,65128276881.58,630683305.45,5032574.93,,,65763992761.96,3834430.34,63767193184.8,,,,63771027615.14,1992965146.82,420723974.78,,,493960946.84,,914684921.62,5311116668.43,413106435.35,,10185981.68,5734409085.46,-4819724163.84,-10542480.97,-1097408523.8,5122106289.0,4024697765.2,2024q1
285611,002839.XSHE,2024-06-30,2024-08-27,2024-06-30,,-7023970394.24,,,,,,,1976185511.4,,,,-227130711.23,-5269915594.07,,2311413984.92,,,877374436.7,,187598084.45,212957679.73,2343111518.47,-1753531005.82,-3516384588.25,-1747925642.08,695966470.59,,,,-1054154607.13,33344056.16,-259694238.11,,,,-226350181.95,-827804425.18,,,,1525439835.64,,1104715860.86,-4852206168.43,208364747.85,,7889240.32,-4635952180.26,5740668041.12,528899.99,1397007927.68,4024697765.2,5421705692.88,2024q2
293390,002839.XSHE,2024-09-30,2024-10-31,2024-09-30,,-1522622069.9,,,,,,,1507582681.72,,,,66975163.35,177647356.06,,313256593.53,,,638862496.21,,170898240.92,128416044.42,-2235329651.9,-983896276.82,1161543632.88,31930583429.46,590961008.99,,,,32521401887.73,9457045.85,29388394866.56,,,,29397851912.41,3123549975.32,,,,1004427368.92,,1004427368.92,3108756500.0,105289270.95,,8230486.49,3222276257.44,-2217848888.52,4204708.27,2071449427.95,5421705692.88,7493155120.83,2024q3
309647,002839.XSHE,2024-12-31,2025-03-29,2024-12-31,,1340281527.0,,,,,,,1487543607.2,,,,-308192601.72,4226835474.48,,1906605577.0,,,729459411.06,,246650020.72,110696612.63,990501169.69,4031671435.11,195164039.37,893515709793.15,411957603.34,7285230.47,,,893934952626.96,32731744.36,895581401699.74,,,,895614133444.1,-1679180817.14,,,,22790590728.6,,22790590728.6,23861679015.46,159694504.46,,4863206.01,24026236725.93,-1235645997.33,3166319.73,-2716496455.37,7493155120.83,4776658665.46,2024q4
317918,002839.XSHE,2025-03-31,2025-04-30,2025-03-31,,7961802203.32,,,,,,,1546657523.21,1114216200.0,,,267161993.85,10890653920.38,,7135773006.79,,,1568182522.62,,329928839.38,165125528.14,4608197782.11,13807207679.04,-2916553758.66,154176682397.78,699213293.88,356586.92,,,154876252278.58,10151678.56,150058529249.11,,,,150068680927.67,4807571350.91,,,,8877322050.0,,8877322050.0,8487322050.0,16077118.03,,8912040.99,8512311209.02,365010840.98,3110040.58,2259138473.81,4776658665.46,7035797139.27,2025q1
322586,002839.XSHE,2025-06-30,2025-08-28,2025-06-30,,674245937.11,,,,,,,1535577097.37,,,,-102352865.7,3483751968.78,,2100446016.63,,,755216176.27,,177457768.29,95212622.48,2801753638.7,5930086222.37,-2446334253.59,109084477543.69,470201854.49,324930.84,,,109555004329.02,20863549.73,108566307353.54,,,,108587170903.27,967833425.75,,,,-6817322050.0,,-6817322050.0,-8007322050.0,690376526.28,,5239566.56,-7311705957.16,494383907.16,8458721.2,-975658199.48,7035797139.27,6060138939.79,2025q2
329499,002839.XSHE,2025-09-30,2025-10-31,2025-09-30,,280605669.16,-1502000000.0,,,,,,1372325552.8,,,,161808792.6,314333014.56,,679445606.49,,,561360354.04,,244486190.07,133003348.64,1607208647.38,3225504146.62,-2911171132.06,148591388195.99,643038066.87,4402206.68,,,149238828469.54,2540674.2,145274982815.13,,,,145277523489.33,3961304980.21,,,,12459212930.0,,12459212930.0,12949212930.0,38721549.4,,6942637.15,12994877116.55,-535664186.55,-16284918.78,498184742.82,6060138939.79,6558323682.61,2025q3
330782,002839.XSHE,2025-12-31,2026-03-31,2025-12-31,,1989936844.64,1979000000.0,,,,,,1294225018.95,,,,348756188.54,5250011052.13,,2269106317.94,,,827442672.59,,163421131.53,125519287.71,-3499934484.98,216305698.24,5033705353.89,94569638786.54,482768370.16,-4723277.78,,,95047683878.92,34108002.33,98612508813.68,,,,98646616816.01,-3598932937.09,,,,1587294220.0,,1587294220.0,3067294220.0,279099884.49,,4360850.99,3350754955.48,-1763460735.48,7155923.34,-321532395.34,6558323682.61,6236791287.27,2025q4
339879,002839.XSHE,2026-03-31,2026-04-30,2026-03-31,,11496187258.08,1120500000.0,,,,,,1500512964.64,455347464.0,594045430.43,,402909888.93,15569503006.08,,7991812541.58,,,1514783849.43,,372560236.18,161877742.34,131396853.01,10172431222.54,5397071783.54,169155543909.24,656888817.64,5642398.54,,,169818075125.42,5868202.91,170582827551.9,,,,170588695754.81,-770620629.39,,,,1752758890.0,,1752758890.0,2593808920.0,15561005.07,,10981377.38,2620351302.45,-867592412.45,-8042407.25,3750816334.45,6236791287.27,9987607621.72,2026q1
