id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
153854,002839.XSHE,2019-09-30,2019-10-22,2019-09-30,1003684157.62,1003684157.62,783467851.32,,-2090206.45,705496816.37,,,,,0.0,0.0,,0.0,5876828.94,,359533647.68,,3077686.38,-4137769.28,217748920.25,17032006.91,4151475.0,298187341.25,1200023.29,269168.84,,299118195.7,48798552.18,250319643.52,259005509.32,-8685865.8,0.145,0.12,21397398.26,271717041.78,280402907.58,-8685865.8,,22535.0,,,1059051418.69,,,,1596500.0,,2019q3
168052,002839.XSHE,2019-12-31,2020-04-28,2019-12-31,1045770725.27,1045770725.27,748351550.51,,4787395.48,881047046.6,,,,,0.0,0.0,,0.0,8832126.49,,273315122.88,,3947540.28,95589092.27,162191172.82,26743755.05,6323495.17,164723678.67,1134381.13,2436840.53,,163421219.27,-42303196.69,205724415.96,221575547.75,-15851131.79,0.1231,0.11,160251199.63,365975615.59,381826747.38,-15851131.79,,21926711.04,,,1657081362.02,,,,5338900.0,,2019q4
167742,002839.XSHE,2020-03-31,2020-04-28,2020-03-31,1005172788.5,1005172788.5,892494178.85,,3126326.07,687179412.45,,,,,0.0,0.0,,0.0,4724675.67,,317005904.85,,,6153649.06,79713896.09,19500000.0,5879716.65,317993376.05,14138.0,612628.08,,317394885.97,24244319.02,293150566.95,292499592.81,650974.14,0.16,0.14,100370624.5,393521191.45,392870217.31,650974.14,,3696898.95,293150566.95,,362105278.65,,,,13727600.0,,2020q1
188562,002839.XSHE,2020-06-30,2020-08-25,2020-06-30,1115051656.68,1115051656.68,863972052.19,,4642509.32,928721287.21,,,,,0.0,0.0,,0.0,7465321.94,,276752085.79,,,-4078819.11,237808865.97,23447133.59,5051121.92,186330369.47,8462050.49,3304908.17,,191487511.79,-7952200.51,199439712.3,200751717.62,-1312005.32,0.1099,0.1,-172616873.99,26822838.31,28134843.63,-1312005.32,,6401683.48,199439712.3,,1009952711.41,,,,700000.0,,2020q2
191930,002839.XSHE,2020-09-30,2020-10-27,2020-09-30,980380472.26,980380472.26,931697999.66,,-5913771.67,684110601.06,,,,,0.0,0.0,,0.0,6556398.37,,327489234.72,,,-16953632.33,52451046.87,,5561538.76,296269871.2,2415689.89,2088384.49,,296597176.6,20403902.55,276193274.05,274619189.58,1574084.47,0.1502,0.13,-148305539.99,127887734.06,126313649.59,1574084.47,,954818.49,276193274.05,,1360017679.38,,,,10529693.88,,2020q3
206078,002839.XSHE,2020-12-31,2021-04-30,2020-12-31,1094087123.85,1094087123.85,912900812.07,,-11636949.78,896389763.21,,,,,0.0,0.0,,0.0,8024778.77,,390225607.38,,,75525258.22,107110628.36,,52302.75,197697360.64,440182.27,382119.31,,197755423.6,-29083639.87,226839063.47,232806995.39,-5967931.92,0.128,0.11,21888861.68,248727925.15,254695857.07,-5967931.92,,7444452.29,226839063.47,,1858157056.44,,,,877306.12,,2020q4
205472,002839.XSHE,2021-03-31,2021-04-30,2021-03-31,1072830018.09,1072830018.09,883560575.07,,7606068.55,701241974.77,,,,,0.0,0.0,,0.0,9168543.72,,345719015.5,,,14225856.56,155117863.71,18900000.0,7273242.97,371588043.32,865386.24,2817190.25,,369636239.31,26768852.01,342867387.3,334021214.12,8846173.18,0.18,0.16,50544503.58,393411890.88,384565717.7,8846173.18,,0.0,342867387.3,0.0,346354415.55,,,,2336000.0,,2021q1
208232,002839.XSHE,2021-06-30,2021-08-24,2021-06-30,1151977470.73,1151977470.73,895345301.25,,10660179.58,903911560.39,,,,,0.0,0.0,,0.0,7988025.31,,317022078.84,,,-12614171.48,229381512.49,26075484.68,6647845.19,248065910.34,370311.34,1488682.43,,246947539.25,-21345437.81,268292977.06,262310521.65,5982455.41,0.1188,0.13,30579006.83,298871983.89,292889528.48,5982455.41,,16178718.05,268292977.06,,925255871.79,,,,3663057.62,,2021q2
212300,002839.XSHE,2021-09-30,2021-10-26,2021-09-30,1206223774.2,1206223774.2,978904541.32,,-6806289.49,794863353.13,,,,,0.0,0.0,,0.0,8054391.89,,354177718.19,,,11696850.2,180694766.32,20957358.8,9487741.03,411360421.07,252653.15,1020975.53,,410592098.69,22084453.36,388507645.33,378661872.15,9845773.18,0.1748,0.18,49737975.84,438245621.17,428399847.99,9845773.18,,23085339.2,388507645.33,,1357887114.84,,,,6691305.3,,2021q3
217116,002839.XSHE,2021-12-31,2022-03-29,2021-12-31,1185355272.81,1185355272.81,933437420.14,,112786128.57,838989434.94,,,,,0.0,0.0,,0.0,9802407.86,,419054337.39,,,24932293.14,68247433.9,-14541658.55,5057089.95,346365837.87,2979797.81,3992805.81,,345352829.87,8449131.82,336903698.05,328856010.32,8047687.73,0.1513,0.16,75988907.9,412892605.95,404844918.22,8047687.73,,-1712065.44,336903698.05,,1768019804.53,,,,40587525.51,,2021q4
219300,002839.XSHE,2022-03-31,2022-04-22,2022-03-31,1199464356.47,1199464356.47,933539490.18,,34952073.95,812416064.26,,,,,0.0,0.0,,0.0,8092203.42,,357960372.48,,,-977053.47,219891701.89,16900000.0,7632712.06,387048292.21,95910075.87,2241848.07,,480716520.01,40632491.48,440084028.53,433350428.23,6733600.3,0.2,0.2,27382233.87,467466262.4,460732662.1,6733600.3,,0.0,440084028.53,0.0,446363488.36,,,,2994369.97,,2022q1
230859,002839.XSHE,2022-06-30,2022-08-10,2022-06-30,1153072327.88,1153072327.88,961110736.05,,-1354063.23,835552507.34,,,,,0.0,0.0,,0.0,7968784.03,,355852174.19,,,22080611.04,118414298.35,37479098.92,28821419.76,317519820.54,591269.83,-404448.17,,318515538.54,-17963049.02,336478587.56,328494940.27,7983647.29,0.1337,0.06,56447195.27,392925782.83,384942135.54,7983647.29,,403604.62,336478587.56,,918095037.48,,,,22601239.36,,2022q2
240002,002839.XSHE,2022-09-30,2022-10-29,2022-09-30,1319700578.43,1319700578.43,1021055210.16,,-15959544.33,761317806.84,,,,,0.0,0.0,,0.0,8213772.48,,397333134.87,,13892296.09,-19813060.67,241224243.22,22400000.0,45495909.38,558382771.59,771446.55,8364012.23,,550790205.91,42069129.47,508721076.44,506578796.38,2142280.06,0.2157,0.2,62659101.2,571380177.64,569237897.58,2142280.06,,10997432.13,508721076.44,,1259973640.88,,,,36698772.98,,2022q3
245523,002839.XSHE,2022-12-31,2023-03-28,2022-12-31,1155134595.0,1155134595.0,1001077731.19,,29041384.09,640277868.73,,,,,0.0,0.0,,0.0,8403629.11,,463290682.97,,13885357.93,-2400343.57,105105765.84,22942615.42,-15419780.1,514856726.27,-5114366.34,4743342.42,,504999017.51,91654421.57,413344595.94,413599330.15,-254734.21,0.1795,0.16,-299885853.77,113458742.17,113713476.38,-254734.21,,3190645.77,413344595.94,,1428564135.69,,,,33367614.29,,2022q4
256336,002839.XSHE,2023-03-31,2023-04-29,2023-03-31,1191741959.2,1191741959.2,991001510.99,,49148120.62,618216109.83,,,,,0.0,0.0,,0.0,9504892.5,,371322464.84,,1941650.79,32064572.88,102398431.19,36560000.0,9015317.83,573525849.37,926286.37,3150210.58,,571301925.16,58803816.73,512498108.43,508825194.6,3672913.83,0.23,0.2,109058637.9,621556746.33,617883832.5,3672913.83,,12223.0,512498108.43,0.0,235447101.7,,,,7554435.08,,2023q1
265935,002839.XSHE,2023-06-30,2023-08-29,2023-06-30,1193865803.48,1193865803.48,971968876.6,,-1247484.85,856130409.1,,,,,0.0,0.0,,0.0,8899566.65,,397632042.01,,1941652.29,-9307131.89,143514070.76,46546349.68,42216830.65,337735394.38,6048365.58,824704.48,,342959055.48,-17207111.76,360166167.24,356981558.21,3184609.03,0.1443,0.1,141354578.25,501520745.49,498336136.46,3184609.03,,1037940.09,360166167.24,,685045900.64,,,,43607698.26,,2023q2
276845,002839.XSHE,2023-09-30,2023-10-31,2023-09-30,1145409917.87,1145409917.87,969400907.76,,14750218.88,524999171.56,,,,,0.0,0.0,,0.0,8339271.27,,398032719.3,,1941650.79,2997371.65,122331469.09,9211410.32,17472066.47,620410746.31,5573032.87,2004591.49,,623979187.69,80114819.71,543864367.98,532227713.03,11636654.95,0.2284,0.2,-63118981.38,480745386.6,469108731.65,11636654.95,,10228532.31,543864367.98,,803673083.13,,,,7072844.99,,2023q3
310849,002839.XSHE,2023-12-31,2024-04-30,2023-12-31,1009983750.51,1009983750.51,931966989.75,,-35716240.99,617055839.18,,,,,0.0,0.0,,0.0,9626766.12,,508641994.7,,3571250.79,37593033.39,97947494.48,36710577.51,-35199679.26,392927911.33,2312878.47,4388809.13,,390851980.67,9314910.11,381537070.56,388884646.03,-7347575.47,0.1698,0.15,30671322.67,412208393.23,419555968.7,-7347575.47,,5435609.77,381537070.56,,900830561.49,,,,3767182.92,,2023q4
310343,002839.XSHE,2024-03-31,2024-04-30,2024-03-31,1282147542.38,1282147542.38,907866756.62,,17554489.85,663133257.01,,,,,0.0,0.0,,0.0,9153090.53,,391461121.08,,,25775689.09,308892041.16,30600000.0,9325794.2,619014285.37,1940230.97,2308407.9,,618646108.44,73493772.82,545152335.62,544849690.84,302644.78,0.25,0.21,-2213706.69,542938628.93,542635984.15,302644.78,,13702.0,545152335.62,,262519045.4,,,,12531721.85,,2024q1
534433,002839.XSHE,2024-06-30,2024-08-27,2024-06-30,1278899744.19,1278899744.19,827878218.86,,7701943.44,853178313.43,,,,,0.0,0.0,,0.0,8617464.66,,340281418.97,,,35843220.09,370660959.01,39516696.64,9030112.32,425721430.76,1007547.84,2014441.11,,424714537.49,14881786.16,409832751.33,401411357.71,8421393.62,0.1654,0.12,105477214.67,515309966.0,506888572.38,8421393.62,,2823437.29,409832751.33,,766798475.2,,,,21910553.34,,2024q2
544765,002839.XSHE,2024-09-30,2024-10-31,2024-09-30,1071633694.94,1071633694.94,767456868.44,,20594492.98,480532776.64,,,,,0.0,0.0,,0.0,9440576.2,,370242353.24,,606000.0,-32363346.03,279166400.93,23783303.36,23638889.09,591100918.3,981761.52,-44821.05,,592127500.87,52035622.54,540091878.33,539613461.45,478416.88,0.2324,0.21,-1621232.44,538470645.89,537992229.01,478416.88,,-142550.72,540091878.33,,867042322.4,,,,9913419.93,,2024q3
546926,002839.XSHE,2024-12-31,2025-03-29,2024-12-31,1078608752.56,1078608752.56,876149241.37,,-16263650.59,658804911.22,,,,,0.0,0.0,,0.0,13392745.22,,584016733.44,,3513868.84,-132854201.74,331761976.46,38063227.22,13807858.33,419803841.34,2546103.21,8682525.88,,413667418.67,33494887.4,380172531.27,392688732.92,-12516201.65,0.1693,0.27,167933014.7,548105545.97,560621747.62,-12516201.65,,1838825.24,380172531.27,,925529886.12,,,,2052434.0,,2024q4
557861,002839.XSHE,2025-03-31,2025-04-30,2025-03-31,1324359596.29,1324359596.29,775088523.12,,41346484.93,675863954.03,,,,,0.0,0.0,,0.0,7846266.89,,390915108.85,,75072.51,44456947.78,448842780.04,21500000.0,12114343.0,648495642.26,501439.63,539810.21,,648457271.68,80770703.81,567686567.87,562303527.23,5383040.64,0.23,0.23,-199927735.02,367758832.85,362375792.21,5383040.64,,317396.11,567686567.87,,277027505.78,,,,1159583.23,,2025q1
562948,002839.XSHE,2025-06-30,2025-08-28,2025-06-30,1280638390.16,1280638390.16,778710565.85,,19269030.61,815690956.57,,,,,0.0,0.0,,0.0,8594653.92,,335035988.35,,75072.51,37894904.13,418053659.85,51513063.14,24091218.29,464947433.59,1169114.4,2693201.08,,463423346.91,29031554.81,434391792.1,432320640.12,2071151.98,0.1608,0.14,88475074.78,522866866.88,520795714.9,2071151.98,,301737.7,434391792.1,,749087820.08,,,,13747.37,,2025q2
570294,002839.XSHE,2025-09-30,2025-10-31,2025-09-30,1070520353.01,1070520353.01,739058551.33,,20366630.09,403820856.66,,,,,0.0,0.0,,0.0,8458650.34,,408162953.12,,75072.51,7724431.64,289995293.69,21986936.86,11441061.24,666699496.35,293455.43,3505946.33,,663487005.45,85127309.26,578359696.19,577313034.69,1046661.5,0.2204,0.23,-249153586.55,329206109.64,328159448.14,1046661.5,,43139.29,578359696.19,,736287073.28,,,,104701.61,,2025q3
588079,002839.XSHE,2025-12-31,2026-03-31,2025-12-31,1071300647.8,1071300647.8,743109263.9,,18214129.33,596752438.42,,,,,0.0,0.0,,0.0,9501624.48,,547553323.71,,5031792.93,49267824.57,249100533.79,39575174.04,9975042.8,474548209.38,1526262.04,565144.37,,475509327.05,74370186.3,401139140.75,407036859.68,-5897718.93,0.1584,0.17,18225928.52,419365069.27,425262788.2,-5897718.93,,258439.59,401139140.75,,771027843.09,,,,-12505.22,,2025q4
604398,002839.XSHE,2026-03-31,2026-04-30,2026-03-31,1265683084.02,1265683084.02,781210870.69,,50965114.62,600423688.32,,,,,0.0,0.0,,0.0,9693651.12,,316694783.15,,,-11041848.4,438516682.8,21600000.0,3301771.89,665259395.7,349119.65,4505945.31,,661102570.04,83785276.53,577317293.51,576383894.6,933398.91,0.24,0.24,9197278.29,586514571.8,585581172.89,933398.91,,479971.13,577317293.51,,274035254.05,,,,675824.16,,2026q1
