code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600036.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,2513919000000.0,2513919000000.0,2513919000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,3304438000000.0,3304438000000.0,3304438000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,4440702000000.0,4440702000000.0,4440702000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,291127000000.0,291127000000.0,291127000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,5.14,5.14,5.14,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,4113539000000.0,4113539000000.0,4113539000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,303230000000.0,303230000000.0,303230000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.69,2.69,2.69,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,48661000000.0,48661000000.0,48661000000.0,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,32.47,32.47,32.47,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.64,2.64,2.64,,identity_q1_or_ytd_diff,True,
600036.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.45,2.45,2.45,,identity_q1_or_ytd_diff,True,
