id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
14044,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-04-30,2020-01-01,2020-12-31,2021-03-31,1,321003,定期报告,25942124000.0,,,65193644000.0,,,,113700444000.0,31165230000.0,58492000.0,1303008000.0,,,,,,,,,,,446485876000.0,,,,,,,5853707000.0,,,,,,,,,,,,,,4634749000.0,,540263000.0,,,,,7234928000.0,1158925000.0,1102470153000.0,62130960000.0,36364524000.0,,,2518551000.0,0.0,81746000.0,6373200000.0,723246055000.0,,,,,,,,4412402000.0,1307493000.0,,,251584000.0,,,,,,,,,171226188000.0,,,2540553000.0,1010558863000.0,11357000000.0,20437768000.0,,12069842000.0,91911290000.0,35208257000.0,,,91911290000.0,1102470153000.0,,,,,,-686483000.0,,,,13524906000.0,,,382454202000.0,16055223000.0,570321000.0,,119017000.0,105607000.0
14059,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,22046452000.0,,,68215502000.0,,,,114486764000.0,30740297000.0,65251000.0,4039550000.0,,,,,,,,,,,473650169000.0,,,,,,,5852743000.0,,,,,,,,,,,,,,4568012000.0,,540505000.0,,,,,7340794000.0,1805679000.0,1153050131000.0,66563486000.0,20126885000.0,,,4482878000.0,70450000.0,63068000.0,11698451000.0,769577207000.0,,,,,,,,3885532000.0,1972697000.0,,,283934000.0,,,,,,,,,177073010000.0,,,2162078000.0,1058064505000.0,11357000000.0,20437768000.0,,12069842000.0,94985626000.0,38222707000.0,,,94985626000.0,1153050131000.0,,,,,,-626597000.0,,,,13524906000.0,,,400873265000.0,18044671000.0,659767000.0,,120710000.0,104829000.0
14199,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-08-26,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,17843976000.0,,,65093842000.0,,,,105657613000.0,38355662000.0,19301000.0,6542983000.0,,,,,,,,,,,494637299000.0,,,,,,,5834109000.0,,,,,,,,,,,,,,4464312000.0,,544868000.0,,,,,8141107000.0,1041089000.0,1184269276000.0,67556555000.0,30931929000.0,,,4966737000.0,10248000.0,7402000.0,14478616000.0,755036002000.0,,,,,,,,4346158000.0,1480565000.0,,,300511000.0,,,,,,,,,207274594000.0,,,2957343000.0,1089455268000.0,11357000000.0,20437768000.0,,12069842000.0,94814008000.0,36301109000.0,,,94814008000.0,1184269276000.0,,,,,,-579045000.0,,,,15227334000.0,,,415654941000.0,19341019000.0,972107000.0,,125048000.0,108608000.0
14202,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-08-26,2020-01-01,2020-12-31,2021-06-30,1,321003,定期报告,25942124000.0,,,65193644000.0,,,,113700444000.0,31165230000.0,58492000.0,1303008000.0,,,,,,,,,,,446485876000.0,,,,,,,5853707000.0,,,,,,,,,,,,,,4634749000.0,,540263000.0,,,,,7234928000.0,1158925000.0,1102470153000.0,62130960000.0,36364524000.0,,,2518551000.0,,81746000.0,6373200000.0,723246055000.0,,,,,,,,4412402000.0,1307493000.0,,,251584000.0,,,,,,,,,171226188000.0,,,2540553000.0,1010558863000.0,11357000000.0,20437768000.0,,12069842000.0,91911290000.0,35208257000.0,,,91911290000.0,1102470153000.0,,,,,,-686483000.0,,,,13524906000.0,,,382454202000.0,16055223000.0,570321000.0,,119017000.0,105607000.0
14487,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-03-31,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,25942124000.0,,,65193644000.0,,,,113700444000.0,31165230000.0,58492000.0,1303008000.0,,,,,,,,,,,446485876000.0,,,,,,,5835707000.0,,,,,,,,,,,,,,4634749000.0,,540263000.0,,,,,7234928000.0,1158925000.0,1102452153000.0,62130960000.0,36364524000.0,,,2518551000.0,,81746000.0,6373200000.0,723246055000.0,,,,,,,,4412402000.0,1307493000.0,,,251584000.0,,,,,,,,,171226188000.0,,,2522553000.0,1010540863000.0,11357000000.0,20437768000.0,,12069842000.0,91911290000.0,35208257000.0,,,91911290000.0,1102452153000.0,,,,,,-686483000.0,,,,13524906000.0,,,382454202000.0,16055223000.0,570321000.0,,119017000.0,105607000.0
14505,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,15703643000.0,,,61182461000.0,,,,94737174000.0,49866893000.0,32221000.0,980305000.0,,,,,,,,,,,510915019000.0,,,,,,,5854811000.0,,,,,,,,,,,,,,4497823000.0,,570049000.0,,,,,8878215000.0,833185000.0,1225706525000.0,80333772000.0,29901505000.0,,,5235755000.0,,12447000.0,19088452000.0,757382875000.0,,,,,,,,5036244000.0,772737000.0,,,305452000.0,,,,,,,,,223300903000.0,,,1990814000.0,1123466035000.0,11357000000.0,20437768000.0,,12930678000.0,102240490000.0,38738339000.0,,,102240490000.0,1225706525000.0,,,3998338000.0,,3998338000.0,-448967000.0,,,,15227334000.0,,,424520703000.0,46213995000.0,797703000.0,,122325000.0,105079000.0
14621,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-04-29,2021-01-01,2021-12-31,2022-03-31,1,321003,定期报告,15703643000.0,,,61182461000.0,,,,94737174000.0,49866893000.0,32221000.0,980305000.0,,,,,,,,,,,510915019000.0,,,,,,,5854811000.0,,,,,,,,,,,,,,4497823000.0,,570049000.0,,,,,8878215000.0,833185000.0,1225706525000.0,80333772000.0,29901505000.0,,,5235755000.0,,12447000.0,19088452000.0,757382875000.0,,,,,,,,5036244000.0,772737000.0,,,305452000.0,,,,,,,,,223300903000.0,,,1990814000.0,1123466035000.0,11357000000.0,20437768000.0,,12930678000.0,102240490000.0,38738339000.0,,,102240490000.0,1225706525000.0,,,3998338000.0,,3998338000.0,-448967000.0,,,,15227334000.0,,,424520703000.0,46213995000.0,797703000.0,,122325000.0,105079000.0
14629,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,11759927000.0,,,66397759000.0,,,,86642458000.0,60743650000.0,41427000.0,374433000.0,,,,,,,,,,,528806417000.0,,,,,,,5839522000.0,,,,,,,,,,,,,,4396638000.0,,564345000.0,,,,,9216410000.0,1085836000.0,1259553867000.0,85617573000.0,22369013000.0,,,5520092000.0,,21828000.0,23282791000.0,817407583000.0,,,,,,,,4606032000.0,1563866000.0,,,290530000.0,,,,,,,,,191510322000.0,,,2083715000.0,1154371493000.0,11357000000.0,20437768000.0,,12930678000.0,105182374000.0,42022363000.0,,,105182374000.0,1259553867000.0,,,3998338000.0,,3998338000.0,-791107000.0,,,,15227334000.0,,,417609338000.0,65217583000.0,738680000.0,,119444000.0,98148000.0
14914,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-08-26,2021-01-01,2021-12-31,2022-06-30,1,321003,定期报告,15703643000.0,,,61182461000.0,,,,94737174000.0,49866893000.0,32221000.0,980305000.0,,,,,,,,,,,510915019000.0,,,,,,,5854811000.0,,,,,,,,,,,,,,4497823000.0,,570049000.0,,,,,8878215000.0,833185000.0,1225706525000.0,80333772000.0,29901505000.0,,,5235755000.0,,12447000.0,19088452000.0,757382875000.0,,,,,,,,5036244000.0,772737000.0,,,305452000.0,,,,,,,,,223300903000.0,,,1990814000.0,1123466035000.0,11357000000.0,20437768000.0,,12930678000.0,102240490000.0,38738339000.0,,,102240490000.0,1225706525000.0,,,3998338000.0,,3998338000.0,-448967000.0,,,,15227334000.0,,,424520703000.0,46213995000.0,797703000.0,,122325000.0,105079000.0
14928,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-08-26,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,10068151000.0,,,59763118000.0,,,,90432039000.0,63150791000.0,21097000.0,5195537000.0,,,,,,,,,,,533848618000.0,,,,,,,5826852000.0,,,,,,,,,,,,,,4331937000.0,,561145000.0,,,,,9928929000.0,1088440000.0,1264380174000.0,88979583000.0,31853832000.0,,,5927737000.0,,14021000.0,28256044000.0,818575230000.0,,,,,,,,4555788000.0,1511084000.0,,,290512000.0,,,,,,,,,175122794000.0,,,2597071000.0,1157777846000.0,11357000000.0,20437768000.0,,12930678000.0,106602328000.0,39899608000.0,,,106602328000.0,1264380174000.0,,,5998268000.0,,5998268000.0,-913905000.0,,,,16892911000.0,,,407868843000.0,71458782000.0,720914000.0,,114981000.0,94150000.0
15151,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,14588160000.0,,,58084252000.0,,,,86394724000.0,81115492000.0,41058000.0,2742158000.0,,,,,,,,,,,547849446000.0,,,,,,,5828489000.0,,,,,,,,,,,,,,4248333000.0,,565418000.0,,,,,9961684000.0,1137315000.0,1279805565000.0,88604953000.0,52354396000.0,,,5570788000.0,50492000.0,46971000.0,47667966000.0,821741046000.0,,,,,,,,4771960000.0,1290454000.0,,,301292000.0,,,,,,,,,146301443000.0,,,1825023000.0,1170617638000.0,11357000000.0,20437768000.0,,12930678000.0,109187927000.0,42295852000.0,,,109187927000.0,1279805565000.0,,,5997648000.0,,5997648000.0,-723930000.0,,,,16892911000.0,,,402295644000.0,64221988000.0,615771000.0,,115633000.0,90854000.0
15163,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-10-29,2021-01-01,2021-12-31,2022-09-30,1,321003,定期报告,15703643000.0,,,61182461000.0,,,,94737174000.0,49866893000.0,32221000.0,980305000.0,,,,,,,,,,,510915019000.0,,,,,,,5854811000.0,,,,,,,,,,,,,,4497823000.0,,570049000.0,,,,,8878215000.0,833185000.0,1225706525000.0,80333772000.0,29901505000.0,,,5235755000.0,,12447000.0,19088452000.0,757382875000.0,,,,,,,,5036244000.0,772737000.0,,,305452000.0,,,,,,,,,223300903000.0,,,1990814000.0,1123466035000.0,11357000000.0,20437768000.0,,12930678000.0,102240490000.0,38738339000.0,,,102240490000.0,1225706525000.0,,,3998338000.0,,3998338000.0,-448967000.0,,,,15227334000.0,,,424520703000.0,46213995000.0,797703000.0,,122325000.0,105079000.0
15391,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-03-31,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,9872848000.0,,,52734764000.0,,,,88582584000.0,77489548000.0,16314000.0,8418405000.0,,,,,,,,,,,551035374000.0,,,,,,,5858064000.0,,,,,,,,,,,,,,3780176000.0,489526000.0,568168000.0,,,,,10405189000.0,652864000.0,1288943190000.0,86271680000.0,52333663000.0,,,5321256000.0,70498000.0,12450000.0,31162115000.0,822869408000.0,,,,,,,,5166084000.0,988319000.0,,,304137000.0,,,,,,,,,171069176000.0,,,3625621000.0,1179284995000.0,11357000000.0,20437768000.0,,13841815000.0,109658195000.0,42245354000.0,,,109658195000.0,1288943190000.0,,,5997648000.0,,5997648000.0,-1114301000.0,,,,16892911000.0,,,401141674000.0,77152680000.0,632597000.0,,112415000.0,90588000.0
15402,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-03-31,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,15703643000.0,,,61182461000.0,,,,94737174000.0,49866893000.0,32221000.0,980305000.0,,,,,,,,,,,510915019000.0,,,,,,,5854811000.0,,,,,,,,,,,,,,4059474000.0,438349000.0,570049000.0,,,,,8878215000.0,833185000.0,1225706525000.0,80333772000.0,29901505000.0,,,5235755000.0,,12447000.0,19088452000.0,757382875000.0,,,,,,,,5036244000.0,772737000.0,,,305452000.0,,,,,,,,,223300903000.0,,,1990814000.0,1123466035000.0,11357000000.0,20437768000.0,,12930678000.0,102240490000.0,38738339000.0,,,102240490000.0,1225706525000.0,,,3998338000.0,,3998338000.0,-448967000.0,,,,15227334000.0,,,424520703000.0,46213995000.0,797703000.0,,122325000.0,105079000.0
15534,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-04-28,2022-01-01,2022-12-31,2023-03-31,1,321003,定期报告,9872848000.0,,,52734764000.0,,,,88582584000.0,77489548000.0,16314000.0,8418405000.0,,,,,,,,,,,551035374000.0,,,,,,,5858064000.0,,,,,,,,,,,,,,3780176000.0,489526000.0,568168000.0,,,,,10405189000.0,652864000.0,1288943190000.0,86271680000.0,52333663000.0,,,5321256000.0,70498000.0,12450000.0,31162115000.0,822869408000.0,,,,,,,,5166084000.0,988319000.0,,,304137000.0,,,,,,,,,171069176000.0,,,3625621000.0,1179284995000.0,11357000000.0,20437768000.0,,13841815000.0,109658195000.0,42245354000.0,,,109658195000.0,1288943190000.0,,,5997648000.0,,5997648000.0,-1114301000.0,,,,16892911000.0,,,401141674000.0,77152680000.0,632597000.0,,112415000.0,90588000.0
15575,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,9832722000.0,,,56802374000.0,,,,88941317000.0,110657958000.0,31616000.0,3968352000.0,,,,,,,,,,,575837829000.0,,,,,,,5841064000.0,,,,,,,,,,,,,,3830072000.0,444787000.0,577561000.0,,,,,10406532000.0,1189964000.0,1360960690000.0,91589332000.0,53987186000.0,,,5915379000.0,,16167000.0,34438241000.0,896487061000.0,,,,,,,,5185620000.0,1558613000.0,,,348208000.0,,,,,,,,,155468085000.0,,,2537162000.0,1247656229000.0,11357000000.0,20437768000.0,,13841815000.0,113304461000.0,45911075000.0,,,113304461000.0,1360960690000.0,,,5997610000.0,,5997610000.0,-1133718000.0,,,,16892911000.0,,,388900318000.0,102370478000.0,1177524000.0,,150222000.0,125175000.0
15725,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,9119017000.0,,,56779998000.0,,,,92710085000.0,115925758000.0,108275000.0,2336604000.0,,,,,,,,,,,582547082000.0,,,,,,,5840963000.0,,,,,,,,,,,,,,3762481000.0,452683000.0,571495000.0,,,,,10480359000.0,1014473000.0,1363184823000.0,93684628000.0,49312305000.0,,,9367564000.0,102587000.0,28589000.0,42662132000.0,900211245000.0,,,,,,,,5005217000.0,1089609000.0,,,432587000.0,,,,,,,,,145306497000.0,,,2413409000.0,1249747850000.0,11357000000.0,20437768000.0,,13841815000.0,113436973000.0,44338477000.0,,,113436973000.0,1363184823000.0,,,5997648000.0,,5997648000.0,-553069000.0,,,,18017334000.0,,,376325700000.0,103900320000.0,1153861000.0,,155669000.0,131481000.0
15730,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-08-26,2022-01-01,2022-12-31,2023-06-30,1,321003,定期报告,9872848000.0,,,52734764000.0,,,,88582584000.0,77489548000.0,16314000.0,8418405000.0,,,,,,,,,,,551035374000.0,,,,,,,5858064000.0,,,,,,,,,,,,,,3780176000.0,489526000.0,568168000.0,,,,,10405189000.0,652864000.0,1288943190000.0,86271680000.0,52333663000.0,,,5321256000.0,70498000.0,12450000.0,31162115000.0,822869408000.0,,,,,,,,5166084000.0,988319000.0,,,304137000.0,,,,,,,,,171069176000.0,,,3625621000.0,1179284995000.0,11357000000.0,20437768000.0,,13841815000.0,109658195000.0,42245354000.0,,,109658195000.0,1288943190000.0,,,5997648000.0,,5997648000.0,-1114301000.0,,,,16892911000.0,,,401141674000.0,77152680000.0,632597000.0,,112415000.0,90588000.0
