id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
7820,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2020-03-27,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,26629808000.0,23290779000.0,45054730000.0,21763951000.0,2321882000.0,2442373000.0,120491000.0,,,,,,,,,661012000.0,,192393000.0,64124000.0,53689000.0,14409405000.0,,,,,,,,236247000.0,,7599668000.0,,847000.0,,12220403000.0,,25404000.0,12879000.0,,12232928000.0,2244818000.0,,9988110000.0,9759893000.0,228217000.0,,0.95,0.95,-182356000.0,9805754000.0,9577537000.0,228217000.0,,45929000.0,9988110000.0,,6572643000.0
7936,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2020-04-25,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,6969586000.0,5930487000.0,11380728000.0,5450241000.0,709336000.0,727891000.0,18555000.0,,,,,,,,,155148000.0,,156847000.0,14060000.0,3512000.0,2997782000.0,,,,,,,,57031000.0,,1750552000.0,,,,3971804000.0,,2256000.0,20828000.0,,3953232000.0,808930000.0,,3144302000.0,3079565000.0,64737000.0,,0.27,0.27,249487000.0,3393789000.0,3329052000.0,64737000.0,,196000.0,3144302000.0,,1190199000.0
8346,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2020-08-27,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,13925593000.0,12016384000.0,22693601000.0,10677217000.0,1443933000.0,1492909000.0,48976000.0,,,,,,,,,420014000.0,,13123000.0,20262000.0,7133000.0,7523144000.0,,,,,,,,136498000.0,,3672985000.0,,,,6402449000.0,,26375000.0,28984000.0,,6399840000.0,1134706000.0,,5265134000.0,5182706000.0,82428000.0,,0.46,0.46,-30449000.0,5234685000.0,5152257000.0,82428000.0,,4744000.0,5265134000.0,,3713661000.0
8559,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,20997529000.0,18212786000.0,34336182000.0,16123396000.0,2155120000.0,2229682000.0,74562000.0,,,,,,,,,582445000.0,,8319000.0,931000.0,13142000.0,11428791000.0,,,,,,,,190438000.0,,5578763000.0,,,,9568738000.0,,30891000.0,40387000.0,,9559242000.0,1615334000.0,,7943908000.0,7768879000.0,175029000.0,,0.68,0.68,-463819000.0,7480089000.0,7305060000.0,175029000.0,,24786000.0,7943908000.0,,5659590000.0
9048,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,28186176000.0,24248870000.0,45858981000.0,21610111000.0,2902864000.0,3010623000.0,107759000.0,,,,,,,,,929101000.0,,-119499000.0,-34991000.0,163495000.0,18119113000.0,,,,,,,,273643000.0,,7635790000.0,,1087000.0,,10067063000.0,,44981000.0,49251000.0,,10062793000.0,1498020000.0,,8564773000.0,8401197000.0,163576000.0,,0.74,0.74,-243856000.0,8320917000.0,8157341000.0,163576000.0,,96336000.0,8564773000.0,,10208593000.0
13248,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,7487010000.0,6527204000.0,12488398000.0,5961194000.0,586659000.0,614095000.0,27436000.0,,,,,,,,,277878000.0,,-12857000.0,16580000.0,82510000.0,3438193000.0,,,,,,,,52544000.0,,1955418000.0,,,,4048817000.0,,3740000.0,3580000.0,,4048977000.0,748032000.0,,3300945000.0,3248349000.0,52596000.0,,0.29,0.29,60823000.0,3361768000.0,3309172000.0,52596000.0,,9036000.0,3300945000.0,,1430231000.0
13361,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-08-26,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,15172456000.0,13103981000.0,25386834000.0,12282853000.0,1262529000.0,1318506000.0,55977000.0,,,,,,,,,452208000.0,,131178000.0,4589000.0,199408000.0,8157464000.0,,,,,,,,150534000.0,,4053971000.0,,,,7014992000.0,,8260000.0,9266000.0,,7013986000.0,1196099000.0,,5817887000.0,5733250000.0,84637000.0,,0.5,0.5,109500000.0,5927387000.0,5842750000.0,84637000.0,,18563000.0,5817887000.0,,3952959000.0
13585,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2021-10-29,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,23066374000.0,19837239000.0,38649438000.0,18812199000.0,1847742000.0,1947202000.0,99460000.0,,,,,,,,,771802000.0,-21242000.0,226968000.0,17565000.0,316740000.0,12445187000.0,,,,,,,,196141000.0,,6045735000.0,,,,10621187000.0,,25788000.0,11704000.0,,10635271000.0,1751635000.0,,8883636000.0,8751399000.0,132237000.0,,0.77,0.77,245531000.0,9129167000.0,8996930000.0,132237000.0,,48318000.0,8883636000.0,,6203311000.0
13821,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,30841803000.0,26234800000.0,51749103000.0,25514303000.0,2724203000.0,2901992000.0,177789000.0,,,,,,,,,1155591000.0,1104000.0,230381000.0,9680000.0,432039000.0,19649042000.0,,,,,,,,286754000.0,,8487896000.0,,1209000.0,21047000.0,11192761000.0,,33645000.0,25771000.0,,11200635000.0,1482281000.0,,9718354000.0,9559709000.0,158645000.0,,0.84,0.84,247165000.0,9965519000.0,9806961000.0,158558000.0,,55109000.0,9718354000.0,,10852136000.0
13983,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,7586658000.0,6472558000.0,13118186000.0,6645628000.0,425483000.0,500546000.0,75063000.0,,,,,,,,,660272000.0,-15289000.0,-52646000.0,2327000.0,76357000.0,3210039000.0,,,,,,,,54491000.0,,2065354000.0,,,8277000.0,4376619000.0,,2493000.0,62000.0,,4379050000.0,708451000.0,,3670599000.0,3619171000.0,51428000.0,,0.32,0.32,-341419000.0,3329180000.0,3277752000.0,51428000.0,,2307000.0,3670599000.0,,1081917000.0
14315,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-08-26,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,15329498000.0,12790843000.0,25976990000.0,13186147000.0,1038899000.0,1209513000.0,170614000.0,,,,,,,,,1278327000.0,-27959000.0,8400000.0,53692000.0,35206000.0,7936009000.0,,,,,,,,144324000.0,,4155516000.0,,,16646000.0,7393489000.0,,10230000.0,41779000.0,,7361940000.0,865652000.0,,6496288000.0,6378968000.0,117320000.0,,0.56,0.56,-463316000.0,6032972000.0,5915652000.0,117320000.0,117909000.0,6222000.0,6496288000.0,,3619523000.0
14611,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,22556531000.0,18844826000.0,38481026000.0,19636200000.0,1471858000.0,1775812000.0,303954000.0,,,,,,,,,1546177000.0,-26322000.0,345394000.0,109245000.0,50587000.0,11872525000.0,,,,,,,,190386000.0,,6523027000.0,,,25106000.0,10684006000.0,,13439000.0,46449000.0,,10650996000.0,1232727000.0,,9418269000.0,9241894000.0,176375000.0,,0.8,0.8,-274666000.0,9143603000.0,8967228000.0,176375000.0,174700000.0,13744000.0,9418269000.0,,5134006000.0
14951,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-03-31,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,28990726000.0,25404238000.0,51257795000.0,25853557000.0,1913204000.0,2326746000.0,413542000.0,,,,,,,,,1821767000.0,3253000.0,-652622000.0,96085000.0,69658000.0,17381323000.0,,,,,,,,274239000.0,,9231759000.0,,333000.0,34501000.0,11609403000.0,,20294000.0,69699000.0,,11559998000.0,1082154000.0,,10477844000.0,10275574000.0,202270000.0,,0.89,0.89,-476513000.0,10001331000.0,9799076000.0,202255000.0,306454000.0,31942000.0,10477844000.0,,7840491000.0
15097,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,7339216000.0,6076857000.0,12545677000.0,6468820000.0,522433000.0,639687000.0,117254000.0,,,,,,,,,464183000.0,-17000000.0,206708000.0,-10409000.0,19312000.0,2613057000.0,,,,,,,,49228000.0,,2423736000.0,,,9846000.0,4726159000.0,,2956000.0,621000.0,,4728494000.0,714769000.0,,4013725000.0,3951350000.0,62375000.0,,0.35,0.35,-49722000.0,3964003000.0,3901628000.0,62375000.0,60705000.0,-573000.0,4013725000.0,,130247000.0
15353,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-08-26,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,14865496000.0,12043571000.0,25194093000.0,13150522000.0,992318000.0,1213318000.0,221000000.0,,,,,,,,,1072520000.0,-17101000.0,429830000.0,41225000.0,40207000.0,6651699000.0,,,,,,,,146827000.0,,4638652000.0,,,21040000.0,8213797000.0,,6685000.0,3072000.0,,8217410000.0,1096902000.0,,7120508000.0,6986015000.0,134493000.0,,0.61,0.61,756770000.0,7877278000.0,7742785000.0,134493000.0,242542000.0,3283000.0,7120508000.0,,1845180000.0
15594,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,21899501000.0,17946224000.0,37812491000.0,19866267000.0,1405484000.0,1727849000.0,322365000.0,,,,,,,,,1531219000.0,-6598000.0,589864000.0,37022000.0,64761000.0,10362841000.0,,,,,,,,195000000.0,,6801977000.0,,,35085000.0,11536660000.0,,9376000.0,7873000.0,,11538163000.0,1393981000.0,,10144182000.0,9954935000.0,189247000.0,,0.86,0.86,614833000.0,10759015000.0,10569768000.0,189247000.0,306381000.0,18546000.0,10144182000.0,,3330779000.0
15786,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2024-03-29,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,27955757000.0,23493109000.0,49887063000.0,26393954000.0,1791288000.0,2235859000.0,444571000.0,,,,,,,,,2169066000.0,22658000.0,43964000.0,23001000.0,98006000.0,15761290000.0,,,,,,,,277446000.0,,9489136000.0,,,53432000.0,12194467000.0,,16661000.0,15255000.0,,12195873000.0,1070721000.0,,11125152000.0,10902355000.0,222797000.0,,0.94,0.94,897507000.0,12022659000.0,11799937000.0,222722000.0,314288000.0,23035000.0,11125152000.0,,5941276000.0
15995,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,7127766000.0,5518734000.0,11917712000.0,6398978000.0,523374000.0,633972000.0,110598000.0,,,,,,,,,938466000.0,-10200000.0,78352000.0,2403000.0,34478000.0,3335877000.0,,,,,,,,43050000.0,,1939347000.0,,,20254000.0,3791889000.0,,2392000.0,4676000.0,,3789605000.0,127968000.0,,3661637000.0,3524329000.0,137308000.0,,0.31,0.31,984363000.0,4646000000.0,4508671000.0,137329000.0,28760000.0,3199000.0,3661637000.0,,1333226000.0
16284,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2024-08-29,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,14672539000.0,11081037000.0,23732093000.0,12651056000.0,898600000.0,1084614000.0,186014000.0,,,,,,,,,2785438000.0,11971000.0,-272278000.0,9859000.0,66860000.0,6392152000.0,,,,,,,,188625000.0,,3701430000.0,,4334000.0,40404000.0,8280387000.0,,5836000.0,36209000.0,,8250014000.0,689320000.0,,7560694000.0,7358215000.0,202479000.0,,0.64,0.64,1641749000.0,9202443000.0,8999943000.0,202500000.0,90950000.0,12073000.0,7560694000.0,,2457359000.0
16456,300016867,重庆农村商业银行股份有限公司,601077.XSHG,601077,,03618,2024-10-30,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,21514396000.0,16700395000.0,35408272000.0,18707877000.0,1269080000.0,1539732000.0,270652000.0,,,,,,,,,3802700000.0,23700000.0,-484866000.0,-2629000.0,98633000.0,9855386000.0,,,,,,,,235111000.0,,5785456000.0,,5218000.0,60842000.0,11659010000.0,,8872000.0,40478000.0,,11627404000.0,1053270000.0,,10574134000.0,10307963000.0,266171000.0,,0.89,0.89,1640393000.0,12214527000.0,11948335000.0,266192000.0,112907000.0,18176000.0,10574134000.0,,3768759000.0
