day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2019-11-19,601077.XSHG,5.5258,798.3971,77.3489,7.7136,1.039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-20,601077.XSHG,4.8491,789.3115,76.4687,7.6258,1.0272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-21,601077.XSHG,3.4818,785.9044,76.1386,7.5929,1.0227,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-22,601077.XSHG,4.012,782.4973,75.8086,7.56,1.0183,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-25,601077.XSHG,5.3164,792.7186,76.7988,7.6587,1.0316,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-26,601077.XSHG,5.3163,788.1758,76.3587,7.6148,1.0257,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-27,601077.XSHG,7.1376,768.8689,74.4882,7.4283,1.0006,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-28,601077.XSHG,4.9386,758.6476,73.498,7.3295,0.9873,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-29,601077.XSHG,3.4914,755.2405,73.1679,7.2966,0.9828,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-02,601077.XSHG,3.5423,750.6977,72.7278,7.2527,0.9769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-03,601077.XSHG,3.1966,747.2906,72.3977,7.2198,0.9725,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-04,601077.XSHG,2.5081,746.1549,72.2877,7.2088,0.971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-05,601077.XSHG,4.0835,754.1048,73.0579,7.2857,0.9814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-06,601077.XSHG,2.9986,750.6977,72.7278,7.2527,0.9769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-09,601077.XSHG,3.3065,754.1048,73.0579,7.2857,0.9814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-10,601077.XSHG,4.2167,747.2906,72.3977,7.2198,0.9725,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-11,601077.XSHG,3.2757,747.2906,72.3977,7.2198,0.9725,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-12,601077.XSHG,4.5698,737.0693,71.4075,7.1211,0.9592,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-13,601077.XSHG,5.7568,746.1549,72.2877,7.2088,0.971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-16,601077.XSHG,4.4305,746.1549,72.2877,7.2088,0.971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-17,601077.XSHG,19.115,785.9044,76.1386,7.5929,1.0227,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-18,601077.XSHG,10.5034,775.6831,75.1484,7.4941,1.0094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-19,601077.XSHG,7.6513,779.0902,75.4785,7.527,1.0139,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-20,601077.XSHG,9.7441,785.9044,76.1386,7.5929,1.0227,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-23,601077.XSHG,6.5943,764.3261,74.0481,7.3844,0.9947,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-24,601077.XSHG,3.6553,765.4618,74.1582,7.3954,0.9961,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-25,601077.XSHG,3.4949,760.919,73.7181,7.3515,0.9902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-26,601077.XSHG,3.4687,764.3261,74.0481,7.3844,0.9947,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-27,601077.XSHG,5.5816,763.1904,73.9381,7.3734,0.9932,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-30,601077.XSHG,5.331,762.0547,73.8281,7.3625,0.9917,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-31,601077.XSHG,3.0961,760.919,73.7181,7.3515,0.9902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-02,601077.XSHG,6.9484,768.8689,74.4882,7.4283,1.0006,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-03,601077.XSHG,3.9975,768.8689,74.4882,7.4283,1.0006,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-06,601077.XSHG,4.4001,766.5975,74.2682,7.4063,0.9976,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-07,601077.XSHG,4.5753,772.276,74.8183,7.4612,1.005,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-08,601077.XSHG,4.9178,759.7833,73.608,7.3405,0.9888,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-09,601077.XSHG,2.9085,763.1904,73.9381,7.3734,0.9932,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-10,601077.XSHG,2.2851,763.1904,73.9381,7.3734,0.9932,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-13,601077.XSHG,2.4451,762.0547,73.8281,7.3625,0.9917,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-14,601077.XSHG,2.1784,759.7833,73.608,7.3405,0.9888,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-15,601077.XSHG,2.3568,754.1048,73.0579,7.2857,0.9814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-16,601077.XSHG,2.2003,749.562,72.6178,7.2418,0.9755,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-17,601077.XSHG,1.6248,749.562,72.6178,7.2418,0.9755,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-20,601077.XSHG,1.8925,751.8334,72.8378,7.2637,0.9784,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-21,601077.XSHG,2.4351,743.8835,72.0677,7.1869,0.9681,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-22,601077.XSHG,2.3415,741.6121,71.8476,7.165,0.9651,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-23,601077.XSHG,4.0194,725.7123,70.3072,7.0113,0.9444,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-03,601077.XSHG,4.2413,653.0275,63.2655,6.3091,0.8498,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-04,601077.XSHG,4.3575,648.4847,62.8254,6.2652,0.8439,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-05,601077.XSHG,4.5355,653.0275,63.2655,6.3091,0.8498,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-06,601077.XSHG,4.6002,657.5703,63.7056,6.353,0.8557,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-07,601077.XSHG,3.4539,654.1632,63.3755,6.3201,0.8513,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-10,601077.XSHG,3.1117,656.4346,63.5956,6.342,0.8543,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-11,601077.XSHG,4.7361,664.3845,64.3658,6.4188,0.8646,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-12,601077.XSHG,3.0535,666.6559,64.5858,6.4408,0.8676,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-13,601077.XSHG,3.2678,655.2989,63.4855,6.3311,0.8528,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-14,601077.XSHG,2.4086,658.706,63.8156,6.364,0.8572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-17,601077.XSHG,6.2024,678.0129,65.6861,6.5505,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-18,601077.XSHG,4.0253,673.4701,65.246,6.5066,0.8764,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-19,601077.XSHG,3.4124,671.1987,65.0259,6.4847,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-20,601077.XSHG,6.9544,690.5056,66.8964,6.6712,0.8986,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-21,601077.XSHG,4.7698,687.0985,66.5663,6.6383,0.8942,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-24,601077.XSHG,3.7937,679.1486,65.7961,6.5615,0.8838,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-25,601077.XSHG,5.1708,665.5202,64.4758,6.4298,0.8661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-26,601077.XSHG,5.4354,671.1987,65.0259,6.4847,0.8735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-27,601077.XSHG,3.9996,676.8772,65.5761,6.5395,0.8809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-28,601077.XSHG,5.1136,651.8918,63.1555,6.2981,0.8483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-02,601077.XSHG,3.7868,665.5202,64.4758,6.4298,0.8661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-03,601077.XSHG,3.6645,667.7916,64.6958,6.4518,0.869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-04,601077.XSHG,2.6436,667.7916,64.6958,6.4518,0.869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-05,601077.XSHG,12.022,696.1841,67.4465,6.7261,0.906,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-06,601077.XSHG,5.9179,682.5557,66.1262,6.5944,0.8883,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-09,601077.XSHG,4.5447,663.2488,64.2557,6.4079,0.8631,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-10,601077.XSHG,4.2267,666.6559,64.5858,6.4408,0.8676,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-11,601077.XSHG,2.8206,662.1131,64.1457,6.3969,0.8616,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-12,601077.XSHG,3.2343,658.706,63.8156,6.364,0.8572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-13,601077.XSHG,4.209,659.8417,63.9257,6.3749,0.8587,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-16,601077.XSHG,3.4605,641.6705,62.1652,6.1994,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-17,601077.XSHG,2.746,635.992,61.6151,6.1445,0.8277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-18,601077.XSHG,2.4877,625.7707,60.6248,6.0458,0.8144,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-19,601077.XSHG,3.0347,614.4137,59.5246,5.9361,0.7996,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-20,601077.XSHG,1.9111,617.8208,59.8547,5.969,0.804,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-23,601077.XSHG,2.173,597.3782,57.8742,5.7715,0.7774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-24,601077.XSHG,1.516,604.1924,58.5343,5.8373,0.7863,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-25,601077.XSHG,2.4841,616.6851,59.7446,5.958,0.8025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-26,601077.XSHG,2.1657,614.4137,59.5246,5.9361,0.7996,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-27,601077.XSHG,2.0409,612.1423,59.3045,6.272,0.6974,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-30,601077.XSHG,1.8225,601.921,58.3143,6.1673,0.6858,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-31,601077.XSHG,1.1371,600.7853,58.2043,6.1557,0.6845,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-01,601077.XSHG,1.3528,599.6496,58.0942,6.144,0.6832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-02,601077.XSHG,1.2321,605.3281,58.6444,6.2022,0.6896,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-03,601077.XSHG,1.1251,601.921,58.3143,6.1673,0.6858,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-07,601077.XSHG,1.6651,608.7352,58.9744,6.2371,0.6935,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-08,601077.XSHG,0.9173,606.4638,58.7544,6.2138,0.6909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-09,601077.XSHG,0.9841,608.7352,58.9744,6.2371,0.6935,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-10,601077.XSHG,1.4221,601.921,58.3143,6.1673,0.6858,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-13,601077.XSHG,0.9348,597.3782,57.8742,6.1207,0.6806,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-14,601077.XSHG,0.8328,600.7853,58.2043,6.1557,0.6845,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-15,601077.XSHG,0.9267,598.5139,57.9842,6.1324,0.6819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-16,601077.XSHG,0.9785,599.6496,58.0942,6.144,0.6832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-17,601077.XSHG,1.0226,599.6496,58.0942,6.144,0.6832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-20,601077.XSHG,0.7161,599.6496,58.0942,6.144,0.6832,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-21,601077.XSHG,1.427,593.9711,57.5441,6.0858,0.6767,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-22,601077.XSHG,0.9462,592.8354,57.4341,6.0742,0.6754,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-23,601077.XSHG,0.829,592.8354,57.4341,6.0742,0.6754,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-24,601077.XSHG,1.4156,583.7498,56.5539,5.9811,0.6651,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-27,601077.XSHG,2.6138,593.9711,57.5441,6.2315,0.652,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-28,601077.XSHG,1.7953,582.6141,56.4438,6.1123,0.6395,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-29,601077.XSHG,1.3714,586.0212,56.7739,6.1481,0.6433,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-30,601077.XSHG,10.1242,570.1214,68.1214,5.9813,0.6258,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-06,601077.XSHG,3.5334,566.7143,67.7143,5.9455,0.6221,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-07,601077.XSHG,1.9498,563.3072,67.3072,5.9098,0.6183,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-08,601077.XSHG,2.4023,564.4429,67.4429,5.9217,0.6196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-11,601077.XSHG,1.7825,564.4429,67.4429,5.9217,0.6196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-12,601077.XSHG,1.8648,561.0358,67.0358,5.886,0.6158,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-13,601077.XSHG,1.4926,559.9001,66.9001,5.874,0.6146,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-14,601077.XSHG,1.6441,558.7644,66.7644,5.8621,0.6133,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-15,601077.XSHG,1.364,556.493,66.493,5.8383,0.6108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-18,601077.XSHG,1.4042,556.493,66.493,5.8383,0.6108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-19,601077.XSHG,1.2593,557.6287,66.6287,5.8502,0.6121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-20,601077.XSHG,3.2419,559.9001,66.9001,5.874,0.6146,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-21,601077.XSHG,1.5394,555.3573,66.3573,5.8264,0.6096,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-22,601077.XSHG,2.1272,546.2717,65.2717,5.7311,0.5996,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-25,601077.XSHG,1.6497,548.5431,65.5431,5.7549,0.6021,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-26,601077.XSHG,1.2464,550.8145,65.8145,5.7787,0.6046,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-27,601077.XSHG,1.4063,551.9502,65.9502,5.7906,0.6059,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-28,601077.XSHG,1.8044,553.0859,66.0859,5.8025,0.6071,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-29,601077.XSHG,1.4725,549.6788,65.6788,5.7668,0.6034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-01,601077.XSHG,2.0365,556.493,66.493,5.8383,0.6108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-02,601077.XSHG,3.0191,563.3072,67.3072,5.9098,0.6183,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-03,601077.XSHG,2.441,561.0358,67.0358,5.886,0.6158,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-04,601077.XSHG,1.5363,557.6287,66.6287,5.8502,0.6121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-05,601077.XSHG,1.1553,559.9001,66.9001,5.874,0.6146,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-08,601077.XSHG,1.4032,562.1715,67.1715,5.8979,0.6171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-09,601077.XSHG,1.1505,562.1715,67.1715,5.8979,0.6171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-10,601077.XSHG,1.206,559.9001,66.9001,5.874,0.6146,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-11,601077.XSHG,2.663,563.3072,67.3072,5.9098,0.6183,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-12,601077.XSHG,2.6675,557.6287,66.6287,5.8502,0.6121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-15,601077.XSHG,1.7104,561.0358,67.0358,5.886,0.6158,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-16,601077.XSHG,1.3563,564.4429,67.4429,5.9217,0.6196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-17,601077.XSHG,1.7979,567.85,67.85,5.9574,0.6233,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-18,601077.XSHG,2.386,568.9857,67.9857,5.9694,0.6246,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-19,601077.XSHG,3.4165,538.3218,64.3218,5.6477,0.5909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-22,601077.XSHG,2.2757,537.1861,64.1861,5.6357,0.5897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-23,601077.XSHG,1.5674,532.6433,63.6433,5.5881,0.5847,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-24,601077.XSHG,2.122,538.3218,64.3218,5.6477,0.5909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-29,601077.XSHG,1.4888,533.779,63.779,5.6,0.5859,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-30,601077.XSHG,1.3919,536.0504,64.0504,5.6238,0.5884,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-01,601077.XSHG,2.541,540.5932,64.5932,5.6715,0.5934,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-02,601077.XSHG,6.7603,561.0358,67.0358,5.886,0.6158,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-03,601077.XSHG,11.7639,589.4283,70.4283,6.1838,0.647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-06,601077.XSHG,17.8346,648.4847,77.4847,6.8034,0.7118,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-07,601077.XSHG,31.0469,679.1486,81.1486,7.1251,0.7455,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-08,601077.XSHG,22.6818,679.1486,81.1486,7.1251,0.7455,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-09,601077.XSHG,15.7452,664.3845,79.3845,6.9702,0.7293,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
