code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601077.XSHG,income,2020-03-31,2020q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,6969586000.0,6969586000.0,6969586000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,interest_income,finance_income_statement_current_only.csv,interest_income,11380728000.0,5930487000.0,11380728000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,5450241000.0,,5450241000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,commission_income,finance_income_statement_current_only.csv,commission_income,727891000.0,709336000.0,727891000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,18555000.0,,18555000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601077.XSHG,income,2020-03-31,2020q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,1190199000.0,1190199000.0,1190199000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,investment_income,finance_income_statement_current_only.csv,investment_income,155148000.0,155148000.0,155148000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,3971804000.0,3971804000.0,3971804000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,total_profit,finance_income_statement_current_only.csv,total_profit,3953232000.0,3953232000.0,3953232000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,808930000.0,808930000.0,808930000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,net_profit,finance_income_statement_current_only.csv,net_profit,3144302000.0,3144302000.0,3144302000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,3079565000.0,3079565000.0,3079565000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-03-31,2020q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,64737000.0,64737000.0,64737000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,13925593000.0,6956007000.0,13925593000.0,6969586000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,interest_income,finance_income_statement_current_only.csv,interest_income,22693601000.0,6085897000.0,22693601000.0,11380728000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,10677217000.0,,10677217000.0,5450241000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,commission_income,finance_income_statement_current_only.csv,commission_income,1492909000.0,734597000.0,1492909000.0,727891000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,48976000.0,,48976000.0,18555000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601077.XSHG,income,2020-06-30,2020q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,3713661000.0,3713661000.0,3713661000.0,1190199000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,investment_income,finance_income_statement_current_only.csv,investment_income,420014000.0,264866000.0,420014000.0,155148000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,6402449000.0,2430645000.0,6402449000.0,3971804000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,total_profit,finance_income_statement_current_only.csv,total_profit,6399840000.0,2446608000.0,6399840000.0,3953232000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1134706000.0,325776000.0,1134706000.0,808930000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,net_profit,finance_income_statement_current_only.csv,net_profit,5265134000.0,2120832000.0,5265134000.0,3144302000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,5182706000.0,2103141000.0,5182706000.0,3079565000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-06-30,2020q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,82428000.0,17691000.0,82428000.0,64737000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,20997529000.0,7071936000.0,20997529000.0,13925593000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,interest_income,finance_income_statement_current_only.csv,interest_income,34336182000.0,6196402000.0,34336182000.0,22693601000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,16123396000.0,,16123396000.0,10677217000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,commission_income,finance_income_statement_current_only.csv,commission_income,2229682000.0,711187000.0,2229682000.0,1492909000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,commission_expense,finance_income_statement_current_only.csv,commission_expense,74562000.0,,74562000.0,48976000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601077.XSHG,income,2020-09-30,2020q3,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,5659590000.0,5659590000.0,5659590000.0,3713661000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,investment_income,finance_income_statement_current_only.csv,investment_income,582445000.0,162431000.0,582445000.0,420014000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,operating_profit,finance_income_statement_current_only.csv,operating_profit,9568738000.0,3166289000.0,9568738000.0,6402449000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,total_profit,finance_income_statement_current_only.csv,total_profit,9559242000.0,3159402000.0,9559242000.0,6399840000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1615334000.0,480628000.0,1615334000.0,1134706000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,net_profit,finance_income_statement_current_only.csv,net_profit,7943908000.0,2678774000.0,7943908000.0,5265134000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,7768879000.0,2586173000.0,7768879000.0,5182706000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-09-30,2020q3,,minority_profit,finance_income_statement_current_only.csv,minority_profit,175029000.0,92601000.0,175029000.0,82428000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,28186176000.0,7188647000.0,28186176000.0,20997529000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,interest_income,finance_income_statement_current_only.csv,interest_income,45858981000.0,6036084000.0,45858981000.0,34336182000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,21610111000.0,,21610111000.0,16123396000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,commission_income,finance_income_statement_current_only.csv,commission_income,3010623000.0,747744000.0,3010623000.0,2229682000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,107759000.0,,107759000.0,74562000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1087000.0,1087000.0,1087000.0,,identity_q1_or_ytd_diff,False,missing_prior_cumulative_report
601077.XSHG,income,2020-12-31,2020q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,10208593000.0,10208593000.0,10208593000.0,5659590000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,investment_income,finance_income_statement_current_only.csv,investment_income,929101000.0,346656000.0,929101000.0,582445000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,10067063000.0,498325000.0,10067063000.0,9568738000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,total_profit,finance_income_statement_current_only.csv,total_profit,10062793000.0,503551000.0,10062793000.0,9559242000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1498020000.0,-117314000.0,1498020000.0,1615334000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,net_profit,finance_income_statement_current_only.csv,net_profit,8564773000.0,620865000.0,8564773000.0,7943908000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,8401197000.0,632318000.0,8401197000.0,7768879000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2020-12-31,2020q4,,minority_profit,finance_income_statement_current_only.csv,minority_profit,163576000.0,-11453000.0,163576000.0,175029000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,7487010000.0,7487010000.0,7487010000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,interest_income,finance_income_statement_current_only.csv,interest_income,12488398000.0,6527204000.0,12488398000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,5961194000.0,,5961194000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,commission_income,finance_income_statement_current_only.csv,commission_income,614095000.0,586659000.0,614095000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,27436000.0,,27436000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601077.XSHG,income,2021-03-31,2021q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,1430231000.0,1430231000.0,1430231000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,investment_income,finance_income_statement_current_only.csv,investment_income,277878000.0,277878000.0,277878000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,4048817000.0,4048817000.0,4048817000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,total_profit,finance_income_statement_current_only.csv,total_profit,4048977000.0,4048977000.0,4048977000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,748032000.0,748032000.0,748032000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,net_profit,finance_income_statement_current_only.csv,net_profit,3300945000.0,3300945000.0,3300945000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,3248349000.0,3248349000.0,3248349000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-03-31,2021q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,52596000.0,52596000.0,52596000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-06-30,2021q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,15172456000.0,7685446000.0,15172456000.0,7487010000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-06-30,2021q2,,interest_income,finance_income_statement_current_only.csv,interest_income,25386834000.0,6576777000.0,25386834000.0,12488398000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-06-30,2021q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,12282853000.0,,12282853000.0,5961194000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-06-30,2021q2,,commission_income,finance_income_statement_current_only.csv,commission_income,1318506000.0,675870000.0,1318506000.0,614095000.0,identity_q1_or_ytd_diff,True,
601077.XSHG,income,2021-06-30,2021q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,55977000.0,,55977000.0,27436000.0,identity_q1_or_ytd_diff,True,
