code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,eps,0.2712,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,adjusted_profit,3102600000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,operating_profit,3645553000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,value_change_profit,326055000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,roe,3.44,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,inc_return,3.47,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,roa,0.3,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,net_profit_margin,45.11,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,expense_to_total_revenue,43.01,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601077.XSHG,indicator,2020-03-31,2020q1,,2020-04-25,operation_profit_to_total_revenue,56.99,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
