code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601077.XSHG,bank_indicator,2019-12-31,,2019,total_loan,bank_indicator.csv,total_loan,437084900000.0,437084900000.0,437084900000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,total_deposit,bank_indicator.csv,total_deposit,673401800000.0,673401800000.0,673401800000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets,bank_indicator.csv,interest_earning_assets,1001609500000.0,1001609500000.0,1001609500000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,28180606000.0,28180606000.0,28180606000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.48,4.48,4.48,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,927234500000.0,927234500000.0,927234500000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,13193408000.0,13193408000.0,13193408000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.31,2.31,2.31,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income,bank_indicator.csv,non_interest_income,3256100000.0,3256100000.0,3256100000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,12.54,12.54,12.54,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,net_interest_margin,bank_indicator.csv,net_interest_margin,2.33,2.33,2.33,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,net_profit_margin,bank_indicator.csv,net_profit_margin,2.17,2.17,2.17,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,core_level_capital,bank_indicator.csv,core_level_capital,88680800000.0,88680800000.0,88680800000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,net_core_level_capital,bank_indicator.csv,net_core_level_capital,88559000000.0,88559000000.0,88559000000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,12.42,12.42,12.42,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,net_level_1_capital,bank_indicator.csv,net_level_1_capital,88680000000.0,88680000000.0,88680000000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,12.44,12.44,12.44,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,net_capital,bank_indicator.csv,net_capital,106070500000.0,106070500000.0,106070500000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,14.88,14.88,14.88,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,712885700000.0,712885700000.0,712885700000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,64.91,64.91,64.91,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,57.12,57.12,57.12,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,29.94,29.94,29.94,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.25,1.25,1.25,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,5.15,5.15,5.15,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,24.19,24.19,24.19,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,20744100000.0,20744100000.0,20744100000.0,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,380.31,380.31,380.31,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,28.54,28.54,28.54,,identity_q1_or_ytd_diff,True,
601077.XSHG,bank_indicator,2019-12-31,,2019,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601077.XSHG,bank_indicator,2019-12-31,,2019,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
