id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99160,601166.XSHG,2016-09-30,2016-10-29,2016-09-30,,,-7200000000.0,,,,,,35982000128.0,,,,6877000192.0,135036002304.0,,19837999104.0,-2112999936.0,,19832999936.0,,4474999808.0,1552999936.0,-5400000000.0,148474003456.0,-13438000128.0,1463172988928.0,26695000064.0,57000000.0,,-70000000.0,1489855053824.0,983000000.0,1383901954048.0,,80000000.0,,1384964947968.0,104889999360.0,48000000.0,48000000.0,,309452013568.0,,309499985920.0,159820005376.0,4390000128.0,,,164209999872.0,145290002432.0,182000000.0,236923994112.0,,236923994112.0,2016q3
105726,601166.XSHG,2016-12-31,2017-04-29,2016-12-31,,166122995712.0,60999999488.0,,,,,,39508000768.0,,,,4032000000.0,289446002688.0,,130520997888.0,24906999808.0,,60000002048.0,,4975000064.0,11482999808.0,-2054000000.0,100792999936.0,188652994560.0,700440969216.0,30315999232.0,92000000.0,,459000000.0,731308032000.0,4742000128.0,934008979456.0,,-573000000.0,,938177986560.0,-206870003712.0,55000000.0,55000000.0,,181630992384.0,117000000.0,181803008000.0,275030999040.0,5543000064.0,,,280574001152.0,-98771001344.0,662000000.0,-116325998592.0,,-116325998592.0,2016q4
105516,601166.XSHG,2017-03-31,2017-04-29,2017-03-31,,86001000448.0,28500000768.0,,,,,,37079998464.0,,,,2636999936.0,160083001344.0,,119569997824.0,22961999872.0,,17983000576.0,,7754999808.0,3772999936.0,13685000192.0,206831992832.0,-46748999680.0,1385088942080.0,26627999744.0,146000000.0,,712000000.0,1412575002624.0,2659000064.0,1409947009024.0,,,,1412605935616.0,-31000000.0,26944000000.0,1050000000.0,,269791002624.0,,296735014912.0,268397002752.0,7331999744.0,,,275728990208.0,21006000128.0,20000000.0,-25753999360.0,433063002112.0,407308992512.0,2017q1
108621,601166.XSHG,2017-06-30,2017-08-30,2017-06-30,,57173000192.0,5000000000.0,,,,,,40128000000.0,,,,11557000192.0,155090993152.0,,87518003200.0,26825000960.0,,32067000320.0,,5136999936.0,10400000000.0,2401999872.0,150385000448.0,4705999872.0,1630052941824.0,32821000192.0,377000000.0,,122000000.0,1663373017088.0,2816999936.0,1580196036608.0,,,,1583013036032.0,80359997440.0,-944000000.0,-1050000000.0,,365880999936.0,,365987004416.0,358150995968.0,21628999680.0,,99000000.0,379878998016.0,-13891999744.0,-404000000.0,70769999872.0,407308992512.0,478078992384.0,2017q2
111514,601166.XSHG,2017-09-30,2017-10-28,2017-09-30,,-51447000000.0,1000000000.0,,,,,,42415000000.0,,,,6692000000.0,16899000000.0,,86456000000.0,12163000000.0,,27244000000.0,,5093000000.0,4355000000.0,618000000.0,137250000000.0,-120351000000.0,1617787000000.0,24704000000.0,17000000.0,,9000000.0,1642517000000.0,505000000.0,1578064000000.0,,,866000000.0,1579435000000.0,63082000000.0,1050000000.0,1050000000.0,,407867000000.0,,407867000000.0,411541000000.0,7217000000.0,,0.0,418758000000.0,-10891000000.0,-1192000000.0,-69352000000.0,478079000000.0,408727000000.0,2017q3
120919,601166.XSHG,2017-12-31,2018-04-25,2017-12-31,,25466000000.0,12500000000.0,,,,,,45292000000.0,,,,13263000000.0,159740000000.0,,77099000000.0,-1513000000.0,,55231000000.0,,5681000000.0,3738000000.0,11611000000.0,159988000000.0,-248000000.0,1430353000000.0,39827000000.0,4740000000.0,,5723000000.0,1480643000000.0,419000000.0,1354898000000.0,,,476000000.0,1355793000000.0,124850000000.0,68000000.0,68000000.0,,416148000000.0,1609000000.0,417825000000.0,474811000000.0,6252000000.0,,52000000.0,481115000000.0,-63290000000.0,282000000.0,61594000000.0,408727000000.0,470321000000.0,2017q4
120814,601166.XSHG,2018-03-31,2018-04-25,2018-03-31,,71485000000.0,21000000000.0,,,,,,42863000000.0,,,,12318000000.0,173455000000.0,,122617000000.0,,,80086000000.0,,8156000000.0,1919000000.0,14150000000.0,383398000000.0,-209943000000.0,935379000000.0,26898000000.0,47000000.0,,1569000000.0,963893000000.0,1091000000.0,943790000000.0,,,3648000000.0,948529000000.0,15364000000.0,50000000.0,50000000.0,,327693000000.0,1179000000.0,328922000000.0,255775000000.0,8174000000.0,,,263949000000.0,64973000000.0,-696000000.0,-130302000000.0,470321000000.0,340019000000.0,2018q1
129734,601166.XSHG,2018-06-30,2018-08-29,2018-06-30,,51290000000.0,-12500000000.0,,,,,,50937000000.0,,,,13362000000.0,83818000000.0,,130228000000.0,,,-8800000000.0,,4789000000.0,11401000000.0,35307000000.0,33127000000.0,50691000000.0,1672478000000.0,34479000000.0,35000000.0,,-1549000000.0,1705443000000.0,622000000.0,1531313000000.0,,,-2789000000.0,1529146000000.0,176297000000.0,170000000.0,170000000.0,,376198000000.0,405000000.0,376773000000.0,453003000000.0,24113000000.0,,823000000.0,477939000000.0,-101166000000.0,1259000000.0,127081000000.0,340019000000.0,467100000000.0,2018q2
133829,601166.XSHG,2018-09-30,2018-10-27,2018-09-30,,-62797000000.0,46000000000.0,,,,,,51411000000.0,,,,8156000000.0,68567000000.0,,153613000000.0,,,32719000000.0,,5725000000.0,2155000000.0,19032000000.0,285164000000.0,-216597000000.0,1874523000000.0,30110000000.0,8000000.0,,0.0,1904641000000.0,1248000000.0,1703585000000.0,,,21000000.0,1704854000000.0,199787000000.0,0.0,0.0,,338782000000.0,0.0,338782000000.0,317923000000.0,6918000000.0,,1162000000.0,326003000000.0,12779000000.0,1831000000.0,-2200000000.0,467100000000.0,464900000000.0,2018q3
144115,601166.XSHG,2018-12-31,2019-04-30,2018-12-31,,53026000000.0,-31000000000.0,,,,,,50456000000.0,,,,18052000000.0,140594000000.0,,125682000000.0,,,41159000000.0,,6255000000.0,2960000000.0,758000000.0,120844000000.0,19750000000.0,1006799000000.0,29297000000.0,138000000.0,,0.0,1036234000000.0,3434000000.0,1001818000000.0,,,40000000.0,1005292000000.0,30942000000.0,0.0,0.0,,382876000000.0,2057000000.0,384933000000.0,343988000000.0,4523000000.0,,2572000000.0,351083000000.0,33850000000.0,-265000000.0,84277000000.0,464900000000.0,549177000000.0,2018q4
143800,601166.XSHG,2019-03-31,2019-04-30,2019-03-31,,,,,,,,,49992000000.0,,,,23013000000.0,101450000000.0,,173068000000.0,,,35075000000.0,,8206000000.0,5150000000.0,14415000000.0,449509000000.0,-348059000000.0,1687194000000.0,32459000000.0,203000000.0,,6617000000.0,1726473000000.0,630000000.0,1391885000000.0,,,97000000.0,1392612000000.0,333861000000.0,,,,293651000000.0,125000000.0,293776000000.0,186112000000.0,5002000000.0,,452000000.0,191566000000.0,102210000000.0,-991000000.0,87021000000.0,549177000000.0,636198000000.0,2019q1
148522,601166.XSHG,2019-06-30,2019-08-28,2019-06-30,,,,,,,,,59946000000.0,,,,-20312000000.0,289937000000.0,,162057000000.0,,,35065000000.0,,5468000000.0,5287000000.0,15869000000.0,304089000000.0,-14152000000.0,1492301000000.0,33460000000.0,-146000000.0,,5503000000.0,1531118000000.0,1152000000.0,1483041000000.0,,,393000000.0,1484586000000.0,46532000000.0,,,,201320000000.0,,233432000000.0,231749000000.0,25040000000.0,,823000000.0,257612000000.0,-24180000000.0,1404000000.0,9604000000.0,636198000000.0,645802000000.0,2019q2
156956,601166.XSHG,2019-09-30,2019-10-30,2019-09-30,,-43062000000.0,,,,,,,54867000000.0,,,,3063000000.0,20791000000.0,,142531000000.0,,,31490000000.0,,6129000000.0,1583000000.0,-15301000000.0,198080000000.0,-177289000000.0,647318000000.0,26011000000.0,20000000.0,,-2962000000.0,670387000000.0,941000000.0,505200000000.0,,,0.0,506141000000.0,164246000000.0,0.0,0.0,,294488000000.0,,294488000000.0,228435000000.0,6061000000.0,,0.0,234496000000.0,59992000000.0,1086000000.0,48035000000.0,645802000000.0,693837000000.0,2019q3
172585,601166.XSHG,2019-12-31,2020-04-29,2019-12-31,,120036000000.0,,,,,,,59822000000.0,,,,9513000000.0,177302000000.0,,67254000000.0,,,42167000000.0,,5888000000.0,11123000000.0,14411000000.0,225811000000.0,-48509000000.0,1393065000000.0,36148000000.0,84000000.0,,5184000000.0,1434481000000.0,2794000000.0,1363867000000.0,,,10122000000.0,1376783000000.0,57698000000.0,-92000000.0,0.0,,200615000000.0,,200523000000.0,163834000000.0,7973000000.0,,71000000.0,171878000000.0,28645000000.0,59000000.0,37893000000.0,693837000000.0,731730000000.0,2019q4
172385,601166.XSHG,2020-03-31,2020-04-29,2020-03-31,,302811000000.0,5600000000.0,,,,,,70583000000.0,,,,5550000000.0,444490000000.0,,194805000000.0,,,33020000000.0,,7479000000.0,7287000000.0,6976000000.0,369689000000.0,74801000000.0,1087569000000.0,34380000000.0,72000000.0,,92000000.0,1122113000000.0,994000000.0,938604000000.0,,,2810000000.0,942408000000.0,179705000000.0,,,,172847000000.0,,172847000000.0,241158000000.0,6190000000.0,,12000000.0,247360000000.0,-74513000000.0,693000000.0,180686000000.0,731730000000.0,912416000000.0,2020q1
191110,601166.XSHG,2020-06-30,2020-08-29,2020-06-30,,187026000000.0,,,,,,,62053000000.0,,,,-838000000.0,230675000000.0,,158297000000.0,,,31630000000.0,,6177000000.0,9881000000.0,11860000000.0,334475000000.0,-103800000000.0,1818291000000.0,26252000000.0,26000000.0,,6905000000.0,1851474000000.0,5933000000.0,2009401000000.0,,,0.0,2015334000000.0,-163860000000.0,,,,290163000000.0,,290163000000.0,231809000000.0,5385000000.0,,0.0,237194000000.0,52969000000.0,388000000.0,-214303000000.0,912416000000.0,698113000000.0,2020q2
195810,601166.XSHG,2020-09-30,2020-10-30,2020-09-30,,-153582000000.0,,,,,,,66791000000.0,,,,-1646000000.0,-83606000000.0,,97042000000.0,,,31880000000.0,,6360000000.0,1255000000.0,502000000.0,-26537000000.0,-57069000000.0,1261569000000.0,25614000000.0,10000000.0,,36000000.0,1287229000000.0,3465000000.0,1354764000000.0,,,4221000000.0,1362450000000.0,-75221000000.0,,,,329776000000.0,,329776000000.0,213461000000.0,26250000000.0,,0.0,239711000000.0,90065000000.0,-2207000000.0,-44432000000.0,698113000000.0,653681000000.0,2020q3
215209,601166.XSHG,2020-12-31,2021-03-31,2020-12-31,,182914000000.0,,,,,,,75854000000.0,,,,11687000000.0,384857000000.0,,127312000000.0,,,34549000000.0,,6589000000.0,14887000000.0,2365000000.0,333017000000.0,51840000000.0,-1506603000000.0,27314000000.0,255000000.0,,18216000000.0,-1460818000000.0,-3807000000.0,-1756711000000.0,,,6322000000.0,-1754196000000.0,293378000000.0,,,,276323000000.0,,306323000000.0,338001000000.0,7179000000.0,,28000000.0,345208000000.0,-38885000000.0,-3219000000.0,303114000000.0,653681000000.0,956795000000.0,2020q4
222235,601166.XSHG,2021-03-31,2021-04-30,2021-03-31,,26574000000.0,,,,,,,71310000000.0,,,,22363000000.0,133170000000.0,,210677000000.0,,,35881000000.0,,9649000000.0,7306000000.0,15960000000.0,430487000000.0,-297317000000.0,641319000000.0,26444000000.0,27000000.0,,7011000000.0,674801000000.0,606000000.0,518154000000.0,,,,518760000000.0,156041000000.0,,,,372730000000.0,,372730000000.0,221053000000.0,4566000000.0,,,225619000000.0,147111000000.0,263000000.0,6098000000.0,956795000000.0,962893000000.0,2021q1
226022,601166.XSHG,2021-06-30,2021-08-27,2021-06-30,,88108000000.0,,,,,,,79235000000.0,,,,-16044000000.0,204161000000.0,,39637000000.0,,,27534000000.0,,6295000000.0,14759000000.0,-138000000.0,125184000000.0,78977000000.0,1115997000000.0,23695000000.0,139000000.0,,,1132820000000.0,1901000000.0,1022947000000.0,,,,1024848000000.0,107972000000.0,,,,112864000000.0,,112864000000.0,221500000000.0,30544000000.0,,,252044000000.0,-139180000000.0,-1318000000.0,46451000000.0,962893000000.0,1009344000000.0,2021q2
231285,601166.XSHG,2021-09-30,2021-10-29,2021-09-30,,237022000000.0,,,,,,,74205000000.0,,,,5619000000.0,403512000000.0,,112635000000.0,,,32759000000.0,,6219000000.0,4207000000.0,7243000000.0,271942000000.0,131570000000.0,633762000000.0,17688000000.0,75000000.0,,,651525000000.0,861000000.0,777475000000.0,,,,778336000000.0,-126811000000.0,,,,240753000000.0,,240753000000.0,126817000000.0,10259000000.0,,,137076000000.0,103677000000.0,429000000.0,108865000000.0,1009344000000.0,1118209000000.0,2021q3
233171,601166.XSHG,2021-12-31,2022-03-25,2021-12-31,,137733000000.0,,,,,,,79974000000.0,-11385000000.0,,,4234000000.0,210556000000.0,,105524000000.0,,,49267000000.0,,7947000000.0,7016000000.0,343803000000.0,513557000000.0,-303001000000.0,278238000000.0,62987000000.0,479000000.0,,,341704000000.0,2256000000.0,396996000000.0,,,,399252000000.0,-57548000000.0,,,,513551000000.0,,513551000000.0,490013000000.0,7496000000.0,,,500571000000.0,12980000000.0,-1732000000.0,-349301000000.0,1118209000000.0,768908000000.0,2021q4
241268,601166.XSHG,2022-03-31,2022-04-29,2022-03-31,,115115000000.0,,,,,,,79641000000.0,,,,6495000000.0,201251000000.0,,205893000000.0,60940000000.0,,40502000000.0,,10456000000.0,10378000000.0,122836000000.0,451005000000.0,-249754000000.0,610366000000.0,24882000000.0,11000000.0,,,635259000000.0,1406000000.0,575019000000.0,,,,576425000000.0,58834000000.0,,,,454871000000.0,,454871000000.0,350729000000.0,6343000000.0,,589000000.0,357661000000.0,97210000000.0,-402000000.0,-94112000000.0,768909000000.0,674797000000.0,2022q1
245521,601166.XSHG,2022-06-30,2022-08-27,2022-06-30,,198752000000.0,,,,,,,76963000000.0,,,,7848000000.0,283563000000.0,,162059000000.0,-58272000000.0,,32883000000.0,,7039000000.0,11417000000.0,272700000000.0,427826000000.0,-144263000000.0,682080000000.0,34337000000.0,9000000.0,,,716426000000.0,983000000.0,625508000000.0,,,,626491000000.0,89935000000.0,,,,181725000000.0,,181725000000.0,205532000000.0,29696000000.0,,1228000000.0,236456000000.0,-54731000000.0,3332000000.0,-105727000000.0,674796000000.0,569069000000.0,2022q2
251275,601166.XSHG,2022-09-30,2022-10-29,2022-09-30,,3230000000.0,,,,,,,78623000000.0,,,,3008000000.0,194928000000.0,,66551000000.0,13079000000.0,,36382000000.0,,7449000000.0,7320000000.0,-253000000.0,130528000000.0,64400000000.0,711572000000.0,20403000000.0,15000000.0,,,731990000000.0,1081000000.0,786199000000.0,,,,787280000000.0,-55290000000.0,,,,194612000000.0,,194612000000.0,321696000000.0,1382000000.0,,0.0,323078000000.0,-128466000000.0,1737000000.0,-117619000000.0,569070000000.0,451451000000.0,2022q3
253154,601166.XSHG,2022-12-31,2023-03-31,2022-12-31,,26213000000.0,,,,,,,80862000000.0,82371000000.0,,,-6472000000.0,181580000000.0,,162142000000.0,-10700000000.0,,38922000000.0,,7640000000.0,6036000000.0,-7490000000.0,196550000000.0,-14970000000.0,643577000000.0,26329000000.0,33000000.0,,,669939000000.0,2446000000.0,763031000000.0,,,,765477000000.0,-95538000000.0,,,,311146000000.0,,311146000000.0,233706000000.0,13237000000.0,,464000000.0,247407000000.0,63739000000.0,175000000.0,-46594000000.0,451450000000.0,404856000000.0,2022q4
261894,601166.XSHG,2023-03-31,2023-04-29,2023-03-31,,323008000000.0,116614000000.0,,,,,1355000000.0,80602000000.0,38316000000.0,,,321283000000.0,881178000000.0,,167196000000.0,,,42854000000.0,,10705000000.0,9398000000.0,84507000000.0,314660000000.0,566518000000.0,622809000000.0,27141000000.0,51000000.0,,,650001000000.0,693000000.0,787256000000.0,,,,787949000000.0,-137948000000.0,,,,470740000000.0,,470740000000.0,434883000000.0,10344000000.0,,889000000.0,446116000000.0,24624000000.0,-564000000.0,452630000000.0,404856000000.0,857486000000.0,2023q1
266617,601166.XSHG,2023-06-30,2023-08-31,2023-06-30,,181260000000.0,5570000000.0,,,,,15143000000.0,88164000000.0,,,,-315097000000.0,-63276000000.0,,94343000000.0,,,41579000000.0,,8222000000.0,11607000000.0,102066000000.0,261037000000.0,-324313000000.0,883675000000.0,30616000000.0,49000000.0,,,914340000000.0,1598000000.0,822917000000.0,,,,824515000000.0,89825000000.0,,,,257717000000.0,,257717000000.0,353432000000.0,30684000000.0,,760000000.0,384876000000.0,-127159000000.0,1765000000.0,-359882000000.0,857486000000.0,497604000000.0,2023q2
271816,601166.XSHG,2023-09-30,2023-10-31,2023-09-30,,-120392000000.0,12920000000.0,,,,,24722000000.0,68622000000.0,,,,9158000000.0,66628000000.0,,105361000000.0,502000000.0,,25544000000.0,,8073000000.0,6785000000.0,-76683000000.0,69582000000.0,-2954000000.0,612732000000.0,27514000000.0,435000000.0,,,640681000000.0,950000000.0,744001000000.0,,,,744951000000.0,-104270000000.0,,,,238377000000.0,,238377000000.0,241860000000.0,6967000000.0,,581000000.0,249408000000.0,-11031000000.0,-243000000.0,-118498000000.0,497604000000.0,379106000000.0,2023q3
273963,601166.XSHG,2023-12-31,2024-03-29,2023-12-31,,237968000000.0,74382000000.0,,,,,-11890000000.0,78942000000.0,7862000000.0,,,4827000000.0,392091000000.0,,160810000000.0,1596000000.0,,35505000000.0,,8160000000.0,6470000000.0,-23780000000.0,197725000000.0,194366000000.0,662397000000.0,27881000000.0,145000000.0,,,690423000000.0,1666000000.0,653265000000.0,,,,654931000000.0,35492000000.0,,,,274494000000.0,,274494000000.0,339745000000.0,11151000000.0,,987000000.0,351883000000.0,-77389000000.0,-298000000.0,152171000000.0,379106000000.0,531277000000.0,2023q4
279007,601166.XSHG,2024-03-31,2024-04-26,2024-03-31,,220785000000.0,,,,,,99529000000.0,79205000000.0,,,,51442000000.0,452176000000.0,,97525000000.0,,,38323000000.0,,10755000000.0,7326000000.0,310499000000.0,464428000000.0,-12252000000.0,886403000000.0,33956000000.0,12000000.0,,,920371000000.0,627000000.0,767542000000.0,,,,768169000000.0,152202000000.0,,,,312081000000.0,,312081000000.0,257618000000.0,7227000000.0,,757000000.0,265602000000.0,46479000000.0,-36000000.0,186393000000.0,531277000000.0,717670000000.0,2024q1
284755,601166.XSHG,2024-06-30,2024-08-23,2024-06-30,,110036000000.0,,,,,,,78848000000.0,,,,6868000000.0,95008000000.0,,134213000000.0,,,39106000000.0,,7479000000.0,9842000000.0,-158866000000.0,371196000000.0,-276188000000.0,995994000000.0,27845000000.0,69000000.0,,,1023908000000.0,755000000.0,909706000000.0,,,,910461000000.0,113447000000.0,,,,410478000000.0,,440453000000.0,286726000000.0,7587000000.0,,732000000.0,295045000000.0,145408000000.0,163000000.0,-17170000000.0,717670000000.0,700500000000.0,2024q2
293848,601166.XSHG,2024-09-30,2024-10-31,2024-09-30,,-190719000000.0,,,,,,,79073000000.0,,,,129000000.0,-37657000000.0,,85051000000.0,,,36683000000.0,,8310000000.0,7599000000.0,138608000000.0,-61043000000.0,23386000000.0,1076913000000.0,26322000000.0,51000000.0,,,1103286000000.0,1156000000.0,1295817000000.0,,,,1296973000000.0,-193687000000.0,0.0,,,127552000000.0,,127552000000.0,165211000000.0,31317000000.0,,765000000.0,197293000000.0,-69741000000.0,-470000000.0,-240512000000.0,700500000000.0,459988000000.0,2024q3
309396,601166.XSHG,2024-12-31,2025-03-28,2024-12-31,,201591000000.0,,,,,,,76759000000.0,,,,-4078000000.0,257025000000.0,,8774000000.0,,,42243000000.0,,8244000000.0,10186000000.0,161857000000.0,229229000000.0,27796000000.0,1176392000000.0,24372000000.0,715000000.0,,,1201479000000.0,2588000000.0,1247415000000.0,,,,1250003000000.0,-48524000000.0,-1000000.0,,,405001000000.0,,405000000000.0,323321000000.0,8157000000.0,,774000000.0,332252000000.0,72748000000.0,595000000.0,52615000000.0,459988000000.0,512603000000.0,2024q4
