day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-03-03,601166.XSHG,0.3712,1728.0469,1467.4912,4.1661,0.8886,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,601166.XSHG,0.4582,1745.194,1482.0529,4.2074,0.8974,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,601166.XSHG,0.2856,1724.2365,1464.2553,4.1569,0.8866,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,601166.XSHG,0.446,1735.6679,1473.9631,4.1844,0.8925,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,601166.XSHG,0.472,1720.426,1461.0194,4.1477,0.8846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,601166.XSHG,0.8037,1648.0271,1399.5368,3.9732,0.8474,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,601166.XSHG,0.4238,1648.0271,1399.5368,3.9732,0.8474,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,601166.XSHG,0.6016,1689.9423,1435.132,4.0742,0.869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,601166.XSHG,0.6142,1707.0894,1449.6937,4.1156,0.8778,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,601166.XSHG,0.4056,1701.3737,1444.8398,4.1018,0.8748,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,601166.XSHG,0.2788,1710.8998,1452.9296,4.1247,0.8797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,601166.XSHG,0.2626,1695.658,1439.9859,4.088,0.8719,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,601166.XSHG,0.3455,1682.3213,1428.6602,4.0558,0.865,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,601166.XSHG,0.6224,1693.7527,1438.3679,4.0834,0.8709,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,601166.XSHG,1.5275,1806.1615,1533.8277,4.3544,0.9287,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,601166.XSHG,1.18,1825.2139,1550.0073,4.4003,0.9385,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,601166.XSHG,0.7449,1789.0144,1519.266,4.3131,0.9199,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,601166.XSHG,0.3176,1785.204,1516.0301,4.3039,0.918,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,601166.XSHG,0.7284,1804.2563,1532.2097,4.3498,0.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,601166.XSHG,0.7109,1825.2139,1550.0073,4.4003,0.9385,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,601166.XSHG,0.5288,1813.7825,1540.2995,4.3728,0.9326,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,601166.XSHG,0.6868,1787.1092,1517.648,4.3365,0.8946,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,601166.XSHG,0.5149,1808.0668,1535.4456,4.3873,0.9051,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,601166.XSHG,0.4971,1787.1092,1517.648,4.3365,0.8946,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,601166.XSHG,0.5509,1825.2139,1550.0073,4.4289,0.9137,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,601166.XSHG,2.6973,1971.9169,1674.5903,4.7849,0.9871,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,601166.XSHG,1.0794,1960.4855,1664.8826,4.7572,0.9814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,601166.XSHG,1.3568,1966.2012,1669.7364,4.7711,0.9842,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,601166.XSHG,1.0467,1983.3483,1684.2981,4.8127,0.9928,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,601166.XSHG,0.5401,1960.4855,1664.8826,4.7572,0.9814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,601166.XSHG,0.8857,1901.4232,1614.7257,4.6139,0.9518,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,601166.XSHG,0.5654,1910.9494,1622.8156,4.637,0.9566,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,601166.XSHG,0.4995,1909.0441,1621.1976,4.6324,0.9556,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,601166.XSHG,0.4409,1920.4755,1630.9054,4.6601,0.9613,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,601166.XSHG,0.5533,1886.1813,1601.7821,4.5769,0.9442,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,601166.XSHG,0.8452,1949.054,1655.1748,4.7295,0.9757,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,601166.XSHG,0.9685,1954.7698,1660.0287,4.7433,0.9785,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,601166.XSHG,0.4815,1947.1488,1653.5568,4.7248,0.9747,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,601166.XSHG,0.5232,1947.1488,1653.5568,4.7248,0.9747,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,601166.XSHG,0.6208,1899.518,1613.1078,4.6092,0.9509,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,601166.XSHG,0.4701,1930.0017,1638.9952,4.4269,0.8992,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,601166.XSHG,0.3839,1937.6226,1645.467,4.4444,0.9027,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,601166.XSHG,0.5087,1909.0441,1621.1976,4.3788,0.8894,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,601166.XSHG,0.2865,1897.6127,1611.4898,4.3526,0.8841,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,601166.XSHG,0.4126,1869.0342,1587.2204,4.2871,0.8708,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,601166.XSHG,0.3899,1872.8447,1590.4563,4.2958,0.8726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,601166.XSHG,0.2938,1880.4656,1596.9282,4.3133,0.8761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,601166.XSHG,0.5478,1909.0441,1621.1976,4.3788,0.8894,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,601166.XSHG,0.2635,1901.4232,1614.7257,4.3614,0.8859,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,601166.XSHG,0.2633,1907.1389,1619.5796,4.3745,0.8885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,601166.XSHG,0.2908,1899.518,1613.1078,4.357,0.885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,601166.XSHG,0.3315,1899.518,1613.1078,4.357,0.885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,601166.XSHG,0.6731,1846.1714,1567.8049,4.2346,0.8601,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,601166.XSHG,0.2869,1842.361,1564.5689,4.2259,0.8584,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,601166.XSHG,0.2674,1863.3185,1582.3665,4.274,0.8681,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,601166.XSHG,0.3782,1865.2238,1583.9845,4.2783,0.869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,601166.XSHG,0.2513,1882.3709,1598.5461,4.3177,0.877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,601166.XSHG,0.2437,1884.2761,1600.1641,4.322,0.8779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,601166.XSHG,0.2229,1870.9395,1588.8384,4.2914,0.8717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,601166.XSHG,0.3204,1893.8023,1608.2539,4.3439,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,601166.XSHG,0.3121,1878.5604,1595.3102,4.3089,0.8752,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,601166.XSHG,0.2729,1872.8447,1590.4563,4.2958,0.8726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,601166.XSHG,0.258,1867.129,1585.6024,4.2827,0.8699,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,601166.XSHG,0.2743,1851.8871,1572.6587,4.2477,0.8628,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,601166.XSHG,0.1898,1876.6552,1593.6922,4.3046,0.8743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,601166.XSHG,0.2545,1853.7924,1574.2767,4.2521,0.8637,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,601166.XSHG,0.3175,1865.2238,1583.9845,4.2783,0.869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,601166.XSHG,0.3963,1893.8023,1608.2539,4.3439,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,601166.XSHG,0.2653,1886.1813,1601.7821,4.3264,0.8788,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,601166.XSHG,0.3303,1882.3709,1598.5461,4.3177,0.877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,601166.XSHG,0.9495,1926.1912,1635.7592,4.4182,0.8974,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,601166.XSHG,1.0265,1956.675,1661.6466,4.4881,0.9116,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,601166.XSHG,0.4388,1928.0965,1637.3772,4.4225,0.8983,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,601166.XSHG,0.3084,1912.8546,1624.4335,4.3876,0.8912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,601166.XSHG,0.3961,1880.4656,1596.9282,4.3133,0.8761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,601166.XSHG,0.2643,1899.518,1613.1078,4.357,0.885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,601166.XSHG,0.2833,1886.1813,1601.7821,4.3264,0.8788,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,601166.XSHG,0.2423,1891.897,1606.6359,4.3395,0.8814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,601166.XSHG,0.2872,1878.5604,1595.3102,4.3089,0.8752,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,601166.XSHG,0.1923,1891.897,1606.6359,4.3395,0.8814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,601166.XSHG,0.2284,1893.8023,1608.2539,4.3439,0.8823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,601166.XSHG,0.2699,1910.9494,1622.8156,4.3832,0.8903,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,601166.XSHG,0.1832,1907.1389,1619.5796,4.3745,0.8885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,601166.XSHG,0.1879,1916.6651,1627.6694,4.3963,0.893,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,601166.XSHG,0.3078,1914.7598,1626.0515,4.392,0.8921,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,601166.XSHG,0.2297,1909.0441,1621.1976,4.3788,0.8894,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,601166.XSHG,0.2142,1910.9494,1622.8156,4.3832,0.8903,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,601166.XSHG,0.2921,1901.4232,1614.7257,4.3614,0.8859,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,601166.XSHG,0.4273,1870.9395,1588.8384,4.2914,0.8717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,601166.XSHG,0.2657,1867.129,1585.6024,4.2827,0.8699,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,601166.XSHG,0.2558,1872.8447,1590.4563,4.2958,0.8726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,601166.XSHG,0.3585,1876.6552,1593.6922,4.3046,0.8743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,601166.XSHG,0.432,1891.897,1606.6359,4.3395,0.8814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,601166.XSHG,0.4544,1888.0866,1603.4,4.3308,0.8797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,601166.XSHG,0.2997,1880.4656,1596.9282,4.3133,0.8761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,601166.XSHG,0.5426,1811.8772,1538.6815,4.156,0.8442,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,601166.XSHG,0.2486,1806.1615,1533.8277,4.1429,0.8415,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,601166.XSHG,0.803,1842.361,1564.5689,4.2259,0.8584,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,601166.XSHG,0.5047,1849.9819,1571.0408,4.2434,0.8619,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,601166.XSHG,1.7705,1950.9593,1656.7928,4.475,0.909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,601166.XSHG,0.8457,1968.1064,1671.3544,4.5143,0.917,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,601166.XSHG,1.7827,2078.6099,1765.1962,4.7678,0.9684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,601166.XSHG,1.1064,2086.2309,1771.668,4.7853,0.972,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,601166.XSHG,0.9253,2080.5152,1766.8141,4.7722,0.9693,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,601166.XSHG,0.6527,2109.0937,1791.0836,4.8377,0.9826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,601166.XSHG,0.9629,2080.5152,1766.8141,4.7722,0.9693,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,601166.XSHG,1.0865,2114.8094,1795.9375,4.8508,0.9853,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,601166.XSHG,0.9928,2070.989,1758.7243,4.7503,0.9649,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,601166.XSHG,1.1364,2030.9791,1724.7471,4.6585,0.9462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,601166.XSHG,0.576,2008.1163,1705.3316,4.6061,0.9356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,601166.XSHG,0.5271,2011.9268,1708.5675,4.6148,0.9374,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,601166.XSHG,0.6599,2040.5053,1732.8369,4.6804,0.9507,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,601166.XSHG,0.6872,2019.5477,1715.0394,4.6323,0.9409,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,601166.XSHG,0.6305,2015.7372,1711.8034,4.6236,0.9391,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,601166.XSHG,0.535,1998.5901,1697.2418,4.5842,0.9312,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,601166.XSHG,0.7494,2004.3058,1702.0957,4.5973,0.9338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,601166.XSHG,0.5635,2004.3058,1702.0957,4.5973,0.9338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,601166.XSHG,0.6503,2004.3058,1702.0957,4.5973,0.9338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,601166.XSHG,0.4431,1983.3483,1684.2981,4.5493,0.9241,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,601166.XSHG,0.5656,1964.2959,1668.1185,4.5056,0.9152,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,601166.XSHG,0.4401,1973.8221,1676.2083,4.5274,0.9196,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,601166.XSHG,0.3911,1950.9593,1656.7928,4.475,0.909,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,601166.XSHG,0.3913,1954.7698,1660.0287,4.4837,0.9107,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,601166.XSHG,0.3445,1956.675,1661.6466,4.4881,0.9116,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,601166.XSHG,0.3632,1935.7174,1643.8491,4.44,0.9019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,601166.XSHG,0.3096,1966.2012,1669.7364,4.5099,0.9161,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,601166.XSHG,0.5291,1964.2959,1668.1185,4.3554,0.8911,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,601166.XSHG,0.8128,1992.8744,1692.3879,4.4188,0.9041,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,601166.XSHG,0.7173,2010.0215,1706.9496,4.4568,0.9118,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
