id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
99150,002142.XSHE,2016-09-30,2016-10-22,2016-09-30,5893773000.0,5893773000.0,4284461000.0,,1561812000.0,3240404000.0,,,,,0.0,0.0,,0.0,47321000.0,,1952068000.0,,3958206000.0,-12111000.0,-229103000.0,,279938000.0,2653369000.0,2516000.0,13447000.0,,2642438000.0,434708000.0,2207730000.0,2204525000.0,3205000.0,0.4344,0.57,749944000.0,2957674000.0,2953980000.0,3694000.0,,,,,,,,,,,2016q3
107390,002142.XSHE,2016-12-31,2017-04-28,2016-12-31,5705196000.0,5705196000.0,4157134000.0,,1356547000.0,3649566000.0,,,,,0.0,0.0,,0.0,71372000.0,,2212875000.0,,5320940000.0,1333331000.0,522379000.0,,-1667822000.0,2055630000.0,34556000.0,30217000.0,,2059969000.0,590743000.0,1469226000.0,1467039000.0,2187000.0,0.2817,0.32,-1225184000.0,244042000.0,242021000.0,2021000.0,,,,,,,,,,,2016q4
107228,002142.XSHE,2017-03-31,2017-04-28,2017-03-31,6433416000.0,6433416000.0,4805944000.0,,1657900000.0,3573258000.0,,,,,0.0,0.0,,0.0,24866000.0,,1923869000.0,,1622715000.0,-363694000.0,-149476000.0,0.0,474089000.0,2860158000.0,1015000.0,12469000.0,,2848704000.0,486842000.0,2361862000.0,2359215000.0,2647000.0,0.46,0.6,-1040985000.0,1320877000.0,1331329000.0,-10452000.0,,,,,,,,,,,2017q1
108944,002142.XSHE,2017-06-30,2017-08-18,2017-06-30,5882581000.0,5882581000.0,3797424000.0,,1674073000.0,3195457000.0,,,,,0.0,0.0,,0.0,60562000.0,,1999880000.0,,2742343000.0,-2061366000.0,665125000.0,6000.0,1788577000.0,2687124000.0,11812000.0,8178000.0,,2690758000.0,278308000.0,2412450000.0,2406275000.0,6175000.0,0.4746,0.34,-739462000.0,1672988000.0,1667012000.0,5976000.0,,,,,,,,,,,2017q2
112835,002142.XSHE,2017-09-30,2017-10-27,2017-09-30,6258795000.0,6258795000.0,4002705000.0,,1399219000.0,3455347000.0,,,,,0.0,0.0,,0.0,65058000.0,,2168587000.0,,3956338000.0,-1333699000.0,1117370000.0,,1064913000.0,2803448000.0,38731000.0,51971000.0,,2790208000.0,181227000.0,2608981000.0,2602374000.0,6607000.0,0.5121,0.51,-589143000.0,2019838000.0,2012791000.0,7047000.0,,,,,,,,,,,2017q3
119169,002142.XSHE,2017-12-31,2018-03-29,2017-12-31,6739528000.0,6739528000.0,3782905000.0,,1168745000.0,4910353000.0,,,,,0.0,0.0,,0.0,96986000.0,,2674299000.0,,6108069000.0,-1801000000.0,1711669000.0,,1877485000.0,1829175000.0,-22031000.0,-26530000.0,,1833674000.0,-138750000.0,1972424000.0,1965708000.0,6716000.0,0.3791,0.34,-461727000.0,1510697000.0,1491277000.0,19420000.0,,,,,,,,,,,2017q4
124971,002142.XSHE,2018-03-31,2018-04-28,2018-03-31,6581443000.0,6581443000.0,3906989000.0,,1512522000.0,3872464000.0,,,,,0.0,0.0,,0.0,53132000.0,,2240932000.0,,1576500000.0,-1362110000.0,1852906000.0,,578058000.0,2708979000.0,5503000.0,10880000.0,,2703602000.0,-127801000.0,2831403000.0,2821902000.0,9501000.0,0.56,0.56,499566000.0,3330969000.0,3321584000.0,9385000.0,,78449000.0,,,,,,,4965000.0,,2018q1
127163,002142.XSHE,2018-06-30,2018-08-22,2018-06-30,6940767000.0,6940767000.0,4625500000.0,,1346739000.0,3923822000.0,,,,,0.0,0.0,,0.0,56416000.0,,2381942000.0,,3057367000.0,3573697000.0,1151532000.0,,-3768730000.0,3016945000.0,-3123000.0,6529000.0,,3007293000.0,118389000.0,2888904000.0,2879394000.0,9510000.0,0.5656,0.55,1004074000.0,3892978000.0,3883308000.0,9670000.0,,-31000.0,,,,,,,1596000.0,,2018q2
131986,002142.XSHE,2018-09-30,2018-10-30,2018-09-30,7706372000.0,7706372000.0,5189918000.0,,1439405000.0,3982682000.0,,,,,0.0,0.0,,0.0,51618000.0,,2420592000.0,,4548653000.0,1396100000.0,1000227000.0,,-1390836000.0,3723690000.0,3344000.0,18219000.0,,3708815000.0,476377000.0,3232438000.0,3222543000.0,9895000.0,0.6356,0.57,4372000.0,3236810000.0,3229128000.0,7682000.0,,21948000.0,,,,,,,14543000.0,,2018q3
142635,002142.XSHE,2018-12-31,2019-03-30,2018-12-31,7701722000.0,7701722000.0,5397846000.0,,1495498000.0,5605521000.0,,,,,0.0,0.0,,0.0,38918000.0,,2920440000.0,,7207407000.0,2655137000.0,1067991000.0,,-2914798000.0,2096201000.0,8568000.0,26928000.0,,2077841000.0,-190050000.0,2267891000.0,2262517000.0,5374000.0,0.4349,0.36,1255520000.0,3523411000.0,3515788000.0,7623000.0,,4745000.0,,,,,,,19557000.0,,2018q4
146266,002142.XSHE,2019-03-31,2019-04-26,2019-03-31,8123629000.0,8123629000.0,4609796000.0,,1775684000.0,4318662000.0,,,,,0.0,0.0,,0.0,48131000.0,,2725658000.0,,488000.0,-1960969000.0,2051833000.0,,1638626000.0,3804967000.0,2564000.0,4252000.0,,3803279000.0,383344000.0,3419935000.0,3387942000.0,31993000.0,0.65,0.61,997869000.0,4417804000.0,4385769000.0,32035000.0,,48000.0,3419935000.0,,1544385000.0,,,,1952000.0,,2019q1
152546,002142.XSHE,2019-06-30,2019-08-30,2019-06-30,8068150000.0,8068150000.0,4889277000.0,,1775417000.0,4319261000.0,,,,,0.0,0.0,,0.0,47028000.0,,2747030000.0,,967000.0,279559000.0,1335335000.0,,-241669000.0,3748889000.0,5032000.0,4828000.0,,3749093000.0,279601000.0,3469492000.0,3455198000.0,14294000.0,0.6614,0.67,-713548000.0,2755944000.0,2741650000.0,14294000.0,,-888000.0,,,3064941000.0,,,,15649000.0,,2019q2
157427,002142.XSHE,2019-09-30,2019-10-31,2019-09-30,9361513000.0,9361513000.0,4936252000.0,,2148798000.0,4912786000.0,,,,,0.0,0.0,,0.0,51302000.0,,3104352000.0,,1360000.0,1755702000.0,-112853000.0,,623968000.0,4448727000.0,3160000.0,20829000.0,,4431058000.0,544261000.0,3886797000.0,3868778000.0,18019000.0,0.7296,0.74,130248000.0,4017045000.0,3999026000.0,18019000.0,,-2040000.0,,,4816648000.0,,,,4127000.0,,2019q3
166979,002142.XSHE,2019-12-31,2020-04-25,2019-12-31,9528099000.0,9528099000.0,5128505000.0,,2083800000.0,6241126000.0,,,,,0.0,0.0,,0.0,110878000.0,,3460704000.0,,,1941849000.0,3266215000.0,,-2925163000.0,3286973000.0,11068000.0,63578000.0,,3234463000.0,219843000.0,3014620000.0,3002319000.0,12301000.0,0.5276,0.39,691933000.0,3706553000.0,3694294000.0,12259000.0,,8339000.0,,,7461237000.0,,,,18083000.0,,2019q4
166632,002142.XSHE,2020-03-31,2020-04-25,2020-03-31,10859970000.0,10859970000.0,5506587000.0,,2626201000.0,6666427000.0,,,,,0.0,0.0,,0.0,96541000.0,,3657531000.0,,,1149799000.0,2786343000.0,,-1217044000.0,4193543000.0,7015000.0,11810000.0,,4188748000.0,173132000.0,4015616000.0,4001741000.0,13875000.0,0.71,0.71,1665023000.0,5680639000.0,5666764000.0,13875000.0,,,,,2911864000.0,,,,1407000.0,,2020q1
190684,002142.XSHE,2020-06-30,2020-08-29,2020-06-30,9121157000.0,9121157000.0,5800059000.0,,2575577000.0,4928650000.0,,,,,0.0,0.0,,0.0,92094000.0,,3093369000.0,,,-30602000.0,770897000.0,,-37151000.0,4192507000.0,7395000.0,17433000.0,,4182469000.0,304471000.0,3877998000.0,3840780000.0,37218000.0,0.6659999999999999,0.65,-916220000.0,2961778000.0,2924560000.0,37218000.0,,,,,4650508000.0,,,,36224000.0,,2020q2
193512,002142.XSHE,2020-09-30,2020-10-29,2020-09-30,10280118000.0,10280118000.0,6707537000.0,,2880204000.0,6251792000.0,,,,,0.0,0.0,,0.0,57462000.0,,3801997000.0,,,27749000.0,477084000.0,,161816000.0,4028326000.0,6491000.0,19706000.0,,4015111000.0,545640000.0,3469471000.0,3428290000.0,41181000.0,0.5870000000000001,0.57,-2027879000.0,1441592000.0,1400411000.0,41181000.0,,486000.0,,,7034834000.0,,,,21076000.0,,2020q3
199285,002142.XSHE,2020-12-31,2021-04-10,2020-12-31,10849755000.0,10849755000.0,9844817000.0,,-1739982000.0,6764131000.0,,,,,0.0,0.0,,0.0,85903000.0,,5056103000.0,,,-2449946000.0,5145676000.0,,-91621000.0,4085624000.0,12099000.0,29051000.0,,4068672000.0,295757000.0,3772915000.0,3779189000.0,-6274000.0,0.6102,0.5,159076000.0,3931991000.0,3938265000.0,-6274000.0,,70618000.0,,,8667000000.0,,,,62293000.0,,2020q4
201096,002142.XSHE,2021-03-31,2021-04-24,2021-03-31,13226000000.0,13226000000.0,8432000000.0,,1792000000.0,8107000000.0,,,,,0.0,0.0,,0.0,89000000.0,,4535000000.0,,,574000000.0,2188000000.0,,175000000.0,5119000000.0,23000000.0,7000000.0,,5135000000.0,396000000.0,4739000000.0,4735000000.0,4000000.0,0.79,0.79,14000000.0,4753000000.0,4749000000.0,4000000.0,,3000000.0,,,3480000000.0,,,,51000000.0,,2021q1
207112,002142.XSHE,2021-06-30,2021-08-14,2021-06-30,11793000000.0,11793000000.0,7551000000.0,,1582000000.0,7045000000.0,,,,,0.0,0.0,,0.0,111000000.0,,4057000000.0,,17000000.0,151000000.0,2928000000.0,,-485000000.0,4748000000.0,29000000.0,27000000.0,,4750000000.0,-70000000.0,4820000000.0,4784000000.0,36000000.0,0.7941,0.79,849000000.0,5669000000.0,5633000000.0,36000000.0,,2000000.0,,,6339000000.0,,,,59000000.0,,2021q2
214422,002142.XSHE,2021-09-30,2021-10-29,2021-09-30,13859000000.0,13859000000.0,8489000000.0,,2265000000.0,8913000000.0,,,,,0.0,0.0,,0.0,113000000.0,,4998000000.0,,17000000.0,-275000000.0,3492000000.0,,-201000000.0,4946000000.0,6000000.0,18000000.0,,4934000000.0,148000000.0,4786000000.0,4788000000.0,-2000000.0,0.7965,0.8,1779000000.0,6565000000.0,6567000000.0,-2000000.0,,2000000.0,,,10141000000.0,,,,90000000.0,,2021q3
217689,002142.XSHE,2021-12-31,2022-04-08,2021-12-31,13896000000.0,13896000000.0,8225000000.0,,2623000000.0,8231000000.0,,,,,0.0,0.0,,0.0,100000000.0,,5910000000.0,,23000000.0,-555000000.0,3923000000.0,,-428000000.0,5665000000.0,-1000000.0,38000000.0,,5626000000.0,362000000.0,5264000000.0,5239000000.0,25000000.0,0.8389,0.75,629000000.0,5893000000.0,5868000000.0,25000000.0,,0.0,5264000000.0,,12354000000.0,,,,103000000.0,,2021q4
221022,002142.XSHE,2022-03-31,2022-04-27,2022-03-31,15263000000.0,15263000000.0,9494000000.0,,1809000000.0,9357000000.0,,,,,0.0,0.0,,0.0,114000000.0,,4989000000.0,,,542000000.0,3591000000.0,,-241000000.0,5906000000.0,7000000.0,14000000.0,,5899000000.0,182000000.0,5717000000.0,5720000000.0,-3000000.0,0.87,0.87,182000000.0,5899000000.0,5902000000.0,-3000000.0,,0.0,5717000000.0,0.0,4252000000.0,,,,63000000.0,,2022q1
233632,002142.XSHE,2022-06-30,2022-08-27,2022-06-30,14149000000.0,14149000000.0,7809000000.0,,1735000000.0,7756000000.0,,,,,0.0,0.0,,0.0,124000000.0,,5006000000.0,,,1321000000.0,3552000000.0,,-324000000.0,6393000000.0,11000000.0,22000000.0,,6382000000.0,820000000.0,5562000000.0,5548000000.0,14000000.0,0.8419,0.84,269000000.0,5831000000.0,5817000000.0,14000000.0,,,5562000000.0,,6877000000.0,,,,53000000.0,,2022q2
238847,002142.XSHE,2022-09-30,2022-10-28,2022-09-30,15380000000.0,15380000000.0,9940000000.0,,1649000000.0,8753000000.0,,,,,0.0,0.0,,0.0,107000000.0,,5575000000.0,,,1917000000.0,1854000000.0,,-65000000.0,6627000000.0,9000000.0,45000000.0,,6591000000.0,650000000.0,5941000000.0,5923000000.0,18000000.0,0.8958,0.89,1226000000.0,7167000000.0,7149000000.0,18000000.0,,,,,9946000000.0,,,,82000000.0,,2022q3
246429,002142.XSHE,2022-12-31,2023-04-06,2022-12-31,13087000000.0,13087000000.0,10278000000.0,,2273000000.0,6621000000.0,,,,,0.0,0.0,,0.0,122000000.0,,6012000000.0,,,-2238000000.0,2304000000.0,,326000000.0,6466000000.0,54000000.0,112000000.0,,6408000000.0,496000000.0,5912000000.0,5884000000.0,28000000.0,0.8619,0.78,-2397000000.0,3515000000.0,3487000000.0,28000000.0,,14000000.0,,,10431000000.0,,,,125000000.0,,2022q4
254137,002142.XSHE,2023-03-31,2023-04-28,2023-03-31,16553000000.0,16553000000.0,10253000000.0,,1861000000.0,9435000000.0,,,,,0.0,0.0,,0.0,143000000.0,,5586000000.0,,1000000.0,316000000.0,3788000000.0,,-112000000.0,7118000000.0,19000000.0,43000000.0,,7094000000.0,476000000.0,6618000000.0,6598000000.0,20000000.0,1.0,1.0,143000000.0,6761000000.0,6741000000.0,20000000.0,,284000000.0,,,3702000000.0,,,,153000000.0,,2023q1
264404,002142.XSHE,2023-06-30,2023-08-25,2023-06-30,15591000000.0,15591000000.0,9925000000.0,,1729000000.0,8618000000.0,,,,,0.0,0.0,,0.0,130000000.0,,5609000000.0,,1000000.0,1537000000.0,2329000000.0,,-130000000.0,6973000000.0,10000000.0,26000000.0,,6957000000.0,587000000.0,6370000000.0,6349000000.0,21000000.0,0.9612,0.96,1946000000.0,8316000000.0,8295000000.0,21000000.0,,1000000.0,,,6579000000.0,,,,194000000.0,,2023q2
276690,002142.XSHE,2023-09-30,2023-10-31,2023-09-30,15091000000.0,15091000000.0,10031000000.0,,1785000000.0,8082000000.0,,,,,0.0,0.0,,0.0,131000000.0,,6389000000.0,,0.0,244000000.0,3342000000.0,,-518000000.0,7009000000.0,15000000.0,40000000.0,,6984000000.0,568000000.0,6416000000.0,6402000000.0,14000000.0,0.9694,0.97,-429000000.0,5987000000.0,5973000000.0,14000000.0,,-10000000.0,6416000000.0,,8137000000.0,,,,208000000.0,,2023q3
299215,002142.XSHE,2023-12-31,2024-04-10,2023-12-31,14350000000.0,14350000000.0,10698000000.0,,392000000.0,7422000000.0,,,,,0.0,0.0,,0.0,188000000.0,,6428000000.0,,,-936000000.0,3628000000.0,,370000000.0,6928000000.0,33000000.0,98000000.0,,6863000000.0,658000000.0,6205000000.0,6186000000.0,19000000.0,0.9085,0.82,488000000.0,6693000000.0,6674000000.0,19000000.0,,5000000.0,6205000000.0,,8940000000.0,,,,185000000.0,,2023q4
310468,002142.XSHE,2024-03-31,2024-04-30,2024-03-31,17509000000.0,17509000000.0,11502000000.0,,1436000000.0,9620000000.0,,,,,0.0,0.0,,0.0,189000000.0,,5521000000.0,,0.0,698000000.0,3952000000.0,,-257000000.0,7889000000.0,8000000.0,57000000.0,,7840000000.0,807000000.0,7033000000.0,7013000000.0,20000000.0,1.06,1.06,1967000000.0,9000000000.0,8980000000.0,20000000.0,,1000000.0,,,3907000000.0,,,,170000000.0,,2024q1
535889,002142.XSHE,2024-06-30,2024-08-29,2024-06-30,16928000000.0,16928000000.0,11652000000.0,,1260000000.0,9183000000.0,,,,,0.0,0.0,,0.0,154000000.0,,5764000000.0,,,1452000000.0,2381000000.0,,82000000.0,7745000000.0,3000000.0,31000000.0,,7717000000.0,1058000000.0,6659000000.0,6636000000.0,23000000.0,1.0064,1.01,1959000000.0,8618000000.0,8595000000.0,23000000.0,,-11000000.0,,,7162000000.0,,,,98000000.0,,2024q2
541898,002142.XSHE,2024-09-30,2024-10-29,2024-09-30,16316000000.0,16316000000.0,12163000000.0,,1053000000.0,8293000000.0,,,,,0.0,0.0,,0.0,153000000.0,,5684000000.0,,0.0,-61000000.0,2590000000.0,,463000000.0,8023000000.0,11000000.0,48000000.0,,7986000000.0,907000000.0,7079000000.0,7058000000.0,21000000.0,1.0498,1.01,660000000.0,7739000000.0,7718000000.0,21000000.0,,1000000.0,,,9573000000.0,,,,68000000.0,,2024q3
547684,002142.XSHE,2024-12-31,2025-04-10,2024-12-31,15878000000.0,15878000000.0,12676000000.0,,906000000.0,7987000000.0,,,,,0.0,0.0,,0.0,167000000.0,,6701000000.0,,,-2071000000.0,4783000000.0,,-566000000.0,7891000000.0,24000000.0,172000000.0,,7743000000.0,1293000000.0,6450000000.0,6420000000.0,30000000.0,0.9348,0.87,5227000000.0,11677000000.0,11647000000.0,30000000.0,,10000000.0,,,10679000000.0,,,,108000000.0,,2024q4
556540,002142.XSHE,2025-03-31,2025-04-29,2025-03-31,18495000000.0,18495000000.0,12835000000.0,,1417000000.0,10499000000.0,,,,,0.0,0.0,,0.0,164000000.0,,5377000000.0,,,-1486000000.0,4992000000.0,,612000000.0,7996000000.0,13000000.0,28000000.0,,7981000000.0,525000000.0,7456000000.0,7417000000.0,39000000.0,1.12,1.12,-5590000000.0,1866000000.0,1827000000.0,39000000.0,,-4000000.0,,,4941000000.0,,,,96000000.0,,2025q1
564142,002142.XSHE,2025-06-30,2025-08-29,2025-06-30,18665000000.0,18665000000.0,12891000000.0,,1388000000.0,10544000000.0,,,,,0.0,0.0,,0.0,182000000.0,,5905000000.0,,,1005000000.0,3384000000.0,,-225000000.0,8121000000.0,18000000.0,68000000.0,,8071000000.0,689000000.0,7382000000.0,7355000000.0,27000000.0,1.1153,1.12,2456000000.0,9838000000.0,9811000000.0,27000000.0,,92000000.0,,,9352000000.0,,,,65000000.0,,2025q2
566954,002142.XSHE,2025-09-30,2025-10-28,2025-09-30,17816000000.0,17816000000.0,13770000000.0,,2043000000.0,9218000000.0,,,,,0.0,0.0,,0.0,165000000.0,,5584000000.0,,,-16000000.0,1554000000.0,,368000000.0,8598000000.0,12000000.0,76000000.0,,8534000000.0,794000000.0,7740000000.0,7673000000.0,67000000.0,1.1452,1.11,-3484000000.0,4256000000.0,4189000000.0,67000000.0,,-2000000.0,,,12794000000.0,,,,45000000.0,,2025q3
596042,002142.XSHE,2025-12-31,2026-04-25,2025-12-31,16993000000.0,16993000000.0,13665000000.0,,1237000000.0,9367000000.0,,,,,0.0,0.0,,0.0,166000000.0,,6684000000.0,,,-133000000.0,3006000000.0,,-868000000.0,7626000000.0,24000000.0,75000000.0,,7575000000.0,624000000.0,6951000000.0,6888000000.0,63000000.0,1.0074,0.94,379000000.0,7330000000.0,7267000000.0,63000000.0,,4000000.0,,,15279000000.0,,,,45000000.0,,2025q4
596200,002142.XSHE,2026-03-31,2026-04-25,2026-03-31,20384000000.0,20384000000.0,14688000000.0,,2575000000.0,11471000000.0,,,,,0.0,0.0,,0.0,187000000.0,,5242000000.0,,,-1522000000.0,5205000000.0,,-653000000.0,8913000000.0,14000000.0,28000000.0,,8899000000.0,629000000.0,8270000000.0,8181000000.0,89000000.0,1.24,1.24,1813000000.0,10083000000.0,9994000000.0,89000000.0,,-1000000.0,,,6006000000.0,,,,40000000.0,,2026q1
