id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
4121,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2019-04-26,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,3094929000.0,,,14356543000.0,,,,986782000.0,10006646000.0,3640000.0,1789078000.0,,,,,,,,,,,78197104000.0,,,,,,,1003979000.0,,,,,,,,,,,,,,756029000.0,255038000.0,153799000.0,,,,,924423000.0,315999000.0,156573033000.0,2792393000.0,849842000.0,,,570893000.0,,14908000.0,4637718000.0,116581784000.0,,,,,,,,166203000.0,529140000.0,,,76515000.0,,,,,,,,,15111258000.0,,232524000.0,571759000.0,142134937000.0,2509103000.0,2098722000.0,,3622838000.0,14438096000.0,2466420000.0,,,14438096000.0,156573033000.0,,,292872000.0,,,303299000.0,,,,3144842000.0,,,25285210000.0,18893866000.0,549968000.0,,,
6314,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2019-08-28,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,4748809000.0,,,14987143000.0,,,,537375000.0,4449489000.0,8471000.0,2719197000.0,,,,,,,,,,,85041692000.0,,,0.0,,,,1013379000.0,,,,,,,,,,,,,,748427000.0,257414000.0,176581000.0,,,,,999157000.0,481663000.0,161175900000.0,2631925000.0,925231000.0,,,1729794000.0,0.0,28825000.0,6420638000.0,119079356000.0,,,,,,,,183942000.0,241679000.0,,,72713000.0,,,,,,,,,13749598000.0,,170737000.0,563395000.0,145797833000.0,2740856000.0,3248839000.0,,3622838000.0,15378067000.0,2344982000.0,,,15378067000.0,161175900000.0,,,,,,275710000.0,,,,3144842000.0,,,25952852000.0,18504283000.0,549968000.0,,,
6469,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2019-10-26,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,3247113000.0,,,14225611000.0,,,,1006626000.0,5586159000.0,12990000.0,1177761000.0,,,,,,,,,,,87284953000.0,,,0.0,,,,1243815000.0,,,,,,,,,,,,,,739420000.0,272389000.0,170380000.0,,,,,1045382000.0,290852000.0,163151552000.0,2281735000.0,1001598000.0,,,543115000.0,0.0,25150000.0,9411798000.0,119605224000.0,,,,,,,,207711000.0,403000000.0,,,69235000.0,,,,,,,,,12806207000.0,,179111000.0,751042000.0,147284926000.0,2740856000.0,3248839000.0,,3622838000.0,15866626000.0,2825271000.0,,,15866626000.0,163151552000.0,,,,,,283980000.0,,,,3144842000.0,,,28038257000.0,18259876000.0,549968000.0,,,
6872,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2020-04-23,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,3369470000.0,,,14949279000.0,,,,1651302000.0,7256085000.0,11021000.0,1075703000.0,,,,,,,,,,,88478027000.0,,,,,,,1253630000.0,,,,,,,,,,,,,,951669000.0,69847000.0,174459000.0,,,,,1073590000.0,363157000.0,168100595000.0,2041638000.0,2036799000.0,,,1499134000.0,,21596000.0,10230261000.0,122592114000.0,,,,,,,,247713000.0,342773000.0,,,69179000.0,,,,,,,,,11432973000.0,,288328000.0,704007000.0,151506515000.0,2740856000.0,3248839000.0,,4116102000.0,16594080000.0,2243951000.0,,,16594080000.0,168100595000.0,,,,,,606226000.0,,,,3638106000.0,,,27841550000.0,18643323000.0,938483000.0,,,
6874,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2020-04-23,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,1607140000.0,,,12582866000.0,,,,639825000.0,10709062000.0,83968000.0,786497000.0,,,,,,,,,,,96470034000.0,,,,,,,1266430000.0,,,,,,,,,,,,,,950359000.0,81261000.0,163809000.0,,,,,1082807000.0,329664000.0,174296110000.0,2086749000.0,1629987000.0,,,1445786000.0,,92882000.0,9200381000.0,128974152000.0,,,,,,,,61556000.0,351621000.0,,,60857000.0,,,,,,,,,12371776000.0,,344226000.0,404637000.0,157024610000.0,2740856000.0,3248839000.0,,4116102000.0,17271500000.0,2725572000.0,,,17271500000.0,174296110000.0,,,,,,802025000.0,,,,3638106000.0,,,25951095000.0,20652810000.0,938483000.0,,,
7237,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2020-08-22,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,2052471000.0,,,11790099000.0,,,,777778000.0,10079678000.0,84506000.0,4798900000.0,,,,,,,,,,,101237625000.0,,,,,,,1272235000.0,,,,,,,,,,,,,,915352000.0,72057000.0,173798000.0,,,,,1014062000.0,419041000.0,181691591000.0,2301663000.0,3351454000.0,,,2647231000.0,224672000.0,123919000.0,8701841000.0,137729583000.0,,,,,,,,123622000.0,236714000.0,,,55383000.0,,,,,,,,,8513563000.0,,,949363000.0,164959008000.0,2740856000.0,3248839000.0,,4116102000.0,16732583000.0,2488758000.0,,,16732583000.0,181691591000.0,,,,,,499922000.0,,,,3638106000.0,,,25779256000.0,20381189000.0,843544000.0,,,
7421,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2020-10-28,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,2741753000.0,,,11855759000.0,,,,166935000.0,10164903000.0,92994000.0,974808000.0,,,,,,,,,,,103915435000.0,,,,,,,1283370000.0,,,,,,,,,,,,,,902602000.0,108251000.0,167645000.0,,,,,1083647000.0,363410000.0,181271993000.0,2915954000.0,2795506000.0,,,850583000.0,192639000.0,112714000.0,7979941000.0,138114277000.0,,,,,,,,170919000.0,260768000.0,,,51721000.0,,,,,,,,,10442813000.0,,,314874000.0,164202709000.0,2740856000.0,3248839000.0,,4116102000.0,17069284000.0,2979348000.0,,,17069284000.0,181271993000.0,,,,,,346033000.0,,,,3638106000.0,,,26415790000.0,20184927000.0,849764000.0,,,
8379,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,3511172000.0,,,12152107000.0,,,,571089000.0,10773583000.0,95764000.0,,,,,,,,,,,,103879840000.0,,,,,,,2331270000.0,,,,,,,,,,,,,,939885000.0,92324000.0,164864000.0,,,,,1150652000.0,728446000.0,184466536000.0,4058087000.0,2440646000.0,,,1512201000.0,,135698000.0,7489495000.0,139616917000.0,,,,,,,,295105000.0,285611000.0,,,63387000.0,,,,,,,,,10048303000.0,,,1015789000.0,166961239000.0,2740856000.0,3248839000.0,,4283826000.0,17505297000.0,2702118000.0,,,17505297000.0,184466536000.0,,,,,,388381000.0,,,,4141277000.0,,,26342273000.0,20891630000.0,841637000.0,,,
14068,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,3090760000.0,,,12245725000.0,,,,1787587000.0,12526166000.0,113883000.0,686330000.0,,,,,,,,,,,110046164000.0,,,,,,,2346996000.0,,,,,,,,,,,,,,925300000.0,107903000.0,158454000.0,,,,,1215736000.0,1864560000.0,202737988000.0,2776808000.0,5807930000.0,,,3900442000.0,2064731000.0,93475000.0,7172977000.0,153465950000.0,,,,,,,,57131000.0,336241000.0,,,73475000.0,,,,,,,,,7818239000.0,,,888733000.0,184638948000.0,2740856000.0,3248839000.0,,4283826000.0,18099040000.0,3203236000.0,,,18099040000.0,202737988000.0,,,,,,481006000.0,,,,4141277000.0,,,32251504000.0,22213099000.0,954172000.0,,203649000.0,182816000.0
14137,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2021-08-17,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,2756312000.0,,,11967612000.0,,,,964868000.0,9325246000.0,120722000.0,2059383000.0,,,,,,,,,,,119603188000.0,,,,,,,2341851000.0,,,,,,,,,,,,,,924243000.0,105054000.0,151627000.0,,,,,1344061000.0,2022119000.0,204087554000.0,3858475000.0,4336914000.0,,,2517796000.0,444523000.0,106250000.0,6340109000.0,157532291000.0,,,,,,,,126971000.0,285831000.0,,,69465000.0,,,,,,,,,9813389000.0,,,581281000.0,186193746000.0,2740856000.0,3248839000.0,,4619273000.0,17893808000.0,2738698000.0,,,17893808000.0,204087554000.0,,,,,,404865000.0,,,,4141277000.0,,,31388434000.0,17938615000.0,878652000.0,,195567000.0,180451000.0
14498,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,4168795000.0,,,12592484000.0,,,,4723780000.0,13699291000.0,194044000.0,292475000.0,,,,,,,,,,,127625615000.0,,,,,,,2799479000.0,,,,,,,,,,,,,,997162000.0,87389000.0,167920000.0,,,,,1339072000.0,750160000.0,215987708000.0,5473835000.0,5921279000.0,,,2811492000.0,134604000.0,163826000.0,7477402000.0,157392532000.0,,,,,,,,292448000.0,322202000.0,,,67363000.0,,,,,,,,,15044367000.0,,,1563041000.0,196821710000.0,2740856000.0,3248839000.0,,4619273000.0,19165998000.0,3843341000.0,,,19165998000.0,215987708000.0,,,,,,572412000.0,,,,4141277000.0,,,30546647000.0,15025200000.0,804819000.0,,173376000.0,157319000.0
14823,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2022-08-16,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,3350556000.0,,,11504160000.0,,,,4792519000.0,13390445000.0,198453000.0,1722666000.0,,,,,,,,,,,146224421000.0,,,,,,,2804576000.0,,,,,,,,,,,,,,957998000.0,284625000.0,158682000.0,,,,,1450378000.0,786820000.0,239807565000.0,6504216000.0,5600343000.0,,,6490422000.0,890039000.0,244810000.0,7659554000.0,176996416000.0,,,,,,,,206162000.0,261753000.0,,,86027000.0,,,,,,,,,13149288000.0,,,1664490000.0,219900765000.0,2740856000.0,3248839000.0,,4619273000.0,19906800000.0,4378443000.0,,,19906800000.0,239807565000.0,,,,,,778112000.0,,,,4141277000.0,,,33074370000.0,18036450000.0,908767000.0,,161679000.0,147245000.0
15328,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2023-03-24,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,4826833000.0,,,11976967000.0,,,,3640092000.0,12130960000.0,188562000.0,100007000.0,,,,,,,,,,,151007291000.0,,,,,,,2860003000.0,,,,,,,,,,,,,,945251000.0,262717000.0,285330000.0,,,,,1713706000.0,386900000.0,250843332000.0,6871581000.0,4250202000.0,,,6659739000.0,1725741000.0,218256000.0,9251207000.0,182491639000.0,,,,,,,,190681000.0,353291000.0,,,100378000.0,,,,,,,,,14766793000.0,,,2102605000.0,229122608000.0,2740856000.0,3248839000.0,,4619273000.0,21720724000.0,5807614000.0,,,21720724000.0,250843332000.0,,,719697000.0,,,443168000.0,,,,4141277000.0,,,42175213000.0,17425680000.0,760344000.0,,157476000.0,140495000.0
15705,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2023-08-25,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,3735420000.0,,,11913431000.0,,,,4447762000.0,12321361000.0,233883000.0,305317000.0,,,,,,,,,,,168261866000.0,,,,,,,2861320000.0,,,,,,,,,,,,,,901797000.0,326784000.0,259418000.0,,,,,1731471000.0,465796000.0,274013754000.0,6635463000.0,3467044000.0,,,8970530000.0,3143390000.0,221884000.0,4150027000.0,204002899000.0,,,,,,,,273595000.0,180661000.0,,,167718000.0,,,,,,,,,17138381000.0,,,2992361000.0,251464197000.0,2740881000.0,3249021000.0,,4619273000.0,22549557000.0,6446104000.0,,,22549557000.0,274013754000.0,,,719673000.0,,,633328000.0,,,,4141277000.0,,,44296825000.0,21012838000.0,806758000.0,,131707000.0,120244000.0
16052,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2024-03-22,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,4191774000.0,,,12129621000.0,,,,3249822000.0,13928540000.0,207959000.0,,,,,,,,,,,,173779954000.0,,,,,,,3175622000.0,,,,,,,,,,,,,,1166259000.0,265337000.0,292020000.0,,,,,1871076000.0,665200000.0,288538886000.0,7732286000.0,4726007000.0,,,9371201000.0,3976572000.0,194738000.0,12253382000.0,209079816000.0,,,,,,,,279572000.0,189977000.0,,,165900000.0,,,,,,,,,12357440000.0,,,3861762000.0,264288198000.0,2740883000.0,3249035000.0,,4619273000.0,24250688000.0,8156433000.0,,,24250688000.0,288538886000.0,,,719671000.0,719671000.0,,624116000.0,,,,4141277000.0,,,48694140000.0,24175402000.0,631847000.0,,114313000.0,99545000.0
16509,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2024-08-21,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,3772948000.0,,,12997832000.0,,,,4191522000.0,20480308000.0,343503000.0,97518000.0,,,,,,,,,,,187720182000.0,,,,,,,3192364000.0,,,,,,,,,,,,,,1113515000.0,340628000.0,265568000.0,,,,,1990019000.0,810213000.0,315660871000.0,7658963000.0,8896951000.0,,,9231146000.0,3822587000.0,239369000.0,9564513000.0,235164842000.0,,,,,,,,217570000.0,157990000.0,,,193004000.0,,,,,,,,,11670654000.0,,,3603822000.0,290536087000.0,3014980000.0,2975001000.0,,4619273000.0,25124784000.0,9025487000.0,,,25124784000.0,315660871000.0,,,719663000.0,,,629103000.0,,,,4141277000.0,,,49781305000.0,27832282000.0,600254000.0,,130910000.0,114676000.0
17365,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2025-03-28,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,4473433000.0,,,13074982000.0,,,,3706245000.0,10652351000.0,392713000.0,,,,,,,,,,,,190084428000.0,,,,,,,3283777000.0,,,,,,,,,,,,,,1106885000.0,339779000.0,292202000.0,,,,,1843005000.0,741593000.0,313905459000.0,7661412000.0,7759941000.0,,,10225931000.0,,319179000.0,9670867000.0,239648624000.0,,,,,,,,702473000.0,191097000.0,,,228438000.0,,,,,,,,,7938359000.0,,,2181371000.0,286674334000.0,3014985000.0,2975028000.0,,4969159000.0,27231125000.0,9920410000.0,,,27231125000.0,313905459000.0,,,719660000.0,,,790834000.0,10847000.0,,,4841049000.0,,,50263077000.0,32846351000.0,637454000.0,,156337000.0,146642000.0
17653,300023084,江苏常熟农村商业银行股份有限公司,601128.XSHG,601128,,,2025-08-08,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,4376426000.0,,,13954668000.0,,,,5799343000.0,14098735000.0,196106000.0,500033000.0,,,,,,,,,,,200979473000.0,,,,,,,3307006000.0,,,,,,,,,,,,,,1071286000.0,499959000.0,263990000.0,,,,,1923244000.0,945459000.0,345191613000.0,10096837000.0,6472069000.0,,,11699051000.0,4042487000.0,197701000.0,14227308000.0,261505489000.0,,,,,,,,676115000.0,134960000.0,,,234766000.0,,,,,,,,,6207840000.0,,,1298713000.0,316933880000.0,3316498000.0,2673838000.0,,4969159000.0,28257733000.0,10912715000.0,,,28257733000.0,345191613000.0,,,719649000.0,,,824825000.0,23398000.0,,,4841049000.0,,,48793144000.0,47516329000.0,786386000.0,,156628000.0,140544000.0
