id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
145364,601128.XSHG,2019-03-31,2019-04-26,2019-03-31,1537466000.0,1537466000.0,1338423000.0,,88663000.0,932729000.0,,,,,0.0,0.0,,0.0,11468000.0,,591413000.0,,696000.0,-17483000.0,111312000.0,12000000.0,3390000.0,604737000.0,1386000.0,2665000.0,,603458000.0,120526000.0,482932000.0,446730000.0,36202000.0,0.2,0.17,-47658000.0,435274000.0,399072000.0,36202000.0,,,482932000.0,,329152000.0,,,,8964000.0,,2019q1
151630,601128.XSHG,2019-06-30,2019-08-28,2019-06-30,1583866000.0,1583866000.0,1366686000.0,,100532000.0,1107022000.0,,,,,0.0,0.0,,0.0,10410000.0,,572851000.0,,1346000.0,-70078000.0,162402000.0,14800000.0,7999000.0,476844000.0,1742000.0,4294000.0,,474292000.0,40321000.0,433971000.0,407733000.0,26238000.0,0.16699999999999998,0.15,-40109000.0,393862000.0,367624000.0,26238000.0,,,,,852263000.0,,,,14727000.0,,2019q2
154728,601128.XSHG,2019-09-30,2019-10-26,2019-09-30,1666149000.0,1666149000.0,1455671000.0,,94949000.0,932143000.0,,,,,0.0,0.0,,0.0,9676000.0,,572314000.0,,1347000.0,46457000.0,44396000.0,9200000.0,6050000.0,734006000.0,1669000.0,1962000.0,,733713000.0,184025000.0,549688000.0,516271000.0,33417000.0,0.2034,0.19,8270000.0,557958000.0,524541000.0,33417000.0,,-21000.0,,,1202415000.0,,,,15387000.0,,2019q3
165734,601128.XSHG,2019-12-31,2020-04-23,2019-12-31,1657564000.0,1657564000.0,1529554000.0,,39661000.0,1195947000.0,,,,,0.0,0.0,,0.0,8721000.0,,728155000.0,,2423000.0,48587000.0,17568000.0,8000000.0,4822000.0,461617000.0,2270000.0,2004000.0,,461883000.0,28832000.0,433051000.0,414521000.0,18530000.0,0.1602,0.15,194664000.0,627715000.0,609185000.0,18530000.0,,5892000.0,,,1660410000.0,,,,10472000.0,,2019q4
165662,601128.XSHG,2020-03-31,2020-04-23,2020-03-31,1697474000.0,1697474000.0,1471761000.0,,54644000.0,1024833000.0,,,,,0.0,0.0,,0.0,9879000.0,,681659000.0,,,46583000.0,110281000.0,12800000.0,-953000.0,672641000.0,1284000.0,7010000.0,,666915000.0,110752000.0,556163000.0,509511000.0,46652000.0,0.19,0.19,195799000.0,751962000.0,705310000.0,46652000.0,,58000.0,556163.0,,333295000.0,,,,11333000.0,,2020q1
188343,601128.XSHG,2020-06-30,2020-08-22,2020-06-30,1719139000.0,1719139000.0,1508000000.0,,123626000.0,1288547000.0,,,,,0.0,0.0,,0.0,10064000.0,,675307000.0,,1000000.0,-88169000.0,150099000.0,10665000.0,4437000.0,430592000.0,8648000.0,5280000.0,,433960000.0,44548000.0,389412000.0,356780000.0,32632000.0,0.1318,0.13,-302103000.0,87309000.0,54677000.0,32632000.0,,518000.0,945018837.0,,935471000.0,,,,18418000.0,,2020q2
192392,601128.XSHG,2020-09-30,2020-10-28,2020-09-30,1570423000.0,1570423000.0,1447863000.0,,46706000.0,899772000.0,,,,,0.0,0.0,,0.0,9961000.0,,646105000.0,,1000000.0,8853000.0,17304000.0,11135000.0,16451000.0,670651000.0,3463000.0,4562000.0,,669552000.0,108491000.0,561061000.0,528613000.0,32448000.0,0.1933,0.19,-153889000.0,407172000.0,374724000.0,32448000.0,,1448000.0,561061000.0,,1179177000.0,,,,29905000.0,,2020q3
198797,601128.XSHG,2020-12-31,2021-03-31,2020-12-31,1594971000.0,1594971000.0,1538729000.0,,-77377000.0,1137421000.0,,,,,0.0,0.0,,0.0,9923000.0,,812367000.0,,4247000.0,56542000.0,29175000.0,7200000.0,22793000.0,457550000.0,4043000.0,4000000.0,,457593000.0,27738000.0,429855000.0,408382000.0,21473000.0,0.1495,,42348000.0,472203000.0,450730000.0,21473000.0,,8449000.0,429855000.0,,1491061000.0,,,,15788000.0,,2020q4
205443,601128.XSHG,2021-03-31,2021-04-30,2021-03-31,1782776000.0,1782776000.0,1490041000.0,,82186000.0,1076278000.0,,,,,0.0,0.0,,0.0,10982000.0,,716965000.0,,,-16236000.0,218153000.0,15000000.0,-14008000.0,706498000.0,1884000.0,2906000.0,,705476000.0,118796000.0,586680000.0,534188000.0,52492000.0,0.19,,92625000.0,679305000.0,626813000.0,52492000.0,,154000.0,586680000.0,,348331000.0,,,,19279000.0,,2021q1
207216,601128.XSHG,2021-06-30,2021-08-17,2021-06-30,1897087000.0,1897087000.0,1634843000.0,,111156000.0,1320354000.0,,,,,0.0,0.0,,0.0,10649000.0,,739334000.0,,,20520000.0,99660000.0,18332000.0,8852000.0,576733000.0,1536000.0,5761000.0,,572508000.0,63915000.0,508593000.0,466569000.0,42024000.0,0.1725,,-76141000.0,432452000.0,390428000.0,42024000.0,,1265000.0,508593000.0,,918702000.0,,,,18548000.0,,2021q2
211723,601128.XSHG,2021-09-30,2021-10-21,2021-09-30,1953554000.0,1953554000.0,1747509000.0,,-3129000.0,1125089000.0,,,,,0.0,0.0,,0.0,10926000.0,,825673000.0,,,96934000.0,102919000.0,21868000.0,-11230000.0,828465000.0,2909000.0,4058000.0,,827316000.0,130647000.0,696669000.0,659706000.0,36963000.0,0.2424,,124978000.0,821647000.0,784684000.0,36963000.0,,224000.0,696669000.0,,1207192000.0,,,,19706000.0,,2021q3
217533,601128.XSHG,2021-12-31,2022-03-31,2021-12-31,2022022000.0,2022022000.0,1818972000.0,,47404000.0,1429019000.0,,,,,0.0,0.0,,0.0,11171000.0,,887107000.0,,27153000.0,34800000.0,95275000.0,23466000.0,14112000.0,593003000.0,3478000.0,6206000.0,,590275000.0,41007000.0,549268000.0,527616000.0,21652000.0,0.1929,,42569000.0,591837000.0,570185000.0,21652000.0,,6625000.0,549268000.0,,1710780000.0,,,,4082000.0,,2021q4
219774,601128.XSHG,2022-03-31,2022-04-23,2022-03-31,2127578000.0,2127578000.0,1847217000.0,,544000.0,1271310000.0,,,,,0.0,0.0,,0.0,11887000.0,,806765000.0,,,94421000.0,183735000.0,,-9961000.0,856268000.0,1949000.0,5106000.0,,853111000.0,141856000.0,711255000.0,659078000.0,52177000.0,0.24,,161447000.0,872702000.0,820525000.0,52177000.0,,107000.0,711255000.0,,452658000.0,,,,9354000.0,,2022q1
231125,601128.XSHG,2022-06-30,2022-08-16,2022-06-30,2246162000.0,2246162000.0,1928871000.0,,1424000.0,1572836000.0,,,,,0.0,0.0,,0.0,11999000.0,,888566000.0,,171000.0,-42682000.0,188095000.0,,154848000.0,673326000.0,1353000.0,5778000.0,,668901000.0,75238000.0,593663000.0,541432000.0,52231000.0,0.1984,,44253000.0,637916000.0,585685000.0,52231000.0,,5320000.0,593663000.0,,1124758000.0,,,,6217000.0,,2022q2
238958,601128.XSHG,2022-09-30,2022-10-28,2022-09-30,2308097000.0,2308097000.0,2005236000.0,,3578000.0,1221112000.0,,,,,0.0,0.0,,0.0,10732000.0,,911118000.0,,171000.0,-103803000.0,240532000.0,,141882000.0,1086985000.0,9452000.0,5047000.0,,1091390000.0,160952000.0,930438000.0,878893000.0,51545000.0,0.3212,0.75,-65604000.0,864834000.0,813289000.0,51545000.0,,2070000.0,930438000.0,,1424020000.0,,,,14150000.0,,2022q3
245292,601128.XSHG,2022-12-31,2023-03-24,2022-12-31,2126897000.0,2126897000.0,1830144000.0,,182397000.0,1379870000.0,,,,,0.0,0.0,,0.0,12396000.0,,791796000.0,,26644000.0,-82805000.0,365662000.0,31228000.0,-162155000.0,747027000.0,7410000.0,3985000.0,,750452000.0,58920000.0,691532000.0,664328000.0,27204000.0,0.2421,0.19,-269340000.0,422192000.0,394988000.0,27204000.0,,5513000.0,691532000.0,,1973225000.0,,,,-16507000.0,,2022q4
248134,601128.XSHG,2023-03-31,2023-04-21,2023-03-31,2410203000.0,2410203000.0,2174208000.0,,1618000.0,1396030000.0,,,,,0.0,0.0,,0.0,13477000.0,,967927000.0,,,96031000.0,147607000.0,,-43341000.0,1014173000.0,9013000.0,5653000.0,,1017533000.0,159383000.0,858150000.0,794880000.0,63270000.0,0.29,0.24,38698000.0,896848000.0,833578000.0,63270000.0,,5612000.0,858150000.0,,414626000.0,,,,26127000.0,,2023q1
264916,601128.XSHG,2023-06-30,2023-08-25,2023-06-30,2504134000.0,2504134000.0,2162722000.0,,-2832000.0,1683557000.0,,,,,0.0,0.0,,0.0,13194000.0,,1048531000.0,,8000.0,-14394000.0,320492000.0,,5367000.0,820577000.0,3156000.0,6031000.0,,817702000.0,96387000.0,721315000.0,655589000.0,65726000.0,0.217,0.19,151462000.0,872777000.0,807051000.0,65726000.0,,2922000.0,721315000.0,,1036450000.0,,,,6165000.0,,2023q2
273500,601128.XSHG,2023-09-30,2023-10-27,2023-09-30,2606069000.0,2606069000.0,2165982000.0,,19293000.0,1267877000.0,,,,,0.0,0.0,,0.0,13195000.0,,939141000.0,,8000.0,270603000.0,227491000.0,,-84762000.0,1338192000.0,3006000.0,3618000.0,,1337580000.0,202279000.0,1135301000.0,1067762000.0,67539000.0,0.3562,0.31,-81236000.0,1054065000.0,986526000.0,67539000.0,,420000.0,1135301000.0,,1351991000.0,,,,2750000.0,,2023q3
295640,601128.XSHG,2023-12-31,2024-03-22,2023-12-31,2349885000.0,2349885000.0,1998427000.0,,14165000.0,1469943000.0,,,,,0.0,0.0,,0.0,13139000.0,,683609000.0,,888000.0,-20545000.0,261880000.0,,87195000.0,879942000.0,6297000.0,12200000.0,,874039000.0,81573000.0,792466000.0,763271000.0,29195000.0,0.2535,0.24,72024000.0,864490000.0,835295000.0,29195000.0,,11769000.0,792466000.0,,2124306000.0,,,,-5017000.0,,2023q4
309712,601128.XSHG,2024-03-31,2024-04-30,2024-03-31,2699689000.0,2699689000.0,2296382000.0,,11899000.0,1471984000.0,,,,,0.0,0.0,,0.0,17714000.0,,952108000.0,,,-123887000.0,556127000.0,,-64210000.0,1227705000.0,2544000.0,2938000.0,,1227311000.0,200581000.0,1026730000.0,952266000.0,74464000.0,0.32,0.28,17516000.0,1044246000.0,969782000.0,74464000.0,,1100000.0,1026730000.0,,502162000.0,,,,12325000.0,,2024q1
532864,601128.XSHG,2024-06-30,2024-08-21,2024-06-30,2805999000.0,2805999000.0,2305157000.0,,7334000.0,1843522000.0,,,,,0.0,0.0,,0.0,14678000.0,,985032000.0,,9000.0,132863000.0,361168000.0,,-18508000.0,962477000.0,388000.0,10970000.0,,951895000.0,98986000.0,852909000.0,782205000.0,70704000.0,0.2616,0.19,-12529000.0,840380000.0,769676000.0,70704000.0,,5609000.0,852909000.0,,1345965000.0,,,,6285000.0,,2024q2
539876,601128.XSHG,2024-09-30,2024-10-25,2024-09-30,2864257000.0,2864257000.0,2301531000.0,,45855000.0,1324770000.0,,,,,0.0,0.0,,0.0,16672000.0,,1006689000.0,,465000.0,-123782000.0,421982000.0,,207838000.0,1539487000.0,1064000.0,6973000.0,,1533578000.0,203566000.0,1330012000.0,1241377000.0,88635000.0,0.413,0.33,-21932000.0,1308080000.0,1219445000.0,88635000.0,,6938000.0,1330012000.0,,1646918000.0,,,,-220000.0,,2024q3
546526,601128.XSHG,2024-12-31,2025-03-28,2024-12-31,2539297000.0,2539297000.0,2239252000.0,,18276000.0,1399942000.0,,,,,0.0,0.0,,0.0,16122000.0,,1050623000.0,,11265000.0,267668000.0,154621000.0,15534000.0,-152439000.0,1139355000.0,1412000.0,8393000.0,,1132374000.0,268608000.0,863766000.0,837410000.0,26356000.0,0.2767,0.23,183663000.0,1047429000.0,1021073000.0,26356000.0,,996000.0,863766000.0,,1969315000.0,,,,-432000.0,,2024q4
553892,601128.XSHG,2025-03-31,2025-04-26,2025-03-31,2970661000.0,2970661000.0,2317246000.0,,70826000.0,1618191000.0,,,,,0.0,0.0,,0.0,16739000.0,,1032085000.0,,,-199235000.0,670641000.0,,77535000.0,1352470000.0,30057000.0,4837000.0,,1377690000.0,213268000.0,1164422000.0,1083791000.0,80631000.0,0.33,0.29,-166222000.0,998200000.0,917569000.0,80631000.0,,5043000.0,1164422000.0,,569367000.0,,,,22696000.0,,2025q1
559879,601128.XSHG,2025-06-30,2025-08-08,2025-06-30,3091147000.0,3091147000.0,2322694000.0,,71070000.0,2003285000.0,,,,,0.0,0.0,,0.0,16161000.0,,1062811000.0,,,72228000.0,530490000.0,,1267000.0,1087862000.0,1031000.0,8409000.0,,1080484000.0,127639000.0,952845000.0,885057000.0,67788000.0,0.2652,0.19,200213000.0,1153058000.0,1085270000.0,67788000.0,,293000.0,952845000.0,,1493680000.0,,,,87612000.0,,2025q2
569312,601128.XSHG,2025-09-30,2025-10-30,2025-09-30,2990445000.0,2990445000.0,2427972000.0,,160599000.0,1268882000.0,,,,,0.0,0.0,,0.0,15026000.0,,1022660000.0,,1637000.0,-33769000.0,467910000.0,,-39762000.0,1721563000.0,5240000.0,8979000.0,,1717824000.0,251745000.0,1466079000.0,1388613000.0,77466000.0,0.4177,0.32,-302957000.0,1163122000.0,1085656000.0,77466000.0,,829000.0,1466079000.0,,1723239000.0,,,,426000.0,,2025q3
594798,601128.XSHG,2025-12-31,2026-04-24,2025-12-31,2567111000.0,2567111000.0,2302343000.0,,57740000.0,1421591000.0,,,,,0.0,0.0,,0.0,16103000.0,,1026352000.0,,5444000.0,72389000.0,154737000.0,,-32153000.0,1145520000.0,1994000.0,8668000.0,,1138846000.0,258071000.0,880775000.0,861908000.0,18867000.0,0.2594,0.21,80029000.0,960804000.0,941937000.0,18867000.0,,3616000.0,880775000.0,,2098568000.0,,,,1842000.0,,2025q4
594949,601128.XSHG,2026-03-31,2026-04-24,2026-03-31,3171012000.0,3171012000.0,2451992000.0,,99894000.0,1642283000.0,,,,,0.0,0.0,,0.0,24155000.0,,1007675000.0,,162000.0,-159669000.0,746869000.0,14895000.0,19891000.0,1528729000.0,920000.0,5285000.0,,1524364000.0,240188000.0,1284176000.0,1204118000.0,80058000.0,0.36,0.29,152152000.0,1436328000.0,1356270000.0,80058000.0,,627000.0,1284176000.0,,610291000.0,,,,5709000.0,,2026q1
