id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
153483,601128.XSHG,2019-09-30,2019-10-26,2019-09-30,,4207257000.0,-477998000.0,,,,,,2644435000.0,-1183567000.0,,,299025000.0,8478327000.0,,4006526000.0,2928232000.0,,683623000.0,,298891000.0,123053000.0,355746000.0,9477172000.0,-998845000.0,8560616000.0,37226000.0,74000.0,,,8597916000.0,40887000.0,10214423000.0,,,,10255310000.0,-1657394000.0,,,,14380046000.0,,14547946000.0,15417363000.0,-2396000.0,,,15414967000.0,-867021000.0,31190000.0,-3492070000.0,9395924000.0,5903854000.0,2019q3
169445,601128.XSHG,2019-12-31,2020-04-23,2019-12-31,,5043090000.0,-139570000.0,,,,,,2477553000.0,956594000.0,,,-219669000.0,8937659000.0,,2573397000.0,192614000.0,,719109000.0,,281820000.0,177426000.0,188483000.0,5828829000.0,3108830000.0,2561733000.0,22428000.0,7621000.0,,,2591908000.0,105464000.0,2558214000.0,,,,2663678000.0,-71770000.0,0.0,0.0,,7756840000.0,,7756840000.0,9190000000.0,50114000.0,,,9240114000.0,-1483274000.0,-15096000.0,1538690000.0,5903854000.0,7442544000.0,2019q4
169364,601128.XSHG,2020-03-31,2020-04-23,2020-03-31,,9784222000.0,95264000.0,,,,,,2756452000.0,-53233000.0,,,97243000.0,11651063000.0,,8871858000.0,-1807825000.0,,1944791000.0,,641626000.0,180555000.0,574073000.0,13489315000.0,-1838252000.0,15403518000.0,105850000.0,6161000.0,,,15515529000.0,115584000.0,15285812000.0,,,,15401396000.0,114133000.0,26259000.0,26259000.0,,4932428000.0,,4958687000.0,4040000000.0,43500000.0,,,4083500000.0,875187000.0,22746000.0,-826186000.0,7442544000.0,6616358000.0,2020q1
188762,601128.XSHG,2020-06-30,2020-08-22,2020-06-30,,9906359000.0,658336000.0,,,,,,2636961000.0,1201225000.0,,,-48100000.0,17994544000.0,,6883257000.0,,,528636000.0,,362766000.0,380455000.0,250446000.0,11603263000.0,6391281000.0,12592305000.0,161979000.0,627000.0,,,12754911000.0,84481000.0,12275561000.0,,,,12360042000.0,394869000.0,856000.0,856000.0,,7584074000.0,,7584930000.0,11425899000.0,138309000.0,,,11564208000.0,-3979278000.0,-13926000.0,2792946000.0,6616358000.0,9409304000.0,2020q2
193989,601128.XSHG,2020-09-30,2020-10-28,2020-09-30,,713762000.0,960658000.0,,,,,,2756851000.0,,,,51712000.0,3019888000.0,,5445903000.0,,,611699000.0,,309689000.0,143032000.0,122176000.0,7991985000.0,-4972097000.0,8562423000.0,-9749000.0,-4937000.0,,,8547737000.0,105868000.0,9317846000.0,,,,9423714000.0,-875977000.0,11270000.0,11270000.0,,13339727000.0,,13350997000.0,11414855000.0,547990000.0,,,11962845000.0,1388152000.0,-15450000.0,-4475372000.0,9409304000.0,4933932000.0,2020q3
215219,601128.XSHG,2020-12-31,2021-03-31,2020-12-31,,2483717000.0,1638713000.0,,,,,,3073000000.0,,,,43497000.0,7557406000.0,,1080526000.0,,,1215101000.0,,226390000.0,143471000.0,-31539000.0,3017895000.0,4539511000.0,7110001000.0,50022000.0,15392000.0,,,7175415000.0,151346000.0,8796309000.0,,,,8947655000.0,-1772240000.0,14065000.0,14065000.0,,6910879000.0,,6924944000.0,7295228000.0,149659000.0,,,7444887000.0,-519943000.0,-51378000.0,2195950000.0,4933932000.0,7129882000.0,2020q4
221824,601128.XSHG,2021-03-31,2021-04-30,2021-03-31,,19795932000.0,,2387551000.0,,,,,3019589000.0,,,,36816000.0,25239888000.0,,7735173000.0,1229387000.0,,1663279000.0,,711575000.0,293981000.0,4949902000.0,16583297000.0,8656591000.0,15598792000.0,196651000.0,154000.0,,,15795597000.0,41228000.0,20805499000.0,,,,20846727000.0,-5051130000.0,,,,5350000000.0,,5350000000.0,7541780000.0,58880000.0,,31142000.0,7631802000.0,-2281802000.0,24467000.0,1348126000.0,7129882000.0,8478008000.0,2021q1
223596,601128.XSHG,2021-06-30,2021-08-17,2021-06-30,,2925829000.0,,,,,,,3275791000.0,,,,1452790000.0,6291197000.0,,11813169000.0,-190732000.0,,938313000.0,,431561000.0,186391000.0,-1246040000.0,11932662000.0,-5641465000.0,13466846000.0,81195000.0,27057000.0,,,13575098000.0,58135000.0,10087354000.0,,,,10145489000.0,3429609000.0,,,,8310000000.0,,8310000000.0,6345167000.0,632073000.0,,16718000.0,6993958000.0,1316042000.0,-42358000.0,-938172000.0,8478008000.0,7539836000.0,2021q2
228044,601128.XSHG,2021-09-30,2021-10-21,2021-09-30,,57930000.0,,,,,,,3224065000.0,64666000.0,,,-1409782000.0,2565193000.0,,10924510000.0,-606393000.0,,844343000.0,,399740000.0,110052000.0,557435000.0,12229687000.0,-9664494000.0,10428811000.0,185292000.0,-13932000.0,,,10666855000.0,59825000.0,10658765000.0,,,,10718590000.0,-51735000.0,,,,12140000000.0,,12140000000.0,4700403000.0,100449000.0,,54681000.0,4855533000.0,7284467000.0,5029000.0,-2426733000.0,7539836000.0,5113103000.0,2021q3
233913,601128.XSHG,2021-12-31,2022-03-31,2021-12-31,,3631596000.0,235211000.0,,,,,,3319565000.0,208785000.0,,,6209000.0,7401366000.0,,603596000.0,,,884175000.0,,425680000.0,204239000.0,754141000.0,2439569000.0,4961797000.0,6488671000.0,-43212000.0,112425000.0,,,6491200000.0,239702000.0,3022050000.0,,,,3261752000.0,3229448000.0,,,,7217518000.0,,7284664000.0,9418745000.0,125940000.0,,-8370000.0,9536315000.0,-2251651000.0,-29100000.0,5910494000.0,5113103000.0,11023597000.0,2021q4
236209,601128.XSHG,2022-03-31,2022-04-23,2022-03-31,,19403948000.0,233621000.0,,,,,,4088874000.0,1516481000.0,180701000.0,,13463000.0,25437088000.0,,10318759000.0,1494529000.0,,2664725000.0,,738067000.0,168565000.0,1351260000.0,16735905000.0,8701183000.0,11035560000.0,185803000.0,116185000.0,,,11337548000.0,150806000.0,21342470000.0,,,,21493276000.0,-10155728000.0,,,,7027640000.0,,7027640000.0,6844517000.0,98001000.0,,31445000.0,6973963000.0,53677000.0,-12662000.0,-1413530000.0,11023597000.0,9610067000.0,2022q1
242958,601128.XSHG,2022-06-30,2022-08-16,2022-06-30,,4346863000.0,698472000.0,,,,,,3648179000.0,2148356000.0,1565000.0,,156528000.0,11435525000.0,,12358536000.0,-874272000.0,,813855000.0,,463727000.0,412499000.0,802886000.0,13977231000.0,-2541706000.0,16225461000.0,184211000.0,-105004000.0,,,16304668000.0,120320000.0,10752073000.0,,,,10872393000.0,5432275000.0,,,,7522541000.0,,7523912000.0,9662843000.0,675663000.0,,21563000.0,10360069000.0,-2836157000.0,67090000.0,121502000.0,9610067000.0,9731569000.0,2022q2
250487,601128.XSHG,2022-09-30,2022-10-28,2022-09-30,,-34704000.0,73565000.0,,,,,,3721072000.0,719747000.0,1481067000.0,,1164867000.0,6690052000.0,,1989517000.0,-35499000.0,,1049028000.0,,418104000.0,315848000.0,5723998000.0,9460996000.0,-2770944000.0,8381645000.0,220269000.0,1246000.0,,,8603160000.0,80478000.0,8402591000.0,,,,8483069000.0,120091000.0,227000.0,,,12189697000.0,,12189924000.0,8676870000.0,68373000.0,,23377000.0,8768620000.0,3421304000.0,4935000.0,775386000.0,9731569000.0,10506955000.0,2022q3
252642,601128.XSHG,2022-12-31,2023-03-24,2022-12-31,,4907494000.0,-68212000.0,,,,,,2148550000.0,-538697000.0,109338000.0,,305584000.0,8370563000.0,,6298348000.0,,,-50914000.0,,502372000.0,109960000.0,-7669496000.0,-1394488000.0,9765051000.0,7835563000.0,325408000.0,103278000.0,,,8312335000.0,219766000.0,15639390000.0,,,,15859156000.0,-7546821000.0,,,,3698234000.0,,3696636000.0,4796790000.0,93576000.0,,35260000.0,4925626000.0,-1228990000.0,40977000.0,1030217000.0,10506955000.0,11537172000.0,2022q4
254812,601128.XSHG,2023-03-31,2023-04-21,2023-03-31,,29196419000.0,67068000.0,,,,,,4311427000.0,261758000.0,4117546000.0,,53191000.0,38007409000.0,,11603349000.0,2981454000.0,,2749301000.0,,554388000.0,300824000.0,6706090000.0,24895406000.0,13112003000.0,14121196000.0,200478000.0,6710000.0,,,14328384000.0,56368000.0,24326348000.0,,,,24382716000.0,-10054332000.0,,,,3272001000.0,,3272001000.0,7313631000.0,89789000.0,,27547000.0,7430967000.0,-4158966000.0,31296000.0,-1069999000.0,11537172000.0,10467173000.0,2023q1
264245,601128.XSHG,2023-06-30,2023-08-25,2023-06-30,,-1246065000.0,,,,,,,3371235000.0,2011568000.0,,,1005019000.0,957143000.0,,10059660000.0,-1562348000.0,,873582000.0,,711566000.0,374329000.0,2508979000.0,12965768000.0,-12008625000.0,24384465000.0,302373000.0,97797000.0,,,24784635000.0,176757000.0,18464653000.0,,,,18641410000.0,6143225000.0,,,,9536338000.0,,9536338000.0,3111904000.0,780286000.0,,16970000.0,3909160000.0,5627178000.0,-19885000.0,-258107000.0,10467173000.0,10209066000.0,2023q2
269431,601128.XSHG,2023-09-30,2023-10-27,2023-09-30,,1466716000.0,,,,,,,4525339000.0,36681000.0,,,96744000.0,9948535000.0,,4342648000.0,-442995000.0,,1563491000.0,,475603000.0,192493000.0,-1811215000.0,4320025000.0,5628510000.0,17318708000.0,227821000.0,-59558000.0,,,17486971000.0,106798000.0,17859886000.0,,,,17966684000.0,-479713000.0,,,,4265044000.0,,4268144000.0,6948189000.0,111974000.0,,31409000.0,7091572000.0,-2823428000.0,-45099000.0,2280270000.0,10209066000.0,12489336000.0,2023q3
273451,601128.XSHG,2023-12-31,2024-03-22,2023-12-31,,5385889000.0,334662000.0,,,,,,3374221000.0,394357000.0,-526930000.0,,30961000.0,9366880000.0,,4211021000.0,566978000.0,,691420000.0,,493838000.0,390347000.0,-6624292000.0,-270688000.0,9637568000.0,17970597000.0,172330000.0,2855000.0,,,18145782000.0,174691000.0,25824124000.0,,,,25998815000.0,-7853033000.0,21582000.0,,,2115526000.0,,2137108000.0,4516277000.0,-195987000.0,,,4352711000.0,-2215603000.0,33122000.0,-397946000.0,12489336000.0,12091390000.0,2023q4
282040,601128.XSHG,2024-03-31,2024-04-30,2024-03-31,,34794585000.0,,,,,,229016000.0,4408801000.0,329969000.0,,,1874826000.0,41637197000.0,,11665111000.0,935840000.0,,2470538000.0,,789951000.0,277729000.0,8650808000.0,24789977000.0,16847220000.0,59259429000.0,551569000.0,1413000.0,,72291000.0,59884702000.0,59984000.0,71984360000.0,,,,72044344000.0,-12159642000.0,,,,2158884000.0,,2158884000.0,5447195000.0,,,,5476946000.0,-3318062000.0,-31937000.0,1337579000.0,12091390000.0,13428969000.0,2024q1
284415,601128.XSHG,2024-06-30,2024-08-21,2024-06-30,,-559524000.0,,,,,,241542000.0,4163818000.0,,,,-1837241000.0,1689660000.0,,4643843000.0,136099000.0,,947682000.0,,545240000.0,403361000.0,-4884781000.0,1791444000.0,-101784000.0,69216347000.0,360680000.0,11778000.0,,0.0,69588805000.0,64221000.0,68153713000.0,,,,68217934000.0,1370871000.0,,,,5013150000.0,,5013150000.0,2532805000.0,,,,3261534000.0,1751616000.0,-55804000.0,2964899000.0,13428969000.0,16393868000.0,2024q2
289695,601128.XSHG,2024-09-30,2024-10-25,2024-09-30,,941537000.0,,,,,,127845000.0,5434913000.0,,,,270853000.0,6764114000.0,,1533240000.0,149944000.0,,2146693000.0,,492912000.0,208424000.0,3579599000.0,8110812000.0,-1346698000.0,41783437000.0,364445000.0,8983000.0,,0.0,42156865000.0,100121000.0,40113341000.0,,,,40213462000.0,1943403000.0,,,,3989599000.0,,3989599000.0,6351622000.0,-1916000.0,,,6376747000.0,-2387148000.0,100212000.0,-1690231000.0,16393868000.0,14703637000.0,2024q3
309293,601128.XSHG,2024-12-31,2025-03-28,2024-12-31,,984342000.0,,,,,,,2892441000.0,,,,-251952000.0,3884388000.0,,1668407000.0,287302000.0,,-293654000.0,,285387000.0,348114000.0,-1171204000.0,1124352000.0,2760036000.0,31464540000.0,140359000.0,3470000.0,,,31704940000.0,109954000.0,30678284000.0,,,,30788238000.0,916702000.0,,,,2102369000.0,,2102369000.0,3548378000.0,74912000.0,,,3703855000.0,-1601486000.0,-48363000.0,2026889000.0,14703637000.0,16730526000.0,2024q4
315140,601128.XSHG,2025-03-31,2025-04-26,2025-03-31,,20285875000.0,,,,,,,5349855000.0,,593651000.0,,541216000.0,26835195000.0,,8794271000.0,,,1706692000.0,,525659000.0,378210000.0,2242121000.0,13646953000.0,13188242000.0,40247032000.0,665380000.0,154399000.0,,,41254890000.0,247612000.0,50193595000.0,,,,50441207000.0,-9186317000.0,,,,1229951000.0,,1229951000.0,2780687000.0,,,23539000.0,2835447000.0,-1605496000.0,42784000.0,2439213000.0,16730526000.0,19169739000.0,2025q1
319612,601128.XSHG,2025-06-30,2025-08-08,2025-06-30,,3334620000.0,,,,,,,3016360000.0,,3960533000.0,,-387946000.0,14023589000.0,,2468586000.0,,,1844566000.0,,900847000.0,389886000.0,-609721000.0,5770000000.0,8253589000.0,47983545000.0,481907000.0,-148939000.0,,,48202754000.0,-24140000.0,51545087000.0,,,,51520947000.0,-3318193000.0,,,,454959000.0,,454959000.0,729399000.0,,,44734000.0,1572540000.0,-1117581000.0,-25947000.0,3791868000.0,19169739000.0,22961607000.0,2025q2
328727,601128.XSHG,2025-09-30,2025-10-30,2025-09-30,,2880525000.0,-707810000.0,,,,,-249804000.0,4296313000.0,384428000.0,-389254000.0,,4450000.0,6218848000.0,,5051392000.0,-121554000.0,,1195849000.0,,496584000.0,141168000.0,1293121000.0,8056560000.0,-1837712000.0,52325554000.0,443590000.0,-200000.0,,,52694624000.0,17026000.0,50460652000.0,,,,50683642000.0,2010982000.0,,,,-132104000.0,,-132104000.0,643937000.0,497677000.0,,56986000.0,1209373000.0,-1341477000.0,-6438000.0,-1174645000.0,22961607000.0,21786962000.0,2025q3
334346,601128.XSHG,2025-12-31,2026-04-24,2025-12-31,,-6142499000.0,865009000.0,,,,,,4149422000.0,-701547000.0,2636187000.0,,15459000.0,639496000.0,,-329707000.0,189359000.0,,1169986000.0,,519420000.0,488649000.0,-156845000.0,1880862000.0,-1241366000.0,36182169000.0,138049000.0,13280000.0,,,37871964000.0,194879000.0,36468658000.0,,,,36457573000.0,1414391000.0,,,,1440939000.0,,1440939000.0,665977000.0,55866000.0,,83001000.0,834978000.0,605961000.0,-30524000.0,748462000.0,21786962000.0,22535424000.0,2025q4
333867,601128.XSHG,2026-03-31,2026-04-24,2026-03-31,,19847639000.0,2160568000.0,,,,,,3989155000.0,433139000.0,,,212025000.0,26642526000.0,,13740065000.0,2243971000.0,,3942187000.0,,685241000.0,299620000.0,11471430000.0,32382514000.0,-5739988000.0,35952887000.0,731678000.0,36631000.0,,,36721196000.0,82169000.0,43323479000.0,,,120923000.0,43526571000.0,-6805375000.0,,,,3300000000.0,,3300000000.0,11968000.0,,,,20627000.0,3279373000.0,-41097000.0,-9307087000.0,22535424000.0,13228337000.0,2026q1
