id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110523,601128.XSHG,2017-03-31,2016-12-31,66419170000.0,88810115000.0,,129981520000.0,,,119550771000.0,0.0,461290000.0,10.31,3.4,3.19,10072727000.0,10015292000.0,10.9,10044485000.0,10.93,12146678000.0,13.22,91889409000.0,74.79,43.31,,1.4,1.3,10.7,2190640000.0,234.83,37.4,,,,,,,63215521000.0,95.18,2270785000.0,3.42,896329000.0,1.35,34196000.0,0.05,2341000.0,0.0,,,,,29211945000.0,,43363972000.0,,2016
110745,601128.XSHG,2018-03-31,2017-12-31,77811115000.0,99004967000.0,,145824683000.0,5.24,,134715996000.0,2.48,672200000.0,13.45,3.26,3.1,10788964000.0,10723112000.0,9.88,10765900000.0,9.92,14083924000.0,12.97,108554373000.0,78.59,43.09,,1.14,1.09,10.37,2892244000.0,325.93,37.14,,,,,,,74850361000.0,96.2,2073366000.0,2.66,845491000.0,1.09,33181000.0,0.04,8716000.0,0.01,,,,,,,,,2017
110794,601128.XSHG,2019-04-26,2018-12-31,92795352000.0,113100856000.0,150279075000.0,16425398000.0,5.74,142663308000.0,10505235000.0,2.47,724280000.0,12.41,3.43,3.27,13252731000.0,13188546000.0,10.49,13242467000.0,10.53,19009311000.0,15.12,125742905000.0,82.05,54.21,,0.99,0.95,8.04,4068699000.0,445.02,36.53,,,,,,,89954154000.0,96.94,1926922000.0,2.07,822126000.0,0.89,77521000.0,0.08,14629000.0,0.02,,,,,,,,,2018
110923,601128.XSHG,2020-04-23,2019-12-31,109944416000.0,138078927000.0,168151480000.0,16687988000.0,5.63,153757116000.0,13183104000.0,2.38,645165000.0,10.0102,3.45,3.25,17332226000.0,17249983000.0,12.44,17324789000.0,12.49,20948266000.0,15.1,138687727000.0,81.62,43.67,,0.96,0.78,7.04,5086259000.0,481.28,38.24,,,,20948266000.0,,,107187086000.0,97.49,1700522000.0,1.55,782301000.0,0.71,164046000.0,0.15,110461000.0,0.1,,,,,47399434000.0,3.39,74187524000.0,3.75,2019
111006,601128.XSHG,2021-03-31,2020-12-31,131722075000.0,162484729000.0,187857088000.0,20828167000.0,5.37,174839234000.0,14738567000.0,2.36,615654000.0,9.3536,3.18,3.01,18150826000.0,18150826000.0,11.08,18242903000.0,11.13,22164763000.0,13.53,163839589000.0,82.95,51.86,,0.96,0.76,6.48,6136063000.0,485.33,42.77,,,,22164763000.0,,,128911103000.0,97.87,1546662000.0,1.17,1018720000.0,0.77,153580000.0,0.12,92010000.0,0.07,,,,,,,,,2020
111089,601128.XSHG,2022-03-31,2021-12-31,162797328000.0,187558554000.0,218579455000.0,28003366000.0,5.25,206624394000.0,18821723000.0,2.3,964074000.0,12.5933,3.06,2.95,20351283000.0,19977284000.0,10.21,20089873000.0,10.26,23393092000.0,11.95,195751740000.0,89.09,49.34,,0.81,0.7,5.91,7049095000.0,531.82,41.4,,,,23393092000.0,,,160027476000.0,98.3,1444383000.0,0.89,1091652000.0,0.67,146139000.0,0.09,87678000.0,0.05,,,,,54109064000.0,3.12,109775587000.0,3.64,2021
111326,601128.XSHG,2023-03-24,2022-12-31,193986825000.0,219182495000.0,255502212000.0,32379162000.0,5.18,239709905000.0,24055803000.0,2.3,1197266000.0,13.5918,3.02,2.88,23323635000.0,22786220000.0,10.21,22920112000.0,10.27,30945138000.0,13.87,223079227000.0,90.62,49.91,,0.81,1.65,6.36,8360535000.0,536.77,38.58,,,,,,,190238918000.0,98.35,1625359000.0,0.84,1293103000.0,0.67,177210000.0,0.09,98459000.0,0.05,,,,,50812717000.0,,131673913000.0,,2022
112006,601128.XSHG,2024-03-22,2023-12-31,222439155000.0,254452879000.0,301555089000.0,32901341000.0,5.0,280598133000.0,26727361000.0,2.3,1368952000.0,13.8694,2.86,2.7,26543837000.0,26392626000.0,10.42,26550950000.0,10.48,35107322000.0,13.86,253294281000.0,89.72,60.07,,0.75,1.2,7.36,8838710000.0,537.88,36.87,,,,,,,218156221000.0,98.08,2610591000.0,1.17,1409475000.0,0.63,159334000.0,0.07,103534000.0,0.05,,,,,55382675000.0,,164314600000.0,,2023
