day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-01-21,600000.XSHG,0.3189,1708.658,1366.9264,4.1723,0.8359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-22,600000.XSHG,0.6124,1742.2342,1393.7874,4.2543,0.8524,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-23,600000.XSHG,0.4225,1719.8501,1375.8801,4.1997,0.8414,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-24,600000.XSHG,0.4742,1721.7154,1377.3723,4.2042,0.8423,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-27,600000.XSHG,0.4681,1701.1966,1360.9573,4.1541,0.8323,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-28,600000.XSHG,0.3842,1714.254,1371.4032,4.186,0.8387,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-29,600000.XSHG,0.4761,1732.9075,1386.326,4.2316,0.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-30,600000.XSHG,0.3519,1710.5233,1368.4187,4.1769,0.8368,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-07,600000.XSHG,0.3427,1712.3887,1369.9109,4.1815,0.8378,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-10,600000.XSHG,0.6136,1732.9075,1386.326,4.2316,0.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-11,600000.XSHG,1.4233,1779.5412,1423.6329,4.3454,0.8706,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-12,600000.XSHG,0.7133,1772.0798,1417.6638,4.3272,0.867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-13,600000.XSHG,1.3253,1790.7333,1432.5866,4.3728,0.8761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-14,600000.XSHG,0.5395,1788.8679,1431.0943,4.3682,0.8752,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-17,600000.XSHG,0.7232,1775.8105,1420.6484,4.3363,0.8688,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-18,600000.XSHG,0.8844,1727.3115,1381.8492,4.2179,0.8451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-19,600000.XSHG,1.0101,1770.2144,1416.1715,4.3227,0.866,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-20,600000.XSHG,0.969,1751.561,1401.2488,4.2771,0.8569,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-21,600000.XSHG,0.5516,1732.9075,1386.326,4.2316,0.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-24,600000.XSHG,0.9065,1680.6778,1344.5422,4.104,0.8222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,600000.XSHG,0.7572,1647.1015,1317.6812,4.022,0.8058,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,600000.XSHG,0.5348,1650.8322,1320.6658,4.0311,0.8076,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,600000.XSHG,0.7543,1667.6203,1334.0963,4.0721,0.8159,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,600000.XSHG,0.5055,1662.0243,1329.6194,4.0585,0.8131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,600000.XSHG,0.5454,1650.8322,1320.6658,4.0311,0.8076,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,600000.XSHG,0.7604,1654.5629,1323.6503,4.0402,0.8095,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,600000.XSHG,0.4475,1622.852,1298.2816,3.9628,0.794,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,600000.XSHG,0.7051,1641.5055,1313.2044,4.0084,0.8031,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,600000.XSHG,0.5763,1628.4481,1302.7584,3.9765,0.7967,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,600000.XSHG,0.6724,1574.353,1259.4824,3.8444,0.7702,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,600000.XSHG,0.4766,1578.0837,1262.4669,3.8535,0.772,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,600000.XSHG,0.7403,1596.7372,1277.3897,3.899,0.7812,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,600000.XSHG,1.3276,1648.9669,1319.1735,4.0266,0.8067,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,600000.XSHG,1.2047,1676.9471,1341.5577,4.0949,0.8204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,600000.XSHG,,1676.9471,1341.5577,4.0949,0.8204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,600000.XSHG,1.1256,1658.2936,1326.6349,4.0494,0.8113,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,600000.XSHG,0.6288,1688.1392,1350.5113,4.1222,0.8259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,600000.XSHG,1.1128,1676.9471,1341.5577,4.0979,0.8205,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,600000.XSHG,3.8715,1844.8283,1475.8627,4.5082,0.9027,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,600000.XSHG,3.6919,1828.0402,1462.4322,4.4671,0.8945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,600000.XSHG,1.5099,1818.7135,1454.9708,4.4443,0.8899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,600000.XSHG,1.2642,1787.0026,1429.602,4.3669,0.8744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,600000.XSHG,2.0786,1807.5214,1446.0171,4.417,0.8844,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,600000.XSHG,1.5789,1803.7907,1443.0325,4.4079,0.8826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,600000.XSHG,0.7905,1813.1174,1450.4939,4.4307,0.8872,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,600000.XSHG,0.8118,1814.9828,1451.9862,4.4352,0.8881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,600000.XSHG,1.4842,1854.1551,1483.324,4.5309,0.9072,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,600000.XSHG,1.3576,1803.7907,1443.0325,4.4079,0.8826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,600000.XSHG,0.695,1814.9828,1451.9862,4.4352,0.8881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,600000.XSHG,2.6131,1891.462,1513.1696,4.6221,0.9255,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,600000.XSHG,1.1189,1884.0006,1507.2005,4.6039,0.9218,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,600000.XSHG,1.6872,1908.2501,1526.6001,4.6631,0.9337,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,600000.XSHG,1.2597,1911.9808,1529.5847,4.6723,0.9355,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,600000.XSHG,0.8951,1887.7313,1510.185,4.613,0.9237,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,600000.XSHG,1.1805,1837.3669,1469.8935,4.4899,0.899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,600000.XSHG,0.6752,1846.6937,1477.3549,4.5127,0.9036,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,600000.XSHG,0.991,1820.5788,1456.463,4.4489,0.8908,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,600000.XSHG,0.7733,1824.3095,1459.4476,4.458,0.8926,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,600000.XSHG,0.8805,1811.2521,1449.0017,4.4261,0.8862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,600000.XSHG,0.9464,1846.6937,1477.3549,4.5127,0.9036,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,600000.XSHG,0.9142,1842.963,1474.3704,4.5036,0.9018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,600000.XSHG,0.5516,1841.0976,1472.8781,4.499,0.9008,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,600000.XSHG,1.2101,1835.5016,1468.4013,4.4854,0.8981,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,600000.XSHG,0.8271,1803.7907,1443.0325,4.4079,0.8826,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,600000.XSHG,0.5927,1828.0402,1462.4322,4.4671,0.8945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,600000.XSHG,0.9553,1822.4442,1457.9553,4.2651,0.841,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,600000.XSHG,0.6936,1816.8481,1453.4785,4.252,0.8384,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,600000.XSHG,0.394,1809.3867,1447.5094,4.2346,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,600000.XSHG,0.3751,1801.9253,1441.5403,4.2171,0.8315,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,600000.XSHG,0.6381,1818.7135,1454.9708,4.2564,0.8393,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,600000.XSHG,0.5014,1820.5788,1456.463,4.2608,0.8401,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,600000.XSHG,0.8684,1852.2897,1481.8318,4.335,0.8548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,600000.XSHG,0.4435,1846.6937,1477.3549,4.3219,0.8522,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,600000.XSHG,0.7663,1829.9055,1463.9244,4.2826,0.8444,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,600000.XSHG,0.4719,1814.9828,1451.9862,4.2477,0.8376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,600000.XSHG,0.3829,1818.7135,1454.9708,4.2564,0.8393,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,600000.XSHG,0.9208,1775.8105,1420.6484,4.156,0.8195,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,600000.XSHG,0.4293,1781.4065,1425.1252,4.1691,0.8221,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,600000.XSHG,0.3639,1790.7333,1432.5866,4.1909,0.8264,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,600000.XSHG,0.4804,1790.7333,1432.5866,4.1909,0.8264,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,600000.XSHG,0.3153,1809.3867,1447.5094,4.2346,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,600000.XSHG,0.3626,1816.8481,1453.4785,4.252,0.8384,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,600000.XSHG,0.4988,1801.9253,1441.5403,4.2171,0.8315,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,600000.XSHG,0.6197,1805.656,1444.5248,4.2258,0.8333,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,600000.XSHG,0.5043,1794.464,1435.5712,4.1996,0.8281,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,600000.XSHG,0.463,1785.1372,1428.1098,4.1778,0.8238,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,600000.XSHG,0.4734,1779.5412,1423.6329,4.1647,0.8212,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,600000.XSHG,0.578,1762.753,1410.2024,4.1254,0.8135,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,600000.XSHG,0.3786,1794.464,1435.5712,4.1996,0.8281,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,600000.XSHG,0.358,1773.9451,1419.1561,4.1516,0.8186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,600000.XSHG,0.3902,1779.5412,1423.6329,4.1647,0.8212,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,600000.XSHG,0.4574,1796.3293,1437.0634,4.204,0.829,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,600000.XSHG,0.3105,1788.8679,1431.0943,4.1865,0.8255,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,600000.XSHG,0.2876,1779.5412,1423.6329,4.1647,0.8212,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,600000.XSHG,0.8686,1814.9828,1451.9862,4.2477,0.8376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,600000.XSHG,0.7939,1829.9055,1463.9244,4.2826,0.8444,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,600000.XSHG,0.6119,1814.9828,1451.9862,4.2477,0.8376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,600000.XSHG,0.4454,1814.9828,1451.9862,4.2477,0.8376,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,600000.XSHG,0.4618,1798.1946,1438.5557,4.2084,0.8298,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,600000.XSHG,0.3864,1809.3867,1447.5094,4.2346,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,600000.XSHG,0.5764,1801.9253,1441.5403,4.2171,0.8315,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,600000.XSHG,0.5582,1686.2738,1349.0191,3.9464,0.7782,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,600000.XSHG,0.3136,1675.0817,1340.0654,3.9202,0.773,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,600000.XSHG,0.2885,1676.9471,1341.5577,3.9246,0.7739,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,600000.XSHG,0.2862,1673.2164,1338.5731,3.9159,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,600000.XSHG,0.3528,1688.1392,1350.5113,3.9508,0.779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,600000.XSHG,0.2854,1690.0045,1352.0036,3.9552,0.7799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,600000.XSHG,0.2765,1690.0045,1352.0036,3.9552,0.7799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,600000.XSHG,0.4326,1691.8699,1353.4959,3.9595,0.7807,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,600000.XSHG,0.3167,1691.8699,1353.4959,3.9595,0.7807,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,600000.XSHG,0.287,1688.1392,1350.5113,3.9508,0.779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,600000.XSHG,0.3524,1688.1392,1350.5113,3.9508,0.779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,600000.XSHG,0.5081,1663.8897,1331.1117,3.8941,0.7678,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,600000.XSHG,0.2901,1663.8897,1331.1117,3.8941,0.7678,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,600000.XSHG,0.3918,1667.6203,1334.0963,3.9028,0.7696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,600000.XSHG,0.3363,1678.8124,1343.0499,3.929,0.7747,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,600000.XSHG,0.3842,1680.6778,1344.5422,3.9333,0.7756,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,600000.XSHG,0.387,1682.5431,1346.0345,3.9377,0.7764,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,600000.XSHG,0.2887,1676.9471,1341.5577,3.9246,0.7739,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,600000.XSHG,0.403,1682.5431,1346.0345,3.9377,0.7764,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,600000.XSHG,0.2908,1675.0817,1340.0654,3.9202,0.773,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,600000.XSHG,0.6781,1690.0045,1352.0036,3.9552,0.7799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,600000.XSHG,0.6371,1693.7352,1354.9882,3.9639,0.7816,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,600000.XSHG,1.5748,1738.5035,1390.8028,4.0687,0.8023,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,600000.XSHG,0.901,1751.561,1401.2488,4.0992,0.8083,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,600000.XSHG,2.1166,1820.5788,1456.463,4.2608,0.8401,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,600000.XSHG,1.3607,1824.3095,1459.4476,4.2695,0.8419,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,600000.XSHG,1.2245,1811.2521,1449.0017,4.2389,0.8358,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,600000.XSHG,0.7573,1828.0402,1462.4322,4.2782,0.8436,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,600000.XSHG,1.3357,1820.5788,1456.463,4.2608,0.8401,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,600000.XSHG,1.1191,1850.4244,1480.3395,4.3306,0.8539,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,600000.XSHG,0.7836,1841.0976,1472.8781,4.3088,0.8496,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,600000.XSHG,0.9015,1816.8481,1453.4785,4.252,0.8384,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,600000.XSHG,0.9465,1783.2719,1426.6175,4.1734,0.8229,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,600000.XSHG,0.8107,1779.5412,1423.6329,4.1647,0.8212,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,600000.XSHG,0.6695,1809.3867,1447.5094,4.2346,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,600000.XSHG,0.5418,1798.1946,1438.5557,4.2084,0.8298,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,600000.XSHG,0.6514,1792.5986,1434.0789,4.1953,0.8272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,600000.XSHG,0.6857,1790.7333,1432.5866,4.0522,0.8203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,600000.XSHG,0.5596,1805.656,1444.5248,4.0859,0.8271,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,600000.XSHG,0.6441,1813.1174,1450.4939,4.1028,0.8305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,600000.XSHG,0.6688,1811.2521,1449.0017,4.0986,0.8297,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,600000.XSHG,0.47,1798.1946,1438.5557,4.0691,0.8237,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,600000.XSHG,0.7911,1772.0798,1417.6638,4.01,0.8117,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,600000.XSHG,0.5152,1779.5412,1423.6329,4.0268,0.8151,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,600000.XSHG,0.6071,1760.8877,1408.7102,3.9846,0.8066,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,600000.XSHG,0.571,1764.6184,1411.6947,3.9931,0.8083,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,600000.XSHG,0.3661,1762.753,1410.2024,3.9889,0.8074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,600000.XSHG,0.471,1745.9649,1396.7719,3.9509,0.7998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,600000.XSHG,0.3611,1766.4837,1413.187,3.9973,0.8092,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,600000.XSHG,0.4596,1770.2144,1416.1715,4.0057,0.8109,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,600000.XSHG,0.8625,1790.7333,1432.5866,4.0522,0.8203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,600000.XSHG,0.8617,1805.656,1444.5248,4.0859,0.8271,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
