id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
1263,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2016-10-29,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,129284000000.0,,,461143000000.0,,,11414000000.0,196359000000.0,168252000000.0,17838000000.0,765000000.0,19394000000.0,,,,,,,,,,2463575000000.0,,,1321692000000.0,,280014000000.0,328269000000.0,22253000000.0,,,,,,,,,,,,,,13347000000.0,,881000000.0,,1401000000.0,,,18945000000.0,25145000000.0,5479971000000.0,59500000000.0,1159519000000.0,,,19192000000.0,29821000000.0,16490000000.0,126174000000.0,2960020000000.0,,,,,,,,8435000000.0,15334000000.0,32727000000.0,,,,,,,,,,,,,,29172000000.0,5122596000000.0,21618000000.0,74628000000.0,,78689000000.0,357375000000.0,83882000000.0,,,357375000000.0,5479971000000.0,,,29920000000.0,29920000000.0,,3593000000.0,,,,65045000000.0,,,,,,,,
1264,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2017-04-01,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,226721000000.0,,,513623000000.0,,,9548000000.0,121938000000.0,171421000000.0,16233000000.0,3001000000.0,22299000000.0,,,,,,,,,,2655895000000.0,,,1005282000000.0,,612601000000.0,326950000000.0,23711000000.0,,,,,,,,,,,,,,13784000000.0,,840000000.0,,1517000000.0,,,21502000000.0,24880000000.0,5771746000000.0,147000000000.0,1347139000000.0,,,59930000000.0,24522000000.0,13091000000.0,92928000000.0,2974449000000.0,,,,,,,,5501000000.0,17028000000.0,33667000000.0,,,,,,,,,,,,,,691387000000.0,5406642000000.0,21618000000.0,74628000000.0,,78689000000.0,365104000000.0,95016000000.0,,,365104000000.0,5771746000000.0,,,29920000000.0,29920000000.0,,188000000.0,,,,65045000000.0,,,,,,,,
1268,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2017-04-27,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,152655000000.0,,,454041000000.0,,,9617000000.0,72409000000.0,282129000000.0,9470000000.0,389000000.0,24785000000.0,,,,,,,,,,2821342000000.0,,,968344000000.0,,586167000000.0,327471000000.0,23769000000.0,,,,,,,,,,,,,,13885000000.0,,796000000.0,,1385000000.0,,,25547000000.0,33771000000.0,5807972000000.0,176500000000.0,1278486000000.0,,,78841000000.0,7976000000.0,8106000000.0,20324000000.0,3069197000000.0,,,,,,,,6199000000.0,20810000000.0,34993000000.0,,,,,,,,,,,690921000000.0,,,38897000000.0,5431250000000.0,21618000000.0,74628000000.0,,78689000000.0,376722000000.0,108166000000.0,,,376722000000.0,5807972000000.0,,,29920000000.0,29920000000.0,,-1344000000.0,,,,65045000000.0,,,,,,,,
1269,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2017-08-30,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,118557000000.0,,,498050000000.0,,,7094000000.0,81774000000.0,264005000000.0,9097000000.0,16762000000.0,25883000000.0,,,,,,,,,,2909718000000.0,,,779602000000.0,,634139000000.0,385363000000.0,23822000000.0,,,,,,,,,,,,,,14131000000.0,,764000000.0,,1298000000.0,,,21211000000.0,34996000000.0,5826266000000.0,171500000000.0,1203169000000.0,,,55659000000.0,13809000000.0,9868000000.0,86286000000.0,3143332000000.0,,,,,,,,7500000000.0,13871000000.0,35075000000.0,,,,,,,,,,,672491000000.0,,,30971000000.0,5443531000000.0,28104000000.0,68142000000.0,,94198000000.0,382735000000.0,91250000000.0,,,382735000000.0,5826266000000.0,,,29920000000.0,29920000000.0,,-3779000000.0,,,,74900000000.0,,,,,,,,
1270,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2017-10-28,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,108078000000.0,,,458700000000.0,,,7336000000.0,125730000000.0,209304000000.0,22018000000.0,1041000000.0,27795000000.0,,,,,,,,,,2974153000000.0,,,779464000000.0,,646393000000.0,506836000000.0,23875000000.0,,,,,,,,,,,,,,15087000000.0,,854000000.0,,1172000000.0,,,23157000000.0,39553000000.0,5970546000000.0,173000000000.0,1335256000000.0,,,113903000000.0,46117000000.0,23626000000.0,107974000000.0,3086109000000.0,,,,,,,,8872000000.0,16974000000.0,36835000000.0,,,,,,,,,,,578291000000.0,,,30906000000.0,5557863000000.0,29352000000.0,81710000000.0,,94198000000.0,412683000000.0,104497000000.0,,,412683000000.0,5970546000000.0,,,29920000000.0,29920000000.0,,-1894000000.0,,,,74900000000.0,,,,,,,,
3544,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,89696000000.0,,,482118000000.0,,,10261000000.0,82885000000.0,157268000000.0,28264000000.0,13974000000.0,30294000000.0,,,,,,,,,,3083728000000.0,,,817939000000.0,,654837000000.0,444726000000.0,23860000000.0,,,,,,,,,,,,,,15190000000.0,,899000000.0,,1298000000.0,,,28381000000.0,69415000000.0,6035033000000.0,181500000000.0,1322621000000.0,,,100873000000.0,15121000000.0,30034000000.0,184464000000.0,3006604000000.0,,,,,,,,6880000000.0,19354000000.0,34422000000.0,,,,,,,,,,,,,,713036000000.0,5614909000000.0,29352000000.0,81710000000.0,,94198000000.0,420124000000.0,115333000000.0,,,420124000000.0,6035033000000.0,,,29920000000.0,29920000000.0,,-5289000000.0,,,,74900000000.0,,,,,,,,
3572,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2018-04-28,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,97892000000.0,,,463355000000.0,,,6817000000.0,114831000000.0,354093000000.0,47475000000.0,100000000.0,34891000000.0,,,,,,,,,,3119494000000.0,,,0.0,,213240000000.0,1414926000000.0,25133000000.0,,,,,,,,,,,,,,15198000000.0,,1001000000.0,,1198000000.0,,,37364000000.0,82970000000.0,6029978000000.0,203500000000.0,1162436000000.0,,,118195000000.0,24259000000.0,52128000000.0,123195000000.0,3144231000000.0,,,,,,,,7314000000.0,24232000000.0,38170000000.0,,4170000000.0,,,,,,,,,645805000000.0,,,59628000000.0,5607263000000.0,29352000000.0,81710000000.0,,94198000000.0,422715000000.0,113662000000.0,,,422715000000.0,6029978000000.0,,,29920000000.0,29920000000.0,,-1027000000.0,,,,74900000000.0,,,,,,,,
3709,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2018-08-30,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,68842000000.0,,,424756000000.0,,,8023000000.0,108643000000.0,339320000000.0,35354000000.0,2485000000.0,32952000000.0,,,,,,,,,,3224401000000.0,,,0.0,,,,26025000000.0,,,,,,,,,,,,,,20377000000.0,,1014000000.0,,1086000000.0,,,29329000000.0,1666030000000.0,5988637000000.0,191000000000.0,1150456000000.0,,,97824000000.0,37062000000.0,33529000000.0,96177000000.0,3179377000000.0,,,,,,,,8779000000.0,13035000000.0,37065000000.0,,4285000000.0,,,,,,,,,647310000000.0,,,58290000000.0,5554189000000.0,29352000000.0,81710000000.0,,109717000000.0,434448000000.0,108635000000.0,,,434448000000.0,5988637000000.0,,,29920000000.0,29920000000.0,,214000000.0,,,,74900000000.0,,,,,,,,
3915,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2018-10-31,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,108759000000.0,,,434714000000.0,,,8303000000.0,108498000000.0,355892000000.0,49011000000.0,10118000000.0,31159000000.0,,,,,,,,,,3334822000000.0,,,0.0,,,,26076000000.0,,,,,,,,,,,,,,14091000000.0,,7482000000.0,,994000000.0,,,32962000000.0,1462126000000.0,5985007000000.0,242000000000.0,938619000000.0,,,99949000000.0,27558000000.0,45239000000.0,93589000000.0,3244627000000.0,,,,,,,,10125000000.0,16100000000.0,36307000000.0,,4376000000.0,,,,,,,,,737034000000.0,,,41266000000.0,5536789000000.0,29352000000.0,81710000000.0,,109717000000.0,448218000000.0,122596000000.0,,,448218000000.0,5985007000000.0,,,29920000000.0,29920000000.0,,23000000.0,,,,74900000000.0,,,,,,,,
3978,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2019-03-26,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,87274000000.0,,,439900000000.0,,,10475000000.0,145642000000.0,382492000000.0,43274000000.0,11573000000.0,,,,,,,,,,,3434578000000.0,,,0.0,,,,26064000000.0,,,,,,,,,,,,,,14885000000.0,,7655000000.0,,1110000000.0,,,36078000000.0,1541868000000.0,6182868000000.0,220263000000.0,1075607000000.0,,,109726000000.0,24504000000.0,42793000000.0,119564000000.0,3222589000000.0,,,,,,,,9311000000.0,20014000000.0,,,4742000000.0,,,,,,,,,832873000000.0,,,36742000000.0,5718728000000.0,29352000000.0,81710000000.0,,109717000000.0,464140000000.0,133914000000.0,,,464140000000.0,6182868000000.0,,,29920000000.0,29920000000.0,,4627000000.0,,,,74900000000.0,,,,,,,,
4225,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2019-04-30,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,99504000000.0,,,384619000000.0,,,15026000000.0,155021000000.0,423260000000.0,40246000000.0,500000000.0,,,,,,,,,,,3500001000000.0,,,,,,,26106000000.0,,,,,,,,,,,,,,14914000000.0,,7665000000.0,,1021000000.0,,,39854000000.0,1743926000000.0,6451663000000.0,188449000000.0,1097396000000.0,,,100360000000.0,14569000000.0,41321000000.0,102868000000.0,3535339000000.0,,,,,,,,10712000000.0,24303000000.0,,,4185000000.0,,,,,,,,,,,,851704000000.0,5971206000000.0,29352000000.0,81710000000.0,,109717000000.0,480457000000.0,148833000000.0,,,480457000000.0,6451663000000.0,,,29920000000.0,29920000000.0,,6025000000.0,,,,74900000000.0,,,,,,,,
6280,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2019-08-24,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,95387000000.0,,,390852000000.0,,,24182000000.0,171537000000.0,428709000000.0,39552000000.0,1678000000.0,,,,,,,,,,,3600115000000.0,,,0.0,,,,26074000000.0,,,,,,,,,,,,,,15005000000.0,,7650000000.0,,,,,36481000000.0,81624000000.0,6555167000000.0,194630000000.0,824958000000.0,,,185658000000.0,35179000000.0,39582000000.0,128026000000.0,3667933000000.0,,,,,,,,10646000000.0,18691000000.0,,,4662000000.0,,,,,,,,,888025000000.0,,,73309000000.0,6071299000000.0,29352000000.0,81710000000.0,,125805000000.0,483868000000.0,137486000000.0,,,483868000000.0,6555167000000.0,,,29920000000.0,29920000000.0,,4695000000.0,,,,74900000000.0,,,1226184000000.0,405314000000.0,4823000000.0,,,
6557,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2019-10-30,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,91743000000.0,,,420691000000.0,,,32004000000.0,188526000000.0,444209000000.0,72515000000.0,3183000000.0,,,,,,,,,,,3723898000000.0,,,0.0,,,,26194000000.0,,,,,,,,,,,,,,14733000000.0,,7888000000.0,,,,,38907000000.0,82871000000.0,6676126000000.0,195215000000.0,899948000000.0,,,122068000000.0,35136000000.0,72031000000.0,205961000000.0,3672408000000.0,,,,,,,,13398000000.0,22276000000.0,,,6472000000.0,,,,,,,,,856074000000.0,,,44628000000.0,6145615000000.0,29352000000.0,81710000000.0,,125805000000.0,530511000000.0,153276000000.0,,,530511000000.0,6676126000000.0,,,59916000000.0,29920000000.0,29996000000.0,5552000000.0,,,,74900000000.0,,,1065885000000.0,458225000000.0,4654000000.0,,,
6912,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2020-04-25,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,96179000000.0,,,472824000000.0,,,30870000000.0,177854000000.0,488178000000.0,38719000000.0,2873000000.0,,,,,,,,,,,3857413000000.0,,,,,,,26148000000.0,,,,,,,,,,,,,,14852000000.0,,8067000000.0,,,,,44586000000.0,64417000000.0,6892407000000.0,232934000000.0,1008810000000.0,,,117719000000.0,18464000000.0,41501000000.0,227583000000.0,3634003000000.0,,,,,,,,11269000000.0,26165000000.0,,,6697000000.0,,,,,,,,,991301000000.0,,,32551000000.0,6348997000000.0,29352000000.0,81710000000.0,,125805000000.0,543410000000.0,162275000000.0,,,543410000000.0,6892407000000.0,,,62698000000.0,,,6670000000.0,,,,74900000000.0,,,1072249000000.0,491384000000.0,5794000000.0,,,
6914,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2020-04-25,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,98992000000.0,,,380404000000.0,,,41558000000.0,236467000000.0,521207000000.0,64857000000.0,,,,,,,,,,,,3950320000000.0,,,0.0,,,,26202000000.0,,,,,,,,,,,,,,15131000000.0,,8010000000.0,,,,,42521000000.0,88623000000.0,7174198000000.0,277186000000.0,839504000000.0,,,138381000000.0,63167000000.0,65579000000.0,225698000000.0,3898678000000.0,,,,,,,,10760000000.0,28568000000.0,,,5990000000.0,,,,,,,,,1019089000000.0,,,37372000000.0,6609972000000.0,29352000000.0,81710000000.0,,125805000000.0,564226000000.0,178096000000.0,,,564226000000.0,7174198000000.0,,,62698000000.0,29920000000.0,29996000000.0,11665000000.0,,,,74900000000.0,,,1177473000000.0,516579000000.0,5854000000.0,,,
7325,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,122128000000.0,,,459773000000.0,,,26398000000.0,228022000000.0,473062000000.0,58506000000.0,21601000000.0,,,,,,,,,,,4058347000000.0,,,,,,,26462000000.0,,,,,,,,,,,,,,15460000000.0,,7906000000.0,,,,,40261000000.0,81887000000.0,7386584000000.0,243407000000.0,827411000000.0,,,108298000000.0,43016000000.0,57088000000.0,240598000000.0,4151576000000.0,,,,,,,,12618000000.0,18522000000.0,,,7127000000.0,,,,,,,,,,,,1123465000000.0,6833126000000.0,29352000000.0,81710000000.0,,142739000000.0,553458000000.0,151478000000.0,,,553458000000.0,7386584000000.0,,,62698000000.0,,,7481000000.0,,,,78000000000.0,,,1091093000000.0,669852000000.0,5826000000.0,,,
7537,420600000,上海浦东发展银行股份有限公司,600000.XSHG,600000,,,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,128726000000.0,,,412264000000.0,,,32718000000.0,248144000000.0,481588000000.0,56188000000.0,10271000000.0,,,,,,,,,,,4166055000000.0,,,,,,,26428000000.0,,,,,,,,,,,,,,15913000000.0,,8180000000.0,,,,,48076000000.0,88706000000.0,7538206000000.0,242711000000.0,1152156000000.0,,,111195000000.0,18335000000.0,55065000000.0,233381000000.0,4048775000000.0,,,,,,,,13488000000.0,24472000000.0,,,5823000000.0,,,,,,,,,1040302000000.0,,,31493000000.0,6977196000000.0,29352000000.0,81710000000.0,,142739000000.0,561010000000.0,165331000000.0,,,561010000000.0,7538206000000.0,,,62698000000.0,29920000000.0,29996000000.0,1180000000.0,,,,78000000000.0,,,1131293000000.0,677851000000.0,5805000000.0,,,
