id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110526,601229.XSHG,2017-04-24,2016-12-31,553999300000.0,849073364000.0,1502433971000.0,252937131000.0,4.04,1504498449000.0,134654039000.0,2.3,8410704000.0,24.4435,1.73,1.74,115937823000.0,115545041000.0,11.13,115555644000.0,11.13,136684201000.0,13.17,1037999210000.0,65.25,51.92,,1.17,4.25,24.44,16602775000.0,255.5,22.89,,,,,,,535550052000.0,96.67,11951195000.0,2.16,1532112000.0,0.28,3711337000.0,0.67,1254604000.0,0.23,,,,,566469416000.0,3.52,199749943000.0,3.48,2016
110748,601229.XSHG,2018-04-21,2017-12-31,664021617000.0,923585324000.0,1531719911000.0,276047027000.0,3.92,1613771047000.0,46554488000.0,2.54,14007686000.0,42.29,1.25,1.38,127113477000.0,126781106000.0,10.69,146749677000.0,12.37,169959268000.0,14.33,1185925725000.0,71.9,41.71,,1.15,4.93,27.99,20830293000.0,272.52,24.47,,,,,,,642570897000.0,96.77,13807216000.0,2.08,3063912000.0,0.46,3276530000.0,0.49,1303062000.0,0.2,,,,,599726024000.0,,205334223000.0,,2017
110793,601229.XSHG,2019-04-20,2018-12-31,850695655000.0,1042489605000.0,1704182228000.0,323590171000.0,4.45,1736863820000.0,129139971000.0,2.64,13950993000.0,31.79,1.81,1.84,141408461000.0,141054042000.0,9.83,161023090000.0,11.22,186679181000.0,13.0,1435652196000.0,81.61,43.4,54.98,1.14,7.84,31.76,32335459000.0,332.95,20.52,,,,,,,825151433000.0,97.0,15832525000.0,1.86,3984305000.0,0.47,4879587000.0,0.57,847805000.0,0.1,,,,,676218368000.0,,216932810000.0,,2018
110930,601229.XSHG,2020-04-25,2019-12-31,976211023000.0,1203551552000.0,1784190050000.0,452891893000.0,4.49,1925635885000.0,134219427000.0,2.51,19479683000.0,39.12,1.78,1.98,153570207000.0,153010663000.0,9.66,172980868000.0,10.92,219243258000.0,13.84,1584413590000.0,81.89,59.27,116.05,1.16,8.56,32.38,34990396000.0,337.15,19.98,,,,,,,942971903000.0,96.96,18279624000.0,1.88,3169614000.0,0.33,7287294000.0,0.75,796243000.0,0.08,,,,,765668270000.0,,261451996000.0,,2019
111024,601229.XSHG,2021-04-24,2020-12-31,1101536302000.0,1315724867000.0,2003349585000.0,458794436000.0,4.2,2112411263000.0,158793739000.0,2.26,14351843000.0,28.28,1.82,1.94,166910634000.0,166345031000.0,9.34,186317579000.0,10.46,228943394000.0,12.86,1780854796000.0,83.21,66.35,89.36,1.22,6.42,30.23,39477226000.0,321.38,18.93,,,,,,,1063737461000.0,96.87,20985414000.0,1.91,5913373000.0,0.54,3213466000.0,0.29,4274357000.0,0.39,,,,,,,,,2020
111124,601229.XSHG,2022-04-22,2021-12-31,1223747766000.0,1472965976000.0,2318936541000.0,334262138000.0,4.01,2353090257000.0,94339977000.0,2.23,15792401000.0,28.09,1.74,1.78,181445480000.0,178300111000.0,8.95,198275223000.0,9.95,242407425000.0,12.16,1992814457000.0,83.59,75.47,116.37,1.25,3.01,20.44,43193406000.0,301.13,21.52,,,,,,,1188202271000.0,97.1,20250525000.0,1.65,7196180000.0,0.59,4564555000.0,0.37,3534235000.0,0.29,,,,,,,,,2021
111378,601229.XSHG,2023-04-28,2022-12-31,1304592590000.0,1598876004000.0,2467307116000.0,411217643000.0,3.74,2499401215000.0,157475020000.0,2.17,15112289000.0,28.45,1.54,1.57,196689317000.0,191619536000.0,9.14,211594315000.0,10.09,276025159000.0,13.16,2097563159000.0,81.22,68.35,191.47,1.25,2.52,19.27,44715204000.0,291.61,23.02,,,,,,,1266916601000.0,97.11,21382211000.0,1.64,4963461000.0,0.38,2862083000.0,0.22,8468233000.0,0.65,,,,,1067563520000.0,,432990886000.0,,2022
112082,601229.XSHG,2024-04-26,2023-12-31,1377034923000.0,1640078145000.0,2614916483000.0,470599990000.0,3.62,2689238847000.0,157228464000.0,2.21,15400396000.0,30.46,1.34,1.41,214945168000.0,213228306000.0,9.53,233202173000.0,10.42,299354457000.0,13.38,2237643138000.0,81.17,80.23,219.9,1.21,2.33,15.35,43450863000.0,272.66,24.61,,,,,,,1331874601000.0,96.72,28555009000.0,2.07,3026256000.0,0.22,5773742000.0,0.42,7805315000.0,0.57,,,,,1069525770000.0,1.98,538516049000.0,2.29,2023
