id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
230523,601229.XSHG,2021-09-30,2021-10-28,2021-09-30,,55284694000.0,,,,,,,19488177000.0,,,,18186971000.0,81725929000.0,,28806460000.0,-4376554000.0,,10939296000.0,,1357334000.0,4138521000.0,65572104000.0,106437161000.0,-24711232000.0,9544352000.0,9277538000.0,3521000.0,,,18825411000.0,282631000.0,20031597000.0,,,,20314228000.0,-1488817000.0,,,,251830697000.0,,251830697000.0,220538258000.0,5694015000.0,,3944472000.0,230176745000.0,21653952000.0,6441000.0,-4539656000.0,77604409000.0,73064753000.0,2021q3
235451,601229.XSHG,2021-12-31,2022-04-22,2021-12-31,,11906394000.0,,,,,,,20359625000.0,,,,-12848796000.0,61141458000.0,,14913396000.0,,,11877148000.0,,1277025000.0,1914610000.0,60135199000.0,82588314000.0,-21446856000.0,76813286000.0,6248147000.0,14511000.0,,,83075944000.0,402365000.0,80092687000.0,,,,80495052000.0,2580892000.0,,,,186469731000.0,,186469731000.0,180139498000.0,7669762000.0,,-3682082000.0,184127178000.0,2342553000.0,-62809000.0,-16586220000.0,73064753000.0,56478533000.0,2021q4
240523,601229.XSHG,2022-03-31,2022-04-29,2022-03-31,,45017992000.0,39964259000.0,,,,,,20025674000.0,17048593000.0,,,6139520000.0,128196038000.0,,35860925000.0,6054206000.0,,9884431000.0,,2925220000.0,266120000.0,42614273000.0,97605175000.0,30590863000.0,96357540000.0,7780429000.0,32269000.0,,,104170238000.0,138804000.0,120854123000.0,,,,120992927000.0,-16822689000.0,,,,178232939000.0,,178232939000.0,163908810000.0,1763290000.0,,178442000.0,165850542000.0,12382397000.0,-61428000.0,26089143000.0,56478533000.0,82567676000.0,2022q1
244574,601229.XSHG,2022-06-30,2022-08-26,2022-06-30,,57273727000.0,9836825000.0,,,,,,18677952000.0,2874334000.0,,,-902264000.0,87760574000.0,,21480622000.0,-952162000.0,,10853757000.0,,1079119000.0,5977339000.0,42026693000.0,80465368000.0,7295206000.0,81324488000.0,12094530000.0,-32160000.0,,,93386858000.0,256548000.0,121113594000.0,,,,121370142000.0,-27983284000.0,,,,146894121000.0,,146894121000.0,155337279000.0,-1760056000.0,,2963017000.0,156540240000.0,-9646119000.0,517927000.0,-29816270000.0,82567676000.0,52751406000.0,2022q2
249318,601229.XSHG,2022-09-30,2022-10-27,2022-09-30,,39170831000.0,8541746000.0,,,,,,18636098000.0,8525376000.0,,,-1486922000.0,75581728000.0,,20047500000.0,3322269000.0,,9460658000.0,,1540173000.0,1904471000.0,86953385000.0,104416896000.0,-28835168000.0,132362300000.0,3766025000.0,1461000.0,,,136129786000.0,220122000.0,112657222000.0,,,,112877344000.0,23252442000.0,,,,214878238000.0,,214878238000.0,185613418000.0,11589244000.0,,-2538428000.0,194664234000.0,20214004000.0,445549000.0,15076827000.0,52751406000.0,67828233000.0,2022q3
259821,601229.XSHG,2022-12-31,2023-04-28,2022-12-31,,-20436613000.0,2431022000.0,,,,,,18897690000.0,-9254233000.0,,,10148503000.0,-408230000.0,,14194839000.0,-5156268000.0,,10730473000.0,,1148316000.0,1388950000.0,-57666050000.0,-16548180000.0,16139950000.0,96784914000.0,12496291000.0,23606000.0,,,109304811000.0,73895000.0,136327092000.0,,,,136400987000.0,-27096176000.0,,,,234812831000.0,,234812831000.0,228910719000.0,-4885253000.0,,7726777000.0,231752243000.0,3060588000.0,-341559000.0,-8237197000.0,67828233000.0,59591036000.0,2022q4
260062,601229.XSHG,2023-03-31,2023-04-28,2023-03-31,,75698548000.0,,,,,,,18602250000.0,246520000.0,,,20651306000.0,115198624000.0,,42610693000.0,896079000.0,,11545084000.0,,2278977000.0,1318396000.0,52745688000.0,111394917000.0,3803707000.0,131980837000.0,11705397000.0,28512000.0,,,143714746000.0,249755000.0,173766844000.0,,,,174016599000.0,-30301853000.0,,,,211197177000.0,,211197177000.0,207798225000.0,384000.0,,865696000.0,208664305000.0,2532872000.0,-39713000.0,-24004987000.0,59591036000.0,35586049000.0,2023q1
264515,601229.XSHG,2023-06-30,2023-08-26,2023-06-30,,12931943000.0,,,,,,,19111432000.0,,,,29815991000.0,61612846000.0,,18321878000.0,4361969000.0,,12833940000.0,,1280483000.0,4853097000.0,28800890000.0,70452257000.0,-8839411000.0,156060572000.0,5643818000.0,24333000.0,,,161728723000.0,61840000.0,158788653000.0,,,,158850493000.0,2878230000.0,,,,157898584000.0,,157898584000.0,119775043000.0,5126359000.0,,2092643000.0,126994045000.0,30904539000.0,435827000.0,25379185000.0,35586049000.0,60965234000.0,2023q2
269236,601229.XSHG,2023-09-30,2023-10-27,2023-09-30,,5896197000.0,,,,,,,18378697000.0,,,,-10657530000.0,14858094000.0,,10917441000.0,-29588000.0,,11880242000.0,,1582927000.0,1959598000.0,19870774000.0,46181394000.0,-31323300000.0,147244861000.0,11736155000.0,46097000.0,,,159027113000.0,483874000.0,153132761000.0,,,,153616635000.0,5410478000.0,,,,184064615000.0,,184064615000.0,169557455000.0,531883000.0,,3301160000.0,173390498000.0,10674117000.0,77583000.0,-15161122000.0,60965234000.0,45804112000.0,2023q3
278476,601229.XSHG,2023-12-31,2024-04-26,2023-12-31,,-25904972000.0,64579263000.0,,,,,,18087440000.0,,,,-35769144000.0,75178510000.0,,15232798000.0,-309259000.0,,10643359000.0,,1242003000.0,1444244000.0,6526114000.0,34779259000.0,40399251000.0,144521605000.0,5293869000.0,-51601000.0,,,149763873000.0,358422000.0,184598385000.0,,,,184956807000.0,-35192934000.0,,,,208379379000.0,,208379379000.0,215100670000.0,9075843000.0,,-6109799000.0,218981329000.0,-10601950000.0,-237064000.0,-5632697000.0,45804112000.0,40171415000.0,2023q4
278910,601229.XSHG,2024-03-31,2024-04-26,2024-03-31,,77930246000.0,,,,,,5793061000.0,17670783000.0,,,,14604771000.0,117955169000.0,,41726161000.0,435557000.0,,13168687000.0,,2441052000.0,1637499000.0,47552643000.0,110519506000.0,7435663000.0,190855711000.0,10618164000.0,954000.0,,,201474829000.0,170216000.0,173632655000.0,,,,173802871000.0,27671958000.0,,,,192968227000.0,,192968227000.0,197419450000.0,1297159000.0,,,198908168000.0,-5939941000.0,229583000.0,29397263000.0,40171415000.0,69568678000.0,2024q1
286825,601229.XSHG,2024-06-30,2024-08-29,2024-06-30,,32153443000.0,,,,,,44567864000.0,17978283000.0,,,,-4181794000.0,94106007000.0,,9781651000.0,,,12456012000.0,,1756828000.0,2425886000.0,35430728000.0,105312191000.0,-11206184000.0,123313772000.0,10878240000.0,14197000.0,,,134206209000.0,2309000.0,237655724000.0,,,,237658033000.0,-103451824000.0,,,,279466051000.0,,279466051000.0,181751995000.0,4666613000.0,,,189185717000.0,90280334000.0,-150938000.0,-24528612000.0,69568678000.0,45040066000.0,2024q2
293228,601229.XSHG,2024-09-30,2024-10-31,2024-09-30,,-4097865000.0,,,,,,3400844000.0,17257958000.0,,,,10996739000.0,64673028000.0,,-6828258000.0,,,11602352000.0,,1487037000.0,2172606000.0,60666494000.0,37021956000.0,27651072000.0,145769493000.0,10765727000.0,-14696000.0,,,156520524000.0,475222000.0,158341147000.0,,,,158816369000.0,-2295845000.0,,,,242827383000.0,,242827383000.0,252065016000.0,548433000.0,,,256835966000.0,-14008583000.0,-160316000.0,11186328000.0,45040066000.0,56226394000.0,2024q3
313212,601229.XSHG,2024-12-31,2025-04-25,2024-12-31,,-80770996000.0,,,,,,-22264507000.0,16652121000.0,,,,-1795595000.0,-70329419000.0,,-2001933000.0,,,13047271000.0,,1205488000.0,1298731000.0,-51861298000.0,-50530416000.0,-19799003000.0,184420848000.0,9537847000.0,36690000.0,,,193995385000.0,528039000.0,168402528000.0,,,,168930567000.0,25064818000.0,,,,266429926000.0,,266429926000.0,254380925000.0,14357682000.0,,,262404906000.0,4025020000.0,365375000.0,9656210000.0,56226394000.0,65882604000.0,2024q4
313387,601229.XSHG,2025-03-31,2025-04-25,2025-03-31,,,,,,,,,15773442000.0,,20381140000.0,,2166204000.0,38320786000.0,,20902632000.0,,,13190268000.0,,3092037000.0,1617921000.0,107505529000.0,182179892000.0,-143859106000.0,205684188000.0,13414096000.0,134000.0,,,219098418000.0,113341000.0,164341286000.0,,,,164454627000.0,54643791000.0,,,,317909956000.0,,317909956000.0,212778762000.0,1698755000.0,,,214655166000.0,103254790000.0,-26766000.0,14012709000.0,65882604000.0,79895313000.0,2025q1
323851,601229.XSHG,2025-06-30,2025-08-29,2025-06-30,,,,,,,,,14712828000.0,,,,8792364000.0,5973619000.0,,20119942000.0,,,9626589000.0,,1320940000.0,3843754000.0,-47380449000.0,-7103454000.0,13077073000.0,165780729000.0,12020221000.0,287000.0,,,177834588000.0,145649000.0,174337425000.0,,,,174483074000.0,3351514000.0,,,,161699641000.0,,161699641000.0,164634394000.0,5667645000.0,,,170539901000.0,-8840260000.0,-78108000.0,7510219000.0,79895313000.0,87405532000.0,2025q2
329795,601229.XSHG,2025-09-30,2025-10-31,2025-09-30,,,,,,,,,13667847000.0,,,,-3917790000.0,31264217000.0,,7593443000.0,,,10661619000.0,,1498339000.0,2152641000.0,64143389000.0,54894656000.0,-23630439000.0,176211582000.0,11720092000.0,39883000.0,,,187971557000.0,283984000.0,188409647000.0,,,,188693631000.0,-722074000.0,,,,190385132000.0,,190385132000.0,155535734000.0,3037303000.0,,,158758698000.0,31626434000.0,631861000.0,7905782000.0,87405532000.0,95311314000.0,2025q3
333893,601229.XSHG,2025-12-31,2026-04-24,2025-12-31,,,27712735000.0,,,,,,13776924000.0,,,,646543000.0,65053876000.0,,5894163000.0,,,10555977000.0,,1235881000.0,1183324000.0,-34466125000.0,-21597059000.0,86650935000.0,201859999000.0,10438626000.0,3767000.0,,,212302392000.0,389033000.0,255331358000.0,,,,255720391000.0,-43417999000.0,,,,185799670000.0,,195799199000.0,232561220000.0,7317853000.0,,,260069176000.0,-64269977000.0,-759504000.0,-21796545000.0,95311314000.0,73514769000.0,2025q4
333993,601229.XSHG,2026-03-31,2026-04-24,2026-03-31,,48318564000.0,28744587000.0,,,,,34178656000.0,13490377000.0,8564984000.0,,,11816076000.0,145113244000.0,,48399671000.0,,,9472441000.0,,3122477000.0,1945205000.0,44147379000.0,145249203000.0,-135959000.0,306804778000.0,11976410000.0,66494000.0,,,318847682000.0,139170000.0,299261996000.0,,,,299401166000.0,19446516000.0,,,,218047674000.0,,218047674000.0,213247853000.0,2515123000.0,,,215936792000.0,2110882000.0,-422558000.0,20998881000.0,73514769000.0,94513650000.0,2026q1
