id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
214274,601229.XSHG,2021-09-30,2021-10-28,2021-09-30,13751360000.0,13751360000.0,9747774000.0,,1799654000.0,9427966000.0,,,,,0.0,0.0,,0.0,148190000.0,,2766408000.0,,,-639408000.0,2855639000.0,,-41151000.0,4323394000.0,14701000.0,28355000.0,,4309740000.0,-64426000.0,4374166000.0,4366208000.0,7958000.0,0.3069,0.27,158661000.0,4532827000.0,4524869000.0,7958000.0,,-129000.0,4374166000.0,,15256318000.0,,,,19015000.0,,2021q3
219016,601229.XSHG,2021-12-31,2022-04-22,2021-12-31,14773988000.0,14773988000.0,11551638000.0,,2956815000.0,9065358000.0,,,,,0.0,0.0,,0.0,167726000.0,,4186820000.0,,,-1125120000.0,1339576000.0,,-7457000.0,5708630000.0,27108000.0,25756000.0,,5709982000.0,301134000.0,5408848000.0,5398142000.0,10706000.0,0.3624,0.28,58135000.0,5466983000.0,5455812000.0,11171000.0,,14597000.0,5408848000.0,,19966382000.0,,,,19497000.0,,2021q4
224088,601229.XSHG,2022-03-31,2022-04-29,2022-03-31,14228686000.0,14228686000.0,10234123000.0,,2026157000.0,8037615000.0,,,,,0.0,0.0,,0.0,157834000.0,,2565752000.0,,,-227995000.0,2109567000.0,,63440000.0,6191071000.0,19932000.0,2363000.0,,6208640000.0,347086000.0,5861554000.0,5853179000.0,8375000.0,0.41,0.37,70656000.0,5932210000.0,5923835000.0,8375000.0,,-31000.0,5861554000.0,,5313943000.0,,,,9930000.0,,2022q1
232743,601229.XSHG,2022-06-30,2022-08-26,2022-06-30,13712976000.0,13712976000.0,9995231000.0,,1465383000.0,6257498000.0,,,,,0.0,0.0,,0.0,110141000.0,,2672006000.0,,,-73518000.0,1925549000.0,,379052000.0,7455478000.0,8373000.0,18309000.0,,7445542000.0,613540000.0,6832002000.0,6821127000.0,10875000.0,0.479,0.43,-668595000.0,6163407000.0,6152532000.0,10875000.0,,-125000.0,6832002000.0,,8789260000.0,,,,16446000.0,,2022q2
237687,601229.XSHG,2022-09-30,2022-10-27,2022-09-30,13731633000.0,13731633000.0,9150190000.0,,1620718000.0,8943335000.0,,,,,0.0,0.0,,0.0,136742000.0,,3172573000.0,,,467862000.0,1860414000.0,,457460000.0,4788298000.0,7968000.0,8346000.0,,4787920000.0,288082000.0,4499838000.0,4492666000.0,7172000.0,0.3167,0.29,492426000.0,4992264000.0,4985092000.0,7172000.0,,-389000.0,4499838000.0,,14423181000.0,,,,156053000.0,,2022q3
253867,601229.XSHG,2022-12-31,2023-04-28,2022-12-31,11439183000.0,11439183000.0,8620645000.0,,1380677000.0,5848771000.0,,,,,0.0,0.0,,0.0,159264000.0,,3816124000.0,,,-328531000.0,1561049000.0,,7949000.0,5590412000.0,33336000.0,21557000.0,,5602191000.0,477657000.0,5124534000.0,5113243000.0,11291000.0,0.3442,0.26,398681000.0,5523215000.0,5511351000.0,11864000.0,,12404000.0,5124534000.0,,16296489000.0,,,,170858000.0,,2022q4
254127,601229.XSHG,2023-03-31,2023-04-28,2023-03-31,13214928000.0,13214928000.0,9035047000.0,,1708073000.0,6374737000.0,,,,,0.0,0.0,,0.0,165714000.0,,2747667000.0,,,1836136000.0,501725000.0,,-111350000.0,6840191000.0,11755000.0,2656000.0,,6849290000.0,795631000.0,6053659000.0,6043234000.0,10425000.0,0.43,0.38,-793713000.0,5259946000.0,5249521000.0,10425000.0,,14206000.0,6053659000.0,,3460540000.0,,,,216757000.0,,2023q1
265226,601229.XSHG,2023-06-30,2023-08-26,2023-06-30,13145117000.0,13145117000.0,9094739000.0,,1157152000.0,5197391000.0,,,,,0.0,0.0,,0.0,160990000.0,,3051371000.0,,158000.0,929615000.0,1533350000.0,,241603000.0,7947726000.0,14406000.0,114515000.0,,7847617000.0,1046386000.0,6801231000.0,6791736000.0,9495000.0,0.4762,0.43,965134000.0,7766365000.0,7756870000.0,9495000.0,,-642000.0,6801231000.0,,5445369000.0,,,,181897000.0,,2023q2
273301,601229.XSHG,2023-09-30,2023-10-27,2023-09-30,12912967000.0,12912967000.0,9116014000.0,,1052162000.0,7972026000.0,,,,,0.0,0.0,,0.0,165184000.0,,3231845000.0,,158000.0,516034000.0,2385866000.0,,-305156000.0,4940941000.0,12291000.0,12753000.0,,4940479000.0,425597000.0,4514882000.0,4509592000.0,5290000.0,0.3172,0.28,-703409000.0,3811473000.0,3806183000.0,5290000.0,,16594000.0,4514882000.0,,10020322000.0,,,,120192000.0,,2023q3
305275,601229.XSHG,2023-12-31,2024-04-26,2023-12-31,11291462000.0,11291462000.0,7918278000.0,,997812000.0,4990816000.0,,,,,0.0,0.0,,0.0,161829000.0,,3415123000.0,,158000.0,237513000.0,2350775000.0,,-331574000.0,6300646000.0,24033000.0,64975000.0,,6259704000.0,1057232000.0,5202472000.0,5200227000.0,2245000.0,0.3529,0.28,2004046000.0,7206518000.0,7204273000.0,2245000.0,,-2880000.0,5202472000.0,,11434112000.0,,,,102112000.0,,2023q4
305737,601229.XSHG,2024-03-31,2024-04-26,2024-03-31,13093548000.0,13093548000.0,7953619000.0,,1239956000.0,5825264000.0,,,,,0.0,0.0,,0.0,156627000.0,,2994488000.0,,,913959000.0,2992808000.0,,-114031000.0,7268284000.0,18365000.0,34514000.0,,7252135000.0,1099916000.0,6152219000.0,6150324000.0,1895000.0,0.43,0.39,484420000.0,6636639000.0,6634744000.0,1895000.0,,-867000.0,6152219000.0,,2674081000.0,,,,96916000.0,,2024q1
535913,601229.XSHG,2024-06-30,2024-08-29,2024-06-30,13153518000.0,13153518000.0,8221433000.0,,950670000.0,5083976000.0,,,,,0.0,0.0,,0.0,158799000.0,,3052774000.0,,2000.0,-909241000.0,4972573000.0,,-181764000.0,8069542000.0,11917000.0,13089000.0,,8068370000.0,1252709000.0,6815661000.0,6818405000.0,-2744000.0,0.4784,0.43,247307000.0,7062968000.0,7065712000.0,-2744000.0,,8624000.0,6815661000.0,,4546424000.0,,,,83825000.0,,2024q2
544236,601229.XSHG,2024-09-30,2024-10-31,2024-09-30,13294741000.0,13294741000.0,8813100000.0,,915383000.0,8071042000.0,,,,,0.0,0.0,,0.0,163694000.0,,3216442000.0,,55000.0,1105982000.0,2619005000.0,,-273864000.0,5223699000.0,20223000.0,11612000.0,,5232310000.0,608961000.0,4623349000.0,4618252000.0,5097000.0,0.3256,0.29,272779000.0,4896128000.0,4891031000.0,5097000.0,,-6000.0,4623349000.0,,9237235000.0,,,,85691000.0,,2024q3
551623,601229.XSHG,2024-12-31,2025-04-25,2024-12-31,13443743000.0,13443743000.0,7497936000.0,,852807000.0,6702901000.0,,,,,0.0,0.0,,0.0,135490000.0,,3357997000.0,,55000.0,2591453000.0,2581259000.0,,-167488000.0,6740842000.0,22948000.0,296103000.0,,6467687000.0,498468000.0,5969219000.0,5972909000.0,-3690000.0,0.4056,0.33,2366682000.0,8335901000.0,8339591000.0,-3690000.0,,35143000.0,5969219000.0,,12446606000.0,,,,32783000.0,,2024q4
551802,601229.XSHG,2025-03-31,2025-04-25,2025-03-31,13597149000.0,13597149000.0,8323823000.0,,1138556000.0,6239419000.0,,,,,0.0,0.0,,0.0,153759000.0,,2905015000.0,,,-2248308000.0,6546488000.0,26147000.0,-234394000.0,7357730000.0,12969000.0,8812000.0,,7361887000.0,1069875000.0,6292012000.0,6292061000.0,-49000.0,0.44,0.39,-1760761000.0,4531251000.0,4531300000.0,-49000.0,,36000.0,6292012000.0,,3180602000.0,,,,60329000.0,,2025q1
564172,601229.XSHG,2025-06-30,2025-08-29,2025-06-30,13746722000.0,13746722000.0,8128916000.0,,921427000.0,5080377000.0,,,,,0.0,0.0,,0.0,163104000.0,,3106970000.0,,,648925000.0,4156673000.0,28780000.0,-142564000.0,8666345000.0,4465000.0,68041000.0,,8602769000.0,1665251000.0,6937518000.0,6938617000.0,-1099000.0,0.4877,0.43,928332000.0,7865850000.0,7866949000.0,-1099000.0,,7000.0,6937518000.0,,4990870000.0,,,,20041000.0,,2025q2
570425,601229.XSHG,2025-09-30,2025-10-31,2025-09-30,13796621000.0,13796621000.0,8669418000.0,,830685000.0,8646320000.0,,,,,0.0,0.0,,0.0,163812000.0,,3208436000.0,,,-1665201000.0,6071736000.0,37112000.0,-149012000.0,5150301000.0,2113000.0,41098000.0,,5111316000.0,282041000.0,4829275000.0,4844322000.0,-15047000.0,0.3404,0.31,-3880888000.0,948387000.0,963434000.0,-15047000.0,,-14000.0,4829275000.0,,10264903000.0,,,,20940000.0,,2025q3
594664,601229.XSHG,2025-12-31,2026-04-24,2025-12-31,13620527000.0,13620527000.0,8222005000.0,,816339000.0,6401120000.0,,,,,0.0,0.0,,0.0,166270000.0,,3544827000.0,,,703725000.0,4033002000.0,30193000.0,-220847000.0,7219407000.0,43604000.0,55455000.0,,7207556000.0,1094154000.0,6113402000.0,6118414000.0,-5012000.0,0.4173,0.33,697391000.0,6810793000.0,6815805000.0,-5012000.0,,36018000.0,6113402000.0,,12950559000.0,,,,-591000.0,,2025q4
594831,601229.XSHG,2026-03-31,2026-04-24,2026-03-31,14175085000.0,14175085000.0,8746604000.0,,945267000.0,6454562000.0,,,,,0.0,0.0,,0.0,168952000.0,,2973694000.0,,,-826740000.0,5532939000.0,25785000.0,-255058000.0,7720523000.0,3312000.0,8672000.0,,7715163000.0,1387431000.0,6327732000.0,6333618000.0,-5886000.0,0.45,0.39,490263000.0,6817995000.0,6823881000.0,-5886000.0,,-90000.0,6327732000.0,,3311824000.0,,,,16607000.0,,2026q1
