day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2016-11-21,600908.XSHG,11.8607,252.8221,25.2822,28.3353,2.9012,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-22,600908.XSHG,10.3513,255.7791,25.5779,28.6667,2.9351,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-23,600908.XSHG,15.1481,253.0069,25.3007,28.3561,2.9033,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-24,600908.XSHG,9.818,248.017,24.8017,27.7968,2.846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-25,600908.XSHG,7.3945,250.0499,25.005,28.0246,2.8694,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-28,600908.XSHG,7.448,250.2347,25.0235,28.0454,2.8715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-29,600908.XSHG,12.1884,237.2979,23.7298,26.5955,2.723,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-11-30,600908.XSHG,7.6099,232.4928,23.2493,26.0569,2.6679,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-01,600908.XSHG,4.9216,234.7106,23.4711,26.3055,2.6934,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-02,600908.XSHG,6.0101,229.1662,22.9166,25.6841,2.6297,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-05,600908.XSHG,3.4818,230.0903,23.009,25.7876,2.6403,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-06,600908.XSHG,3.407,231.1992,23.1199,25.9119,2.6531,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-07,600908.XSHG,3.6305,233.7865,23.3787,26.2019,2.6827,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-08,600908.XSHG,10.5895,238.9612,23.8961,26.7819,2.7421,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-09,600908.XSHG,9.1712,235.8195,23.5819,26.4297,2.7061,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-12,600908.XSHG,8.6889,220.6649,22.0665,24.7313,2.5322,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-13,600908.XSHG,5.1557,219.0016,21.9002,24.5449,2.5131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-14,600908.XSHG,4.0591,217.3383,21.7338,24.3585,2.494,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-15,600908.XSHG,3.5552,218.0775,21.8078,24.4413,2.5025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-16,600908.XSHG,2.5339,218.0775,21.8078,24.4413,2.5025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-19,600908.XSHG,3.0715,214.7509,21.4751,24.0685,2.4643,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-20,600908.XSHG,3.6739,211.2395,21.124,23.6749,2.424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-21,600908.XSHG,3.0865,214.0117,21.4012,23.9856,2.4558,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-22,600908.XSHG,2.605,211.6091,21.1609,23.7163,2.4283,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-23,600908.XSHG,4.0431,204.7711,20.4771,22.95,2.3498,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-26,600908.XSHG,3.9732,206.2496,20.625,23.1157,2.3668,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-27,600908.XSHG,2.4861,203.6623,20.3662,22.8257,2.3371,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-28,600908.XSHG,1.7208,201.9989,20.1999,22.6393,2.318,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-29,600908.XSHG,2.2489,202.5534,20.2553,22.7014,2.3243,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2016-12-30,600908.XSHG,1.7033,201.9989,20.1999,22.6393,2.318,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-03,600908.XSHG,2.6163,204.5863,20.4586,22.9293,2.3477,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-04,600908.XSHG,2.5332,205.5104,20.551,23.0328,2.3583,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-05,600908.XSHG,2.8039,204.9559,20.4956,22.9707,2.3519,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-06,600908.XSHG,3.1853,201.0749,20.1075,22.5357,2.3074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-09,600908.XSHG,2.4396,199.5964,19.9596,22.37,2.2904,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-10,600908.XSHG,2.5891,196.8242,19.6824,22.0593,2.2586,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-11,600908.XSHG,4.8967,196.2698,19.627,21.9972,2.2522,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-12,600908.XSHG,2.4418,193.128,19.3128,21.6451,2.2162,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-13,600908.XSHG,3.7532,188.8773,18.8877,21.1687,2.1674,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-16,600908.XSHG,5.7356,180.7456,18.0746,20.2573,2.0741,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-17,600908.XSHG,4.4638,180.376,18.0376,20.2159,2.0699,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-18,600908.XSHG,3.3332,175.9405,17.5941,19.7187,2.019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-19,600908.XSHG,3.6198,174.8317,17.4832,19.5945,2.0062,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-20,600908.XSHG,4.5202,179.2671,17.9267,20.0916,2.0571,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-23,600908.XSHG,2.9896,180.1912,18.0191,20.1951,2.0677,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-24,600908.XSHG,1.7493,179.4519,17.9452,20.1123,2.0592,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-25,600908.XSHG,1.757,179.8216,17.9822,20.1537,2.0635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-01-26,600908.XSHG,2.4755,182.4089,18.2409,20.6579,2.0875,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-03,600908.XSHG,1.8026,178.8975,17.8898,20.2602,2.0474,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-06,600908.XSHG,3.9356,183.7026,18.3703,20.8044,2.1023,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-07,600908.XSHG,3.8944,182.5937,18.2594,20.6788,2.0897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-08,600908.XSHG,8.577,189.247,18.9247,21.4323,2.1658,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-09,600908.XSHG,5.1997,188.1381,18.8138,21.3067,2.1531,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-10,600908.XSHG,14.6876,197.1939,19.7194,22.3323,2.2567,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-13,600908.XSHG,24.6004,212.1636,21.2164,24.0276,2.4281,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-14,600908.XSHG,20.3363,211.9788,21.1979,24.0067,2.4259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-15,600908.XSHG,28.6348,225.1004,22.51,25.4927,2.5761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-16,600908.XSHG,24.1959,227.6877,22.7688,25.7857,2.6057,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-17,600908.XSHG,17.6728,216.9687,21.6969,24.5718,2.483,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-20,600908.XSHG,27.4626,238.5916,23.8592,27.0206,2.7305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-21,600908.XSHG,34.6951,240.2549,24.0255,27.2089,2.7495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-22,600908.XSHG,20.3179,230.0903,23.009,26.0578,2.6332,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-23,600908.XSHG,12.3843,227.1333,22.7133,25.7229,2.5994,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-24,600908.XSHG,14.3638,234.1561,23.4156,26.5182,2.6797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-27,600908.XSHG,15.9438,231.9384,23.1938,26.2671,2.6544,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-02-28,600908.XSHG,13.5062,255.2247,25.5225,28.9043,2.9209,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-01,600908.XSHG,42.5216,256.1487,25.6149,29.0089,2.9314,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-02,600908.XSHG,36.0829,267.4222,26.7422,30.2856,3.0605,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-03,600908.XSHG,20.6566,254.6702,25.467,28.8415,2.9145,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-06,600908.XSHG,22.9268,266.3133,26.6313,30.1601,3.0478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-07,600908.XSHG,22.4533,270.9336,27.0934,30.6833,3.1006,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-08,600908.XSHG,19.7041,268.3463,26.8346,30.3903,3.071,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-09,600908.XSHG,15.8334,267.7918,26.7792,30.3275,3.0647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-10,600908.XSHG,14.7423,257.4424,25.7442,29.1554,2.9462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-13,600908.XSHG,8.29,257.2576,25.7258,29.1345,2.9441,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-14,600908.XSHG,8.5196,255.2247,25.5225,28.9043,2.9209,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-15,600908.XSHG,7.7844,254.4854,25.4485,28.8205,2.9124,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-16,600908.XSHG,22.5054,267.4222,26.7422,30.2856,3.0605,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-17,600908.XSHG,18.3614,252.4525,25.2452,28.5903,2.8891,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-20,600908.XSHG,9.8353,250.974,25.0974,28.4229,2.8722,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-21,600908.XSHG,7.4014,246.5385,24.6539,27.9206,2.8215,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-22,600908.XSHG,7.68,242.2879,24.2288,27.4392,2.7728,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-23,600908.XSHG,7.7136,244.136,24.4136,27.6485,2.794,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-24,600908.XSHG,5.5913,241.5486,24.1549,27.3554,2.7643,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-27,600908.XSHG,6.6237,243.9512,24.3951,27.6275,2.7918,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-28,600908.XSHG,5.2366,245.2448,24.5245,27.774,2.8066,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-29,600908.XSHG,7.0438,235.265,23.5265,26.6438,2.6924,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-30,600908.XSHG,9.1806,235.4498,23.545,26.373,2.684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-03-31,600908.XSHG,36.2947,258.9209,25.8921,29.002,2.9515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-05,600908.XSHG,29.0718,246.3537,24.6354,27.5944,2.8083,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-06,600908.XSHG,10.2473,243.0271,24.3027,27.2218,2.7703,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-07,600908.XSHG,9.9799,241.5486,24.1549,27.0561,2.7535,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-10,600908.XSHG,19.8279,247.2778,24.7278,27.6979,2.8188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-11,600908.XSHG,41.8524,267.9766,26.7977,30.0164,3.0548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-12,600908.XSHG,19.7987,271.8577,27.1858,30.4511,3.099,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-13,600908.XSHG,10.0466,272.5969,27.2597,30.5339,3.1074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-14,600908.XSHG,8.8385,272.9666,27.2967,30.5753,3.1116,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-17,600908.XSHG,29.1732,288.3059,28.8306,32.2935,3.2865,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-18,600908.XSHG,21.6448,299.2098,29.921,33.5148,3.4108,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-19,600908.XSHG,12.6504,302.5364,30.2536,33.8875,3.4487,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-20,600908.XSHG,9.0938,293.6654,29.3665,32.8938,3.3476,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-21,600908.XSHG,13.144,297.3617,29.7362,33.3078,3.3897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-24,600908.XSHG,18.85,327.1163,32.7116,35.738,3.6647,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-25,600908.XSHG,21.1081,353.914,35.3914,38.6656,3.9649,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-26,600908.XSHG,17.3953,341.9012,34.1901,37.3532,3.8303,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-27,600908.XSHG,22.2641,307.7111,30.7711,33.6179,3.4473,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-04-28,600908.XSHG,10.8232,301.0579,30.1058,32.891,3.3728,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-02,600908.XSHG,20.5277,331.1822,33.1182,36.1822,3.7103,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-03,600908.XSHG,27.9611,364.2634,36.4263,39.7963,4.0809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-04,600908.XSHG,,364.2634,36.4263,39.7963,4.0809,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-05,600908.XSHG,24.4813,400.4865,40.0486,43.7538,4.4867,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-08,600908.XSHG,17.6778,439.8513,43.9851,48.0544,4.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-09,600908.XSHG,,439.8513,43.9851,48.0544,4.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-10,600908.XSHG,,439.8513,43.9851,48.0544,4.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-11,600908.XSHG,,439.8513,43.9851,48.0544,4.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-12,600908.XSHG,,439.8513,43.9851,48.0544,4.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-15,600908.XSHG,11.7079,395.8662,39.5866,43.249,4.4349,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-16,600908.XSHG,24.4467,370.547,37.0547,40.4828,4.1513,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-17,600908.XSHG,35.4505,333.5847,33.3585,36.4446,3.7372,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-18,600908.XSHG,46.5154,300.3187,30.0319,32.8103,3.3645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-19,600908.XSHG,38.8775,287.9363,28.7936,31.4575,3.2258,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-22,600908.XSHG,27.9532,275.3691,27.5369,30.0845,3.085,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-23,600908.XSHG,30.6424,267.7918,26.7792,29.2567,3.0001,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-24,600908.XSHG,22.2838,264.0956,26.4096,28.8528,2.9587,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-25,600908.XSHG,30.0661,270.7488,27.0749,29.5797,3.0332,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-26,600908.XSHG,25.0825,255.5943,25.5594,27.9241,2.8634,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-05-31,600908.XSHG,18.7814,250.2347,25.0235,27.3385,2.8034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-01,600908.XSHG,20.1758,234.1561,23.4156,25.5819,2.6233,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-02,600908.XSHG,16.3667,235.0802,23.508,25.6829,2.6336,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-05,600908.XSHG,9.8789,235.4498,23.545,25.7233,2.6378,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-06,600908.XSHG,12.6865,229.5359,22.9536,25.0771,2.5715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-07,600908.XSHG,28.3715,247.8322,24.7832,27.076,2.7765,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-08,600908.XSHG,16.7344,242.6575,24.2657,26.5107,2.7185,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2017-06-09,600908.XSHG,10.9175,241.179,24.1179,26.3492,2.7019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
