id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99319,600908.XSHG,2016-09-30,2016-10-31,2016-09-30,,1261573248.0,100000000.0,,,,,,1284407040.0,-3947851776.0,,,-369735456.0,-1671607040.0,,1653648000.0,812694848.0,,287760224.0,,101931384.0,102028088.0,-7102453.5,2950960128.0,-4622566912.0,19031908352.0,3400125.75,,,4.81,19035310080.0,37682164.0,21757106176.0,,,,21794789376.0,-2759479296.0,789317760.0,,,3810010880.0,,4599328768.0,1100000000.0,93850096.0,,,1193850112.0,3405478400.0,1143918.5,-3975424000.0,-4.21,-3975424000.0,2016q3
100517,600908.XSHG,2016-12-31,2017-03-30,2016-12-31,,1390904320.0,100000000.0,,,,,,1288921856.0,2198585344.0,,,22558140.0,5000969728.0,,-23065150.0,-1319406336.0,,272693024.0,,104459000.0,113531688.0,79357328.0,-772430528.0,5773400064.0,10653799424.0,3787640.0,,,208610.0,10657795072.0,82172632.0,15888628736.0,,,,15970801664.0,-5313006592.0,210.0,,,3533187584.0,,3533187584.0,2180000000.0,899080.0,,,2180899072.0,1352288640.0,3149290.0,1815831680.0,-250.0,1815831424.0,2016q4
102120,600908.XSHG,2017-03-31,2017-04-22,2017-03-31,,4218912000.0,-100000000.0,,,,,,1309216000.0,1927543040.0,,,50975000.0,7406645760.0,,2506436096.0,-314780992.0,,714542976.0,,105191000.0,71860000.0,114511000.0,3197760000.0,4208886016.0,21104656384.0,640000.0,,,,21105297408.0,23044000.0,21723598848.0,,,,21746642944.0,-641345984.0,,,,4110170880.0,,4110170880.0,5209999872.0,46307000.0,,,5256307200.0,-1146136064.0,-1905000.0,2419499008.0,8015032832.0,10434532352.0,2017q1
106475,600908.XSHG,2017-06-30,2017-08-18,2017-06-30,,-501113984.0,,,,,,,1349982976.0,-1830646016.0,,,463337984.0,-518439008.0,,1065475968.0,84207000.0,,358431008.0,,98092000.0,111594000.0,73272000.0,1791072000.0,-2309510912.0,15823544320.0,5293000.0,,,26000.0,15828862976.0,5807000.0,18467698688.0,,,95742000.0,18569248768.0,-2740385024.0,,,,1014529984.0,,1014529984.0,3350000128.0,254064000.0,,,3604064000.0,-2589533952.0,-6501000.0,-7645931008.0,10434532352.0,2788601088.0,2017q2
112078,600908.XSHG,2017-09-30,2017-10-31,2017-09-30,,8195936000.0,0.0,,,,,,1486466000.0,-4602091000.0,,,-479022000.0,4601289000.0,,996205000.0,294799000.0,,996655000.0,,102682000.0,106488000.0,67387000.0,2564216000.0,2037073000.0,18020541000.0,0.0,,,4000.0,18020545000.0,66909000.0,18075323000.0,,,-95742000.0,18046490000.0,-25945000.0,,,,3556205000.0,,3556205000.0,2670000000.0,70746000.0,,,2740746000.0,815459000.0,-7338000.0,2819249000.0,2788601000.0,5607850000.0,2017q3
116957,600908.XSHG,2017-12-31,2018-03-30,2017-12-31,,1137668000.0,200000000.0,,,,,,1468787000.0,3131788000.0,,,20160000.0,5958403000.0,,1578984000.0,1116045000.0,,653235000.0,,121161000.0,99237000.0,89169000.0,3657831000.0,2300572000.0,20915747000.0,-3774000.0,,,17000.0,20911990000.0,30156000.0,23632555000.0,,,,23662711000.0,-2750721000.0,,,,5456863000.0,,5456863000.0,2740000000.0,207000.0,,,2740207000.0,2716656000.0,-5582000.0,2260925000.0,5607850000.0,7868775000.0,2017q4
125691,600908.XSHG,2018-03-31,2018-04-28,2018-03-31,,-916375000.0,,,,,,,1365499000.0,,,,486205000.0,-252256000.0,,3109053000.0,-965169000.0,,955237000.0,,112258000.0,90605000.0,111085000.0,3413069000.0,-3665325000.0,11457337000.0,152000.0,,,,11457489000.0,15202000.0,14292577000.0,,,,14307779000.0,-2850290000.0,,,,7604368000.0,,7604368000.0,2900000000.0,675000.0,,,2900675000.0,4703693000.0,-2260000.0,-1814182000.0,7866380000.0,6052198000.0,2018q1
129713,600908.XSHG,2018-06-30,2018-08-28,2018-06-30,,452686000.0,100000000.0,,,,,,1692669000.0,449363000.0,,,-104668000.0,3777635000.0,,1884392000.0,-616344000.0,,407749000.0,,96623000.0,164934000.0,84453000.0,2021807000.0,1755828000.0,18820500000.0,-25000.0,,,,18820475000.0,32240000.0,10740805000.0,,,,10773045000.0,8047430000.0,,,,1206105000.0,,1206105000.0,4680000000.0,-354503000.0,,,4325497000.0,-3119392000.0,0.0,6683866000.0,6052198000.0,12738460000.0,2018q2
135538,600908.XSHG,2018-09-30,2018-10-31,2018-09-30,,7277228000.0,100000000.0,,,,,,1421658000.0,,,,-284995000.0,4920776000.0,,2847544000.0,2663399000.0,,366285000.0,,111903000.0,117732000.0,125064000.0,6231927000.0,-1311151000.0,9336907000.0,0.0,,,,9336916000.0,33339000.0,12460451000.0,,,,12493790000.0,-3156874000.0,,,,2861260000.0,,2861315000.0,2080370000.0,111928000.0,,,2192298000.0,669017000.0,5492000.0,-3793516000.0,12738460000.0,8944944000.0,2018q3
136946,600908.XSHG,2018-12-31,2019-03-30,2018-12-31,,2298367000.0,980000000.0,,,,,,1466658000.0,,,,8042000.0,2113895000.0,,1793977000.0,380653000.0,,348811000.0,,145874000.0,104529000.0,76318000.0,2850162000.0,-736267000.0,2658283000.0,10107000.0,,,931000.0,2669321000.0,75555000.0,8153083000.0,,,,8228638000.0,-5559317000.0,,,,9603562000.0,,9603507000.0,1799630000.0,713521000.0,,,2513151000.0,7090356000.0,0.0,794772000.0,8944944000.0,9739715000.0,2018q4
143288,600908.XSHG,2019-03-31,2019-04-29,2019-03-31,,6691091000.0,500000000.0,,,,,,1671580000.0,15054000.0,,,3640000.0,8774375000.0,,4691591000.0,-1685669000.0,,1137799000.0,,129718000.0,117826000.0,111466000.0,6556401000.0,2217974000.0,7122644000.0,53347000.0,,,,7175991000.0,20672000.0,9902300000.0,,,,9922972000.0,-2746981000.0,,,,2823244000.0,,2823244000.0,4780000000.0,8998000.0,,,4788998000.0,-1965754000.0,-1662000.0,-2496423000.0,9739715000.0,7243292000.0,2019q1
148892,600908.XSHG,2019-06-30,2019-08-30,2019-06-30,,2720321000.0,-100000000.0,,,,,,1539704000.0,309149000.0,,,1316000.0,4094517000.0,,2395045000.0,2166516000.0,,1211562000.0,,117205000.0,210375000.0,106340000.0,4276832000.0,-182315000.0,8646166000.0,100798000.0,,,,8747018000.0,34002000.0,12982752000.0,,,,13016754000.0,-4269736000.0,,,,10656884000.0,,10656884000.0,11460000000.0,320273000.0,,,11780273000.0,-1123389000.0,1825000.0,-5573615000.0,7243292000.0,1669677000.0,2019q2
158731,600908.XSHG,2019-09-30,2019-10-31,2019-09-30,,3900264000.0,1050000000.0,,,,,,1881951000.0,-157331000.0,,,2711000.0,5382317000.0,,1449553000.0,-4002556000.0,,1121168000.0,,116057000.0,114147000.0,54785000.0,-734800000.0,6117117000.0,14452561000.0,100261000.0,18000.0,,,14552840000.0,32066000.0,12267895000.0,,,,12299961000.0,2252879000.0,,,,4968719000.0,,4968719000.0,6900000000.0,104862000.0,,,7004862000.0,-2036143000.0,2022000.0,6335875000.0,1669677000.0,8005552000.0,2019q3
166170,600908.XSHG,2019-12-31,2020-03-28,2019-12-31,,-3709702000.0,0.0,,,,,,1652265000.0,-106094000.0,,,6141000.0,329816000.0,,1188471000.0,-125871000.0,,402154000.0,,152076000.0,110496000.0,181669000.0,4477137000.0,-4147321000.0,1849286000.0,47766000.0,40000.0,,,1897092000.0,63191000.0,1781554000.0,,,,1844745000.0,52347000.0,,,,2495327000.0,,2495327000.0,2810000000.0,100000000.0,,,2910000000.0,-414673000.0,-907000.0,-4510554000.0,8005552000.0,3494998000.0,2019q4
174393,600908.XSHG,2020-03-31,2020-04-30,2020-03-31,,7783322000.0,,,,,,,1894236000.0,550000000.0,-1525850000.0,,2089000.0,8703797000.0,,5953317000.0,-458607000.0,,835765000.0,,136838000.0,124116000.0,-1930625000.0,4660804000.0,4042993000.0,9396703000.0,100010000.0,,,,9496713000.0,67578000.0,11947203000.0,,,,12014781000.0,-2518068000.0,,,,5538234000.0,,5538234000.0,5020000000.0,17791000.0,,,5037791000.0,500443000.0,3949000.0,2029317000.0,3494998000.0,5524315000.0,2020q1
190377,600908.XSHG,2020-06-30,2020-08-28,2020-06-30,,3921260000.0,,,,,,,1804619000.0,400000000.0,-1026647000.0,,94950000.0,7898132000.0,,3704530000.0,-2209680000.0,,406988000.0,,104560000.0,243819000.0,-126310000.0,2123907000.0,5774225000.0,11827468000.0,98201000.0,,,,11927975000.0,41158000.0,15540056000.0,,,,15581214000.0,-3653239000.0,,,,1373506000.0,,1373506000.0,4410000000.0,333228000.0,,,4743228000.0,-3369722000.0,86000.0,-1248650000.0,5524315000.0,4275665000.0,2020q2
194142,600908.XSHG,2020-09-30,2020-10-28,2020-09-30,,3433936000.0,493704000.0,,,,,,1865737000.0,,835542000.0,,13897000.0,6542816000.0,,4369402000.0,415614000.0,,935503000.0,,114460000.0,123646000.0,-59468000.0,5899157000.0,643659000.0,6403639000.0,125639000.0,-2303000.0,,,6526975000.0,40287000.0,8658763000.0,,,,8699050000.0,-2172075000.0,,,,1047287000.0,,1047287000.0,1600000000.0,38280000.0,,,1638280000.0,-590993000.0,-9980000.0,-2129389000.0,4275665000.0,2146276000.0,2020q3
215009,600908.XSHG,2020-12-31,2021-03-30,2020-12-31,,-942256000.0,1842653000.0,,,,,,1675263000.0,,-900000000.0,,-80833000.0,1594827000.0,,1152080000.0,1027604000.0,,468790000.0,,168407000.0,122853000.0,-370933000.0,2568801000.0,-973974000.0,5621398000.0,36319000.0,358000.0,,,5658092000.0,81790000.0,4193824000.0,,,,4275614000.0,1382478000.0,,,,3228678000.0,,3228678000.0,990000000.0,349803000.0,,,1339803000.0,1888875000.0,-10513000.0,2286866000.0,2146276000.0,4433142000.0,2020q4
222050,600908.XSHG,2021-03-31,2021-04-30,2021-03-31,,7338311000.0,-131782000.0,,,,,,2135980000.0,,,,1889000.0,11810898000.0,,8515165000.0,-644757000.0,,1040096000.0,,147581000.0,142242000.0,940442000.0,9864902000.0,1945996000.0,7146405000.0,100669000.0,,,,7247074000.0,46362000.0,11475433000.0,,,,11521795000.0,-4274721000.0,,,,4020000000.0,,4020000000.0,2040000000.0,93661000.0,,,2133661000.0,1886339000.0,785000.0,-441601000.0,4433142000.0,3991541000.0,2021q1
226614,600908.XSHG,2021-06-30,2021-08-28,2021-06-30,,7625960000.0,633000.0,,,,,,2052989000.0,,,,4737000.0,6820819000.0,,4972323000.0,1005457000.0,,593401000.0,,132178000.0,211572000.0,477150000.0,7805341000.0,-984522000.0,24519831000.0,101382000.0,,,,24621213000.0,23839000.0,23993973000.0,,,,24017812000.0,603401000.0,,,,2779765000.0,,2779765000.0,1840000000.0,96263000.0,,,1959099000.0,820666000.0,-4592000.0,434953000.0,3991541000.0,4426494000.0,2021q2
