code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,operating_revenue,1225620000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,interest_income,1548677000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,interest_expense,454264000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,commission_income,105290000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,commission_expense,13829000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,asset_impairment_loss,411608000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,investment_income,37332000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,operating_profit,259993000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,total_profit,270722000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,income_tax_expense,21094000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,net_profit,249628000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,np_parent_company_owners,265399000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2016-12-31,2016q4,,2017-03-31,minority_profit,-15771000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_revenue,1145941000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_income,1718320000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_expense,678040000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_income,101709000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_expense,11058000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,asset_impairment_loss,281721000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,investment_income,8881000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_profit,412518000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,total_profit,430760000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,income_tax_expense,95325000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,net_profit,335435000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,np_parent_company_owners,316320000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-03-31,2017q1,,2017-04-28,minority_profit,19115000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,operating_revenue,1216053000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,interest_income,1830202000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,interest_expense,775370000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,commission_income,106269000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,commission_expense,12154000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,asset_impairment_loss,456807000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,investment_income,48491000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,operating_profit,321128000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,total_profit,319188000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,income_tax_expense,49939000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,net_profit,269249000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,np_parent_company_owners,254634000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-06-30,2017q2,,2017-08-11,minority_profit,14615000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,operating_revenue,1256780000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,interest_income,1885234000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,interest_expense,806181000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,commission_income,121504000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,commission_expense,13599000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,asset_impairment_loss,334132000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,investment_income,3267000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,operating_profit,469499000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,total_profit,469006000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601128.XSHG,income,2017-09-30,2017q3,,2017-10-27,income_tax_expense,134050000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
