code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601128.XSHG,income,2016-12-31,2016q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,4475086000.0,1225620000.0,4475086000.0,3249466000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,interest_income,finance_income_statement_current_only.csv,interest_income,6441600000.0,1094413000.0,6441600000.0,4892923000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,2427806000.0,,2427806000.0,1973542000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,commission_income,finance_income_statement_current_only.csv,commission_income,347179000.0,91461000.0,347179000.0,241889000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,48957000.0,,48957000.0,35128000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1443862000.0,1443862000.0,1443862000.0,1032254000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,income,2016-12-31,2016q4,,investment_income,finance_income_statement_current_only.csv,investment_income,145781000.0,37332000.0,145781000.0,108449000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,1286951000.0,259993000.0,1286951000.0,1026958000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,total_profit,finance_income_statement_current_only.csv,total_profit,1311501000.0,270722000.0,1311501000.0,1040779000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,256853000.0,21094000.0,256853000.0,235759000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,net_profit,finance_income_statement_current_only.csv,net_profit,1054648000.0,249628000.0,1054648000.0,805020000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,1040505000.0,265399000.0,1040505000.0,775106000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2016-12-31,2016q4,,minority_profit,finance_income_statement_current_only.csv,minority_profit,14143000.0,-15771000.0,14143000.0,29914000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,1145941000.0,1145941000.0,1145941000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,interest_income,finance_income_statement_current_only.csv,interest_income,1718320000.0,1040280000.0,1718320000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,678040000.0,,678040000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,commission_income,finance_income_statement_current_only.csv,commission_income,101709000.0,90651000.0,101709000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,11058000.0,,11058000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,281721000.0,281721000.0,281721000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,income,2017-03-31,2017q1,,investment_income,finance_income_statement_current_only.csv,investment_income,8881000.0,8881000.0,8881000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,412518000.0,412518000.0,412518000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,total_profit,finance_income_statement_current_only.csv,total_profit,430760000.0,430760000.0,430760000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,95325000.0,95325000.0,95325000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,net_profit,finance_income_statement_current_only.csv,net_profit,335435000.0,335435000.0,335435000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,316320000.0,316320000.0,316320000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-03-31,2017q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,19115000.0,19115000.0,19115000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,2361994000.0,1216053000.0,2361994000.0,1145941000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,interest_income,finance_income_statement_current_only.csv,interest_income,3548522000.0,1054832000.0,3548522000.0,1718320000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,1453410000.0,,1453410000.0,678040000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,commission_income,finance_income_statement_current_only.csv,commission_income,207978000.0,94115000.0,207978000.0,101709000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,23212000.0,,23212000.0,11058000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,738528000.0,738528000.0,738528000.0,281721000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,income,2017-06-30,2017q2,,investment_income,finance_income_statement_current_only.csv,investment_income,57372000.0,48491000.0,57372000.0,8881000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,733646000.0,321128000.0,733646000.0,412518000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,total_profit,finance_income_statement_current_only.csv,total_profit,749948000.0,319188000.0,749948000.0,430760000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,145264000.0,49939000.0,145264000.0,95325000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,net_profit,finance_income_statement_current_only.csv,net_profit,604684000.0,269249000.0,604684000.0,335435000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,570954000.0,254634000.0,570954000.0,316320000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-06-30,2017q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,33730000.0,14615000.0,33730000.0,19115000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,3618774000.0,1256780000.0,3618774000.0,2361994000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,interest_income,finance_income_statement_current_only.csv,interest_income,5433756000.0,1079053000.0,5433756000.0,3548522000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,2259591000.0,,2259591000.0,1453410000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,commission_income,finance_income_statement_current_only.csv,commission_income,329482000.0,107905000.0,329482000.0,207978000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,commission_expense,finance_income_statement_current_only.csv,commission_expense,36811000.0,,36811000.0,23212000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1072660000.0,1072660000.0,1072660000.0,738528000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,income,2017-09-30,2017q3,,investment_income,finance_income_statement_current_only.csv,investment_income,60639000.0,3267000.0,60639000.0,57372000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,operating_profit,finance_income_statement_current_only.csv,operating_profit,1203145000.0,469499000.0,1203145000.0,733646000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,total_profit,finance_income_statement_current_only.csv,total_profit,1218954000.0,469006000.0,1218954000.0,749948000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,279314000.0,134050000.0,279314000.0,145264000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,net_profit,finance_income_statement_current_only.csv,net_profit,939640000.0,334956000.0,939640000.0,604684000.0,identity_q1_or_ytd_diff,True,
601128.XSHG,income,2017-09-30,2017q3,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,893641000.0,322687000.0,893641000.0,570954000.0,identity_q1_or_ytd_diff,True,
