code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,eps,0.1194,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,adjusted_profit,259206000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,operating_profit,220985000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,value_change_profit,39118000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,roe,2.71,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_return,2.64,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,roa,0.2,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,net_profit_margin,20.37,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,expense_to_total_revenue,78.79,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,operation_profit_to_total_revenue,21.21,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,net_profit_to_total_revenue,20.37,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,ga_expense_to_total_revenue,45.37,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,operating_profit_to_profit,81.63,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,invesment_profit_to_profit,14.45,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,adjusted_profit_to_profit,97.67,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,ocf_to_revenue,71.42,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,ocf_to_operating_profit,396.11,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_total_revenue_year_on_year,11.44,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_total_revenue_annual,6.95,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_revenue_year_on_year,11.44,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_revenue_annual,6.95,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_operation_profit_year_on_year,1.57,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_operation_profit_annual,-26.6,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_net_profit_year_on_year,5.04,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_net_profit_annual,-1.53,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_net_profit_to_shareholders_year_on_year,12.21,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2016-12-31,2016q4,,2017-03-31,inc_net_profit_to_shareholders_annual,7.35,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,eps,0.1423,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit,307390016.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit,400796992.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,value_change_profit,11721000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roe,3.17,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_return,3.0805,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roa,0.2505,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_margin,29.2716,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,expense_to_total_revenue,64.0018,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operation_profit_to_total_revenue,35.9982,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_to_total_revenue,29.2716,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,ga_expense_to_total_revenue,38.5956,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601128.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit_to_profit,93.0442,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
