code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,operating_revenue,3775370000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,interest_income,6005994000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,interest_expense,2938039000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,commission_income,627106000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,commission_expense,161243000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,asset_impairment_loss,1370322000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,investment_income,150188000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,operating_profit,920300000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,total_profit,903048000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,income_tax_expense,119142000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,net_profit,783906000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,np_parent_company_owners,749425000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2018-12-31,2018q4,,2019-03-25,minority_profit,34481000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,operating_revenue,4202698000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,interest_income,5848429000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,interest_expense,2999249000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,commission_income,530174000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,commission_expense,74846000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,asset_impairment_loss,1141423000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601577.XSHG,income,2019-03-31,2019q1,,2019-04-29,investment_income,648490000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
