code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601577.XSHG,income,2018-12-31,2018q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,13940826000.0,3775370000.0,13940826000.0,10165456000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,interest_income,finance_income_statement_current_only.csv,interest_income,22367515000.0,3067955000.0,22367515000.0,16361521000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,interest_expense,finance_income_statement_current_only.csv,interest_expense,10817443000.0,,10817443000.0,7879404000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,commission_income,finance_income_statement_current_only.csv,commission_income,1900642000.0,465863000.0,1900642000.0,1273536000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,commission_expense,finance_income_statement_current_only.csv,commission_expense,320604000.0,,320604000.0,159361000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,3413796000.0,3413796000.0,3413796000.0,2043474000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,income,2018-12-31,2018q4,,investment_income,finance_income_statement_current_only.csv,investment_income,406924000.0,150188000.0,406924000.0,256736000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,operating_profit,finance_income_statement_current_only.csv,operating_profit,5637395000.0,920300000.0,5637395000.0,4717095000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,total_profit,finance_income_statement_current_only.csv,total_profit,5605276000.0,903048000.0,5605276000.0,4702228000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1027563000.0,119142000.0,1027563000.0,908421000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,net_profit,finance_income_statement_current_only.csv,net_profit,4577713000.0,783906000.0,4577713000.0,3793807000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,4478608000.0,749425000.0,4478608000.0,3729183000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2018-12-31,2018q4,,minority_profit,finance_income_statement_current_only.csv,minority_profit,99105000.0,34481000.0,99105000.0,64624000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,4202698000.0,4202698000.0,4202698000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,interest_income,finance_income_statement_current_only.csv,interest_income,5848429000.0,2849180000.0,5848429000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,2999249000.0,,2999249000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,commission_income,finance_income_statement_current_only.csv,commission_income,530174000.0,455328000.0,530174000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,74846000.0,,74846000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1141423000.0,1141423000.0,1141423000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,income,2019-03-31,2019q1,,investment_income,finance_income_statement_current_only.csv,investment_income,648490000.0,648490000.0,648490000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,1719833000.0,1719833000.0,1719833000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,total_profit,finance_income_statement_current_only.csv,total_profit,1709574000.0,1709574000.0,1709574000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,314467000.0,314467000.0,314467000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,net_profit,finance_income_statement_current_only.csv,net_profit,1395107000.0,1395107000.0,1395107000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,1368852000.0,1368852000.0,1368852000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-03-31,2019q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,26255000.0,26255000.0,26255000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,8157905000.0,3955207000.0,8157905000.0,4202698000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,interest_income,finance_income_statement_current_only.csv,interest_income,12012911000.0,2956661000.0,12012911000.0,5848429000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,6207070000.0,,6207070000.0,2999249000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,commission_income,finance_income_statement_current_only.csv,commission_income,1058697000.0,428416000.0,1058697000.0,530174000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,174953000.0,,174953000.0,74846000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,3516000.0,3516000.0,3516000.0,1141423000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,2294621000.0,2294621000.0,2294621000.0,,identity_q1_or_ytd_diff,False,missing_prior_cumulative_report
601577.XSHG,income,2019-06-30,2019q2,,investment_income,finance_income_statement_current_only.csv,investment_income,1140398000.0,491908000.0,1140398000.0,648490000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,3345418000.0,1625585000.0,3345418000.0,1719833000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,total_profit,finance_income_statement_current_only.csv,total_profit,3336221000.0,1626647000.0,3336221000.0,1709574000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,631449000.0,316982000.0,631449000.0,314467000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,net_profit,finance_income_statement_current_only.csv,net_profit,2704772000.0,1309665000.0,2704772000.0,1395107000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,2671543000.0,1302691000.0,2671543000.0,1368852000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-06-30,2019q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,33229000.0,6974000.0,33229000.0,26255000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-09-30,2019q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,12401599000.0,4243694000.0,12401599000.0,8157905000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-09-30,2019q3,,interest_income,finance_income_statement_current_only.csv,interest_income,18553780000.0,3136858000.0,18553780000.0,12012911000.0,identity_q1_or_ytd_diff,True,
601577.XSHG,income,2019-09-30,2019q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,9611081000.0,,9611081000.0,6207070000.0,identity_q1_or_ytd_diff,True,
