code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601577.XSHG,bank_indicator,2018-12-31,,2018,total_loan,bank_indicator.csv,total_loan,204403060000.0,204403060000.0,204403060000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,total_deposit,bank_indicator.csv,total_deposit,341202398000.0,341202398000.0,341202398000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,interest_earning_assets,bank_indicator.csv,interest_earning_assets,471968326000.0,471968326000.0,471968326000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,54661359000.0,54661359000.0,54661359000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.74,4.74,4.74,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,451114687000.0,451114687000.0,451114687000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,43733854000.0,43733854000.0,43733854000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.4,2.4,2.4,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,non_interest_income,bank_indicator.csv,non_interest_income,2390754000.0,2390754000.0,2390754000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,17.1493,17.1493,17.1493,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,net_interest_margin,bank_indicator.csv,net_interest_margin,2.45,2.45,2.45,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,net_profit_margin,bank_indicator.csv,net_profit_margin,2.34,2.34,2.34,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,core_level_capital,bank_indicator.csv,core_level_capital,31118314000.0,31118314000.0,31118314000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,net_core_level_capital,bank_indicator.csv,net_core_level_capital,31118314000.0,31118314000.0,31118314000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,9.53,9.53,9.53,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,net_level_1_capital,bank_indicator.csv,net_level_1_capital,31172001000.0,31172001000.0,31172001000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,9.55,9.55,9.55,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,net_capital,bank_indicator.csv,net_capital,39950984000.0,39950984000.0,39950984000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,12.24,12.24,12.24,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,326361334000.0,326361334000.0,326361334000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,59.26,59.26,59.26,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,57.53,57.53,57.53,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.29,1.29,1.29,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,3.35,3.35,3.35,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,26.23,26.23,26.23,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,7280900000.0,7280900000.0,7280900000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,275.4,275.4,275.4,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,34.12,34.12,34.12,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,bank_indicator,2018-12-31,,2018,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,326361334000.0,326361334000.0,326361334000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,normal_amount,bank_indicator.csv,normal_amount,195833419000.0,195833419000.0,195833419000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,95.81,95.81,95.81,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,concerned_amount,bank_indicator.csv,concerned_amount,5925892000.0,5925892000.0,5925892000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,2.9,2.9,2.9,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,secondary_amount,bank_indicator.csv,secondary_amount,758327000.0,758327000.0,758327000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,secondary_amount_ratio,bank_indicator.csv,secondary_amount_ratio,0.37,0.37,0.37,,identity_q1_or_ytd_diff,True,
601577.XSHG,bank_indicator,2018-12-31,,2018,suspicious_amount,bank_indicator.csv,suspicious_amount,991750000.0,991750000.0,991750000.0,,identity_q1_or_ytd_diff,True,
