code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601577.XSHG,indicator,2018-12-31,2018q4,,eps,indicator.csv,eps,0.2189999999999999,0.2189999999999999,0.2189999999999999,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,adjusted_profit,indicator.csv,adjusted_profit,750719000.0,750719000.0,750719000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,operating_profit,indicator.csv,operating_profit,920300000.0,920300000.0,920300000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,value_change_profit,indicator.csv,value_change_profit,246935000.0,246935000.0,246935000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,roe,indicator.csv,roe,2.46,2.46,2.46,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_return,indicator.csv,inc_return,2.46,2.46,2.46,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,roa,indicator.csv,roa,0.15,0.15,0.15,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,net_profit_margin,indicator.csv,net_profit_margin,20.76,20.76,20.76,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,75.62,75.62,75.62,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,24.38,24.38,24.38,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,20.76,20.76,20.76,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,38.46,38.46,38.46,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,74.57,74.57,74.57,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,27.34,27.34,27.34,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,100.17,100.17,100.17,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,ocf_to_revenue,indicator.csv,ocf_to_revenue,-20.85,-20.85,-20.85,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,-85.55,-85.55,-85.55,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,1.72,1.72,1.72,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,inc_revenue_annual,indicator.csv,inc_revenue_annual,1.72,1.72,1.72,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-45.39,-45.39,-45.39,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-42.2,-42.2,-42.2,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2018-12-31,2018q4,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2018-12-31,2018q4,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-44.25,-44.25,-44.25,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,eps,indicator.csv,eps,0.4001,0.4001,0.4001,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,adjusted_profit,indicator.csv,adjusted_profit,1375506000.0,1375506000.0,1375506000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,operating_profit,indicator.csv,operating_profit,823563000.0,823563000.0,823563000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,value_change_profit,indicator.csv,value_change_profit,894865000.0,894865000.0,894865000.0,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,roe,indicator.csv,roe,4.35,4.35,4.35,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,inc_return,indicator.csv,inc_return,4.37,4.37,4.37,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,roa,indicator.csv,roa,0.25,0.25,0.25,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,net_profit_margin,indicator.csv,net_profit_margin,33.2,33.2,33.2,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2019-03-31,2019q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,59.08,59.08,59.08,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,40.92,40.92,40.92,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,33.2,33.2,33.2,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2019-03-31,2019q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,31.22,31.22,31.22,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2019-03-31,2019q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,48.17,48.17,48.17,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,52.34,52.34,52.34,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,100.49,100.49,100.49,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601577.XSHG,indicator,2019-03-31,2019q1,,ocf_to_revenue,indicator.csv,ocf_to_revenue,291.44,291.44,291.44,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,1487.23,1487.23,1487.23,,identity_q1_or_ytd_diff,True,
601577.XSHG,indicator,2019-03-31,2019q1,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,29.74,29.74,29.74,,identity_q1_or_ytd_diff,True,
