id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
1259,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2016-10-28,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,,,68050699000.0,140000000.0,,4700000000.0,5992835000.0,,,,,,,,79360386000.0,16705513000.0,,7498329000.0,,,,,2361571000.0,,,,,,,943766000.0,1077786000.0,43848188000.0,35512198000.0,,358576885000.0,4108265000.0,12000.0,362685162000.0,411498416000.0,,913919000.0,412412335000.0,-49727173000.0,,4780499000.0,44509372000.0,,49289871000.0,36430000000.0,12025000.0,36442025000.0,12847846000.0,6150000.0,,-1360979000.0,6641345000.0,5280366000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2017-04-15,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,,,91012495000.0,245000000.0,,4950000000.0,8731643000.0,,,,,,,,114856623000.0,28525598000.0,,8650478000.0,,,,,3570283000.0,,,,,,,1358904000.0,1609868000.0,46395491000.0,68461132000.0,,515280889000.0,5633050000.0,,520914276000.0,605478775000.0,,1204964000.0,606683739000.0,-85769463000.0,,4780499000.0,88318482000.0,,93098981000.0,69330000000.0,138052000.0,69480578000.0,23618403000.0,6623000.0,,6316695000.0,6641345000.0,12958040000.0,,3688733000.0,3112861000.0,193081000.0,136011000.0,,481000.0,,12305000.0,,-330490000.0,-105211000.0,-817000.0,,-39188093000.0,105873887000.0,-4931616000.0,68461132000.0,,,,,,12958040000.0,6641345000.0,,,,6316695000.0,,,,,,,
1262,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2017-04-29,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,,0.0,19199336000.0,,0.0,3250000000.0,2301710000.0,,,,,,,,27430877000.0,2997052000.0,,877065000.0,,0.0,,,896016000.0,,,,,,,559046000.0,306775000.0,19475059000.0,7955818000.0,,122743533000.0,1846529000.0,,124657291000.0,137954836000.0,,287480000.0,138242316000.0,-13585025000.0,,0.0,32420000000.0,,32420000000.0,26020000000.0,843801000.0,26863801000.0,5556199000.0,-772000.0,,-73780000.0,12958040000.0,12884260000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1263,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2017-08-29,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,,0.0,21143322000.0,,722590000.0,,7622041000.0,,,,,,,,40967279000.0,7636725000.0,,0.0,145000000.0,0.0,,,2271422000.0,,,,,,,163535000.0,766422000.0,24533621000.0,16433658000.0,,322752159000.0,4444679000.0,,327196953000.0,341325762000.0,,356553000.0,341682315000.0,-14485362000.0,,0.0,71073989000.0,,71073989000.0,50059755000.0,2319474000.0,52379229000.0,18694760000.0,365000.0,,20643421000.0,12958040000.0,33601461000.0,,1907517000.0,1929841000.0,123678000.0,79582000.0,0.0,800000.0,,5286000.0,,3723000.0,-335625000.0,,,-3819898000.0,20243777000.0,-3705023000.0,16433658000.0,,,,,,33601461000.0,12958040000.0,,,0.0,20643421000.0,,,,,,,
1264,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,,348345000.0,17947739000.0,,,9997691000.0,6743409000.0,,,,,,,,35191768000.0,21090719000.0,,0.0,157000000.0,0.0,,,3475119000.0,,,,,,,1339605000.0,948243000.0,29780172000.0,5411596000.0,,484660443000.0,7468752000.0,,492150232000.0,521565000000.0,,426944000.0,521991944000.0,-29841712000.0,,0.0,112779755000.0,,112779755000.0,77989755000.0,3293792000.0,81283547000.0,31496208000.0,709000.0,,7066801000.0,12958040000.0,20024841000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3986,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2018-04-28,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,,,53892291000.0,2943000000.0,,5992909000.0,10649995000.0,,,,,,,,73967170000.0,24179417000.0,,4117765000.0,,,,,5006875000.0,,,,,,,1754444000.0,1257369000.0,53225700000.0,20741470000.0,,675178924000.0,10120223000.0,,685299907000.0,728928359000.0,,685427000.0,729613786000.0,-44313879000.0,,,150190843000.0,,150190843000.0,118817281000.0,2752333000.0,121569614000.0,28621229000.0,-34923000.0,,5013897000.0,20910455000.0,25924352000.0,,4587510000.0,3415932000.0,246477000.0,156912000.0,,961000.0,,27832000.0,,-110290000.0,-511509000.0,,,-28757198000.0,48479926000.0,-6795083000.0,20741470000.0,,,,,,25924352000.0,20910455000.0,,,,5013897000.0,,,,,,,
4012,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2018-04-28,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,,0.0,0.0,,3197560000.0,2015091000.0,2744835000.0,,,,,,,,9413710000.0,7927650000.0,16777758000.0,0.0,490000000.0,0.0,,,1850350000.0,,,,,,,683822000.0,318179000.0,32197312000.0,-22783602000.0,,98974595000.0,2453673000.0,,101428268000.0,96933845000.0,,140467000.0,97074312000.0,4353956000.0,,0.0,19240000000.0,,19240000000.0,9620000000.0,1197952000.0,10817952000.0,8422048000.0,1027000.0,,-10006571000.0,25924352000.0,15917781000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
4115,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2018-08-25,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,,0.0,0.0,,2771894000.0,1252231000.0,5840407000.0,,,,,,,,11763933000.0,15417842000.0,7671443000.0,0.0,2490000000.0,0.0,,,3613275000.0,,,,,,,1140249000.0,736599000.0,36021786000.0,-24257853000.0,,175261275000.0,5888506000.0,,181149800000.0,178683571000.0,,190414000.0,178873985000.0,2275815000.0,,0.0,74970000000.0,,74970000000.0,56370000000.0,2468349000.0,58838349000.0,16131651000.0,1775000.0,,-5848612000.0,25924352000.0,20075740000.0,,2313510000.0,1944800000.0,133516000.0,75850000.0,0.0,8000.0,,-24904000.0,2264266000.0,-81121000.0,-255982000.0,,,-16614233000.0,-7752891000.0,-6260672000.0,-24257853000.0,,,,,,,,,,0.0,,,,,,,,
4277,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2018-10-30,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,,0.0,0.0,,3289507000.0,2120091000.0,9125163000.0,,,,,,,,18208293000.0,36193907000.0,4167718000.0,0.0,2065000000.0,0.0,,,5541276000.0,,,,,,,1572669000.0,853159000.0,56698498000.0,-38490205000.0,,320332351000.0,9314941000.0,29000.0,329647321000.0,312685762000.0,,223254000.0,312909016000.0,16738305000.0,,0.0,112310000000.0,,112310000000.0,86170000000.0,4256105000.0,90426105000.0,21883895000.0,2480000.0,,134475000.0,25924352000.0,26058827000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
4482,300022955,贵阳银行股份有限公司,601997.XSHG,601997,,,2019-04-16,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,,,2088756000.0,,5335218000.0,5211696000.0,12972336000.0,,,,,,,,27659954000.0,46384807000.0,,,563000000.0,,,,7514544000.0,,,,,,,2060793000.0,1138422000.0,65635438000.0,-37975484000.0,,444982097000.0,12450521000.0,117000.0,457432735000.0,448168518000.0,,602733000.0,448771251000.0,8661484000.0,,4992896000.0,131215907000.0,,136208803000.0,111375346000.0,3569098000.0,114944444000.0,21264359000.0,5878000.0,,-8043763000.0,25924352000.0,17880589000.0,,5228677000.0,3618674000.0,279414000.0,142823000.0,,523000.0,,-36917000.0,,-240115000.0,-390950000.0,,,-46175762000.0,7465624000.0,-7867475000.0,-37975484000.0,,,,,,,,,,,,,,,,,,
