id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
132724,601997.XSHG,2018-09-30,2018-10-30,2018-09-30,3082889000.0,3082889000.0,2677110000.0,,318534000.0,1441098000.0,,,,,158993000000.0,167734000000.0,,5477000000.0,26494000.0,,723517000.0,,2635887000.0,-312000.0,81958000.0,,705000.0,1641791000.0,641000.0,1446000.0,,1640986000.0,158243000.0,1482743000.0,1455143000.0,27600000.0,0.4521,0.63,98563000.0,1581306000.0,1554325000.0,26981000.0,,0.0,,,,,,,1819000.0,,2018q3
143270,601997.XSHG,2018-12-31,2019-04-16,2018-12-31,3520757000.0,3520757000.0,3044126000.0,,317768000.0,2106823000.0,,,,,-158993000000.0,-167734000000.0,,-5477000000.0,47772000.0,,1076264000.0,,3618674000.0,12325000.0,77036000.0,,5475000.0,1413934000.0,12692000.0,3592000.0,,1423034000.0,-9390000.0,1432424000.0,1403704000.0,28720000.0,0.4372,0.61,349912000.0,1782336000.0,1751301000.0,31035000.0,,-5000.0,,,,,,,58912000.0,,2018q4
148729,601997.XSHG,2019-03-31,2019-04-30,2019-03-31,3531935000.0,3531935000.0,2886873000.0,,206049000.0,2056532000.0,,,,,0.0,0.0,,0.0,28355000.0,,858302000.0,,,-5584000.0,439237000.0,,419000.0,1475403000.0,1469000.0,442000.0,,1476430000.0,147072000.0,1329358000.0,1303627000.0,25731000.0,0.41,0.57,38560000.0,1367918000.0,1353642000.0,14276000.0,,,1329358000.0,,1169875000.0,,,,2258000.0,,2019q1
151324,601997.XSHG,2019-06-30,2019-08-27,2019-06-30,3232205000.0,3232205000.0,2687691000.0,,299028000.0,1890487000.0,,,,,0.0,0.0,,0.0,45528000.0,,926900000.0,,,-100550000.0,338533000.0,,344000.0,1341718000.0,3042000.0,673000.0,,1344087000.0,-61679000.0,1405766000.0,1349307000.0,56459000.0,0.4171,0.25,-22789000.0,1382977000.0,1315908000.0,67069000.0,,,,,2087934000.0,,,,5633000.0,,2019q2
155522,601997.XSHG,2019-09-30,2019-10-29,2019-09-30,4055951000.0,4055951000.0,3255443000.0,,294101000.0,2079051000.0,,,,,0.0,0.0,,0.0,33886000.0,,814897000.0,,,53128000.0,443125000.0,,397000.0,1976900000.0,2899000.0,573000.0,,1979226000.0,292532000.0,1686694000.0,1653485000.0,33209000.0,0.5145,0.52,34260000.0,1720954000.0,1673216000.0,47738000.0,,75000.0,,,3318202000.0,,,,7432000.0,,2019q3
167945,601997.XSHG,2019-12-31,2020-04-28,2019-12-31,3847953000.0,3847953000.0,3258195000.0,,168722000.0,2292824000.0,,,,,0.0,0.0,,0.0,35311000.0,,1258326000.0,,,19939000.0,385887000.0,,1970000.0,1555129000.0,2461000.0,1782000.0,,1555808000.0,-20263000.0,1576071000.0,1494012000.0,82059000.0,0.44299999999999995,0.38,45776000.0,1621847000.0,1554708000.0,67139000.0,,11000.0,,,4317389000.0,,,,8321000.0,,2019q4
167630,601997.XSHG,2020-03-31,2020-04-28,2020-03-31,4148020000.0,4148020000.0,3149074000.0,,324656000.0,2430452000.0,,,,,0.0,0.0,,0.0,25811000.0,,836338000.0,,,222793000.0,441388000.0,,456000.0,1717568000.0,562000.0,10870000.0,,1707260000.0,139536000.0,1567724000.0,1505563000.0,62161000.0,0.47,0.47,153358000.0,1721082000.0,1657777000.0,63305000.0,,60000.0,,,1568303000.0,,,,7676000.0,,2020q1
190349,601997.XSHG,2020-06-30,2020-08-29,2020-06-30,3878821000.0,3878821000.0,3375571000.0,,225568000.0,2397362000.0,,,,,0.0,0.0,,0.0,38975000.0,,963449000.0,,,-317506000.0,558908000.0,,462000.0,1481459000.0,361000.0,3741000.0,,1478079000.0,104493000.0,1373586000.0,1324686000.0,48900000.0,0.4119,0.41,-505508000.0,868078000.0,821658000.0,46420000.0,,-103000.0,,,2963241000.0,,,,34204000.0,,2020q2
194518,601997.XSHG,2020-09-30,2020-10-31,2020-09-30,3677827000.0,3677827000.0,3429159000.0,,210295000.0,2128550000.0,,,,,0.0,0.0,,0.0,25917000.0,,896524000.0,,,-249356000.0,274506000.0,,430000.0,1549277000.0,975000.0,6254000.0,,1543998000.0,84617000.0,1459381000.0,1434712000.0,24669000.0,0.4474,0.45,-402278000.0,1057103000.0,1024951000.0,32152000.0,,-96000.0,,,4169350000.0,,,,654000.0,,2020q3
205963,601997.XSHG,2020-12-31,2021-04-30,2020-12-31,4376735000.0,4376735000.0,3764121000.0,,108499000.0,2363660000.0,,,,,0.0,0.0,,0.0,64117000.0,,1136963000.0,,,233404000.0,261979000.0,,-455000.0,2013075000.0,12531000.0,18338000.0,,2007268000.0,265271000.0,1741997000.0,1657333000.0,84664000.0,0.4925,0.43,10012000.0,1752009000.0,1673616000.0,78393000.0,,-137000.0,,,5331930000.0,,,,2840000.0,,2020q4
205176,601997.XSHG,2021-03-31,2021-04-30,2021-03-31,3538120000.0,3538120000.0,3170039000.0,,241733000.0,1727567000.0,,,,,0.0,0.0,,0.0,28191000.0,,842803000.0,,,1233000.0,116280000.0,,250000.0,1810553000.0,1120000.0,850000.0,,1810823000.0,180803000.0,1630020000.0,1571587000.0,58433000.0,0.49,0.49,-72377000.0,1557643000.0,1499168000.0,58475000.0,,115000.0,,,856573000.0,,,,136000.0,,2021q1
210034,601997.XSHG,2021-06-30,2021-08-28,2021-06-30,3731569000.0,3731569000.0,3240084000.0,,128421000.0,2255239000.0,,,,,0.0,0.0,,0.0,46608000.0,,975607000.0,,,59588000.0,297721000.0,,362000.0,1476330000.0,882000.0,865000.0,,1476347000.0,94965000.0,1381382000.0,1350070000.0,31312000.0,0.402,0.38,181846000.0,1563228000.0,1531755000.0,31473000.0,,-51000.0,,,2089597000.0,,,,2503000.0,,2021q2
215389,601997.XSHG,2021-09-30,2021-10-30,2021-09-30,3652183000.0,3652183000.0,3157229000.0,,108301000.0,2098959000.0,,,,,0.0,0.0,,0.0,33017000.0,,1037646000.0,,,19500000.0,355813000.0,,565000.0,1553224000.0,919000.0,1206000.0,,1552937000.0,108817000.0,1444120000.0,1429138000.0,14982000.0,0.4139,0.39,151508000.0,1595628000.0,1580799000.0,14829000.0,,0.0,1533865000.0,,3117893000.0,,,,653000.0,,2021q3
223801,601997.XSHG,2021-12-31,2022-04-29,2021-12-31,4082239000.0,4082239000.0,3425471000.0,,185359000.0,2126639000.0,,,,,0.0,0.0,,0.0,69204000.0,,1264202000.0,,,39880000.0,356774000.0,,-620000.0,1955600000.0,3980000.0,4498000.0,,1955082000.0,154689000.0,1800393000.0,1694036000.0,106357000.0,0.4624,0.39,-41394000.0,1758999000.0,1659046000.0,99953000.0,,232000.0,1800393000.0,,3911126000.0,,,,67949000.0,,2021q4
224576,601997.XSHG,2022-03-31,2022-04-29,2022-03-31,3626014000.0,3626014000.0,3198462000.0,,204757000.0,1851379000.0,,,,,0.0,0.0,,0.0,23622000.0,,843510000.0,,,-30092000.0,238710000.0,,154000.0,1774635000.0,1093000.0,696000.0,,1775032000.0,137189000.0,1637843000.0,1590152000.0,47691000.0,0.43,0.43,-14623000.0,1623220000.0,1578640000.0,44580000.0,,91000.0,,,984247000.0,,,,4757000.0,,2022q1
233523,601997.XSHG,2022-06-30,2022-08-27,2022-06-30,4337293000.0,4337293000.0,3866214000.0,,118207000.0,2884593000.0,,,,,0.0,0.0,,0.0,47395000.0,,968195000.0,,193561000.0,16712000.0,311982000.0,,108000.0,1452700000.0,847000.0,1402000.0,,1452145000.0,80798000.0,1371347000.0,1346729000.0,24618000.0,0.3668,0.37,13726000.0,1385073000.0,1358356000.0,26717000.0,,0.0,,,2659689000.0,,,,27446000.0,,2022q2
240352,601997.XSHG,2022-09-30,2022-10-29,2022-09-30,4104885000.0,4104885000.0,3606352000.0,,83141000.0,2529673000.0,,,,,0.0,0.0,,0.0,27284000.0,,1032292000.0,,193561000.0,124257000.0,284470000.0,,-31000.0,1575212000.0,698000.0,15317000.0,,1560593000.0,97038000.0,1463555000.0,1452111000.0,11444000.0,0.397,0.4,-97664000.0,1365891000.0,1354641000.0,11250000.0,,-117000.0,1463555000.0,,4129786000.0,,,,3500000.0,,2022q3
255916,601997.XSHG,2022-12-31,2023-04-29,2022-12-31,3574774000.0,3574774000.0,3160345000.0,,7755000.0,1568255000.0,,,,,0.0,0.0,,0.0,64627000.0,,1348442000.0,,193561000.0,-117700000.0,434857000.0,,8146000.0,2006519000.0,8508000.0,7985000.0,,2007042000.0,233586000.0,1773456000.0,1717650000.0,55806000.0,0.45,0.4,-329827000.0,1443629000.0,1385500000.0,58129000.0,,133000.0,1773456000.0,,4284972000.0,,,,75279000.0,,2022q4
256378,601997.XSHG,2023-03-31,2023-04-29,2023-03-31,3739272000.0,3739272000.0,3426702000.0,,139767000.0,1971658000.0,,,,,0.0,0.0,,0.0,24875000.0,,888316000.0,,,-57932000.0,222563000.0,,312000.0,1767614000.0,30620000.0,582000.0,,1797652000.0,170082000.0,1627570000.0,1607119000.0,20451000.0,0.44,0.44,89354000.0,1716924000.0,1695914000.0,21010000.0,,22000.0,1627570000.0,,1058467000.0,,,,2894000.0,559000.0,2023q1
265014,601997.XSHG,2023-06-30,2023-08-26,2023-06-30,3975261000.0,3975261000.0,3447017000.0,,65550000.0,2635192000.0,,,,,0.0,0.0,,0.0,45772000.0,,992320000.0,,,57287000.0,332973000.0,,489000.0,1340069000.0,3026000.0,2187000.0,,1340908000.0,47976000.0,1292932000.0,1262381000.0,30551000.0,0.3431,0.34,212020000.0,1504952000.0,1473700000.0,31252000.0,,1000.0,1292932000.0,,2655567000.0,,,,66261000.0,,2023q2
275036,601997.XSHG,2023-09-30,2023-10-28,2023-09-30,3727984000.0,3727984000.0,3400795000.0,,32120000.0,2187189000.0,,,,,0.0,0.0,,0.0,21927000.0,,900362000.0,,,-1678000.0,281825000.0,,332000.0,1540795000.0,1277000.0,1627000.0,,1540445000.0,109460000.0,1430985000.0,1390870000.0,40115000.0,0.382,0.39,-123054000.0,1307931000.0,1269023000.0,38908000.0,,6000.0,1430985000.0,,3920467000.0,,,,4274000.0,,2023q3
307177,601997.XSHG,2023-12-31,2024-04-27,2023-12-31,3653608000.0,3653608000.0,3301145000.0,,43746000.0,2346011000.0,,,,,0.0,0.0,,0.0,77940000.0,,1290899000.0,,,20181000.0,270685000.0,,2727000.0,1307597000.0,6424000.0,6993000.0,,1307028000.0,24294000.0,1282734000.0,1301551000.0,-18817000.0,0.3393,0.28,477427000.0,1760161000.0,1776904000.0,-16743000.0,,-127000.0,1282734000.0,,4897639000.0,,,,12941000.0,,2023q4
307783,601997.XSHG,2024-03-31,2024-04-27,2024-03-31,3645357000.0,3645357000.0,2880020000.0,,128855000.0,1982206000.0,,,,,0.0,0.0,,0.0,30997000.0,,886687000.0,,,142692000.0,448572000.0,,312000.0,1663151000.0,1156000.0,705000.0,,1663602000.0,99460000.0,1564142000.0,1548500000.0,15642000.0,0.42,0.42,349258000.0,1913400000.0,1898097000.0,15303000.0,,-260000.0,1564142000.0,,1064522000.0,,,,36540000.0,,2024q1
538042,601997.XSHG,2024-06-30,2024-08-31,2024-06-30,3760639000.0,3760639000.0,2926147000.0,,51493000.0,2659956000.0,,,,,0.0,0.0,,0.0,61996000.0,,950669000.0,,,199921000.0,571967000.0,,700000.0,1100683000.0,859000.0,2451000.0,,1099091000.0,-48657000.0,1147748000.0,1117727000.0,30021000.0,0.306,0.31,155373000.0,1303121000.0,1271271000.0,31850000.0,,733000.0,1147748000.0,,2711795000.0,,,,4054000.0,,2024q2
541899,601997.XSHG,2024-09-30,2024-10-29,2024-09-30,3530832000.0,3530832000.0,2864893000.0,,90096000.0,2156049000.0,,,,,0.0,0.0,,0.0,35280000.0,,916762000.0,,,-49856000.0,609547000.0,,-936000.0,1374783000.0,2707000.0,2856000.0,,1374634000.0,33049000.0,1341585000.0,1303910000.0,37675000.0,0.358,0.36,3928000.0,1345513000.0,1306824000.0,38689000.0,,-901000.0,1341585000.0,,3915514000.0,,,,2557000.0,,2024q3
557009,601997.XSHG,2024-12-31,2025-04-29,2024-12-31,3994080000.0,3994080000.0,2449939000.0,,78772000.0,2711352000.0,,,,,0.0,0.0,,0.0,71835000.0,,1236308000.0,,,696078000.0,600979000.0,,1886000.0,1282728000.0,14407000.0,3188000.0,,1293947000.0,33279000.0,1260668000.0,1193450000.0,67218000.0,0.312,0.26,971661000.0,2232329000.0,2161572000.0,70757000.0,,35104000.0,1260668000.0,,5282845000.0,,,,25766000.0,,2024q4
555549,601997.XSHG,2025-03-31,2025-04-29,2025-03-31,3028873000.0,3028873000.0,2458853000.0,,64971000.0,1486628000.0,,,,,0.0,0.0,,0.0,23433000.0,,841407000.0,,,-682975000.0,1133918000.0,,333000.0,1542245000.0,2247000.0,2419000.0,,1542073000.0,73952000.0,1468121000.0,1442931000.0,25190000.0,0.39,0.39,-1229412000.0,238709000.0,213902000.0,24807000.0,,-139000.0,1468121000.0,,598938000.0,,,,7603000.0,,2025q1
561581,601997.XSHG,2025-06-30,2025-08-26,2025-06-30,3471900000.0,3471900000.0,2461532000.0,,125682000.0,2433964000.0,,,,,0.0,0.0,,0.0,68956000.0,,912683000.0,,,172103000.0,605512000.0,,-101000.0,1037936000.0,1792000.0,1787000.0,,1037941000.0,-22838000.0,1060779000.0,1031457000.0,29322000.0,0.2835,0.29,271883000.0,1332662000.0,1303533000.0,29129000.0,,-360000.0,1060779000.0,,2020795000.0,,,,1400000.0,,2025q2
570414,601997.XSHG,2025-09-30,2025-10-31,2025-09-30,2934563000.0,2934563000.0,2685423000.0,,56539000.0,1346358000.0,,,,,0.0,0.0,,0.0,28643000.0,,895924000.0,,,-379600000.0,448108000.0,,-328000.0,1588205000.0,6057000.0,2799000.0,,1591463000.0,139131000.0,1452332000.0,1440556000.0,11776000.0,0.3937,0.39,-600083000.0,852249000.0,840606000.0,11643000.0,,65000.0,1452332000.0,,2383078000.0,,,,2091000.0,,2025q3
593410,601997.XSHG,2025-12-31,2026-04-23,2025-12-31,3563564000.0,3563564000.0,2594188000.0,,21598000.0,2056342000.0,,,,,0.0,0.0,,0.0,82612000.0,,1225041000.0,,207347000.0,16728000.0,720415000.0,,-707000.0,1507222000.0,3882000.0,58248000.0,,1452856000.0,94725000.0,1358131000.0,1334278000.0,23853000.0,0.3482,0.3,35288000.0,1393419000.0,1369663000.0,23756000.0,,341000.0,1358131000.0,,2844772000.0,,,,8090000.0,,2025q4
593525,601997.XSHG,2026-03-31,2026-04-23,2026-03-31,3470974000.0,3470974000.0,2768658000.0,,64330000.0,1823912000.0,,,,,0.0,0.0,,0.0,31815000.0,,839053000.0,,,137863000.0,407550000.0,,-1114000.0,1647062000.0,1505000.0,19449000.0,,1629118000.0,128771000.0,1500347000.0,1477137000.0,23210000.0,0.4,0.4,209928000.0,1710275000.0,1687240000.0,23035000.0,,114000.0,,,920820000.0,,,,3194000.0,,2026q1
