id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110533,601997.XSHG,2017-04-15,2016-12-31,102493710000.0,262998070000.0,319784000000.0,52469194000.0,4.111000000000001,272529805000.0,77723681000.0,1.7413,1758368000.0,17.3077,2.88,2.76,21773421000.0,21745204000.0,11.51,21761185000.0,11.5,25999496000.0,13.75,189072065000.0,38.97,78.64,,1.42,3.27,28.1,3414816000.0,235.19,25.6,,,,,,,96990342000.0,94.63,4051423000.0,3.95,756749000.0,0.74,335010000.0,0.33,360186000.0,0.35,34446713000.0,5.81,65638472000.0,6.29,175796530000.0,,44056381000.0,,2016
110763,601997.XSHG,2018-04-28,2017-12-31,125514253000.0,297530647000.0,407204870000.0,56901493000.0,4.7717,386614244000.0,51862101000.0,2.2165,1615874000.0,12.9508,2.67,2.56,25239112000.0,25197553000.0,9.54,25267782000.0,9.51,30630073000.0,11.56,264937566000.0,42.19,67.59,,1.34,3.26,26.9,4535735000.0,269.72,28.1,,,,,,,119830756000.0,95.47,4001878000.0,3.19,449372000.0,0.36,473519000.0,0.38,758728000.0,0.6,28487036000.0,5.7,83678714000.0,6.2,211158805000.0,,60621337000.0,,2017
110783,601997.XSHG,2019-04-16,2018-12-31,170304666000.0,312478883000.0,,503326324000.0,,,467483050000.0,0.0,1579096000.0,12.4876,2.33,2.25,29553524000.0,30472004000.0,9.61,35561655000.0,11.22,41115681000.0,12.97,316930230000.0,54.5,85.84,,1.35,3.65,27.81,6134816000.0,266.05,26.73,,,,,,,163591243000.0,96.06,4407505000.0,2.59,722462000.0,0.42,527593000.0,0.31,1055863000.0,0.62,36622458000.0,5.71,107715493000.0,6.01,229089786000.0,3.74,74542560000.0,3.98,2018
110933,601997.XSHG,2020-04-28,2019-12-31,204515282000.0,337582433000.0,503634681000.0,56764609000.0,5.03,496167780000.0,23904327000.0,2.66,2347889000.0,16.0068,2.4,2.36,34875894000.0,34766144000.0,9.39,39871050000.0,10.77,50380535000.0,13.61,370114092000.0,61.37,97.49,,1.45,3.51,27.1,8642692000.0,291.86,26.3,,,,,,,195906751000.0,95.79,5647237000.0,2.76,380770000.0,0.19,1178662000.0,0.58,1401862000.0,0.68,47857355000.0,5.66,142984381000.0,5.9,,,,,2019
111046,601997.XSHG,2021-04-30,2020-12-31,231009095000.0,360885494000.0,543414055000.0,47266289000.0,5.14,525406811000.0,20821912000.0,2.7,2363478000.0,14.697000000000001,2.52,2.43,38858638000.0,38733428000.0,9.3,43847312000.0,10.53,53606339000.0,12.88,416277721000.0,65.05,88.08,,1.53,7.31,34.03,9806398000.0,277.3,23.84,,38733428000.0,,,,,221912532000.0,96.06,5560116000.0,2.41,2294962000.0,1.0,356277000.0,0.15,885208000.0,0.38,51664882000.0,5.98,162712515000.0,5.86,,,,,2020
111135,601997.XSHG,2022-04-29,2021-12-31,254989245000.0,367428387000.0,576019175000.0,32667671000.0,5.02,548031573000.0,6595172000.0,2.9,2011288000.0,13.4049,2.26,2.11,48349428000.0,48167636000.0,10.62,53293125000.0,11.75,63354637000.0,13.96,453700424000.0,70.88,89.13,,1.45,6.0,30.93,10040097000.0,271.03,27.46,,48167636000.0,,,,,243441586000.0,95.47,7843279000.0,3.08,677071000.0,0.27,1438486000.0,0.56,1588823000.0,0.62,57470514000.0,5.63,184744705000.0,5.76,216426221000.0,,130953307000.0,,2021
111392,601997.XSHG,2023-04-29,2022-12-31,285289048000.0,393013273000.0,609944164000.0,36054303000.0,4.74,576123143000.0,11222750000.0,2.61,1811593000.0,11.5809,2.27,2.12,52701438000.0,52484565000.0,10.95,57614416000.0,12.02,67844904000.0,14.16,479206604000.0,74.36,75.11,,1.45,5.6,33.52,10809713000.0,260.86,26.8,,,,,,,273006378000.0,95.7,8138743000.0,2.85,1489856000.0,0.52,1204519000.0,0.42,1449552000.0,0.51,72918297000.0,4.43,194009081000.0,5.77,,,,,2022
112089,601997.XSHG,2024-04-27,2023-12-31,324040615000.0,400219873000.0,643796560000.0,44271654000.0,4.54,607207362000.0,17327263000.0,2.57,1520000000.0,10.0688,2.11,1.96,57541164000.0,57195434000.0,11.84,62323425000.0,12.9,72594699000.0,15.03,482981995000.0,80.97,87.5,,1.59,5.23,35.66,12627364000.0,244.5,26.97,,,,,,,309611020000.0,95.55,9264668000.0,2.86,2336558000.0,0.72,611488000.0,0.19,2216881000.0,0.68,80445008000.0,4.34,225032019000.0,5.69,,,,,2023
