code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_deposit_increase,0.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_borrowing_from_central_bank,3633000000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_borrowing_from_finance_co,28558000000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,interest_and_commission_cashin,65939000000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_loan_and_advance_increase,45473000000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_deposit_in_cb_and_ib,20501000000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,staff_behalf_paid,9240000000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,tax_payments,5319000000.0,finance_cashflow_statement_current_only.csv,tax_payments,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,subtotal_operate_cash_inflow,170060000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,subtotal_operate_cash_outflow,231805000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,net_operate_cash_flow,-61745000000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,invest_withdrawal_cash,72437000000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,invest_proceeds,10102000000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,fix_intan_other_asset_acqui_cash,3433000000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,invest_cash_paid,75902000000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,single_quarter,identity_q1_or_ytd_diff,
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
601328.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-30,subtotal_invest_cash_inflow,82661000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
