code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,eps,0.6453,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,adjusted_profit,3854071040.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit,2873342976.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,value_change_profit,1250205952.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roe,3.2889,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,inc_return,3.2716,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,roa,0.2193,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_margin,47.3977,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,expense_to_total_revenue,49.5725,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operation_profit_to_total_revenue,50.4275,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,net_profit_to_total_revenue,47.3977,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,ga_expense_to_total_revenue,20.5866,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,2017-04-28,operating_profit_to_profit,69.156,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
