code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601229.XSHG,bank_indicator,2016-12-31,,2016,total_loan,bank_indicator.csv,total_loan,553999300000.0,553999300000.0,553999300000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,total_deposit,bank_indicator.csv,total_deposit,849073364000.0,849073364000.0,849073364000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets,bank_indicator.csv,interest_earning_assets,1502433971000.0,1502433971000.0,1502433971000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,252937131000.0,252937131000.0,252937131000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.04,4.04,4.04,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,1504498449000.0,1504498449000.0,1504498449000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,134654039000.0,134654039000.0,134654039000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.3,2.3,2.3,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income,bank_indicator.csv,non_interest_income,8410704000.0,8410704000.0,8410704000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,24.4435,24.4435,24.4435,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,net_interest_margin,bank_indicator.csv,net_interest_margin,1.73,1.73,1.73,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,net_profit_margin,bank_indicator.csv,net_profit_margin,1.74,1.74,1.74,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital,bank_indicator.csv,core_level_capital,115937823000.0,115937823000.0,115937823000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,net_core_level_capital,bank_indicator.csv,net_core_level_capital,115545041000.0,115545041000.0,115545041000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,11.13,11.13,11.13,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,net_level_1_capital,bank_indicator.csv,net_level_1_capital,115555644000.0,115555644000.0,115555644000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,11.13,11.13,11.13,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,net_capital,bank_indicator.csv,net_capital,136684201000.0,136684201000.0,136684201000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,13.17,13.17,13.17,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,1037999210000.0,1037999210000.0,1037999210000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,65.25,65.25,65.25,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,51.92,51.92,51.92,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.17,1.17,1.17,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,4.25,4.25,4.25,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,24.44,24.44,24.44,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,16602775000.0,16602775000.0,16602775000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,255.5,255.5,255.5,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,22.89,22.89,22.89,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,normal_amount,bank_indicator.csv,normal_amount,535550052000.0,535550052000.0,535550052000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,96.67,96.67,96.67,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,concerned_amount,bank_indicator.csv,concerned_amount,11951195000.0,11951195000.0,11951195000.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,2.16,2.16,2.16,,identity_q1_or_ytd_diff,True,
601229.XSHG,bank_indicator,2016-12-31,,2016,secondary_amount,bank_indicator.csv,secondary_amount,1532112000.0,1532112000.0,1532112000.0,,identity_q1_or_ytd_diff,True,
