code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,total_loan,553999300000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,total_deposit,849073364000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,interest_earning_assets,1502433971000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,non_interest_earning_assets,252937131000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,interest_earning_assets_yield,4.04,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,interest_bearing_liabilities,1504498449000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,non_interest_bearing_liabilities,134654039000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,interest_bearing_liabilities_interest_rate,2.3,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,non_interest_income,8410704000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,non_interest_income_ratio,24.4435,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,net_interest_margin,1.73,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,net_profit_margin,1.74,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,core_level_capital,115937823000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,net_core_level_capital,115545041000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,core_level_capital_adequacy_ratio,11.13,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,net_level_1_capital,115555644000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,level_1_capital_adequacy_ratio,11.13,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,net_capital,136684201000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,capital_adequacy_ratio,13.17,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,weighted_risky_asset,1037999210000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,deposit_loan_ratio,65.25,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,short_term_asset_liquidity_ratio_CNY,51.92,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,short_term_asset_liquidity_ratio_FC,,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,Nonperforming_loan_rate,1.17,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,single_largest_customer_loan_ratio,4.25,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,top_ten_customer_loan_ratio,24.44,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601229.XSHG,bank_indicator,2016-12-31,,2016,2017-04-24,bad_debts_reserve,16602775000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
