code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601229.XSHG,indicator,2017-03-31,2017q1,,eps,indicator.csv,eps,0.6453,0.6453,0.6453,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,adjusted_profit,indicator.csv,adjusted_profit,3854071040.0,3854071040.0,3854071040.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,operating_profit,indicator.csv,operating_profit,2873342976.0,2873342976.0,2873342976.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,value_change_profit,indicator.csv,value_change_profit,1250205952.0,1250205952.0,1250205952.0,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,roe,indicator.csv,roe,3.2889,3.2889,3.2889,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,inc_return,indicator.csv,inc_return,3.2716,3.2716,3.2716,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,roa,indicator.csv,roa,0.2193,0.2193,0.2193,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,net_profit_margin,indicator.csv,net_profit_margin,47.3977,47.3977,47.3977,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,49.5725,49.5725,49.5725,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,50.4275,50.4275,50.4275,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,47.3977,47.3977,47.3977,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,20.5866,20.5866,20.5866,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601229.XSHG,indicator,2017-03-31,2017q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,69.156,69.156,69.156,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,30.0901,30.0901,30.0901,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.4748,99.4748,99.4748,,identity_q1_or_ytd_diff,True,
601229.XSHG,indicator,2017-03-31,2017q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
