code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_revenue,8185120000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_income,14974258000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,interest_expense,9740098000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_income,1761089000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,commission_expense,79483000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,asset_impairment_loss,2279360000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,investment_income,1891921000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,operating_profit,4127554000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,total_profit,4154871000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,income_tax_expense,275310000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,net_profit,3879561000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,np_parent_company_owners,3874419000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-03-31,2017q1,,2017-04-28,minority_profit,5142000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,operating_revenue,7208553000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,interest_income,14026786000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,interest_expense,10055647000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,commission_income,1602649000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,commission_expense,94606000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,asset_impairment_loss,1163834000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,investment_income,2158249000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,operating_profit,3923553000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,total_profit,3972179000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,income_tax_expense,45532000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,net_profit,3926647000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,np_parent_company_owners,3921438000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-06-30,2017q2,,2017-08-26,minority_profit,5209000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,operating_revenue,9032922000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,interest_income,14999836000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,interest_expense,10172604000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,commission_income,1559799000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,commission_expense,132525000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,asset_impairment_loss,3021160000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,investment_income,3015198000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,operating_profit,3881815000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,total_profit,3921759000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,income_tax_expense,80442000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,net_profit,3841317000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,np_parent_company_owners,3861717000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-09-30,2017q3,,2017-10-28,minority_profit,-20400000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,operating_revenue,8698400000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,interest_income,16081405000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,interest_expense,10996627000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,commission_income,1862021000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,commission_expense,223158000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,asset_impairment_loss,2206961000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,investment_income,2571155000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,operating_profit,4052801000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601229.XSHG,income,2017-12-31,2017q4,,2018-04-21,total_profit,4033653000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
