code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601838.XSHG,bank_indicator,2018-12-31,,2018,total_loan,bank_indicator.csv,total_loan,185829871000.0,185829871000.0,185829871000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,total_deposit,bank_indicator.csv,total_deposit,352292279000.0,352292279000.0,352292279000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,interest_earning_assets,bank_indicator.csv,interest_earning_assets,437342925000.0,437342925000.0,437342925000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,54942037000.0,54942037000.0,54942037000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.27,4.27,4.27,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,438444793000.0,438444793000.0,438444793000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,22564099000.0,22564099000.0,22564099000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.06,2.06,2.06,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,non_interest_income,bank_indicator.csv,non_interest_income,1916014000.0,1916014000.0,1916014000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,16.5314,16.5314,16.5314,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,net_interest_margin,bank_indicator.csv,net_interest_margin,2.21,2.21,2.21,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,net_profit_margin,bank_indicator.csv,net_profit_margin,2.21,2.21,2.21,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,core_level_capital,bank_indicator.csv,core_level_capital,31346434000.0,31346434000.0,31346434000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,net_core_level_capital,bank_indicator.csv,net_core_level_capital,31315906000.0,31315906000.0,31315906000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,11.14,11.14,11.14,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,net_level_1_capital,bank_indicator.csv,net_level_1_capital,31335555000.0,31335555000.0,31335555000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,11.15,11.15,11.15,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,net_capital,bank_indicator.csv,net_capital,39597712000.0,39597712000.0,39597712000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,14.08,14.08,14.08,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,281136400000.0,281136400000.0,281136400000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,53.72,53.72,53.72,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,79.22,79.22,79.22,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.54,1.54,1.54,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,3.28,3.28,3.28,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,27.35,27.35,27.35,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,6763409000.0,6763409000.0,6763409000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,237.01,237.01,237.01,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,25.77,25.77,25.77,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,normal_amount,bank_indicator.csv,normal_amount,179483214000.0,179483214000.0,179483214000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,96.58,96.58,96.58,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,concerned_amount,bank_indicator.csv,concerned_amount,3492975000.0,3492975000.0,3492975000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,1.88,1.88,1.88,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,secondary_amount,bank_indicator.csv,secondary_amount,1548941000.0,1548941000.0,1548941000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,secondary_amount_ratio,bank_indicator.csv,secondary_amount_ratio,0.84,0.84,0.84,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,suspicious_amount,bank_indicator.csv,suspicious_amount,499175000.0,499175000.0,499175000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,suspicious_amount_ratio,bank_indicator.csv,suspicious_amount_ratio,0.27,0.27,0.27,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,loss_amount,bank_indicator.csv,loss_amount,805566000.0,805566000.0,805566000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,loss_amount_ratio,bank_indicator.csv,loss_amount_ratio,0.43,0.43,0.43,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,short_term_loan_average_balance,bank_indicator.csv,short_term_loan_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,short_term_loan_annualized_average_interest_rate,bank_indicator.csv,short_term_loan_annualized_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,mid_term_loan_annualized_average_balance,bank_indicator.csv,mid_term_loan_annualized_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,mid_term_loan_annualized_average_interest_rate,bank_indicator.csv,mid_term_loan_annualized_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2018-12-31,,2018,enterprise_deposits_average_balance,bank_indicator.csv,enterprise_deposits_average_balance,231544710000.0,231544710000.0,231544710000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,enterprise_deposits_average_interest_rate,bank_indicator.csv,enterprise_deposits_average_interest_rate,3.11,3.11,3.11,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,savings_deposit_average_balance,bank_indicator.csv,savings_deposit_average_balance,108946666000.0,108946666000.0,108946666000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2018-12-31,,2018,savings_deposit_average_interest_rate,bank_indicator.csv,savings_deposit_average_interest_rate,3.24,3.24,3.24,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,total_loan,bank_indicator.csv,total_loan,231898493000.0,231898493000.0,231898493000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,total_deposit,bank_indicator.csv,total_deposit,386719261000.0,386719261000.0,386719261000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets,bank_indicator.csv,interest_earning_assets,477056604000.0,477056604000.0,477056604000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,81329129000.0,81329129000.0,81329129000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.31,4.31,4.31,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,496103841000.0,496103841000.0,496103841000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,26651806000.0,26651806000.0,26651806000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.07,2.07,2.07,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income,bank_indicator.csv,non_interest_income,2404003000.0,2404003000.0,2404003000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,18.89,18.89,18.89,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,net_interest_margin,bank_indicator.csv,net_interest_margin,2.16,2.16,2.16,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,net_profit_margin,bank_indicator.csv,net_profit_margin,2.24,2.24,2.24,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,core_level_capital,bank_indicator.csv,core_level_capital,35850154000.0,35850154000.0,35850154000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,net_core_level_capital,bank_indicator.csv,net_core_level_capital,35821591000.0,35821591000.0,35821591000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,10.13,10.13,10.13,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,net_level_1_capital,bank_indicator.csv,net_level_1_capital,35861451000.0,35861451000.0,35861451000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,10.14,10.14,10.14,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,net_capital,bank_indicator.csv,net_capital,55487533000.0,55487533000.0,55487533000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,15.69,15.69,15.69,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,353746562000.0,353746562000.0,353746562000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,62.27,62.27,62.27,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,74.19,74.19,74.19,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,bank_indicator,2019-12-31,,2019,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.43,1.43,1.43,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,3.07,3.07,3.07,,identity_q1_or_ytd_diff,True,
601838.XSHG,bank_indicator,2019-12-31,,2019,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,22.69,22.69,22.69,,identity_q1_or_ytd_diff,True,
