code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,total_loan,185829871000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,total_deposit,352292279000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,interest_earning_assets,437342925000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,non_interest_earning_assets,54942037000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,interest_earning_assets_yield,4.27,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,interest_bearing_liabilities,438444793000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,non_interest_bearing_liabilities,22564099000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,interest_bearing_liabilities_interest_rate,2.06,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,non_interest_income,1916014000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,non_interest_income_ratio,16.5314,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,net_interest_margin,2.21,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,net_profit_margin,2.21,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,core_level_capital,31346434000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601838.XSHG,bank_indicator,2018-12-31,,2018,2019-04-25,net_core_level_capital,31315906000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
