id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
130929,002807.XSHE,2018-09-30,2018-10-26,2018-09-30,893063000.0,893063000.0,669477000.0,,13504000.0,836924573.0,,,,,0.0,0.0,,0.0,4569222.0,,237234014.0,,1178771000.0,1832000.0,190341000.0,,11260000.0,56138547.0,1343871.0,1866632.0,,55615786.0,-85670842.0,141286628.0,172383105.0,-31096477.0,0.0798,0.0834,885522.0,142172150.0,173268627.0,-31096477.0,,1746000.0,,,,,,,0.0,,2018q3
141732,002807.XSHE,2018-12-31,2019-03-15,2018-12-31,896756000.0,896756000.0,648371000.0,,26727000.0,598582000.0,,,,,0.0,0.0,,0.0,6250000.0,,329252000.0,,1440294000.0,1380000.0,208802000.0,,2870000.0,298174000.0,1188000.0,16468000.0,,282894000.0,-29563000.0,312457000.0,317468000.0,-5011000.0,0.1481,0.158,226644000.0,539101000.0,544112000.0,-5011000.0,,-77000.0,,,,,,,3412000.0,,2018q4
145549,002807.XSHE,2019-03-31,2019-04-26,2019-03-31,880724000.0,880724000.0,608823000.0,,19185000.0,749279000.0,,,,,0.0,0.0,,0.0,8601000.0,,243821000.0,,,133335000.0,115635000.0,,-76000.0,131445000.0,66000.0,104000.0,,131407000.0,-62939000.0,194346000.0,193862000.0,484000.0,0.09,0.0987,98556000.0,292903000.0,292419000.0,484000.0,,1000.0,194346000.0,0.0,494039000.0,,,,,,2019q1
149634,002807.XSHE,2019-06-30,2019-08-02,2019-06-30,765878000.0,765878000.0,609209000.0,,8736000.0,501935000.0,,,,,0.0,0.0,,0.0,5799000.0,,234905000.0,,,-10181000.0,145693000.0,,7276000.0,263943000.0,62000.0,8289000.0,,255716000.0,61683000.0,194032000.0,207774000.0,-13742000.0,0.0983,0.0913,-91820000.0,102211000.0,115952000.0,-13742000.0,,84000.0,194032000.0,,752585000.0,,,,,,2019q2
155332,002807.XSHE,2019-09-30,2019-10-29,2019-09-30,937731000.0,937731000.0,612232000.0,,23060000.0,605832000.0,,,,,0.0,0.0,,0.0,6228000.0,,251517000.0,,,-69664000.0,358657000.0,,8653000.0,331899000.0,40000.0,7600000.0,,324339000.0,74020000.0,250320000.0,235112000.0,15208000.0,0.1108,0.09,11188000.0,261508000.0,246301000.0,15208000.0,,29000.0,,,1097982000.0,,,,746000.0,,2019q3
163865,002807.XSHE,2019-12-31,2020-03-31,2019-12-31,820013000.0,820013000.0,642175000.0,,47984000.0,406159000.0,,,,,0.0,0.0,,0.0,6406000.0,,347539000.0,,,1153000.0,120964000.0,,650000.0,413854000.0,5332000.0,18050000.0,,401136000.0,28057000.0,373079000.0,375939000.0,-2860000.0,0.1856,0.1596,46140000.0,419219000.0,421934000.0,-2715000.0,,94000.0,,,1147387000.0,,,,1046000.0,,2019q4
166279,002807.XSHE,2020-03-31,2020-04-25,2020-03-31,851218000.0,851218000.0,648161000.0,,25395000.0,254794000.0,,,,,0.0,0.0,,0.0,7743000.0,,244088000.0,,,-82713000.0,250390000.0,,5985000.0,151719000.0,45000.0,1758000.0,,150006000.0,-60584000.0,210590000.0,210072000.0,518000.0,0.1,0.09,20480000.0,231070000.0,230552000.0,518000.0,,,,,,,,,120000.0,,2020q1
189120,002807.XSHE,2020-06-30,2020-08-27,2020-06-30,797978000.0,797978000.0,617926000.0,,20326000.0,1049936000.0,,,,,0.0,0.0,,0.0,6715000.0,,231277000.0,,,256000.0,149322000.0,,3281000.0,192748000.0,254000.0,8960000.0,,184041000.0,-9769000.0,193811000.0,197745000.0,-3934000.0,0.0921,0.0806,-152990000.0,40821000.0,44900000.0,-4079000.0,,,,,809161000.0,,,,1561000.0,,2020q2
194550,002807.XSHE,2020-09-30,2020-10-31,2020-09-30,850448000.0,850448000.0,637709000.0,,30137000.0,-568677000.0,,,,,0.0,0.0,,0.0,6024000.0,,231918000.0,,,149367000.0,25642000.0,,-4017000.0,256860000.0,768000.0,239000.0,,257391000.0,15667000.0,241723000.0,240560000.0,1163000.0,0.1113,0.0997,-139567000.0,102156000.0,100993000.0,1163000.0,,60000.0,241722000.0,,1162264000.0,,,,8283000.0,,2020q3
198756,002807.XSHE,2020-12-31,2021-03-31,2020-12-31,851645000.0,851645000.0,655357000.0,,24321000.0,1498264000.0,,,,,0.0,0.0,,0.0,6808000.0,,347439000.0,,,-64432000.0,212810000.0,,-5859000.0,515645000.0,8555000.0,8872000.0,,515327000.0,91321000.0,424006000.0,408504000.0,15502000.0,0.1894,0.1652,-20035000.0,403971000.0,388469000.0,15502000.0,,23526000.0,424006000.0,,1141195000.0,,,,-933000.0,,2020q4
202611,002807.XSHE,2021-03-31,2021-04-28,2021-03-31,814726000.0,814726000.0,647934000.0,,37675000.0,634136000.0,,,,,0.0,0.0,,0.0,8363000.0,,262841000.0,,,109469000.0,11594000.0,,3710000.0,180590000.0,64000.0,4215000.0,,176439000.0,-46666000.0,223105000.0,228160000.0,-5055000.0,0.1,0.0949,-38535000.0,184570000.0,189625000.0,-5055000.0,,41000.0,223105000.0,,359886000.0,,,,,,2021q1
210284,002807.XSHE,2021-06-30,2021-08-28,2021-06-30,801647000.0,801647000.0,677512000.0,,37039000.0,580940000.0,,,,,0.0,0.0,,0.0,7685000.0,,259502000.0,,,-132458000.0,214343000.0,,-8000.0,220707000.0,113000.0,9521000.0,,211299000.0,-38155000.0,249454000.0,242475000.0,6979000.0,0.1133,0.0994,65277000.0,314731000.0,307519000.0,7212000.0,,19000.0,249454000.0,,671140000.0,,,,,,2021q2
214790,002807.XSHE,2021-09-30,2021-10-29,2021-09-30,816548000.0,816548000.0,717331000.0,,35676000.0,560052000.0,,,,,0.0,0.0,,0.0,7082000.0,,259682000.0,,,11521000.0,31212000.0,12740000.0,3843000.0,256496000.0,172000.0,5069000.0,,251599000.0,-28425000.0,280024000.0,278545000.0,1479000.0,0.1264,0.114,-59926000.0,220098000.0,218604000.0,1494000.0,,1000.0,280024000.0,,961689000.0,,,,11833000.0,,2021q3
217140,002807.XSHE,2021-12-31,2022-03-30,2021-12-31,933789000.0,933789000.0,788156000.0,,27692000.0,245486000.0,,,,,0.0,0.0,,0.0,7584000.0,,342423000.0,,,49952000.0,48210000.0,8706000.0,-772000.0,688303000.0,1920000.0,4961000.0,,685262000.0,153113000.0,532149000.0,524510000.0,7639000.0,0.243,0.2095,44853000.0,577002000.0,569491000.0,7511000.0,,42000.0,532149000.0,,854200000.0,,,,15636000.0,,2021q4
225472,002807.XSHE,2022-03-31,2022-04-30,2022-03-31,996031000.0,996031000.0,791308000.0,,38132000.0,702862000.0,,,,,0.0,0.0,,0.0,9422000.0,,271781000.0,,,8182000.0,136514000.0,17920000.0,2114000.0,293169000.0,483000.0,4706000.0,,288946000.0,13864000.0,275082000.0,275063000.0,19000.0,0.13,0.1148,-53722000.0,221360000.0,221344000.0,16000.0,,,275082000.0,,418430000.0,,,,15278000.0,,2022q1
231057,002807.XSHE,2022-06-30,2022-08-16,2022-06-30,1039989000.0,1039989000.0,800834000.0,,24803000.0,839142000.0,,,,,0.0,0.0,,0.0,7976000.0,,299924000.0,,,103446000.0,70517000.0,18924000.0,15543000.0,200847000.0,2478000.0,5343000.0,,197982000.0,-100700000.0,298682000.0,299604000.0,-922000.0,0.1356,0.1211,14204000.0,312886000.0,313815000.0,-929000.0,,,298682000.0,,947039000.0,,,,20456000.0,,2022q2
236895,002807.XSHE,2022-09-30,2022-10-26,2022-09-30,929310000.0,929310000.0,822195000.0,,12120000.0,596815000.0,,,,,0.0,0.0,,0.0,7483000.0,,302890000.0,,,54056000.0,12801000.0,16425000.0,12099000.0,332495000.0,1018000.0,5547000.0,,327966000.0,-14890000.0,342856000.0,342165000.0,691000.0,0.1567,0.1401,90423000.0,433279000.0,432588000.0,691000.0,,,342856000.0,,1230748000.0,,,,11649000.0,,2022q3
245488,002807.XSHE,2022-12-31,2023-03-28,2022-12-31,814577000.0,814577000.0,779149000.0,,17633000.0,-48193000.0,,,,,0.0,0.0,,0.0,9848000.0,,274014000.0,,,-177802000.0,170260000.0,2807000.0,1696000.0,862770000.0,2404000.0,5059000.0,,860115000.0,159857000.0,700258000.0,699225000.0,1033000.0,0.3202,0.2776,-27114000.0,673144000.0,672221000.0,923000.0,,1701000.0,700258000.0,,896112000.0,,,,16884000.0,,2022q4
254119,002807.XSHE,2023-03-31,2023-04-28,2023-03-31,1036179000.0,1036179000.0,809088000.0,,15005000.0,762501000.0,,,,,0.0,0.0,,0.0,9934000.0,,276046000.0,,,55269000.0,136853000.0,15920000.0,1435000.0,273678000.0,385000.0,4841000.0,,269222000.0,-41331000.0,310553000.0,310225000.0,328000.0,0.1428,0.1256,22497000.0,333050000.0,332722000.0,328000.0,,,310553000.0,,473886000.0,,,,14188000.0,,2023q1
265770,002807.XSHE,2023-06-30,2023-08-29,2023-06-30,1025236000.0,1025236000.0,747346000.0,,21628000.0,815739000.0,,,,,0.0,0.0,,0.0,6281000.0,,282950000.0,,,-131579000.0,366646000.0,40521000.0,5485000.0,209497000.0,148499000.0,2065000.0,,355931000.0,-65075000.0,421006000.0,346242000.0,74764000.0,0.1594,0.14,46548000.0,467554000.0,392790000.0,74764000.0,,,421006000.0,,997695000.0,,,,11613000.0,,2023q2
276600,002807.XSHE,2023-09-30,2023-10-31,2023-09-30,916869000.0,916869000.0,724221000.0,,36233000.0,502037000.0,,,,,0.0,0.0,,0.0,7329000.0,,308135000.0,,0.0,73348000.0,60162000.0,5695000.0,1962000.0,414832000.0,584000.0,4614000.0,,410802000.0,10987000.0,399815000.0,399303000.0,512000.0,0.1838,0.1612,-42335000.0,357480000.0,356968000.0,512000.0,,,399815000.0,,1181524000.0,,,,16909000.0,,2023q3
297499,002807.XSHE,2023-12-31,2024-03-30,2023-12-31,886672000.0,886672000.0,701142000.0,,7199000.0,-61607000.0,,,,,0.0,0.0,,0.0,8697000.0,,325840000.0,,,-81465000.0,232826000.0,6053000.0,3506000.0,948279000.0,84920000.0,-5629000.0,,1038828000.0,150256000.0,888572000.0,832315000.0,56257000.0,0.3832,0.3267,8548000.0,897120000.0,840863000.0,56257000.0,,206000.0,888572000.0,,782291000.0,,,,17288000.0,,2023q4
307484,002807.XSHE,2024-03-31,2024-04-27,2024-03-31,1062718000.0,1062718000.0,708583000.0,,38261000.0,738659000.0,,,,,0.0,0.0,,0.0,7737000.0,,286474000.0,,,121926000.0,170297000.0,16019000.0,2181000.0,324059000.0,914000.0,514000.0,,324459000.0,-27033000.0,351492000.0,349695000.0,1797000.0,0.15,0.1406,-123000.0,351369000.0,349572000.0,1797000.0,,0.0,351492000.0,,441839000.0,,,,17388000.0,,2024q1
535065,002807.XSHE,2024-06-30,2024-08-28,2024-06-30,1111212000.0,1111212000.0,703884000.0,,39007000.0,753453000.0,,,,,0.0,0.0,,0.0,7584000.0,,288003000.0,,,5739000.0,315583000.0,25023000.0,2618000.0,357759000.0,106000.0,734000.0,,357131000.0,-18840000.0,375971000.0,375693000.0,278000.0,0.1554,0.145,35015000.0,410986000.0,410708000.0,278000.0,,10000.0,375971000.0,,897165000.0,,,,40635000.0,,2024q2
543376,002807.XSHE,2024-09-30,2024-10-30,2024-09-30,843831395.54,843831395.54,702062908.4,,14903296.32,423999154.13,,,,,0.0,0.0,,0.0,6628362.91,,317345827.15,,0.0,-22323032.85,120398814.11,16477891.07,3639560.01,419832241.41,406619.17,1841844.4,,418397016.18,19793339.0,398603677.18,402111645.5,-3507968.32,0.1641,0.1537,-32855265.33,365748411.85,369256380.17,-3507968.32,,36801.65,398603677.18,,994708132.96,,,,21336053.19,,2024q3
546951,002807.XSHE,2024-12-31,2025-03-29,2024-12-31,944175604.46,944175604.46,688495091.6,,4502703.68,-133668154.13,,,,,0.0,0.0,,0.0,9762637.09,,302806172.85,,,-35102967.15,271670185.89,18188108.93,2963439.99,1077843758.59,1068380.83,4785155.6,,1074126983.82,178164661.0,895962322.82,909312354.5,-13350031.68,0.375,0.3476,62048265.33,958010588.15,971360619.83,-13350031.68,,293198.35,895962322.82,,545928000.0,,,,5851946.81,,2024q4
549679,002807.XSHE,2025-03-31,2025-04-22,2025-03-31,1126513000.0,1126513000.0,698488000.0,,30962000.0,738259000.0,,,,,0.0,0.0,,0.0,8610000.0,,285116000.0,,,-28639000.0,414766000.0,16000000.0,3235000.0,388254000.0,533000.0,118000.0,,388669000.0,36305000.0,352364000.0,357469000.0,-5105000.0,0.1452,0.1452,-76634000.0,275730000.0,280835000.0,-5105000.0,,66000.0,352364000.0,,442056000.0,,,,3362000.0,,2025q1
560145,002807.XSHE,2025-06-30,2025-08-16,2025-06-30,1274607000.0,1274607000.0,710766000.0,,19123000.0,720566000.0,,,,,0.0,0.0,,0.0,7321000.0,,285000000.0,,,49048000.0,466830000.0,26434000.0,2993000.0,554041000.0,92000.0,141000.0,,553992000.0,75763000.0,478229000.0,488526000.0,-10297000.0,0.1985,0.1985,84918000.0,563147000.0,573444000.0,-10297000.0,,58000.0,478229000.0,,867835000.0,,,,21489000.0,,2025q2
567837,002807.XSHE,2025-09-30,2025-10-29,2025-09-30,802693000.0,802693000.0,731099000.0,,24366000.0,333995000.0,,,,,0.0,0.0,,0.0,8910000.0,,317475000.0,,,-12697000.0,50318000.0,4892000.0,2086000.0,468698000.0,43097000.0,4635000.0,,507160000.0,79860000.0,427300000.0,432362000.0,-5062000.0,0.1757,0.1757,-237744000.0,189556000.0,194618000.0,-5062000.0,,622000.0,427300000.0,,872975000.0,,,,2605000.0,,2025q3
602764,002807.XSHE,2025-12-31,2026-04-29,2025-12-31,921032000.0,921032000.0,721849000.0,,5067000.0,-167000.0,,,,,0.0,0.0,,0.0,7980000.0,,352994000.0,,,-63544000.0,247935000.0,36044000.0,1350000.0,921199000.0,1745000.0,7833000.0,,915111000.0,149939000.0,765172000.0,771104000.0,-5932000.0,0.3133,0.3132,-77948000.0,687224000.0,693156000.0,-5932000.0,,2280000.0,765172000.0,,509331000.0,,,,1676000.0,,2025q4
602456,002807.XSHE,2026-03-31,2026-04-29,2026-03-31,1218703000.0,1218703000.0,734929000.0,,32089000.0,812647000.0,,,,,0.0,0.0,,0.0,10521000.0,,300681000.0,,,56609000.0,383109000.0,16000000.0,1290000.0,406056000.0,943000.0,605000.0,,406394000.0,47104000.0,359290000.0,366410000.0,-7120000.0,0.1489,0.1489,2280000.0,361570000.0,368690000.0,-7120000.0,,,359290000.0,,498977000.0,,,,4890000.0,,2026q1
