id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
4560,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2019-04-26,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,,,4521335000.0,-84079000.0,,-1518512000.0,1596706000.0,,,,,,,,4626574000.0,1989795000.0,,-640070000.0,,,,,2526933000.0,,,,,,,144856000.0,73865000.0,4269360000.0,357214000.0,,19738216000.0,17965000.0,,19756182000.0,25901459000.0,,32812000.0,25934271000.0,-6178089000.0,,,13061591000.0,,13061591000.0,8125999000.0,,8125999000.0,4935593000.0,-12228000.0,,-897510000.0,2528726000.0,1631216000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2019-08-02,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,,,3325689000.0,2162524000.0,,4963077000.0,2484895000.0,,,,,,,,13236519000.0,4771767000.0,,709637000.0,,,,,1359493000.0,,,,,,,274318000.0,126495000.0,7459270000.0,5777249000.0,,42087313000.0,149218000.0,,42236531000.0,48551398000.0,,61759000.0,48613157000.0,-6376626000.0,,,19877986000.0,,19877986000.0,20380000000.0,93492000.0,20473492000.0,-595505000.0,105000.0,,-1194778000.0,2528726000.0,1333949000.0,,388378000.0,752585000.0,48396000.0,11027000.0,15122000.0,3505000.0,,-123154000.0,,-261328000.0,-101857000.0,39475000.0,,-120419000.0,22110000.0,5103409000.0,5777249000.0,,,,,,,,,,,,,,,,,,
6972,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2019-10-29,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,,0.0,7533795000.0,1519093000.0,0.0,473026000.0,3828667000.0,,,,,,,,13432789000.0,6424538000.0,,68968000.0,,0.0,,,1487966000.0,,,,,,,401958000.0,177351000.0,8899987000.0,4532802000.0,,59783273000.0,310372000.0,,60093784000.0,60185354000.0,,58502000.0,60243856000.0,-150072000.0,,0.0,26425436000.0,,26425436000.0,30705999000.0,93492000.0,30799490000.0,-4374055000.0,16871000.0,,25546000.0,2528726000.0,2554273000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
7303,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2020-03-31,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,8827979000.0,1627090000.0,,6552121000.0,5006067000.0,,,,,,,,22157488000.0,7545482000.0,,-389620000.0,,,,,2315471000.0,,,,,,,604273000.0,275020000.0,10691018000.0,11466470000.0,,73041021000.0,543737000.0,29000.0,73584787000.0,78252268000.0,,146687000.0,78398955000.0,-4814168000.0,,,29101680000.0,,29101680000.0,36150000000.0,93492000.0,36243492000.0,-7141812000.0,2285000.0,,-487225000.0,2528727000.0,2041502000.0,,1011777000.0,1147387000.0,96885000.0,23091000.0,29498000.0,-255000.0,,-54643000.0,,-740949000.0,-27281000.0,-7495000.0,,-207176000.0,248971000.0,9946660000.0,11466470000.0,,,,,,,,,,,,,,,,,,
8585,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2020-04-25,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,5245136000.0,165689000.0,0.0,-3954718000.0,1057923000.0,,,,,,,,2533157000.0,3418196000.0,,-1364353000.0,,0.0,,,863939000.0,,,,,,,172219000.0,72627000.0,3413622000.0,-880466000.0,,10848605000.0,192232000.0,30000.0,11040867000.0,14294470000.0,,21081000.0,14315551000.0,-3274684000.0,,,6736998000.0,,6736998000.0,2870000000.0,,2870000000.0,3866998000.0,1927000.0,,-286225000.0,2041503000.0,1755278000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
8838,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2020-08-27,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,10259626000.0,485223000.0,,-6354602000.0,2457154000.0,,,,,,,,6858495000.0,7278789000.0,,-1330303000.0,,,,,1282429000.0,,,,,,,248114000.0,158793000.0,7894040000.0,-1035545000.0,,29365567000.0,324080000.0,3000.0,29689651000.0,31577746000.0,,39969000.0,31617715000.0,-1928064000.0,,,6736998000.0,,6736998000.0,3620000000.0,390959000.0,4010959000.0,2726039000.0,8187000.0,,-229382000.0,2041503000.0,1812121000.0,,404402000.0,809161000.0,48388000.0,14120000.0,13953000.0,1000.0,,82457000.0,,-399712000.0,-146256000.0,-47430000.0,,-264018000.0,10409000.0,-1561020000.0,-1035545000.0,,,,,,,,,,,,,,,,,,
9099,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,10107845000.0,926649000.0,0.0,-5003365000.0,3955161000.0,,,,,,,,9975282000.0,9916639000.0,,-1665071000.0,,0.0,,,1705937000.0,,,,,,,345318000.0,229742000.0,10714737000.0,-739454000.0,,50672465000.0,415648000.0,64000.0,51088177000.0,52172868000.0,,66572000.0,52239440000.0,-1151263000.0,,,6736998000.0,,6736998000.0,4350000000.0,390959000.0,4740959000.0,1996039000.0,-9458000.0,,95864000.0,2041503000.0,2137367000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9486,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,9475292000.0,2244375000.0,,390893000.0,5099989000.0,,,,,,,,17327559000.0,11348255000.0,,-1342027000.0,,,468148000.0,,2104500000.0,,,,,,,578289000.0,313860000.0,13979675000.0,3347884000.0,,64488641000.0,522138000.0,309000.0,65011088000.0,70249216000.0,,153963000.0,70403179000.0,-5392091000.0,,,7736998000.0,,7736998000.0,4350000000.0,390959000.0,4740959000.0,2996039000.0,-18087000.0,,933745000.0,2041502000.0,2975247000.0,,1070130000.0,1141195000.0,96419000.0,29121000.0,27425000.0,-23849000.0,,-2478000.0,,-638164000.0,-110081000.0,-17806000.0,,-424623000.0,95239000.0,2105356000.0,3347884000.0,,,,,,2583753000.0,1832217000.0,391494000.0,209285000.0,,933745000.0,,,,,,,
12775,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,5316798000.0,-85528000.0,,,1320730000.0,,,2126086000.0,,,,,8698832000.0,4150690000.0,,-219415000.0,,6473000.0,-353070000.0,,712221000.0,,,,,,,198672000.0,73868000.0,4766918000.0,3931914000.0,,3964355000.0,26937000.0,41000.0,3991333000.0,2371272000.0,,29995000.0,2401267000.0,1590066000.0,,,,,,6180000000.0,14501000.0,6197013000.0,-6197013000.0,3503000.0,,-671530000.0,3333010000.0,2661480000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13125,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2021-08-28,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,9646417000.0,-904434000.0,,,3076349000.0,,-120000000.0,730771000.0,,,,,12479590000.0,10600240000.0,,9453000.0,,173775000.0,403369000.0,,1495008000.0,,,,,,,310249000.0,150780000.0,13393059000.0,-913469000.0,,15655385000.0,199097000.0,60000.0,15854542000.0,7689696000.0,,90665000.0,7780361000.0,8074181000.0,,,,,,6180000000.0,406212000.0,6589116000.0,-6589116000.0,3503000.0,,575099000.0,2975249000.0,3550348000.0,,472559000.0,,48693000.0,15810000.0,11278000.0,-60000.0,13000.0,22989000.0,,-225937000.0,-140003000.0,12013000.0,,-11035236000.0,9139215000.0,94057000.0,-913469000.0,,,,,,3259644000.0,2583755000.0,290704000.0,391494000.0,,575099000.0,,,,,,,671140000.0
13256,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2021-10-29,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,6165921000.0,-1112498000.0,,,4748607000.0,,549000000.0,1527085000.0,,,,,11915026000.0,11196433000.0,,-774701000.0,,,562169000.0,,2152505000.0,,,,,,,431378000.0,238282000.0,14528188000.0,-2613162000.0,,24806841000.0,220851000.0,56000.0,25027748000.0,17032353000.0,,126376000.0,17158729000.0,7869019000.0,,,1000000000.0,,1000000000.0,6180000000.0,407920000.0,6595260000.0,-5595260000.0,-5316000.0,,-344719000.0,2975249000.0,2630530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13453,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2022-03-30,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,11385457000.0,150870000.0,,,6185431000.0,,1480000000.0,654636000.0,,,,,19904321000.0,11322573000.0,,-504539000.0,,349172000.0,579718000.0,,2532309000.0,,,,,,,615129000.0,302660000.0,15829922000.0,4074399000.0,,28853717000.0,260790000.0,1610000.0,29116117000.0,28219441000.0,,178158000.0,28397599000.0,718518000.0,,,2316388000.0,,2316388000.0,7300000000.0,447156000.0,7756608000.0,-5440220000.0,-16631000.0,,-663934000.0,2975247000.0,2311313000.0,,1284732000.0,,99219000.0,32582000.0,22693000.0,-103000.0,13000.0,-38484000.0,,-305359000.0,-80679000.0,-11449000.0,,-11672378000.0,13712008000.0,177404000.0,4074399000.0,,,,,,2311313000.0,2583753000.0,,391494000.0,,-663934000.0,,,,,,,854200000.0
13739,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2022-04-30,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,1879696000.0,102412000.0,0.0,,1631499000.0,,60000000.0,2937503000.0,,,,,6688490000.0,5159663000.0,,270907000.0,,-97011000.0,11144000.0,,938386000.0,,,,,,,199780000.0,70622000.0,6697137000.0,-8647000.0,,13501223000.0,118037000.0,,13619260000.0,13201574000.0,,47887000.0,13249461000.0,369799000.0,,,,,,200000000.0,18050000.0,220672000.0,-220672000.0,-4210000.0,,136270000.0,2311313000.0,2447583000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
13857,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2022-08-16,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,6557482000.0,1029484000.0,,,3342642000.0,,100000000.0,-487589000.0,,,,,10795792000.0,8208019000.0,,-131394000.0,,-246768000.0,21737000.0,,1712569000.0,,,,,,,340181000.0,152941000.0,10325558000.0,470234000.0,,21261999000.0,172429000.0,,21434428000.0,20996296000.0,,56186000.0,21052482000.0,381946000.0,,,,,,200000000.0,409234000.0,612447000.0,-612447000.0,33275000.0,,273008000.0,2311313000.0,2584321000.0,,573764000.0,,54193000.0,18569000.0,11017000.0,,,-111628000.0,,-207031000.0,-166586000.0,4000.0,,-7774207000.0,7042998000.0,82102000.0,470234000.0,,,,,,2483518000.0,2311313000.0,100803000.0,,,273008000.0,,,,,,,947039000.0
14188,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2022-10-26,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,,,10754278000.0,3735825000.0,,,5029821000.0,,100000000.0,-6627407000.0,,,,,13235091000.0,10769761000.0,,66907000.0,,-272425000.0,-1177481000.0,,2378395000.0,,,,,,,470335000.0,223008000.0,12839051000.0,396040000.0,,54707404000.0,171096000.0,6000.0,54878506000.0,54451143000.0,,205977000.0,54657120000.0,221386000.0,,,1811073000.0,,1811073000.0,200000000.0,440837000.0,649016000.0,1162057000.0,74438000.0,,1853921000.0,2311313000.0,4165234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14620,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2023-03-28,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,,,12252822000.0,4682119000.0,,,6564873000.0,,-1520000000.0,-3780750000.0,,,,,18410955000.0,11757357000.0,,-141068000.0,,-240306000.0,2366127000.0,,2864746000.0,,,,,,,611085000.0,297923000.0,18019354000.0,391601000.0,,30079496000.0,341100000.0,17095000.0,30437691000.0,32678020000.0,,274858000.0,32952878000.0,-2515187000.0,,,2811073000.0,,2811073000.0,200000000.0,479151000.0,689559000.0,2121514000.0,63183000.0,,61111000.0,2311313000.0,2372424000.0,,1616878000.0,,105617000.0,38816000.0,21084000.0,-1702000.0,-93000.0,12118000.0,,-390092000.0,-67277000.0,-445000.0,,-13784551000.0,11758492000.0,186644000.0,391601000.0,,,,,,2316707000.0,2311313000.0,55717000.0,,,61111000.0,,,,,,,896112000.0
14849,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,,,6507248000.0,-406350000.0,,0.0,1563565000.0,,664967000.0,2636467000.0,,,,,11012623000.0,5316557000.0,,-357569000.0,,-36681000.0,4955301000.0,,1107759000.0,,0.0,,,,,183397000.0,76217000.0,11332182000.0,-319559000.0,,4047066000.0,122724000.0,116000.0,4169906000.0,2141093000.0,,45463000.0,2186556000.0,1983350000.0,,0.0,0.0,0.0,0.0,1830000000.0,22970000.0,1854544000.0,-1854544000.0,-6873000.0,,-197626000.0,2410677000.0,2213051000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2023-08-29,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,,,10689879000.0,-688885000.0,,,3330751000.0,,-380000000.0,-848165000.0,,,,,12566365000.0,9049798000.0,,-52732000.0,,-65728000.0,5024951000.0,,1766074000.0,,,,,,,316464000.0,174838000.0,16693988000.0,-4127623000.0,,10150570000.0,450612000.0,2376000.0,10603558000.0,4746177000.0,,52494000.0,4798671000.0,5804887000.0,,,,,,1830000000.0,417769000.0,2249782000.0,-2249782000.0,22413000.0,,-550105000.0,2372424000.0,1822319000.0,,731559000.0,,50909000.0,23318000.0,8290000.0,,-42000.0,76310000.0,,-503499000.0,-174078000.0,10000.0,,-13856855000.0,8420100000.0,98660000.0,-4127623000.0,,,,,,1822319000.0,2316707000.0,,55717000.0,,-550105000.0,,,,,,,997695000.0
15485,300022947,江苏江阴农村商业银行股份有限公司,002807.XSHE,002807,,,2023-10-31,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,11232974000.0,-3118946000.0,,0.0,4988638000.0,,1918532000.0,-2191565000.0,,,,,13297856000.0,11970365000.0,,-242521000.0,,-138216000.0,1492229000.0,,2442101000.0,,,,,,,464317000.0,248670000.0,16700182000.0,-3402326000.0,,15785971000.0,506658000.0,2422000.0,16295051000.0,10703447000.0,,83643000.0,10787090000.0,5507961000.0,,0.0,0.0,0.0,0.0,1830000000.0,449665000.0,2285692000.0,-2285692000.0,16698000.0,,-163359000.0,2372424000.0,2209065000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
