id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
141262,002807.XSHE,2019-03-31,2019-04-26,2019-03-31,,4521335000.0,-84079000.0,,,,,,1596706000.0,-1518512000.0,,,111123000.0,4626574000.0,,1989795000.0,-640070000.0,,2526933000.0,,144856000.0,73865000.0,173982000.0,4269360000.0,357214000.0,19738216000.0,17965000.0,,,1000.0,19756182000.0,32812000.0,25901459000.0,,,,25934271000.0,-6178089000.0,,,,13061591000.0,,13061591000.0,8125999000.0,,,,8125999000.0,4935593000.0,-12228000.0,-897510000.0,2528726000.0,1631216000.0,2019q1
146120,002807.XSHE,2019-06-30,2019-08-02,2019-06-30,,-1195646000.0,2246603000.0,,,,,,888189000.0,6481589000.0,,,189211000.0,8609945000.0,,2781972000.0,1349707000.0,,-1167439000.0,,129462000.0,52630000.0,43578000.0,3189910000.0,5420035000.0,22349097000.0,131253000.0,,,,22480349000.0,28947000.0,22649939000.0,,,,22678886000.0,-198537000.0,,,,6816395000.0,,6816395000.0,12254001000.0,,,,12347493000.0,-5531098000.0,12333000.0,-297268000.0,1631216000.0,1333949000.0,2019q2
154242,002807.XSHE,2019-09-30,2019-10-29,2019-09-30,,4208106000.0,-643431000.0,,,,,,1343772000.0,-4490051000.0,,,-222126000.0,196270000.0,,1652771000.0,-640669000.0,,128472000.0,,127640000.0,50856000.0,121645000.0,1440717000.0,-1244447000.0,17695960000.0,161154000.0,,,,17857253000.0,-3257000.0,11633956000.0,,,,11630699000.0,6226554000.0,,,,6547450000.0,,6547450000.0,10325999000.0,0.0,,,10325998000.0,-3778550000.0,16766000.0,1220324000.0,1333949000.0,2554273000.0,2019q3
166899,002807.XSHE,2019-12-31,2020-03-31,2019-12-31,,1294184000.0,107997000.0,,,,,,1177400000.0,6079095000.0,,,66023000.0,8724699000.0,,1120944000.0,-458588000.0,,827505000.0,,202315000.0,97669000.0,1187000.0,1791031000.0,6933668000.0,13257748000.0,233365000.0,-78000.0,,,13491003000.0,88185000.0,18066914000.0,,,,18155099000.0,-4664096000.0,,,,2676244000.0,,2676244000.0,5444001000.0,0.0,,,5444002000.0,-2767757000.0,-14586000.0,-512771000.0,2554273000.0,2041502000.0,2019q4
169968,002807.XSHE,2020-03-31,2020-04-25,2020-03-31,,5245136000.0,165689000.0,,,,,,1057923000.0,-3954718000.0,,,19126000.0,2533157000.0,,3418196000.0,-1364353000.0,,863939000.0,,172219000.0,72627000.0,250994000.0,3413622000.0,-880466000.0,10848605000.0,192232000.0,30000.0,,,11040867000.0,21081000.0,14294470000.0,,,,14315551000.0,-3274684000.0,,,,6736998000.0,,6736998000.0,2870000000.0,,,,2870000000.0,3866998000.0,1927000.0,-286225000.0,2041503000.0,1755278000.0,2020q1
189540,002807.XSHE,2020-06-30,2020-08-27,2020-06-30,,5014490000.0,319534000.0,,,,,,1399231000.0,-2399884000.0,,,-8032000.0,4325338000.0,,3860593000.0,34050000.0,,418490000.0,,75895000.0,86166000.0,5226000.0,4480418000.0,-155079000.0,18516962000.0,131848000.0,-27000.0,,,18648784000.0,18888000.0,17283276000.0,,,,17302164000.0,1346620000.0,,,,0.0,,0.0,750000000.0,,,,1140959000.0,-1140959000.0,6260000.0,56843000.0,1755278000.0,1812121000.0,2020q2
196137,002807.XSHE,2020-09-30,2020-10-31,2020-09-30,,-151781000.0,441426000.0,,,,,,1498007000.0,1351237000.0,,,-22102000.0,3116787000.0,,2637850000.0,-334768000.0,,423508000.0,,97204000.0,70949000.0,-74048000.0,2820697000.0,296091000.0,21306898000.0,91568000.0,61000.0,,,21398526000.0,26603000.0,20595122000.0,,,,20621725000.0,776801000.0,,,,0.0,,0.0,730000000.0,0.0,,,730000000.0,-730000000.0,-17645000.0,325246000.0,1812121000.0,2137367000.0,2020q3
215177,002807.XSHE,2020-12-31,2021-03-31,2020-12-31,,-632553000.0,1317726000.0,,,,,,1144828000.0,5394258000.0,,,128018000.0,7352277000.0,,1431616000.0,323044000.0,,398563000.0,,232971000.0,84118000.0,326478000.0,3264938000.0,4087338000.0,13816176000.0,106490000.0,245000.0,,,13922911000.0,87391000.0,18076348000.0,,,,18163739000.0,-4240828000.0,,,,1000000000.0,,1000000000.0,0.0,0.0,,,0.0,1000000000.0,-8629000.0,837881000.0,2137367000.0,2975247000.0,2020q4
219015,002807.XSHE,2021-03-31,2021-04-28,2021-03-31,,5316798000.0,-85528000.0,,,,,,1320730000.0,,,,20746000.0,8698832000.0,,4150690000.0,-219415000.0,,712221000.0,,198672000.0,73868000.0,197479000.0,4766918000.0,3931914000.0,3964355000.0,26937000.0,41000.0,,,3991333000.0,29995000.0,2371272000.0,,,,2401267000.0,1590066000.0,,,,,,,6180000000.0,14501000.0,,2512000.0,6197013000.0,-6197013000.0,3503000.0,-671530000.0,3333010000.0,2661480000.0,2021q1
227132,002807.XSHE,2021-06-30,2021-08-28,2021-06-30,,4329619000.0,-818906000.0,,,,,,1755619000.0,,,,29741000.0,3780758000.0,,6449550000.0,228868000.0,,782787000.0,,111577000.0,76912000.0,52706000.0,8626141000.0,-4845383000.0,11691030000.0,172160000.0,19000.0,,,11863209000.0,60670000.0,5318424000.0,,,,5379094000.0,6484115000.0,,,,,,,0.0,391711000.0,,392000.0,392103000.0,-392103000.0,0.0,1246629000.0,2661480000.0,3550348000.0,2021q2
231042,002807.XSHE,2021-09-30,2021-10-29,2021-09-30,,-3480496000.0,-208064000.0,,,,,,1672258000.0,669000000.0,,,-13576000.0,-564564000.0,,596193000.0,-784154000.0,,657497000.0,,121129000.0,87502000.0,167518000.0,1135129000.0,-1699693000.0,9151456000.0,21754000.0,-4000.0,,,9173206000.0,35711000.0,9342657000.0,,,,9378368000.0,-205162000.0,,,,,,,0.0,1708000.0,,4436000.0,6144000.0,993856000.0,-8819000.0,-919818000.0,3550348000.0,2630530000.0,2021q3
233413,002807.XSHE,2021-12-31,2022-03-30,2021-12-31,,5219536000.0,1263368000.0,,,,,,1436824000.0,931000000.0,-872449000.0,,11016000.0,7989295000.0,,126140000.0,270162000.0,,379804000.0,,183751000.0,64378000.0,277499000.0,1301734000.0,6687561000.0,4046876000.0,39939000.0,1554000.0,,,4088369000.0,51782000.0,11187088000.0,,,,11238870000.0,-7150501000.0,,,,1316388000.0,,1316388000.0,1120000000.0,39236000.0,,2112000.0,1161348000.0,155040000.0,-11315000.0,-319215000.0,2630528000.0,2311313000.0,2021q4
241907,002807.XSHE,2022-03-31,2022-04-30,2022-03-31,,1879696000.0,102412000.0,,,,,,1631499000.0,60000000.0,2937503000.0,,77380000.0,6688490000.0,,5159663000.0,270907000.0,,938386000.0,,199780000.0,70622000.0,57779000.0,6697137000.0,-8647000.0,13501223000.0,118037000.0,,,,13619260000.0,47887000.0,13201574000.0,,,,13249461000.0,369799000.0,,,,,,,200000000.0,18050000.0,,2622000.0,220672000.0,-220672000.0,-4210000.0,136270000.0,2311313000.0,2447583000.0,2022q1
242890,002807.XSHE,2022-06-30,2022-08-16,2022-06-30,,4677786000.0,927072000.0,,,,,,1711143000.0,,-3425092000.0,,176393000.0,4107302000.0,,3048356000.0,-402301000.0,,774183000.0,,140401000.0,82319000.0,-14537000.0,3628421000.0,478881000.0,7760776000.0,54392000.0,,,,7815168000.0,8299000.0,7794722000.0,,,,7803021000.0,12147000.0,,,,,,,0.0,391184000.0,,591000.0,391775000.0,-391775000.0,37485000.0,136738000.0,2447583000.0,2584321000.0,2022q2
248601,002807.XSHE,2022-09-30,2022-10-26,2022-09-30,,4196796000.0,2706341000.0,,,,,,1687179000.0,0.0,-6139818000.0,,-11199000.0,2439299000.0,,2561742000.0,198301000.0,,665826000.0,,130154000.0,70067000.0,-1112597000.0,2513493000.0,-74194000.0,33445405000.0,-1333000.0,,,,33444078000.0,149791000.0,33454847000.0,,,,33604638000.0,-160560000.0,,,,,,,0.0,31603000.0,,4966000.0,36569000.0,1774504000.0,41163000.0,1580913000.0,2584321000.0,4165234000.0,2022q3
252742,002807.XSHE,2022-12-31,2023-03-28,2022-12-31,,1498544000.0,946294000.0,,,,,,1535052000.0,-1620000000.0,2846657000.0,,-30683000.0,5175864000.0,,987596000.0,-207975000.0,,486351000.0,,140750000.0,74915000.0,3698666000.0,5180303000.0,-4439000.0,-24627908000.0,170004000.0,17089000.0,,,-24440815000.0,68881000.0,-21773123000.0,,,,-21704242000.0,-2736573000.0,,,,1000000000.0,,1000000000.0,0.0,38314000.0,,2229000.0,40543000.0,959457000.0,-11255000.0,-1792810000.0,4165234000.0,2372424000.0,2022q4
260056,002807.XSHE,2023-03-31,2023-04-28,2023-03-31,0.0,6507248000.0,-406350000.0,0.0,,,,,1563565000.0,664967000.0,2636467000.0,,46726000.0,11012623000.0,,5316557000.0,-357569000.0,,1107759000.0,,183397000.0,76217000.0,5005821000.0,11332182000.0,-319559000.0,4047066000.0,122724000.0,116000.0,,0.0,4169906000.0,45463000.0,2141093000.0,,,0.0,2186556000.0,1983350000.0,0.0,,0.0,0.0,0.0,0.0,1830000000.0,22970000.0,,1574000.0,1854544000.0,-1854544000.0,-6873000.0,-197626000.0,2410677000.0,2213051000.0,2023q1
264949,002807.XSHE,2023-06-30,2023-08-29,2023-06-30,,4182631000.0,-282535000.0,,,,,,1767186000.0,-1044967000.0,-3484632000.0,,416059000.0,1553742000.0,,3733241000.0,304837000.0,,658315000.0,,133067000.0,98621000.0,433725000.0,5361806000.0,-3808064000.0,6103504000.0,327888000.0,2260000.0,,,6433652000.0,7031000.0,2605084000.0,,,,2612115000.0,3821537000.0,,,,,,,0.0,394799000.0,,439000.0,395238000.0,-395238000.0,29286000.0,-352479000.0,2174798000.0,1822319000.0,2023q2
271757,002807.XSHE,2023-09-30,2023-10-31,2023-09-30,,543095000.0,-2430061000.0,,,,,,1657887000.0,2298532000.0,-1343400000.0,,5438000.0,731491000.0,,2920567000.0,-189789000.0,,676027000.0,,147853000.0,73832000.0,-3622296000.0,6194000.0,725297000.0,5635401000.0,56046000.0,46000.0,,,5691493000.0,31149000.0,5957270000.0,,,,5988419000.0,-296926000.0,,,,,,,0.0,31896000.0,,4014000.0,35910000.0,-35910000.0,-5715000.0,386746000.0,1822319000.0,2209065000.0,2023q3
274185,002807.XSHE,2023-12-31,2024-03-30,2023-12-31,,1363887000.0,2525201000.0,,,,,,1519886000.0,2407000.0,5750157000.0,,-268878000.0,10892660000.0,,1229930000.0,136635000.0,,677494000.0,,149339000.0,59001000.0,5638038000.0,7890437000.0,3002223000.0,4860793000.0,227200000.0,-2114000.0,,,5085879000.0,71612000.0,7975975000.0,,,,8047587000.0,-2961708000.0,,,,1000000000.0,,1000000000.0,1000000000.0,64798000.0,,2674000.0,1067472000.0,-67472000.0,-5301000.0,-32258000.0,2209065000.0,2176807000.0,2023q4
280454,002807.XSHE,2024-03-31,2024-04-27,2024-03-31,,8225397000.0,-50595000.0,0.0,,,,,1516911000.0,-1000939000.0,-8129157000.0,,190606000.0,752223000.0,,5676043000.0,-239632000.0,,1508169000.0,,187991000.0,55916000.0,-1806250000.0,5382237000.0,-4630014000.0,4886894000.0,157184000.0,0.0,,0.0,5044078000.0,58968000.0,1265168000.0,,,0.0,1324136000.0,3719942000.0,0.0,,0.0,2009581000.0,0.0,2009581000.0,612159000.0,28101000.0,,1459000.0,641719000.0,1367862000.0,-1011000.0,456779000.0,2176807000.0,2633586000.0,2024q1
286138,002807.XSHE,2024-06-30,2024-08-28,2024-06-30,,450063000.0,324427000.0,,,,,,1616758000.0,0.0,-270000000.0,,288082000.0,2409330000.0,,2094799000.0,199710000.0,,592219000.0,,144813000.0,80148000.0,-4521539000.0,-1409850000.0,3819180000.0,8783744000.0,295640000.0,155000.0,,,9079539000.0,35934000.0,11902586000.0,,,,11938520000.0,-2858981000.0,,,,0.0,,0.0,500000000.0,476329000.0,,764000.0,977093000.0,-977093000.0,2069000.0,-14825000.0,2633586000.0,2618761000.0,2024q2
292478,002807.XSHE,2024-09-30,2024-10-30,2024-09-30,,-1133341000.0,154889000.0,,,,,,1604664000.0,-1000000000.0,3946000000.0,,-271574000.0,3300638000.0,,-828791000.0,100428000.0,,481749000.0,,145589000.0,76334000.0,-1319707000.0,-1344398000.0,4645036000.0,24676826000.0,105096000.0,929000.0,,,24782851000.0,98352000.0,27686684000.0,,,,27785036000.0,-3002185000.0,,,,1000.0,,1000.0,2509580000.0,52446000.0,,3287000.0,2565313000.0,-2565312000.0,-7147000.0,-929608000.0,2618761000.0,1689153000.0,2024q3
309666,002807.XSHE,2024-12-31,2025-03-29,2024-12-31,,4993873000.0,-4661152000.0,,,,,,1583445000.0,0.0,12023085000.0,,-175050000.0,13764201000.0,,3104174000.0,157260000.0,,479262000.0,,159632000.0,82588000.0,9930289000.0,13913205000.0,-149004000.0,-11220855000.0,265754000.0,1991000.0,,,-10953110000.0,41393000.0,-11602633000.0,,,,-11561240000.0,608130000.0,,,,-1000.0,,-1000.0,1000.0,56671000.0,,1844000.0,58516000.0,-58517000.0,0.0,400609000.0,1689153000.0,2089762000.0,2024q4
311687,002807.XSHE,2025-03-31,2025-04-22,2025-03-31,,9976969000.0,805544000.0,,,,,,1404684000.0,150000000.0,-3884346000.0,,477877000.0,8930728000.0,,5959049000.0,500634000.0,,1367737000.0,,220526000.0,52241000.0,-1972176000.0,6128011000.0,2802717000.0,13215833000.0,409061000.0,77000.0,,,13624971000.0,54355000.0,16193395000.0,,,,16247750000.0,-2622779000.0,,,,,,,,71000.0,,788000.0,859000.0,-859000.0,1569000.0,180648000.0,2089762000.0,2270410000.0,2025q1
319862,002807.XSHE,2025-06-30,2025-08-16,2025-06-30,,366830000.0,2138891000.0,,,,,,1568706000.0,0.0,-1789339000.0,,-409527000.0,1875561000.0,,1837490000.0,-18513000.0,,647183000.0,,158465000.0,90060000.0,7813820000.0,10528505000.0,-8652944000.0,15395878000.0,455165000.0,79000.0,,,15851122000.0,68340000.0,6765104000.0,,,,6833444000.0,9017678000.0,,,,,,,,492208000.0,,1215000.0,493423000.0,-493423000.0,2868000.0,-125821000.0,2270410000.0,2144589000.0,2025q2
327047,002807.XSHE,2025-09-30,2025-10-29,2025-09-30,,2891040000.0,-1158958000.0,,,,,,1546611000.0,-1300000000.0,-422500000.0,,131992000.0,1688185000.0,,670091000.0,194335000.0,,466134000.0,,161455000.0,86448000.0,-2435943000.0,-751329000.0,2439514000.0,5019652000.0,86852000.0,551000.0,,,5107055000.0,67675000.0,6634572000.0,,,,6702247000.0,-1595192000.0,,,,,,,,15000.0,,1025000.0,1040000.0,-1040000.0,-4990000.0,838292000.0,2144589000.0,2982881000.0,2025q3
339089,002807.XSHE,2025-12-31,2026-04-29,2025-12-31,,2143381000.0,-641000.0,,,,,,1571647000.0,500000000.0,6451987000.0,,791620000.0,11457994000.0,,1876471000.0,126574000.0,,451334000.0,,170000000.0,89135000.0,7818573000.0,10425936000.0,1032058000.0,8725937000.0,175935000.0,3798000.0,,,8905670000.0,119602000.0,8899951000.0,,,,9019553000.0,-113883000.0,,,,,,,,301452000.0,,3736000.0,1305188000.0,538965000.0,-7374000.0,1449766000.0,2982881000.0,4432647000.0,2025q4
338582,002807.XSHE,2026-03-31,2026-04-29,2026-03-31,,8586351000.0,1839821000.0,,,,,,1456216000.0,-150000000.0,-3105063000.0,,38821000.0,8666146000.0,,8549715000.0,273043000.0,,1372086000.0,,184412000.0,56460000.0,-168966000.0,10266750000.0,-1600604000.0,8669865000.0,368814000.0,,,35848000.0,9074527000.0,47869000.0,7742452000.0,,,,7790321000.0,1284206000.0,,,,,,,1844153000.0,5850000.0,,620000.0,1850623000.0,-1850623000.0,-13994000.0,-2181015000.0,4432647000.0,2251632000.0,2026q1
