day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2020-01-22,601658.XSHG,2.2661,4966.4759,169.815,8.2928,1.0732,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-23,601658.XSHG,2.1814,4931.6845,168.6254,8.2347,1.0657,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-03,601658.XSHG,5.9503,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-04,601658.XSHG,3.2586,4818.6123,164.7592,8.0459,1.0413,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-05,601658.XSHG,2.8758,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-06,601658.XSHG,2.5503,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-07,601658.XSHG,2.8281,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-10,601658.XSHG,2.9011,4792.5188,163.867,8.0023,1.0356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-11,601658.XSHG,1.5171,4792.5188,163.867,8.0023,1.0356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-12,601658.XSHG,1.1753,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-13,601658.XSHG,1.6018,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-14,601658.XSHG,1.0927,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-17,601658.XSHG,2.4253,4836.0081,165.354,8.075,1.045,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-18,601658.XSHG,2.0103,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-19,601658.XSHG,1.2927,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-20,601658.XSHG,3.1044,4836.0081,165.354,8.075,1.045,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-21,601658.XSHG,2.275,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-24,601658.XSHG,1.8488,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-25,601658.XSHG,2.7483,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-26,601658.XSHG,2.4348,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-27,601658.XSHG,1.7976,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-28,601658.XSHG,2.0375,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-02,601658.XSHG,2.1406,4809.9145,164.4618,8.0314,1.0394,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-03,601658.XSHG,2.0924,4801.2166,164.1644,8.0169,1.0375,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-04,601658.XSHG,1.4948,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-05,601658.XSHG,5.38,4888.1952,167.1384,8.1621,1.0563,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-06,601658.XSHG,2.31,4792.5188,163.867,8.0023,1.0356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-09,601658.XSHG,2.2505,4775.1231,163.2722,7.9733,1.0319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-10,601658.XSHG,1.8588,4783.8209,163.5696,7.9878,1.0338,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-11,601658.XSHG,1.3627,4792.5188,163.867,8.0023,1.0356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-12,601658.XSHG,1.3346,4792.5188,163.867,8.0023,1.0356,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-13,601658.XSHG,3.3269,4827.3102,165.0566,8.0604,1.0432,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-16,601658.XSHG,2.2224,4731.6338,161.7852,7.9007,1.0225,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-17,601658.XSHG,1.4488,4670.7488,159.7034,7.799,1.0093,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-18,601658.XSHG,1.0313,4609.8638,157.6216,7.6973,0.9962,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-19,601658.XSHG,1.3728,4548.9788,155.5398,7.5957,0.983,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-20,601658.XSHG,0.781,4575.0724,156.432,7.6393,0.9886,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-23,601658.XSHG,1.0341,4418.511,151.0788,7.3778,0.9548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-24,601658.XSHG,1.1336,4470.6981,152.8632,7.465,0.9661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-25,601658.XSHG,1.8966,4496.7917,153.7554,7.5085,0.9717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-26,601658.XSHG,2.1804,4592.4681,157.0268,7.5369,0.9259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-27,601658.XSHG,1.3767,4609.8638,157.6216,7.5655,0.9294,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-30,601658.XSHG,0.9864,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-31,601658.XSHG,0.5321,4583.7702,156.7294,7.5226,0.9242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-01,601658.XSHG,0.5014,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-02,601658.XSHG,0.6718,4583.7702,156.7294,7.5226,0.9242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-03,601658.XSHG,0.379,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-07,601658.XSHG,0.6548,4601.1659,157.3242,7.5512,0.9277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-08,601658.XSHG,0.4076,4583.7702,156.7294,7.5226,0.9242,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-09,601658.XSHG,0.704,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-10,601658.XSHG,0.4976,4557.6767,155.8372,7.4798,0.9189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-13,601658.XSHG,0.6068,4557.6767,155.8372,7.4798,0.9189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-14,601658.XSHG,0.5069,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-15,601658.XSHG,0.3821,4566.3745,156.1346,7.4941,0.9206,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-16,601658.XSHG,0.9048,4557.6767,155.8372,7.4798,0.9189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-17,601658.XSHG,0.9974,4575.0724,156.432,7.5084,0.9224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-20,601658.XSHG,0.5385,4548.9788,155.5398,7.4655,0.9171,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-21,601658.XSHG,0.4346,4514.1874,154.3502,7.4084,0.9101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-22,601658.XSHG,0.6122,4479.396,153.1606,7.3513,0.9031,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-23,601658.XSHG,0.6004,4435.9067,151.6736,7.28,0.8943,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-24,601658.XSHG,0.752,4401.1152,150.484,7.2229,0.8873,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-27,601658.XSHG,0.9769,4409.8131,150.7814,7.2372,0.8891,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-28,601658.XSHG,0.9136,4366.3238,149.2944,7.1658,0.8803,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-29,601658.XSHG,1.2739,4462.0002,152.5658,7.1384,0.8545,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-30,601658.XSHG,1.3702,4540.2809,155.2424,7.2636,0.8695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-06,601658.XSHG,1.5476,4488.0938,153.458,7.1801,0.8595,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-07,601658.XSHG,0.7469,4479.396,153.1606,7.1662,0.8578,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-08,601658.XSHG,0.6928,4496.7917,153.7554,7.1941,0.8612,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-11,601658.XSHG,0.76,4505.4895,154.0528,7.208,0.8628,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-12,601658.XSHG,0.6768,4488.0938,153.458,7.1801,0.8595,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-13,601658.XSHG,0.9675,4479.396,153.1606,7.1662,0.8578,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-14,601658.XSHG,1.3379,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-15,601658.XSHG,1.1035,4418.511,151.0788,7.0688,0.8462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-18,601658.XSHG,0.9606,4409.8131,150.7814,7.0549,0.8445,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-19,601658.XSHG,0.6445,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-20,601658.XSHG,0.4873,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-21,601658.XSHG,0.6518,4444.6045,151.971,7.1106,0.8512,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-22,601658.XSHG,0.6719,4418.511,151.0788,7.0688,0.8462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-25,601658.XSHG,0.6945,4427.2088,151.3762,7.0827,0.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-26,601658.XSHG,0.6245,4427.2088,151.3762,7.0827,0.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-27,601658.XSHG,0.8016,4418.511,151.0788,7.0688,0.8462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-28,601658.XSHG,1.2987,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-29,601658.XSHG,1.277,4418.511,151.0788,7.0688,0.8462,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-01,601658.XSHG,1.7058,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-02,601658.XSHG,1.1763,4435.9067,151.6736,7.0967,0.8495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-03,601658.XSHG,1.5396,4470.6981,152.8632,7.1523,0.8562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-04,601658.XSHG,1.1996,4470.6981,152.8632,7.1523,0.8562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-05,601658.XSHG,0.691,4479.396,153.1606,7.1662,0.8578,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-08,601658.XSHG,1.724,4540.2809,155.2424,7.2636,0.8695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-09,601658.XSHG,1.3699,4540.2809,155.2424,7.2636,0.8695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-10,601658.XSHG,10.6216,4218.4603,188.1375,6.7488,0.8079,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-11,601658.XSHG,4.2854,4140.1796,184.6463,6.6235,0.7929,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-12,601658.XSHG,4.4866,4087.9924,182.3188,6.5401,0.7829,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-15,601658.XSHG,2.9976,4053.201,180.7671,6.4844,0.7762,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-16,601658.XSHG,1.7142,4070.5967,181.543,6.5122,0.7795,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-17,601658.XSHG,1.8417,4035.8053,179.9913,6.4566,0.7729,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-18,601658.XSHG,2.1679,4018.4096,179.2155,6.4287,0.7695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-19,601658.XSHG,2.2997,4018.4096,179.2155,6.4287,0.7695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-22,601658.XSHG,2.245,4009.7117,178.8276,6.4148,0.7679,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-23,601658.XSHG,1.9211,3966.2224,176.888,6.3452,0.7596,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-24,601658.XSHG,1.6627,3983.6181,177.6638,6.3731,0.7629,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-29,601658.XSHG,1.7592,3957.5246,176.5001,6.3313,0.7579,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-30,601658.XSHG,1.5805,3974.9203,177.2759,6.3592,0.7612,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-01,601658.XSHG,1.9259,4001.0139,178.4397,6.4009,0.7662,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-02,601658.XSHG,4.1742,4061.8989,181.1551,6.4983,0.7779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-03,601658.XSHG,4.6131,4148.8774,185.0342,6.6375,0.7945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-06,601658.XSHG,9.1239,4566.3745,203.654,7.3054,0.8745,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-07,601658.XSHG,9.1772,4514.1874,201.3265,7.2219,0.8645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-08,601658.XSHG,5.8367,4514.1874,201.3265,7.2219,0.8645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-09,601658.XSHG,4.1807,4479.396,199.7748,7.1662,0.8578,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-10,601658.XSHG,5.6064,4261.9495,190.077,6.8184,0.8162,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-13,601658.XSHG,4.1799,4296.741,191.6287,6.874,0.8228,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-14,601658.XSHG,2.9736,4244.5538,189.3012,6.7905,0.8129,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-15,601658.XSHG,2.9062,4183.6688,186.5858,6.6931,0.8012,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-16,601658.XSHG,3.3671,4148.8774,185.0342,6.6375,0.7945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-17,601658.XSHG,2.7783,4105.3881,183.0946,6.5679,0.7862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-20,601658.XSHG,2.4324,4183.6688,186.5858,6.6931,0.8012,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-21,601658.XSHG,1.8483,4148.8774,185.0342,6.6375,0.7945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-22,601658.XSHG,2.3992,4166.2731,185.81,6.6653,0.7979,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-23,601658.XSHG,2.5558,4096.6903,182.7067,6.554,0.7845,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-24,601658.XSHG,2.7614,4018.4096,179.2155,6.4287,0.7695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-27,601658.XSHG,1.5789,3992.316,178.0518,6.387,0.7645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-28,601658.XSHG,1.4118,4009.7117,178.8276,6.4148,0.7679,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-29,601658.XSHG,1.5562,4053.201,180.7671,6.4844,0.7762,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-30,601658.XSHG,1.0759,4027.1074,179.6034,6.4427,0.7712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-31,601658.XSHG,1.2447,4035.8053,179.9913,6.4566,0.7729,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-03,601658.XSHG,1.6855,4070.5967,181.543,6.5122,0.7795,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-04,601658.XSHG,2.5956,4131.4817,184.2584,6.6096,0.7912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-05,601658.XSHG,1.7742,4061.8989,181.1551,6.4983,0.7779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-06,601658.XSHG,1.6103,4053.201,180.7671,6.4844,0.7762,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-07,601658.XSHG,1.3918,4027.1074,179.6034,6.4427,0.7712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-10,601658.XSHG,1.1257,4053.201,180.7671,6.4844,0.7762,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-11,601658.XSHG,1.7796,4044.5031,180.3792,6.4705,0.7745,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-12,601658.XSHG,1.8814,4027.1074,179.6034,6.4427,0.7712,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-13,601658.XSHG,1.395,4035.8053,179.9913,6.4566,0.7729,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-14,601658.XSHG,1.4643,4079.2946,181.9309,6.5261,0.7812,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-17,601658.XSHG,5.5701,4201.0646,187.3617,6.721,0.8045,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-18,601658.XSHG,2.5688,4157.5753,185.4221,6.6514,0.7962,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
