id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
243793,601658.XSHG,2022-06-30,2022-08-23,2022-06-30,,231041000000.0,31000000.0,,,,,,105272000000.0,,-79458000000.0,,40744000000.0,279433000000.0,,189367000000.0,28867000000.0,,49719000000.0,,13585000000.0,12720000000.0,-18181000000.0,276077000000.0,3356000000.0,326682000000.0,37474000000.0,24000000.0,,,364180000000.0,1751000000.0,400574000000.0,,,,402325000000.0,-38145000000.0,,,,0.0,,0.0,,0.0,,924000000.0,924000000.0,-924000000.0,619000000.0,-35094000000.0,382010000000.0,346916000000.0,2022q2
249143,601658.XSHG,2022-09-30,2022-10-27,2022-09-30,,59279000000.0,2976000000.0,,,,,,101227000000.0,,50839000000.0,,-9379000000.0,269034000000.0,,163361000000.0,14396000000.0,,41462000000.0,,12874000000.0,5420000000.0,49221000000.0,286734000000.0,-17700000000.0,289702000000.0,33464000000.0,159000000.0,,,323325000000.0,3230000000.0,410247000000.0,,,,413477000000.0,-90152000000.0,,,,0.0,0.0,0.0,,27385000000.0,,52243000000.0,79628000000.0,-79628000000.0,682000000.0,-186798000000.0,346916000000.0,160118000000.0,2022q3
253281,601658.XSHG,2022-12-31,2023-03-31,2022-12-31,,438785000000.0,3069000000.0,,,,,2748000000.0,99136000000.0,,93437000000.0,,-39604000000.0,588854000000.0,,66780000000.0,19767000000.0,,39306000000.0,,17140000000.0,5231000000.0,94930000000.0,243154000000.0,345700000000.0,499958000000.0,18217000000.0,-43000000.0,,,518132000000.0,5112000000.0,777118000000.0,,,,782230000000.0,-264098000000.0,,,,0.0,0.0,0.0,,0.0,,1063000000.0,1063000000.0,-1063000000.0,-677000000.0,79862000000.0,160118000000.0,239980000000.0,2022q4
260286,601658.XSHG,2023-03-31,2023-04-28,2023-03-31,,540909000000.0,6152000000.0,14997000000.0,,,,,112225000000.0,,22203000000.0,,661000000.0,697147000000.0,,417698000000.0,49352000000.0,,88674000000.0,,17108000000.0,4329000000.0,95770000000.0,672931000000.0,24216000000.0,357637000000.0,45130000000.0,,,11000000.0,402778000000.0,2266000000.0,403846000000.0,,,,406112000000.0,-3334000000.0,,,,10000000000.0,45000000000.0,55000000000.0,,6767000000.0,,993000000.0,7760000000.0,47240000000.0,-81000000.0,68041000000.0,239980000000.0,308021000000.0,2023q1
267135,601658.XSHG,2023-06-30,2023-08-31,2023-06-30,,66409000000.0,2786000000.0,8046000000.0,,,,,108520000000.0,,,,174340000000.0,337898000000.0,,203255000000.0,-12767000000.0,,49602000000.0,,14378000000.0,10363000000.0,13786000000.0,278617000000.0,59281000000.0,434116000000.0,36450000000.0,,,,470601000000.0,3304000000.0,609049000000.0,,,,612353000000.0,-141752000000.0,,,,201530000000.0,0.0,201530000000.0,,1503000000.0,,15559000000.0,17062000000.0,184468000000.0,241000000.0,102238000000.0,308021000000.0,410259000000.0,2023q2
270893,601658.XSHG,2023-09-30,2023-10-28,2023-09-30,,163355000000.0,2483000000.0,-10806000000.0,,,,,105738000000.0,,,,-46070000000.0,214700000000.0,,203664000000.0,-22850000000.0,,41051000000.0,,15379000000.0,5156000000.0,84215000000.0,326615000000.0,-111915000000.0,401940000000.0,39285000000.0,10000000.0,,,441235000000.0,3569000000.0,580457000000.0,,,,584026000000.0,-142791000000.0,,,,230500000000.0,0.0,230500000000.0,,29251000000.0,,-13694000000.0,128457000000.0,102043000000.0,539000000.0,-152124000000.0,410259000000.0,258135000000.0,2023q3
273895,601658.XSHG,2023-12-31,2024-03-29,2023-12-31,,,-2640000000.0,,,,,,100592000000.0,,,,1117853000000.0,568824000000.0,,134855000000.0,66260000000.0,,39464000000.0,,17117000000.0,6935000000.0,12438000000.0,277069000000.0,291755000000.0,421770000000.0,28631000000.0,-1000000.0,,,450400000000.0,3824000000.0,401127000000.0,,,,404951000000.0,45449000000.0,,,,52311000000.0,,82311000000.0,222200000000.0,4452000000.0,,,223815000000.0,-141504000000.0,-608000000.0,195092000000.0,258135000000.0,453227000000.0,2023q4
282961,601658.XSHG,2024-03-31,2024-04-30,2024-03-31,,737064000000.0,,,,,,,108351000000.0,,,,19993000000.0,875105000000.0,,381688000000.0,31610000000.0,,90376000000.0,,17178000000.0,2985000000.0,126122000000.0,649959000000.0,225146000000.0,442699000000.0,42417000000.0,55000000.0,,,485171000000.0,2577000000.0,548363000000.0,,,,550940000000.0,-65769000000.0,,,,,,30000000000.0,,7022000000.0,,,98646000000.0,-68646000000.0,-6000000.0,90725000000.0,453227000000.0,543952000000.0,2024q1
288423,601658.XSHG,2024-06-30,2024-08-31,2024-06-30,,218263000000.0,,,,,,,107928000000.0,,,,-18849000000.0,343735000000.0,,142596000000.0,39145000000.0,,48570000000.0,,13542000000.0,6940000000.0,-832000000.0,437949000000.0,-94214000000.0,390869000000.0,39526000000.0,-16000000.0,,,430379000000.0,4833000000.0,557710000000.0,,,,562543000000.0,-132164000000.0,,,,,,0.0,,678000000.0,,,39954000000.0,-39954000000.0,12000000.0,-266320000000.0,543952000000.0,277632000000.0,2024q2
293863,601658.XSHG,2024-09-30,2024-10-31,2024-09-30,,103032000000.0,,,,,,,107484000000.0,,,,291000000.0,224613000000.0,,129892000000.0,-34973000000.0,,49516000000.0,,14433000000.0,1173000000.0,57084000000.0,74556000000.0,150057000000.0,413810000000.0,37767000000.0,466000000.0,,,452043000000.0,4831000000.0,541624000000.0,,,,546455000000.0,-94412000000.0,,,,,,69460000000.0,,28229000000.0,,,29084000000.0,40376000000.0,-90000000.0,95931000000.0,277632000000.0,373563000000.0,2024q3
309278,601658.XSHG,2024-12-31,2025-03-28,2024-12-31,,309353000000.0,,,,,,16974000000.0,100993000000.0,,,,8816000000.0,437007000000.0,,141959000000.0,4778000000.0,,42974000000.0,,19221000000.0,16181000000.0,141026000000.0,320720000000.0,116287000000.0,369183000000.0,22458000000.0,-382000000.0,,,391259000000.0,8109000000.0,571204000000.0,,,,579313000000.0,-188054000000.0,,,,172496000000.0,,172496000000.0,,1719000000.0,,,135050000000.0,37446000000.0,173000000.0,-34148000000.0,373563000000.0,339415000000.0,2024q4
319039,601658.XSHG,2025-03-31,2025-04-30,2025-03-31,,736939000000.0,1376000000.0,5151000000.0,,,,,109847000000.0,,,,46417000000.0,899730000000.0,,458278000000.0,117073000000.0,,104499000000.0,,17955000000.0,5034000000.0,100225000000.0,824035000000.0,75695000000.0,460599000000.0,50370000000.0,93000000.0,,,511062000000.0,6875000000.0,455136000000.0,,,,462011000000.0,49051000000.0,,,,,,30000000000.0,,22487000000.0,,,147768000000.0,-117768000000.0,20000000.0,6998000000.0,339415000000.0,346413000000.0,2025q1
324603,601658.XSHG,2025-06-30,2025-08-30,2025-06-30,,229108000000.0,-536000000.0,4070000000.0,,,,,99578000000.0,,,,-10057000000.0,355513000000.0,,194709000000.0,-35121000000.0,,49868000000.0,,13668000000.0,13388000000.0,28436000000.0,247509000000.0,108004000000.0,535841000000.0,46644000000.0,249000000.0,,,582734000000.0,-2640000000.0,673238000000.0,,,,670598000000.0,-87864000000.0,,,,,,260280000000.0,,12645000000.0,,,75544000000.0,184736000000.0,17000000.0,204893000000.0,346413000000.0,551306000000.0,2025q2
329839,601658.XSHG,2025-09-30,2025-10-31,2025-09-30,,71755000000.0,-28000000.0,1614000000.0,,,,,98931000000.0,,254081000000.0,,2512000000.0,428865000000.0,,131613000000.0,25149000000.0,,45557000000.0,,13076000000.0,684000000.0,50041000000.0,262588000000.0,166277000000.0,422466000000.0,35119000000.0,5000000.0,,,457590000000.0,3366000000.0,757859000000.0,,,,761225000000.0,-303635000000.0,,,,135860000000.0,,135860000000.0,,3822000000.0,,,89998000000.0,45862000000.0,-74000000.0,-91570000000.0,551306000000.0,459736000000.0,2025q3
330689,601658.XSHG,2025-12-31,2026-03-28,2025-12-31,,299440000000.0,242000000.0,-1716000000.0,,,,,94860000000.0,,-226994000000.0,,-9252000000.0,208560000000.0,,7465000000.0,35096000000.0,,37534000000.0,,17482000000.0,12505000000.0,36395000000.0,146477000000.0,62083000000.0,365459000000.0,36865000000.0,12000000.0,,,402336000000.0,6158000000.0,229664000000.0,,,,235822000000.0,166514000000.0,,,,-2143000000.0,,-2143000000.0,,-2486000000.0,,,64943000000.0,-67086000000.0,-206000000.0,161305000000.0,459736000000.0,621041000000.0,2025q4
339966,601658.XSHG,2026-03-31,2026-04-30,2026-03-31,,873290000000.0,,5147000000.0,,,,3506000000.0,111287000000.0,,10041000000.0,,27462000000.0,1045821000000.0,,494613000000.0,82149000000.0,,83214000000.0,,17879000000.0,4441000000.0,49854000000.0,737975000000.0,307846000000.0,493023000000.0,47503000000.0,48000000.0,,,540574000000.0,1638000000.0,1003445000000.0,,,,1005083000000.0,-464509000000.0,,,,,,,,20300000000.0,,,62690000000.0,-62690000000.0,-288000000.0,-219641000000.0,621041000000.0,401400000000.0,2026q1
