id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110890,601658.XSHG,2020-03-26,2019-12-31,4974186000000.0,9314066000000.0,9604958000000.0,690696000000.0,4.04,9299151000000.0,156558000000.0,1.59,36585000000.0,13.2167,2.53,2.48,494270000000.0,492212000000.0,9.9,540160000000.0,10.87,671834000000.0,13.52,4969658000000.0,53.41,67.96,,0.86,27.19,39.42,166124000000.0,389.45,56.57,,,,,,,4898633000000.0,98.48,32709000000.0,0.66,14972000000.0,0.3,6375000000.0,0.13,21497000000.0,0.43,1795307000000.0,4.46,2860599000000.0,5.06,1179976000000.0,1.21,7821359000000.0,1.61,2019
110994,601658.XSHG,2021-03-30,2020-12-31,5716258000000.0,10358029000000.0,10476570000000.0,697670000000.0,3.97,10108672000000.0,211347000000.0,1.61,32824000000.0,11.47,2.42,2.36,544654000000.0,542347000000.0,9.6,670301000000.0,11.86,784579000000.0,13.88,5651439000000.0,55.19,71.61,,0.88,23.21,34.49,203897000000.0,408.06,57.88,,,,,,,5616782000000.0,98.58,30566000000.0,0.54,14106000000.0,0.25,13804000000.0,0.24,22457000000.0,0.39,2106473000000.0,5.1,3305197000000.0,4.75,1218117000000.0,1.23,8525310000000.0,1.64,2020
111087,601658.XSHG,2022-03-31,2021-12-31,6454099000000.0,11354073000000.0,11438647000000.0,863724000000.0,3.95,11036816000000.0,251885000000.0,1.65,49380000000.0,15.49,2.36,2.3,637186000000.0,635024000000.0,9.92,793006000000.0,12.39,945992000000.0,14.78,6400338000000.0,56.84,72.86,,0.82,18.72,28.67,216900000000.0,418.61,59.01,,,,,,,6351658000000.0,98.71,30410000000.0,0.47,15242000000.0,0.24,11954000000.0,0.18,25489000000.0,0.4,2276388000000.0,4.5,3856675000000.0,4.79,1300137000000.0,1.17,9423753000000.0,1.7,2021
111346,601658.XSHG,2023-03-31,2022-12-31,7210433000000.0,12714485000000.0,12449832000000.0,1196773000000.0,3.81,12273098000000.0,242308000000.0,1.63,61363000000.0,18.3197,2.2,2.18,685295000000.0,679887000000.0,9.36,820013000000.0,11.29,1003987000000.0,13.82,7266134000000.0,56.71,,,0.84,16.5,27.14,232723000000.0,385.51,61.41,,,,,,,7089573000000.0,98.6,40067000000.0,0.56,20415000000.0,0.28,15739000000.0,0.22,24582000000.0,0.34,2472616000000.0,4.36,4427221000000.0,4.55,1363676000000.0,1.33,10566956000000.0,1.65,2022
112024,601658.XSHG,2024-03-29,2023-12-31,8148893000000.0,13955963000000.0,13995000000000.0,1244150000000.0,3.56,13805646000000.0,237882000000.0,1.57,60704000000.0,17.7234,2.01,1.99,786133000000.0,780106000000.0,9.53,950258000000.0,11.61,1165404000000.0,14.23,8187064000000.0,58.39,,,0.83,13.34,23.14,233648000000.0,347.57,64.82,,,,,,,8005761000000.0,98.49,54952000000.0,0.68,22019000000.0,0.27,16420000000.0,0.2,29021000000.0,0.36,2753695000000.0,3.92,4986039000000.0,4.24,1452964000000.0,1.33,11755734000000.0,1.56,2023
