id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
14870,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2022-08-23,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,155475000000.0,,,1229495000000.0,,,,268335000000.0,826443000000.0,2768000000.0,291126000000.0,,,,,,,,,,,6716652000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,54477000000.0,,4230000000.0,,,,,61203000000.0,37289000000.0,13392480000000.0,18740000000.0,140396000000.0,,,14687000000.0,,2670000000.0,39325000000.0,12122517000000.0,,,,,,,,17105000000.0,9639000000.0,,,,,,,,,,,,102224000000.0,,,81189000000.0,12557641000000.0,92384000000.0,125497000000.0,,50105000000.0,834839000000.0,212639000000.0,,,834839000000.0,13392480000000.0,,,187852000000.0,47869000000.0,139983000000.0,9591000000.0,,,,156771000000.0,,,3343731000000.0,365099000000.0,11055000000.0,,9987000000.0,9149000000.0
15083,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2022-10-27,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,151128000000.0,,,1241844000000.0,,,,278043000000.0,849776000000.0,3831000000.0,100926000000.0,,,,,,,,,,,6873615000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,54901000000.0,,4260000000.0,,,,,62026000000.0,35319000000.0,13487256000000.0,21721000000.0,73852000000.0,,,24971000000.0,,4989000000.0,90159000000.0,12264971000000.0,,,,,,,,18119000000.0,10912000000.0,,,,,,,,,,,,101029000000.0,,,56016000000.0,12676093000000.0,92384000000.0,125377000000.0,,50105000000.0,811163000000.0,238975000000.0,,,811163000000.0,13487256000000.0,,,139983000000.0,,139983000000.0,7568000000.0,,,,156771000000.0,,,3425559000000.0,371026000000.0,9722000000.0,,10165000000.0,9354000000.0
15392,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2023-03-31,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,158292000000.0,,,1263786000000.0,,,,309923000000.0,863483000000.0,1905000000.0,229819000000.0,,,,,,,,,,,6931162000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,40066000000.0,13081000000.0,7012000000.0,,,,,62722000000.0,33940000000.0,14026549000000.0,24815000000.0,80714000000.0,,,11389000000.0,,2465000000.0,183646000000.0,12712659000000.0,,,,,,,,22575000000.0,6596000000.0,,,,,,,,,,,,101910000000.0,,,51619000000.0,13207907000000.0,92384000000.0,124490000000.0,,58478000000.0,818642000000.0,222180000000.0,,,818642000000.0,14026549000000.0,,,139986000000.0,,139986000000.0,4878000000.0,,,,176246000000.0,,,3667138000000.0,409435000000.0,9346000000.0,,10324000000.0,9519000000.0
15561,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,183519000000.0,,,1281311000000.0,,,,313804000000.0,870855000000.0,1519000000.0,276467000000.0,,,,,,,,,,,7338510000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,39947000000.0,13215000000.0,6909000000.0,,,,,63103000000.0,45151000000.0,14652051000000.0,31051000000.0,66831000000.0,,,25053000000.0,,2061000000.0,205812000000.0,13235405000000.0,,,,,,,,19880000000.0,10502000000.0,,,,,,,,,,,,111356000000.0,,,50548000000.0,13767907000000.0,99161000000.0,162693000000.0,,58478000000.0,884144000000.0,242949000000.0,,,884144000000.0,14652051000000.0,,,139986000000.0,,139986000000.0,4631000000.0,,,,176246000000.0,,,3696086000000.0,487095000000.0,9283000000.0,,10162000000.0,9408000000.0
15820,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2023-08-31,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,174879000000.0,,,1275791000000.0,,,,316088000000.0,853622000000.0,4060000000.0,376924000000.0,,,,,,,,,,,7527789000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,39761000000.0,13737000000.0,7045000000.0,,,,,64159000000.0,47718000000.0,15074233000000.0,33963000000.0,84362000000.0,,,31558000000.0,,5662000000.0,330814000000.0,13296765000000.0,,,,,,,,20019000000.0,6492000000.0,,,,,,,,,,,,298259000000.0,,,73979000000.0,14191248000000.0,99161000000.0,162693000000.0,,58478000000.0,882985000000.0,240412000000.0,,,882985000000.0,15074233000000.0,,,139986000000.0,,139986000000.0,6009000000.0,,,,176246000000.0,,,3884294000000.0,454689000000.0,8535000000.0,,10027000000.0,9375000000.0
15927,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,163321000000.0,,,1267314000000.0,,,,322872000000.0,873062000000.0,2470000000.0,192765000000.0,,,,,,,,,,,7725435000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,41618000000.0,12609000000.0,7583000000.0,,,,,64679000000.0,70217000000.0,15260349000000.0,36562000000.0,67820000000.0,,,15573000000.0,,4203000000.0,233623000000.0,13486838000000.0,,,,,,,,18677000000.0,7024000000.0,,,,,,,,,,,,429297000000.0,,,44039000000.0,14352868000000.0,99161000000.0,162693000000.0,,58478000000.0,907481000000.0,266239000000.0,,,907481000000.0,15260349000000.0,,,139986000000.0,,139986000000.0,4678000000.0,,,,176246000000.0,,,3999642000000.0,483726000000.0,8081000000.0,,9840000000.0,9212000000.0
16104,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2024-03-29,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,190210000000.0,,,1336884000000.0,,,,304653000000.0,887560000000.0,2154000000.0,405983000000.0,,,,,,,,,,,7855535000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,44022000000.0,11081000000.0,7455000000.0,,,,,61656000000.0,50888000000.0,15669237000000.0,33835000000.0,97986000000.0,,,20593000000.0,,3595000000.0,273364000000.0,13946123000000.0,,,,,,,,23076000000.0,3999000000.0,,,,,,,,,,,,261138000000.0,,,48163000000.0,14720895000000.0,99161000000.0,162693000000.0,,67010000000.0,948342000000.0,245591000000.0,,,948342000000.0,15669237000000.0,,,169986000000.0,,169986000000.0,4991000000.0,,,,198910000000.0,,,3981244000000.0,497662000000.0,7326000000.0,,9809000000.0,9023000000.0
16316,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2024-04-30,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,234842000000.0,,,1309080000000.0,,,,322728000000.0,978737000000.0,2374000000.0,468078000000.0,,,,,,,,,,,8233290000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,43187000000.0,12512000000.0,7270000000.0,,,,,60391000000.0,52165000000.0,16277377000000.0,28313000000.0,130469000000.0,,,18893000000.0,,2854000000.0,211599000000.0,14620554000000.0,,,,,,,,20484000000.0,4416000000.0,,,,,,,,,,,,170432000000.0,,,59898000000.0,15277253000000.0,99161000000.0,162692000000.0,,67010000000.0,1000124000000.0,266367000000.0,,,1000124000000.0,16277377000000.0,,,199986000000.0,,199986000000.0,5998000000.0,,,,198910000000.0,,,3995788000000.0,525686000000.0,6050000000.0,,10084000000.0,9341000000.0
16675,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2024-08-31,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,256439000000.0,,,1308234000000.0,,,,337760000000.0,992747000000.0,3459000000.0,207470000000.0,,,,,,,,,,,8363358000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,42404000000.0,14503000000.0,8155000000.0,,,,,60987000000.0,78938000000.0,16353141000000.0,30807000000.0,123466000000.0,,,17355000000.0,,4294000000.0,85197000000.0,14857567000000.0,,,,,,,,20937000000.0,4036000000.0,,,,,,,,,,,,132491000000.0,,,69906000000.0,15355250000000.0,99161000000.0,162690000000.0,,67010000000.0,997891000000.0,263652000000.0,,,997891000000.0,16353141000000.0,,,199986000000.0,,199986000000.0,6482000000.0,,,,198910000000.0,,,4137630000000.0,511281000000.0,4826000000.0,,9835000000.0,9194000000.0
16797,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,285015000000.0,,,1263788000000.0,,,,345793000000.0,984643000000.0,4691000000.0,291159000000.0,,,,,,,,,,,8487927000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,41695000000.0,17247000000.0,6991000000.0,,,,,61151000000.0,91177000000.0,16682731000000.0,32277000000.0,100589000000.0,,,5103000000.0,,4492000000.0,227881000000.0,14999545000000.0,,,,,,,,19046000000.0,6097000000.0,,,,,,,,,,,,197278000000.0,,,57754000000.0,15659250000000.0,99161000000.0,162690000000.0,,67010000000.0,1023481000000.0,290459000000.0,,,1023481000000.0,16682731000000.0,,,199986000000.0,,199986000000.0,5265000000.0,,,,198910000000.0,,,4222870000000.0,549131000000.0,4588000000.0,,9750000000.0,9188000000.0
17361,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2025-03-28,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,262638000000.0,,,1314176000000.0,,,,356927000000.0,1014956000000.0,6661000000.0,229295000000.0,,,,,,,,,,,8617563000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,45966000000.0,14158000000.0,7903000000.0,,,,,59999000000.0,93746000000.0,17011799000000.0,26138000000.0,137023000000.0,,,4719000000.0,,7199000000.0,194524000000.0,15279400000000.0,,,,,,,,23770000000.0,3428000000.0,,,,,,,,,,,,238455000000.0,,,66121000000.0,15989963000000.0,99161000000.0,162690000000.0,,75540000000.0,1021836000000.0,258781000000.0,,,1021836000000.0,17011799000000.0,,,199986000000.0,,199986000000.0,8916000000.0,,,,216762000000.0,,,4295269000000.0,662897000000.0,4637000000.0,,9893000000.0,9186000000.0
17558,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2025-04-30,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,321715000000.0,,,1343643000000.0,,,,370170000000.0,1039060000000.0,5862000000.0,250648000000.0,,,,,,,,,,,9061899000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,45255000000.0,14834000000.0,7630000000.0,,,,,62963000000.0,87606000000.0,17600736000000.0,27510000000.0,136984000000.0,,,6024000000.0,,7271000000.0,180184000000.0,15969129000000.0,,,,,,,,21723000000.0,5924000000.0,,,,,,,,,,,,193821000000.0,,,56736000000.0,16614770000000.0,99161000000.0,162680000000.0,,75540000000.0,985966000000.0,277340000000.0,,,985966000000.0,17600736000000.0,,,149996000000.0,,149996000000.0,4487000000.0,,,,216762000000.0,,,4218004000000.0,741559000000.0,4663000000.0,,10110000000.0,9464000000.0
17849,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2025-08-30,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,388308000000.0,,,1288435000000.0,,,,375430000000.0,1057892000000.0,4766000000.0,421661000000.0,,,,,,,,,,,9239210000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,47546000000.0,13237000000.0,7378000000.0,,,,,63909000000.0,94854000000.0,18093837000000.0,26963000000.0,237282000000.0,,,8476000000.0,,6536000000.0,228029000000.0,16101231000000.0,,,,,,,,19544000000.0,8728000000.0,,,,,,,,,,,,260678000000.0,,,57215000000.0,16963944000000.0,120095000000.0,271706000000.0,,75540000000.0,1129893000000.0,289627000000.0,,,1129893000000.0,18093837000000.0,,,149996000000.0,,149996000000.0,6167000000.0,,,,216762000000.0,,,4382540000000.0,679082000000.0,4647000000.0,,9827000000.0,9262000000.0
17948,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,391324000000.0,,,1258487000000.0,,,,390171000000.0,1003544000000.0,2775000000.0,408487000000.0,,,,,,,,,,,9365443000000.0,,,,,,,15115000000.0,,,,,,,,,,,,,,46717000000.0,13931000000.0,7459000000.0,,,,,65266000000.0,103082000000.0,18493544000000.0,26929000000.0,212688000000.0,,,7583000000.0,,5706000000.0,482270000000.0,16208563000000.0,,,,,,,,19400000000.0,9545000000.0,,,,,,,,,,,,309745000000.0,,,45990000000.0,17339048000000.0,120095000000.0,271706000000.0,,75540000000.0,1154496000000.0,316495000000.0,,,1154496000000.0,18493544000000.0,,,149996000000.0,,149996000000.0,3902000000.0,,,,216762000000.0,,,4688844000000.0,716578000000.0,5081000000.0,,11240000000.0,10629000000.0
18070,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2026-03-28,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,391791000000.0,,,1319171000000.0,,,,423213000000.0,867390000000.0,3604000000.0,515129000000.0,,,,,,,,,,,9369694000000.0,,,,,,,10115000000.0,,,,,,,,,,,,,,47934000000.0,14287000000.0,9335000000.0,,,,,64332000000.0,93596000000.0,18528242000000.0,27184000000.0,190768000000.0,,,7308000000.0,,4671000000.0,255400000000.0,16541716000000.0,,,,,,,,26026000000.0,4357000000.0,,,,,,,,,,,,246564000000.0,,,63282000000.0,17378096000000.0,120095000000.0,271706000000.0,,84157000000.0,1150146000000.0,278831000000.0,,,1150146000000.0,18528242000000.0,,,149996000000.0,,149996000000.0,5349000000.0,,,,240012000000.0,,,4682924000000.0,698710000000.0,5616000000.0,,11401000000.0,10820000000.0
18297,300005091,中国邮政储蓄银行股份有限公司,601658.XSHG,601658,,01658,2026-04-30,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,402607000000.0,,,1356797000000.0,,,,403849000000.0,911090000000.0,5540000000.0,325586000000.0,,,,,,,,,,,9841913000000.0,,,,,,,20115000000.0,,,,,,,,,,,,,,47011000000.0,14098000000.0,9601000000.0,,,,,66466000000.0,89094000000.0,19362132000000.0,23020000000.0,289911000000.0,,,10704000000.0,,4498000000.0,264806000000.0,17291960000000.0,,,,,,,,23083000000.0,8862000000.0,,,,,,,,,,,,234819000000.0,,,57620000000.0,18220315000000.0,120095000000.0,271706000000.0,,84157000000.0,1141817000000.0,300178000000.0,,,1141817000000.0,19362132000000.0,,,119996000000.0,,119996000000.0,5673000000.0,,,,240012000000.0,,,5225019000000.0,626145000000.0,5656000000.0,,11545000000.0,11032000000.0
